t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
32,1.2999806837852412,0.0,1.201804101697775,0.0,0.0,0.0981765820874662,0.0,3.1341751959262427,0.25,0.0,0.0
33,1.3484837412299993,0.0,1.2199616701336802,0.0,0.0,0.1285220710963192,0.0,3.100353598269316,0.25,0.0,0.0
34,1.3659249107504767,0.0,1.2374028396541576,0.0,0.0,0.1285220710963192,0.0,3.0665320006123906,0.25,0.0,0.0
35,1.2900465076400187,0.0043010686752836,1.1391435762001558,0.0,0.0,0.1466018627645796,0.0,3.027952563042764,0.25,0.0,0.0
36,1.3544321961219814,0.0098310141149336,1.200764291962293,0.0,0.0,0.1438368900447544,0.0,2.990100749873092,0.25,0.0,0.0
37,1.5418942387897208,0.0130260937022872,1.383653746894311,0.0,0.0,0.1452143981931219,0.0,2.9518864345591123,0.25,0.0,0.0
38,1.6208871550695858,0.0158525102603308,1.4612334548951544,0.0,0.0,0.1438011899141001,0.0,2.9140440161606653,0.25,0.0,0.0
39,1.6009005275936923,0.0183102637890644,1.4941638232001027,0.0,0.0,0.0884264406045248,0.0,2.890773900212106,0.25,0.0,0.0
40,1.5581814498906172,0.0203993542884876,1.4504002002473162,0.0,0.0,0.0873818953548132,0.0,2.8677786645924184,0.25,0.0,0.0
41,1.5057512682052785,0.0224884447879112,1.3909753774281768,0.0,0.0,0.0922874459891902,0.0,2.843492494595263,0.25,0.0,0.0
42,1.5440458054410136,0.0238402092287148,1.4285940324435102,0.0,0.0,0.0916115637687886,0.0,2.8193841883403183,0.25,0.0,0.0
43,1.653716992011291,0.0258064120517016,1.3171285698910067,0.0,0.0,0.3107820100685827,0.0,2.737599448848586,0.25,0.0,0.0
44,1.8042387043018937,0.0495237336039796,1.4557916214054702,0.0,0.0,0.2989233492924437,0.0,2.6589354095611006,0.25,0.0,0.0
45,1.4906998022312168,0.0933946340918724,1.2381291675958062,0.0,0.0,0.1591760005435378,0.0,2.617046988365433,0.25,0.0,0.0
46,1.5627898331712968,0.115883078879784,1.2989749761419305,0.0,0.0,0.147931778149582,0.0,2.5781175730629116,0.25,0.0,0.0
47,3.317662328367275,0.1579106642211264,1.2281696565240443,0.0,0.0,1.9315820076221042,0.0,2.0698065184255157,0.25,0.0,0.0
48,3.3973874342990023,0.1808906597147848,1.2964047647089427,0.0,0.0,1.9200920098752752,0.0,1.5645191474057065,0.25,0.0,0.0
49,3.1379699170307576,0.1977262713866092,1.6047718328367804,0.0,0.0,1.3354718128073677,0.0,1.2130791966669254,0.25,0.0,0.0
50,3.2523443873721125,0.2114896911475168,2.4661349854118972,0.0,0.0,0.5747197108126983,0.0,1.061837167505689,0.25,0.0,0.0
51,3.186212702834225,0.1946540794756924,2.3869122887783405,0.0,0.0,0.6046463345801919,0.0,0.9027197110372176,0.25,0.0,0.0
52,3.3663468290088776,0.2183714010279704,2.549258423788784,0.0,0.0,0.5987170041921224,0.0,0.7451626046708695,0.25,0.0,0.0
53,2.9178160789250374,0.2446693637854188,2.2223519652845356,0.0,0.0,0.4507947498550828,0.0,0.6265324073405846,0.25,0.0,0.0
54,2.7874726985439477,0.2487246571078292,2.0889671149116382,0.0,0.0,0.4497809265244802,0.0,0.5081690056236161,0.25,0.0,0.0
55,2.5470326417280846,0.2372961031992184,1.9412293521477684,0.0,0.0,0.3685071863810978,0.0,0.4111934302601693,0.25,0.0,0.0
56,2.2650435702276353,0.1722885223642176,1.7079959662735695,0.0,0.0,0.384759081589848,0.0,0.309941040368104,0.25,0.0,0.0
57,2.4535707875450767,0.1211672489665612,1.8385722070863335,0.0,0.0,0.4938313314921822,0.0,0.1799854268175298,0.25,0.0,0.0
58,2.58677886810813,0.0895851161223356,1.9954668872825558,0.0,0.0,0.5017268647032386,0.0,0.0479520413693091,0.25,0.0,0.0
59,2.44036927339599,0.0809829787717684,2.177168537420847,0.0,0.0,0.1822177572033747,0.0,0.0,0.25,0.0,0.0
60,2.6625716687086847,0.083809395329812,2.578762273378873,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
61,2.936995809287242,0.092534420356816,2.844461388930427,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
62,2.755512049676457,0.0979414781200292,2.6575705715564277,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
63,2.1012804319082674,0.0748385949499344,2.026441836958333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
64,2.268894408099625,0.0552994543965032,2.2135949537031214,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
65,1.3022855261481117,0.040061382518356,1.2622241436297557,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
66,1.1249051952414417,0.0341627740493952,1.090742421192046,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
67,1.2566791172100733,0.0301074807269852,1.2265716364830879,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
68,1.4307731682445257,0.0269124011396316,1.4038607671048937,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
69,1.336603286152645,0.0217511187292912,1.314852167423353,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
70,1.5252851923295574,0.015360959554584,1.509924232774973,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
71,1.342637755895451,0.0089708003798772,1.3336669555155738,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
72,1.3318195477462635,0.00405529332241,1.327764254423853,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
73,1.3888658377126746,0.0,1.3888658377126746,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
74,1.6270614731544946,0.0,1.6270614731544946,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
75,1.0302856404571274,0.0,1.0302856404571274,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
76,1.10350806760121,0.0,1.10350806760121,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
77,1.0483752982191727,0.0,1.0483752982191727,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
78,0.872793688480145,0.0,0.872793688480145,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
79,1.005319935262455,0.0,1.005319935262455,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
80,0.8750938805137308,0.0,0.8750938805137308,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
81,0.8665114616313617,0.0,0.8665114616313617,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
82,0.9052668763697019,0.0,0.9052668763697019,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
83,0.9000679437276287,0.0,0.9000679437276287,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
84,0.9011849340333131,0.0,0.9011849340333131,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
85,0.9314923434248267,0.0,0.9314923434248267,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
86,0.9619441175955932,0.0,0.9619441175955932,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
87,0.8245655367979033,0.0,0.8245655367979033,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
88,0.8320619091932624,0.0,0.8320619091932624,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
89,0.8890496698565761,0.0,0.8890496698565761,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
90,0.9190313070069812,0.0,0.9190313070069812,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
91,0.9737453679234417,0.0,0.9737453679234417,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
92,0.8935654165435698,0.0,0.8935654165435698,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
93,0.7819990466552703,0.0,0.7819990466552703,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
94,0.7394083450618256,0.0,0.7394083450618256,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
95,0.8733035980808596,0.0,0.8733035980808596,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
96,0.8080384170089325,0.0,0.8080384170089325,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
97,0.9767190719712282,0.0,0.9767190719712282,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
98,0.8890198089247663,0.0,0.8890198089247663,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
99,1.1478441156338646,0.0,1.1478441156338646,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
100,0.9209923064001074,0.0,0.9209923064001074,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
101,0.800241784206016,0.0,0.800241784206016,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
102,0.8686802749388465,0.0,0.8686802749388465,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
103,0.818039174593009,0.0,0.818039174593009,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
104,0.9214821312471846,0.0,0.9214821312471846,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
105,0.878240978925999,0.0,0.878240978925999,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
106,0.8064838342170084,0.0,0.8064838342170084,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
107,0.7927182041567115,0.0,0.7927182041567115,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
108,0.7908427849983596,0.0,0.7908427849983596,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
109,1.0013924999291808,0.0,1.0013924999291808,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
110,0.9717152845000038,0.0,0.9717152845000038,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
111,0.7304053010722085,0.0,0.7304053010722085,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
112,0.8016396170102592,0.0,0.8016396170102592,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
113,0.9227366913392158,0.0,0.9227366913392158,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
114,0.8221828297710589,0.0,0.8221828297710589,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
115,1.1867328789491582,0.0,1.1867328789491582,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
116,1.1663479716208531,0.0,1.1663479716208531,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
117,1.0881803508738885,0.0,1.0881803508738885,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
118,0.8771288822781315,0.0,0.8771288822781315,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
119,1.1216979881171252,0.0,1.1216979881171252,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
120,0.9743791664776247,0.0,0.9743791664776247,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
121,0.9244992929128659,0.0,0.9244992929128659,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
122,0.9246576425024259,0.0,0.9246576425024259,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
123,0.9883464197524297,0.0,0.9883464197524297,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
124,0.9858955943986586,0.0,0.9858955943986586,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
125,1.0426187515692082,0.0,1.0426187515692082,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
126,0.8725959227982684,0.0,0.8725959227982684,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
127,0.8110315231928978,0.0,0.8110315231928978,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
128,0.8730627236534555,0.0,0.8730627236534555,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
129,0.8671071723052077,0.0,0.8671071723052077,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
130,0.7839296215493492,0.0,0.7839296215493492,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
131,0.9420731971083403,0.00552994543965,0.9365432516686897,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
132,1.2149337133583977,0.0100767894678072,1.2048569238905902,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
133,0.8383825796572457,0.0132718690551608,0.8251107106020849,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
134,0.9142314852769676,0.0164669486425144,0.8977645366344533,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
135,0.8682211613949223,0.0186789268183744,0.8495422345765479,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
136,1.0245572294036813,0.020768017317798,1.0037892120858833,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
137,0.8464488330093922,0.0227342201407848,0.8237146128686074,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
138,0.7935474604654821,0.0245775352873348,0.768969925178147,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
139,0.8825220289870821,0.0270352888160684,0.8554867401710132,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
140,0.8416627968807018,0.0537019146028264,0.787960882277875,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
141,0.9086223594129956,0.096221050649916,0.8124013087630793,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
142,0.8210514724761634,0.1174806186734608,0.7035708538027023,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
143,1.8811162681407443,0.15705045048607,1.724065817654674,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
144,2.0130985187814634,0.1813822104205316,1.8317163083609316,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
145,2.0120277368829274,0.196005843916496,1.8160218929664311,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
146,2.040967344096094,0.2132101186176304,1.8277572254784633,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
147,1.8349198546693535,0.1968660576515524,1.6380537970178008,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
148,1.8629040029440633,0.2170196365871672,1.645884366356896,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
149,1.3460355568482556,0.2435633746974888,1.1024721821507666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
150,1.4412425780940217,0.2504450845779424,1.1907974935160794,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
151,2.1072565939990318,0.2384020922871484,1.8688545017118832,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
152,2.130936377715563,0.1806448843619116,1.950291493353651,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
153,1.7026022075048006,0.1252225422889712,1.5773796652158292,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
154,1.6221497626806705,0.094009072474056,1.5281406902066146,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
155,1.9397516657247202,0.0846696090648684,1.8550820566598516,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
156,1.7557543445123658,0.0855298227999252,1.6702245217124403,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
157,1.9845378759471697,0.0967126013556628,1.887825274591507,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
158,2.0708203072141624,0.0991703548843964,1.9716499523297657,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
159,1.970751190237709,0.0768047977729212,1.8939463924647872,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
160,1.730192637921819,0.0580029832781104,1.6721896546437083,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
161,1.2732558247054087,0.042642023723526,1.2306138009818826,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
162,1.581302880717064,0.0376036289896224,1.5436992517274413,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
163,1.3304342828163531,0.0323194589028452,1.2981148239135076,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
164,1.2174517006747605,0.0283870532568716,1.1890646474178885,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
165,1.484386787712161,0.0231028831700948,1.4612839045420662,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
166,1.4506091576931937,0.0156067349074576,1.435002422785736,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
167,1.286057796364651,0.0094623510856236,1.2765954452790271,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
168,1.2518977739674884,0.0038095179695368,1.2480882559979514,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
169,1.579455775254107,0.0,1.579455775254107,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
170,1.481511923120177,0.0,1.481511923120177,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
171,1.133424097099836,0.0,1.133424097099836,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
172,1.093427164551406,0.0,1.093427164551406,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
173,0.9669152372416733,0.0,0.9669152372416733,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
174,1.1492717905604082,0.0,1.1492717905604082,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
175,1.0951503280276664,0.0,1.0951503280276664,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
176,1.288940185993089,0.0,1.288940185993089,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
177,1.3273813981249873,0.0,1.3273813981249873,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
178,1.2872416323856049,0.0,1.2872416323856049,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
179,1.366446347751911,0.0,1.366446347751911,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
180,1.3577077907189035,0.0,1.3577077907189035,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
181,1.2919672128154855,0.0,1.2919672128154855,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
182,1.229997963623263,0.0,1.229997963623263,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
183,0.9788020042449899,0.0,0.9788020042449899,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
184,0.8437554512233575,0.0,0.8437554512233575,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
185,0.8998503752644719,0.0,0.8998503752644719,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
186,0.8521494927476515,0.0,0.8521494927476515,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
187,0.8451334541549513,0.0,0.8451334541549513,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
188,0.8756705723438719,0.0,0.8756705723438719,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
189,0.7298775571217029,0.0,0.7298775571217029,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
190,0.9327220539831295,0.0,0.9327220539831295,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
191,0.8796898065468579,0.0,0.8796898065468579,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
192,1.0484456137749303,0.0,1.0484456137749303,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
193,0.9775110862432717,0.0,0.9775110862432717,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
194,0.9237010249573131,0.0,0.9237010249573131,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
195,1.0572499249958651,0.0,1.0572499249958651,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
196,1.1633399559359479,0.0,1.1633399559359479,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
197,1.1655415527064137,0.0,1.1655415527064137,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
198,1.0674530840736411,0.0,1.0674530840736411,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
199,0.8307268442730017,0.0,0.8307268442730017,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
200,0.7017937111154623,0.0,0.7017937111154623,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
201,0.9171837681866847,0.0,0.9171837681866847,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
202,0.7747731856364525,0.0,0.7747731856364525,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
203,0.8449326663656013,0.0,0.8449326663656013,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
204,0.8627353009531302,0.0,0.8627353009531302,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
205,0.8756821418538301,0.0,0.8756821418538301,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
206,0.7395402574798741,0.0,0.7395402574798741,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
207,0.9146019585367465,0.0,0.9146019585367465,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
208,0.9312248094077445,0.0,0.9312248094077445,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
209,0.7897041501287156,0.0,0.7897041501287156,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
210,0.8538007122874739,0.0,0.8538007122874739,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
211,0.8724804126838466,0.0,0.8724804126838466,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
212,0.8938475706528721,0.0,0.8938475706528721,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
213,0.8897569477442255,0.0,0.8897569477442255,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
214,0.9937717973152781,0.0,0.9937717973152781,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
215,1.0580254641000928,0.0,1.0580254641000928,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
216,1.2144084737944079,0.0,1.2144084737944079,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
217,0.8793111377765677,0.0,0.8793111377765677,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
218,0.8833380971421707,0.0,0.8833380971421707,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
219,0.8104690659353677,0.0,0.8104690659353677,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
220,0.7379384789651241,0.0,0.7379384789651241,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
221,0.9764905861664172,0.0,0.9764905861664172,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
222,0.8771785739092255,0.0,0.8771785739092255,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
223,0.9234869800835254,0.0,0.9234869800835254,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
224,0.7909324478620056,0.0,0.7909324478620056,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
225,0.8119889385816643,0.0,0.8119889385816643,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
226,1.1968960611905963,0.0,1.1968960611905963,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
227,1.2538678934916505,0.0054070577632136,1.2484608357284366,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
228,1.381939226255456,0.010199677144244,1.3717395491112117,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
229,1.2286557159103233,0.0136405320844708,1.2150151838258525,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
230,1.4226620794656593,0.0165898363189508,1.406072243146708,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
231,1.382940941117695,0.0188018144948112,1.3641391266228835,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
232,1.4574441228953627,0.021505343376418,1.4359387795189447,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
233,1.3745448652849277,0.0231028831700948,1.351441982114833,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
