t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2051,0.0450558520309735,0.00296159300212385,0.25,0.05,0.042094259028849654,0.0,0.0,0.0,0.0,0,1,0.0,1
2052,0.0450558520309735,0.00290014916390552,0.25,0.05,0.04215570286706798,0.0,0.0,0.0,-0.0,0,1,0.0,1
2053,0.0314992239862557,0.0040184270194792504,0.25,0.05,0.027480796966776452,0.0,0.0,0.0,-0.0,0,1,0.0,1
2054,0.0314992239862557,0.007016886324534121,0.25,0.05,0.02448233766172158,0.0,0.0,0.0,-0.0,0,1,0.0,1
2055,0.0338915701117942,0.006844843577522771,0.25,0.05,0.027046726534271433,0.0,0.0,0.0,-0.0,0,1,0.0,1
2056,0.0338915701117942,0.00485406321924865,0.25,0.05,0.029037506892545552,0.0,0.0,0.0,-0.0,0,1,0.0,1
2057,0.0322966726947685,0.00416589223120327,0.25,0.05,0.02813078046356523,0.0,0.0,0.0,-0.0,0,1,0.0,1
2058,0.0322966726947685,0.00427649113999627,0.25,0.05,0.028020181554772226,0.0,0.0,0.0,-0.0,0,1,0.0,1
2059,0.0340909322889225,0.006537624386431071,0.25,0.05,0.02755330790249143,0.0,0.0,0.0,-0.0,0,1,0.0,1
2060,0.0340909322889225,0.00621811642769572,0.25,0.05,0.02787281586122678,0.0,0.0,0.0,0.0,0,1,0.0,1
2061,0.0414673328426657,0.00648846931585642,0.25,0.05,0.034978863526809276,0.0,0.0,0.0,-0.0,0,1,0.0,1
2062,0.0414673328426657,0.013480778105103201,0.25,0.05,0.027986554737562494,0.0,0.0,-0.0,0.0,0,1,0.0,1
2063,0.39673073248512,0.00776650115079782,0.25,0.05,0.3889642313343222,0.0,0.0,0.0,0.0,0,1,0.0,1
2064,0.39673073248512,0.0067711109716607695,0.25,0.05,0.3899596215134592,0.0,0.0,0.0,0.0,0,1,0.0,1
2065,0.4134771354276725,0.00680797727459177,0.25,0.05,0.40666915815308075,0.0,0.0,0.0,-0.0,0,1,0.0,1
2066,0.4134771354276725,0.00599691861010972,0.25,0.05,0.4074802168175628,0.0,0.0,0.0,-0.0,0,1,0.0,1
2067,0.421651004626145,0.007324105515625801,0.25,0.05,0.41432689911051923,0.0,0.0,0.0,-0.0,0,1,0.0,1
2068,0.421651004626145,0.005136704875053,0.25,0.05,0.416514299751092,0.0,0.0,0.0,-0.0,0,1,0.0,1
2069,0.1818183055409195,0.00485406321924865,0.25,0.05,0.17696424232167085,0.0,0.0,0.0,-0.0,0,1,0.0,1
2070,0.1818183055409195,0.00454684402815695,0.25,0.05,0.17727146151276255,0.0,0.0,0.0,-0.0,0,1,0.0,1
2071,0.1895934304489192,0.0083440732300502,0.25,0.05,0.18124935721886898,0.0,0.0,0.0,-0.0,0,1,0.0,1
2072,0.1895934304489192,0.019514563018143923,0.25,0.05,0.17007886743077527,0.0,0.0,0.0,-0.0,0,1,0.0,1
2073,0.26614850646615,0.01855603914193785,0.25,0.05,0.24759246732421217,0.0,0.0,0.0,0.0,0,1,0.0,1
2074,0.26614850646615,0.0176343815686628,0.25,0.05,0.24851412489748723,0.0,0.0,0.0,-0.0,0,1,0.0,1
2075,0.1949762092313807,0.019035301080040902,0.25,0.05,0.1759409081513398,0.0,0.0,-0.0,0.0,0,1,0.0,1
2076,0.1949762092313807,0.0179784670626855,0.25,0.05,0.1769977421686952,0.0,0.0,0.0,0.0,0,1,0.0,1
2077,0.18620427343774,0.015668178745676,0.25,0.05,0.170536094692064,0.0,0.0,0.0,0.0,0,1,0.0,1
2078,0.18620427343774,0.013960040043206222,0.25,0.05,0.17224423339453376,0.0,0.0,0.0,-0.0,0,1,0.0,1
2079,0.245813564399072,0.01157601912033475,0.25,0.05,0.23423754527873725,0.0,0.0,0.0,-0.0,0,1,0.0,1
2080,0.245813564399072,0.00938861847976192,0.25,0.05,0.2364249459193101,0.0,0.0,0.0,-0.0,0,1,0.0,1
2081,0.070374848526255,0.00707833016275245,0.25,0.05,0.06329651836350256,0.0,0.0,0.0,-0.0,0,1,0.0,1
2082,0.070374848526255,0.00537019146028267,0.25,0.05,0.06500465706597233,0.0,0.0,0.0,-0.0,0,1,0.0,1
2083,0.0247209099638969,0.00254377490223917,0.25,0.05,0.022177135061657728,0.0,0.0,0.0,-0.0,0,1,0.0,1
2084,0.0247209099638969,0.00151151842017109,0.25,0.05,0.02320939154372581,0.0,0.0,0.0,-0.0,0,1,0.0,1
2085,0.1854068247292272,0.0013026093702287501,0.25,0.05,0.18410421535899846,0.0,0.0,0.0,-0.0,0,1,0.0,1
2086,0.1854068247292272,0.0007373260586200401,0.25,0.05,0.18466949867060717,0.0,0.0,0.0,0.0,0,1,0.0,1
2087,0.0328947592261532,1.2288767643660001e-05,0.25,0.05,0.03288247045850954,0.0,0.0,0.0,-0.0,0,1,0.0,1
2088,0.0328947592261532,0.0,0.25,0.05,0.0328947592261532,0.0,0.0,0.0,0.0,0,1,0.0,1
2089,0.0835327522167162,0.0,0.25,0.05,0.0835327522167162,0.0,0.0,0.0,-0.0,0,1,0.0,1
2090,0.0835327522167162,0.0,0.25,0.05,0.0835327522167162,0.0,0.0,0.0,0.0,0,1,0.0,1
2091,0.0528309769389732,0.0,0.25,0.05,0.0528309769389732,0.0,0.0,0.0,-0.0,0,1,0.0,1
