t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1495,0.8225,0.01641779357193968,0.25,0.05,0.8060822064280603,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1496,1.15925,0.01779413554803048,0.25,0.05,1.1414558644519694,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1497,1.07975,0.018924702171247882,0.25,0.05,1.060825297828752,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1498,1.19725,0.014500745819527601,0.25,0.05,1.1827492541804723,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1499,1.35175,0.013714264690332881,0.25,0.05,1.338035735309667,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1500,1.51,0.023053728099520082,0.25,0.05,1.48694627190048,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1501,1.344,0.0243809150050362,0.25,0.05,1.3196190849949638,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1502,1.129,0.020399354288488002,0.25,0.05,1.108600645711512,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1503,1.1715,0.0191704775241212,0.25,0.05,1.1523295224758787,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1504,1.02325,0.021136680347108,0.25,0.05,1.002113319652892,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1505,1.21725,0.010273409750106,0.25,0.05,1.206976590249894,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1506,1.05825,0.00756988086849912,0.25,0.05,1.0506801191315007,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1507,0.973,0.0040798708576976,0.25,0.05,0.9689201291423024,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1508,0.97825,0.005357902692639,0.25,0.05,0.9728920973073609,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1509,1.14425,0.005652833116087001,0.25,0.05,1.138597166883913,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1510,1.16775,0.0009339463409187201,0.25,0.05,1.1668160536590813,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1511,1.283,0.0,0.25,0.05,1.283,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1512,1.09325,0.0,0.25,0.05,1.09325,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1513,0.944,0.0,0.25,0.05,0.944,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1514,0.969,0.0,0.25,0.05,0.969,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1515,1.117,0.0,0.25,0.05,1.117,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1516,0.90025,0.0,0.25,0.05,0.90025,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1517,0.877,0.0,0.25,0.05,0.877,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1518,0.96725,0.0,0.25,0.05,0.96725,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1519,0.923,0.0,0.25,0.05,0.923,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1520,0.8995,0.0,0.25,0.05,0.8995,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1521,0.77275,0.0,0.25,0.05,0.77275,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1522,0.91325,0.0,0.25,0.05,0.91325,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1523,0.71825,0.0,0.25,0.05,0.71825,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1524,0.8265,0.0,0.25,0.05,0.8265,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1525,0.71275,0.0,0.25,0.05,0.71275,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1526,0.79875,0.0,0.25,0.05,0.79875,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1527,0.686,0.0,0.25,0.05,0.686,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1528,0.68325,0.0,0.25,0.05,0.68325,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1529,0.6855,0.0,0.25,0.05,0.6855,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1530,0.70025,0.0,0.25,0.05,0.70025,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1531,0.74425,0.0,0.25,0.05,0.74425,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1532,0.72225,0.0,0.25,0.05,0.72225,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
