t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.5883284518166412,0.0,0.02678277735241543,0.0,0.0,0.5615456744642258,0.0,4.408899290037657,0.27,0.06
2,0.5820468179069688,0.0,0.5820468179069693,0.0,0.0,-5.551115123125783e-16,0.0,4.408899290037658,0.27,0.06
3,0.5956403659513994,0.0,0.5956403659513994,0.0,0.0,0.0,0.0,4.408899290037658,0.27,0.06
4,0.5862602027080707,0.0,0.5862602027080707,0.0,0.0,0.0,0.0,4.408899290037658,0.27,0.06
5,0.5710520364004431,0.0,0.5710520364004431,0.0,0.0,0.0,0.0,4.408899290037658,0.27,0.06
6,0.5711673662763863,0.0,0.5711673662763863,0.0,0.0,0.0,0.0,4.408899290037658,0.27,0.06
7,0.5664542186795332,0.0,0.5664542186795332,0.0,0.0,0.0,0.0,4.408899290037658,0.27,0.06
8,0.5644705448133206,0.0,0.5644705448133206,0.0,0.0,0.0,0.0,4.408899290037658,0.27,0.06
9,0.5632096048363489,0.019953755239649058,0.0,0.0,0.0,0.5432558495966998,0.0,3.8370510273042897,0.27,0.06
10,0.7256863340642425,0.10589798565523413,0.6197883484090084,0.0,0.0,0.0,0.0,3.8370510273042897,0.27,0.06
11,0.6139547502510794,0.1725852145420445,-0.0,0.0,0.0,0.44136953570903487,0.0,3.3724515160316213,0.27,0.06
12,0.5941795208561269,0.4636109568355925,-0.0,0.0,0.0,0.13056856402053435,0.0,3.2350109223257957,0.27,0.06
13,0.6033751562979481,0.40019084922739767,-0.0,0.0,0.0,0.20318430707055057,0.0,3.0211327043567953,0.27,0.06
14,0.4987786474764326,0.5084569187254638,0.0,0.0,0.009678271249031256,0.0,0.0,3.030327062043375,0.27,0.06
15,0.2985659828401279,0.12465932941189639,-0.0,0.0,0.0,0.17390665342823164,0.0,2.8472674268557627,0.27,0.06
16,0.4403679096407181,0.18065174170159376,0.0,0.0,0.0,0.25971616793912433,0.0,2.5738819869198424,0.27,0.06
17,0.32064012109553686,0.1561099456903254,0.0,0.0,0.0,0.16453017540521145,0.0,2.4006923285985673,0.27,0.06
18,0.376452092393345,0.05621480067436446,0.0,0.0,0.0,0.3202372917189805,0.0,2.0636004425785877,0.27,0.06
19,0.33720149128088933,0.0,0.0,0.0,0.0,0.33720149128088933,0.0,1.7086515043881776,0.27,0.06
20,0.16891213630548962,0.0,0.0,0.0,0.0,0.16891213630548962,0.0,1.5308492556455569,0.27,0.06
21,0.09510101570224418,0.0,0.0,0.0,0.0,0.09510101570224418,0.0,1.4307429233274052,0.27,0.06
22,0.1000909550013595,0.0,0.0,0.0,0.0,0.1000909550013595,0.0,1.3253840233259742,0.27,0.06
23,0.1023514205698338,0.0,0.0,0.0,0.0,0.1023514205698338,0.0,1.2176456858840439,0.27,0.06
24,0.10378919968991794,0.0,-0.0,0.0,0.0,0.10378919968991794,0.0,1.108393896736762,0.27,0.06
25,0.10297420189992376,0.0,-0.0,0.0,0.0,0.10297420189992376,0.0,1.0,0.27,0.06
26,0.10073680230663787,0.0,0.10073680230663787,0.0,0.0,0.0,0.0,1.0,0.27,0.06
27,0.09954506025523124,0.0,0.09954506025523124,0.0,0.0,0.0,0.0,1.0,0.27,0.06
28,0.10706456816668694,0.0,0.10706456816668697,0.0,0.0,0.0,0.0,1.0,0.27,0.06
29,0.23987845330215218,0.0,0.23987845330215218,0.0,0.0,0.0,0.0,1.0,0.27,0.06
30,0.16390681968958212,0.0,0.16390681968958212,0.0,0.0,0.0,0.0,1.0,0.27,0.06
31,0.1030972204342625,0.0,0.1030972204342625,0.0,0.0,0.0,0.0,1.0,0.27,0.06
