t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.07848298350440862,0.0,0.0,0.0,0.0,0.07848298350440862,0.0,4.917386333153254,0.27,0.06
2,0.05123427972850138,0.0,0.0,0.0,0.0,0.05123427972850138,0.0,4.863455512386411,0.27,0.06
3,0.054107388632674,0.0,0.0,0.0,0.0,0.054107388632674,0.0,4.80650036645728,0.27,0.06
4,0.10584489330739799,0.0,0.0,0.0,0.0,0.10584489330739799,0.0,4.6950846892915985,0.27,0.06
5,0.1466740114532506,0.0,0.0,0.0,0.0,0.1466740114532506,0.0,4.540690993025019,0.27,0.06
6,0.023456367154711593,0.0,0.0,0.0,0.0,0.023456367154711593,0.0,4.516000080230586,0.27,0.06
7,0.05372037287226836,0.0,0.0,0.0,0.0,0.05372037287226836,0.0,4.459452319312408,0.27,0.06
8,0.023975652471558202,0.0,0.0,0.0,0.0,0.023975652471558202,0.0,4.434214790394979,0.27,0.06
9,0.02912202196569827,0.0013952690625179752,0.0,0.0,0.0,0.027726752903180295,0.0,4.405028734707421,0.27,0.06
10,0.041012833117138166,0.005542614330924461,0.0,0.0,0.0,0.0354702187862137,0.0,4.36769166230088,0.27,0.06
11,0.022037570510795045,0.006147440844259158,0.0,0.0,0.0,0.015890129666535885,0.0,4.350965210020315,0.27,0.06
12,0.0681770567321201,0.043314406071012446,0.0,0.0,0.0,0.024862650661107655,0.0,4.324793998798096,0.27,0.06
13,0.14748238344133144,0.09666073398777522,0.0,0.0,0.0,0.05082164945355622,0.0,4.27129752568909,0.27,0.06
14,0.04903440066935317,0.048875725413792315,0.0,0.0,0.0,0.0001586752555608542,0.0,4.271130499104289,0.27,0.06
15,0.04255188668255727,0.017680864484906272,0.0,0.0,0.0,0.024871022197651,0.0,4.2449504757383405,0.27,0.06
16,0.03331208126104907,0.01333484929058871,0.0,0.0,0.0,0.019977231970460363,0.0,4.223921810506277,0.27,0.06
17,0.025362850662702083,0.011801876219816035,0.0,0.0,0.0,0.013560974442886049,0.0,4.209647100566397,0.27,0.06
18,0.040509216454558974,0.007594294495936567,0.0,0.0,0.0,0.03291492195862241,0.0,4.174999814294163,0.27,0.06
19,0.02413743132686951,0.0,0.0,0.0,0.0,0.02413743132686951,0.0,4.149591991844827,0.27,0.06
20,0.12611817334767955,0.0,0.0,0.0,0.0,0.12611817334767955,0.0,4.016836019899901,0.27,0.06
21,0.25568567036021667,0.0,0.25568567036021667,0.0,0.0,0.0,0.0,4.016836019899901,0.27,0.06
22,0.31375318078686676,0.0,0.31375318078686676,0.0,0.0,0.0,0.0,4.016836019899901,0.27,0.06
23,0.21335196968833342,0.0,0.0,0.0,0.0,0.21335196968833342,0.0,3.7922549991753396,0.27,0.06
24,0.23932903159831903,0.0,0.23932903159831903,0.0,0.0,0.0,0.0,3.7922549991753396,0.27,0.06
25,0.08106661402099025,0.0,0.0,0.0,0.0,0.08106661402099025,0.0,3.706921721258508,0.27,0.06
26,0.0362118268774763,0.0,0.0,0.0,0.0,0.0362118268774763,0.0,3.6688040087559015,0.27,0.06
27,0.03713144631085599,0.0,0.0,0.0,0.0,0.03713144631085599,0.0,3.6297182757971056,0.27,0.06
28,0.023950321480492514,0.0,0.0,0.0,0.0,0.023950321480492514,0.0,3.6045074110807978,0.27,0.06
29,0.05122513968017882,0.0,0.0,0.0,0.0,0.05122513968017882,0.0,3.5505862114174516,0.27,0.06
30,0.023866494180161762,0.0,0.0,0.0,0.0,0.023866494180161762,0.0,3.52546358596465,0.27,0.06
31,0.04707294629930769,0.0,0.0,0.0,0.0,0.04707294629930769,0.0,3.475913116175905,0.27,0.06
32,0.04716695822491225,0.0,0.0,0.0,0.0,0.04716695822491225,0.0,3.426263686465471,0.27,0.06
33,0.13401896168991637,0.008486421707428048,0.0,0.0,0.0,0.1255325399824883,0.0,3.294124170694431,0.27,0.06
34,0.22380635695980594,0.048545966129829726,0.0,0.0,0.0,0.17526039082997621,0.0,3.1096395487681403,0.27,0.06
35,0.17672218145827326,0.08498173635152233,0.0,0.0,0.0,0.09174044510675093,0.0,3.0130706591820866,0.27,0.06
36,0.13088536140854756,0.1869647094964328,0.0,-0.0,0.05607934808788523,0.0,0.0,3.0663460398655777,0.27,0.06
37,0.1527090547885923,0.17762321730883468,0.0,-0.0,0.024914162520242297,0.0,0.0,3.090014494259808,0.27,0.06
38,0.18827259109575317,0.2716903807239767,0.0,-0.0,0.08341778962822488,0.0,0.0,3.1692613944066212,0.27,0.06
39,0.07373551183349375,0.07243643961088714,0.0,0.0,0.0,0.001299072222606612,0.0,3.167893949961772,0.27,0.06
40,0.22385780237465075,0.1128066956848505,0.0,0.0,0.0,0.11105110668980026,0.0,3.050998048183035,0.27,0.06
41,0.12354838347570077,0.04822396258866625,0.0,0.0,0.0,0.07532442088703452,0.0,2.97170918409142,0.27,0.06
42,0.26222694180051537,0.022654252724646724,0.0,0.0,0.0,0.23957268907586865,0.0,2.7195274061168213,0.27,0.06
43,0.2226066603313957,0.0,0.09001033346112872,0.0,0.0,0.13259632687026698,0.0,2.579952325200751,0.27,0.06
44,0.18680496047936973,0.0,0.0,0.0,0.0,0.18680496047936973,0.0,2.383315524696151,0.27,0.06
45,0.21202836011909165,0.0,0.0,0.0,0.0,0.21202836011909165,0.0,2.1601277772023706,0.27,0.06
46,0.22118251023060476,0.0,0.0,0.0,0.0,0.22118251023060476,0.0,1.9273040822227867,0.27,0.06
47,0.11975317426788944,0.0,0.0,0.0,0.0,0.11975317426788944,0.0,1.801248109309219,0.27,0.06
48,0.14036646410577436,0.0,0.0,0.0,0.0,0.14036646410577436,0.0,1.6534939365662986,0.27,0.06
49,0.05881399123037462,0.0,0.0,0.0,0.0,0.05881399123037462,0.0,1.5915844721132728,0.27,0.06
50,0.0258652921762113,0.0,0.0,0.0,0.0,0.0258652921762113,0.0,1.5643578487698926,0.27,0.06
51,0.03612016525001174,0.0,0.0,0.0,0.0,0.03612016525001174,0.0,1.526336622190933,0.27,0.06
52,0.04178477548404731,0.0,0.0,0.0,0.0,0.04178477548404731,0.0,1.482352647997199,0.27,0.06
53,0.03938042048670888,0.0,0.0,0.0,0.0,0.03938042048670888,0.0,1.4408995738006631,0.27,0.06
54,0.0477342940815125,0.0,0.0,0.0,0.0,0.0477342940815125,0.0,1.3906529484517025,0.27,0.06
55,0.02288602813937684,0.0,0.0,0.0,0.0,0.02288602813937684,0.0,1.3665623925155164,0.27,0.06
56,0.12173773990297951,0.0,0.12173773990297951,0.0,0.0,0.0,0.0,1.3665623925155164,0.27,0.06
57,0.2997952824211947,0.011872705875640165,0.28792257654555453,0.0,0.0,0.0,0.0,1.3665623925155164,0.27,0.06
58,0.16590545655686625,0.042971078708613414,0.12293437784825284,0.0,0.0,0.0,0.0,1.3665623925155164,0.27,0.06
59,0.1306282649064427,0.06528941212640493,0.06533885278003776,0.0,0.0,0.0,0.0,1.3665623925155164,0.27,0.06
60,0.19679033269977053,0.2226900708152197,0.0,-0.0,0.025899738115449156,0.0,0.0,1.3911671437251931,0.27,0.06
61,0.24868086789783975,0.236978723162939,0.011702144734900749,0.0,0.0,0.0,0.0,1.3911671437251931,0.27,0.06
62,0.09063036886947781,0.1701624320457176,0.0,-0.0,0.0795320631762407,0.0,0.0,1.4667226037426218,0.27,0.06
63,0.2458586821200365,0.15397946045392438,0.09187922166611212,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
64,0.059352862365055686,0.059075048203561804,0.000277814161493882,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
65,0.09234700051659457,0.05723921750864853,0.03510778300794604,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
66,0.1925852576107468,0.04326351403204081,0.14932174357870598,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
67,0.14985030881749828,0.0,0.14985030881749828,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
68,0.3112767499798981,0.0,0.3112767499798981,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
69,0.22588284536659808,0.0,0.22588284536659808,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
70,0.3002734375205903,0.0,0.3002734375205903,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
71,0.24811953835870837,0.0,0.24811953835870837,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
72,0.2349578687740604,0.0,0.2349578687740604,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
73,0.07612458989292142,0.0,0.07612458989292142,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
74,0.03312092367898635,0.0,0.03312092367898635,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
75,0.0554214664372365,0.0,0.0554214664372365,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
76,0.027775039987174163,0.0,0.027775039987174163,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
77,0.050318055170213,0.0,0.050318055170213,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
78,0.03677472328203397,0.0,0.03677472328203397,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
79,0.03161216284515087,0.0,0.03161216284515087,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
80,0.13213846203358592,0.0,0.13213846203358592,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
81,0.26878087873634693,0.011765658783834709,0.2570152199525122,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
82,0.08400918729241512,0.01725389951532577,0.06675528777708935,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
83,0.15417564082802426,0.05662430369914362,0.09755133712888064,0.0,0.0,0.0,0.0,1.4667226037426218,0.27,0.06
84,0.14361052839972863,0.1643338515870476,0.0,-0.0,0.02072332318731898,0.0,0.0,1.4864097607705749,0.27,0.06
85,0.14006471193900738,0.14639850201745222,0.0,-0.0,0.00633379007844484,0.0,0.0,1.4924268613450975,0.27,0.06
86,0.1569620498452503,0.18175398907836487,0.0,-0.0,0.024791939233114568,0.0,0.0,1.5159792036165562,0.27,0.06
87,0.2243851831628689,0.13661369754403235,0.08777148561883655,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
88,0.10541491931987575,0.09706782800072482,0.008347091319150929,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
89,0.1269399942640067,0.036314047667170266,0.09062594659683644,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
90,0.2886017263846558,0.018559395469254256,0.27004233091540153,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
91,0.4132446959330556,0.0,0.4132446959330556,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
92,0.37731738570265316,0.0,0.37731738570265316,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
93,0.29704935076082645,0.0,0.29704935076082645,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
94,0.25107386312083413,0.0,0.25107386312083413,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
95,0.2699778333502606,0.0,0.2699778333502606,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
96,0.29477661245933484,0.0,0.29477661245933484,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
97,0.14825106150526818,0.0,0.14825106150526818,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
98,0.06338636568985087,0.0,0.06338636568985087,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
99,0.05281668323739387,0.0,0.05281668323739387,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
100,0.040081201048820056,0.0,0.040081201048820056,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
101,0.04413637934535199,0.0,0.04413637934535199,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
102,0.030690323685749976,0.0,0.030690323685749976,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
103,0.07022638613818212,0.0,0.07022638613818212,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
104,0.09514960047656372,0.0,0.09514960047656372,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
105,0.217631079168771,0.006832324761673822,0.21079875440709717,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
106,0.10535185298644938,0.019950344012672434,0.08540150897377694,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
107,0.17891030902672134,0.06761225819028228,0.11129805083643905,0.0,0.0,0.0,0.0,1.5159792036165562,0.27,0.06
108,0.21183615796007774,0.34288284243782824,0.0,-0.0,0.1310466844777505,0.0,0.0,1.6404735538704192,0.27,0.06
109,0.18464360019529558,0.35851137286195434,0.0,-0.0,0.17386777266665876,0.0,0.0,1.805647937903745,0.27,0.06
110,0.057477455021362193,0.17101745492505424,0.0,-0.0,0.11353999990369204,0.0,0.0,1.9135109378122523,0.27,0.06
111,0.11458708838379625,0.1255014420713036,0.0,-0.0,0.010914353687507344,0.0,0.0,1.9238795738153842,0.27,0.06
112,0.1624669703778768,0.11226984057096799,0.05019712980690881,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
113,0.16399126929386088,0.05661576263684561,0.10737550665701526,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
114,0.2117441046162567,0.026240518456489514,0.1855035861597672,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
115,0.4904069424548394,6.443110913943704e-05,0.49034251134569995,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
116,0.3687705265161219,0.0,0.3687705265161219,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
117,0.22420094590310782,0.0,0.22420094590310782,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
118,0.29892971984503813,0.0,0.29892971984503813,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
119,0.3176083225972512,0.0,0.3176083225972512,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
120,0.24214703906831764,0.0,0.24214703906831764,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
121,0.116342369378106,0.0,0.116342369378106,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
122,0.05930154752232978,0.0,0.05930154752232978,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
123,0.028484830025489086,0.0,0.028484830025489086,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
124,0.057397022596122685,0.0,0.057397022596122685,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
125,0.026776816138219525,0.0,0.026776816138219525,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
126,0.052890978773045286,0.0,0.052890978773045286,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
127,0.029262386993510726,0.0,0.029262386993510726,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
128,0.08511670000488528,0.0,0.08511670000488528,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
129,0.21398785590735375,0.010424376240773666,0.2035634796665801,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
130,0.19018886751266087,0.06578522395462667,0.1244036435580342,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
131,0.17651013233718724,0.09036203898613968,0.08614809335104756,0.0,0.0,0.0,0.0,1.9238795738153842,0.27,0.06
132,0.07273702684030124,0.08302721485900205,0.0,-0.0,0.010290188018700519,0.0,0.0,1.9336552524331496,0.27,0.06
133,0.1448282439805463,0.15803693586539225,0.0,-0.0,0.013208691884845941,0.0,0.0,1.9462035097237533,0.27,0.06
134,0.12207161281099499,0.18521489350348044,0.0,-0.0,0.06314328069248545,0.0,0.0,2.0061896263816146,0.27,0.06
135,0.15055056709113357,0.12876630739474693,0.021784259696386643,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
136,0.11588928412553925,0.09829162606863884,0.017597658056900417,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
137,0.10926875540907105,0.058557065277183996,0.050711690131887054,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
138,0.2768306498662436,0.0272316914136466,0.24959895845259703,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
139,0.4087809574765012,0.0,0.4087809574765012,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
140,0.38347059680559503,0.0,0.38347059680559503,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
141,0.21896591794023762,0.0,0.21896591794023762,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
142,0.3797067249063188,0.0,0.3797067249063188,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
143,0.2946209704936116,0.0,0.2946209704936116,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
144,0.143315696555263,0.0,0.143315696555263,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
145,0.062470663420038,0.0,0.062470663420038,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
146,0.035856148425605375,0.0,0.035856148425605375,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
147,0.05711537853566556,0.0,0.05711537853566556,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
148,0.05313762950563844,0.0,0.05313762950563844,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
149,0.059664276868620934,0.0,0.059664276868620934,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
150,0.0331023824381032,0.0,0.0331023824381032,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
151,0.03596517614488301,0.0,0.03596517614488301,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
152,0.09909679563076912,0.0,0.09909679563076912,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
153,0.08957887159601381,0.0,0.08957887159601381,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
154,0.1413955029747884,0.018173397032341013,0.12322210594244738,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
155,0.12596031165593513,0.0441669656981052,0.08179334595782993,0.0,0.0,0.0,0.0,2.0061896263816146,0.27,0.06
156,0.09267734797739975,0.09294898524840854,0.0,-0.0,0.00027163727100879,0.0,0.0,2.006447681789073,0.27,0.06
157,0.08025771974443383,0.08846279188597904,0.0,-0.0,0.008205072141545214,0.0,0.0,2.0142425003235407,0.27,0.06
158,0.17584865398286356,0.07151955302065018,0.10432910096221339,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
159,0.05902590977934175,0.014165440299414186,0.04486046947992757,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
160,0.057991648025571996,0.020295749302782346,0.03769589872278965,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
161,0.055079106341493,0.01762107893101387,0.037458027410479135,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
162,0.03453214714000685,0.003751172627140722,0.03078097451286613,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
163,0.18045171289028017,0.0,0.18045171289028017,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
164,0.12015755612010824,0.0,0.12015755612010824,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
165,0.07003836228697288,0.0,0.07003836228697288,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
166,0.2917511258924116,0.0,0.2917511258924116,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
167,0.269244932046901,0.0,0.269244932046901,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
168,0.0853159530583195,0.0,0.0853159530583195,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
169,0.0398624927496705,0.0,0.0398624927496705,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
170,0.04996981932911919,0.0,0.04996981932911919,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
171,0.027042269255933726,0.0,0.027042269255933726,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
172,0.029958728103579538,0.0,0.029958728103579538,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
173,0.05609090969081281,0.0,0.05609090969081281,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
174,0.02642910258560125,0.0,0.02642910258560125,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
175,0.029419726396779644,0.0,0.029419726396779644,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
176,0.05346967440398934,0.0,0.05346967440398934,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
177,0.03496760515652275,0.002176121249142859,0.03279148390737989,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
178,0.04282856900249652,0.012755769716214798,0.030072799286281725,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
179,0.14213480231197367,0.07367848898512142,0.06845631332685226,0.0,0.0,0.0,0.0,2.0142425003235407,0.27,0.06
180,0.14937228429022226,0.20836207167459034,0.0,-0.0,0.058989787384368414,0.0,0.0,2.070282798338691,0.27,0.06
181,0.05920714388036844,0.1257373511540548,0.0,-0.0,0.06653020727368636,0.0,0.0,2.1334864952486927,0.27,0.06
182,0.04687238752468449,0.2524970889939578,0.0,-0.0,0.20562470146927303,0.0,0.0,2.328829961644502,0.27,0.06
183,0.029145524947099426,0.05657080188533627,0.0,-0.0,0.027425276938236848,0.0,0.0,2.3548839747358272,0.27,0.06
184,0.08881502470047621,0.09391207146557091,0.0,-0.0,0.005097046765094704,0.0,0.0,2.359726169162667,0.27,0.06
185,0.06819520625664656,0.02826396339551649,0.03993124286113007,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
186,0.09422071042274238,0.01364626225340883,0.08057444816933355,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
187,0.23384970320099602,0.00012696181732416587,0.23372274138367186,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
188,0.2831874229025433,0.0,0.2831874229025433,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
189,0.20261789693818688,0.0,0.20261789693818688,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
190,0.22154093069697234,0.0,0.22154093069697234,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
191,0.1951399011169333,0.0,0.1951399011169333,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
192,0.15599529387694944,0.0,0.15599529387694944,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
193,0.07645715707974776,0.0,0.07645715707974776,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
194,0.02859555518231237,0.0,0.02859555518231237,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
195,0.05298172639567744,0.0,0.05298172639567744,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
196,0.027706620196873036,0.0,0.027706620196873036,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
197,0.02652650938629713,0.0,0.02652650938629713,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
198,0.07474157000958219,0.0,0.07474157000958219,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
199,0.027741091236261416,0.0,0.027741091236261416,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
200,0.09459532183185301,0.0,0.09459532183185301,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
201,0.2241152905931123,0.005345784149030213,0.21876950644408208,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
202,0.1723627701247153,0.05519886628685321,0.11716390383786209,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
203,0.1157480050928945,0.08909607354660404,0.02665193154629046,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
204,0.06739532145629387,0.044519675443895734,0.022875646012398138,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
205,0.0831455832980415,0.05193247215208817,0.031213111145953334,0.0,0.0,0.0,0.0,2.359726169162667,0.27,0.06
206,0.1166937389500533,0.19847258493796283,0.0,-0.0,0.08177884598790952,0.0,0.0,2.4374160728511813,0.27,0.06
207,0.1669252248054388,0.2593488438613072,0.0,-0.0,0.09242361905586838,0.0,0.0,2.5252185109542564,0.27,0.06
208,0.08521136479108438,0.08956620917708102,0.0,-0.0,0.00435484438599687,0.0,0.0,2.5293556131209534,0.27,0.06
209,0.23810139253646545,0.04374545916042968,0.19435593337603577,0.0,0.0,0.0,0.0,2.5293556131209534,0.27,0.06
210,0.17377699674447084,0.011644161116931503,0.16213283562753933,0.0,0.0,0.0,0.0,2.5293556131209534,0.27,0.06
211,0.08674937377955233,0.000142842827248193,0.08660653095230414,0.0,0.0,0.0,0.0,2.5293556131209534,0.27,0.06
212,0.14788545957236127,0.0,0.14788545957236127,0.0,0.0,0.0,0.0,2.5293556131209534,0.27,0.06
