t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
623,2.036803658041259,2.0244674183730558,0.841052503839392,0.8287162641711893,0.0,0.0,0.0,0.0,0.27,0.06,0.8287162641711893
624,2.013999261980321,2.1148262191931084,0.8131399072580789,0.9139668644708664,0.0,0.0,0.0,0.0,0.27,0.06,0.8131399072580789
625,2.0369034527395766,2.700007024503917,0.6954110703022214,1.3585146420665615,0.0,0.0,0.0,0.0,0.27,0.06,0.6954110703022214
626,1.9158206238489732,2.809728425499696,0.651608968341229,1.5455167699919514,0.0,0.0,0.0,0.0,0.27,0.06,0.651608968341229
627,2.1126965934853237,2.203033619993637,0.821242233631622,0.911579260139935,0.0,0.0,0.0,0.0,0.27,0.06,0.821242233631622
628,2.3975699545184614,2.1040692190954844,1.0143126013405426,0.7208118659175651,0.0,0.0,0.0,0.0,0.27,0.06,0.7208118659175651
629,3.976042269765589,2.2912410207941605,2.215182941751565,0.5303816927801367,0.0,0.0,0.0,0.0,0.27,0.06,0.5303816927801367
630,5.160273259856847,1.7727536160886301,3.6671963307304094,0.2796766869621929,0.0,0.0,0.0,0.0,0.27,0.06,0.2796766869621929
631,3.3884110309542255,1.000401009079141,2.5778487789666498,0.1898387570915655,0.0,0.0,0.0,0.0,0.27,0.06,0.1898387570915655
632,3.1311369582806807,0.7422330067361366,2.4562833146568286,0.0673793631122842,0.0,0.0,0.0,0.0,0.27,0.06,0.0673793631122842
633,3.737207603159629,0.7185676065213611,3.1111206856866573,0.0924806890483892,0.0,0.0,0.0,0.0,0.27,0.06,0.0924806890483892
634,3.5796826028005544,0.7788068070680623,2.892683703380075,0.0918079076475829,0.0,0.0,0.0,0.0,0.27,0.06,0.0918079076475829
635,2.6480387177331375,0.828289007517138,1.9595395242455116,0.1397898140295128,0.0,0.0,0.0,0.0,0.27,0.06,0.1397898140295128
636,2.401346242186951,0.6346630057598844,1.8858411023243167,0.1191578658972503,0.0,0.0,0.0,0.0,0.27,0.06,0.1191578658972503
637,2.836167603229672,0.6002406054474846,2.4090159186349904,0.1730889208528031,0.0,0.0,0.0,0.0,0.27,0.06,0.1730889208528031
638,2.5251216342702496,1.00900660915724,2.0504465514311128,0.5343315263181028,0.0,0.0,0.0,0.0,0.27,0.06,0.5343315263181028
639,2.024923975747636,1.0670944096844164,1.5464665120224614,0.5886369459592417,0.0,0.0,0.0,0.0,0.27,0.06,0.5886369459592417
640,1.6246500551126188,0.8928310081028891,1.1219773452916175,0.39015829828188764,0.0,0.0,0.0,0.0,0.27,0.06,0.39015829828188764
641,1.7175047469098264,0.8390460076147628,1.1413281608383694,0.2628694215433057,0.0,0.0,0.0,0.0,0.27,0.06,0.2628694215433057
642,1.8241689259584277,0.9251020083957642,1.245483977509759,0.346417059947096,0.0,0.0,0.0,0.0,0.27,0.06,0.346417059947096
643,1.5685085465123434,0.44964260408073176,1.2334825233973612,0.11461658096574961,0.0,0.0,0.0,0.0,0.27,0.06,0.11461658096574961
644,1.5988733056900712,0.3313156030068547,1.3200333718704373,0.0524756691872212,0.0,0.0,0.0,0.0,0.27,0.06,0.0524756691872212
645,1.4396477143347837,0.17856620162057776,1.2748333521712452,0.0137518394570394,0.0,0.0,0.0,0.0,0.27,0.06,0.0137518394570394
646,1.4351978123366091,0.23450260212822868,1.2407600040315343,0.040064793823153796,0.0,0.0,0.0,0.0,0.27,0.06,0.040064793823153796
647,1.731767682159862,0.24741100224537843,1.5130345640880407,0.0286778841735581,0.0,0.0,0.0,0.0,0.27,0.06,0.0286778841735581
648,2.0375075990825517,0.0408766003709754,1.9966309987115762,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
649,4.082402591764259,0.0,4.082402591764259,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
650,4.217105868702713,0.0,4.217105868702713,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
651,3.414634800247379,0.0,3.414634800247379,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
652,3.6263950477118168,0.0,3.6263950477118168,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
653,3.1129571922741035,0.0,3.1129571922741035,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
654,2.147769961351336,0.0,2.147769961351336,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
655,1.8988434853144578,0.0,1.8988434853144578,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
656,1.8830773353681431,0.0,1.8830773353681431,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
657,2.062080939892924,0.0,2.062080939892924,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
658,2.3150144987858416,0.0,2.3150144987858416,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
659,2.8803487445828804,0.0,2.8803487445828804,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
660,2.185476630123463,0.0,2.185476630123463,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
661,3.1607442230099325,0.0,3.1607442230099325,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
662,4.691449427937831,0.0,4.691449427937831,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
663,4.3669926534715895,0.0,4.3669926534715895,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
664,3.588062727687844,0.0,3.588062727687844,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
665,3.2131516377293883,0.0,3.2131516377293883,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
666,2.0546419410375023,0.0,2.0546419410375023,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
667,2.2342163572460607,0.0,2.2342163572460607,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
668,2.3879984386553605,0.0,2.3879984386553605,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
669,1.5757774651899372,0.0,1.5757774651899372,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
670,1.351453360727733,0.0,1.351453360727733,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
671,1.316942031333356,0.0,1.316942031333356,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
672,1.3017796730920288,0.0,1.3017796730920288,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
673,1.4298135794720894,0.0,1.4298135794720894,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
674,1.476287683389354,0.0,1.476287683389354,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
675,1.0346243963373993,0.0,1.0346243963373993,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
676,1.0386507426360552,0.0,1.0386507426360552,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
677,1.0956223995432064,0.0,1.0956223995432064,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
678,1.0596251606717855,0.0,1.0596251606717855,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
679,1.2075374433400903,0.0,1.2075374433400903,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
680,1.1510546628857485,0.0,1.1510546628857485,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
681,1.0410423154054678,0.0,1.0410423154054678,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
682,1.057243599098924,0.0,1.057243599098924,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
683,1.0116452146037118,0.0,1.0116452146037118,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
684,1.0733946451843688,0.0,1.0733946451843688,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
685,0.973545158460118,0.0,0.973545158460118,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
686,0.8916515517878945,0.0,0.8916515517878945,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
687,0.9959486457808352,0.0,0.9959486457808352,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
688,0.9973487576741216,0.0,0.9973487576741216,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
689,1.207270354494229,0.0,1.207270354494229,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
690,1.2887837092322074,0.0,1.2887837092322074,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
691,1.1832532985126811,0.0,1.1832532985126811,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
692,1.080532434074886,0.0,1.080532434074886,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
693,1.1291383960853554,0.0,1.1291383960853554,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
694,1.1208558132687905,0.0,1.1208558132687905,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
695,1.104678014233771,0.0,1.104678014233771,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
696,0.6483301164949423,0.0,0.6483301164949423,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
697,0.6432855605353693,0.0,0.6432855605353693,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
698,0.7697769311073142,0.0,0.7697769311073142,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
699,0.5325843693769237,0.0,0.5325843693769237,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
700,0.9832953686457412,0.0,0.9832953686457412,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
701,1.0515315956946623,0.0,1.0515315956946623,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
702,0.9709781577717009,0.0,0.9709781577717009,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
703,0.8120989006140604,0.0,0.8120989006140604,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
704,1.2246465736914094,0.0,1.2246465736914094,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
705,1.6103109772174435,0.0,1.6103109772174435,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
706,1.4581655373248288,0.0,1.4581655373248288,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
707,1.4494817987268238,0.11402420103482662,1.3354575976919967,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
708,1.448586023098189,0.2000802018158283,1.2623861394248128,0.013880318142452101,0.0,0.0,0.0,0.0,0.27,0.06,0.013880318142452101
709,0.9850381570011487,0.277530602518729,0.7474236513968812,0.0399160969144619,0.0,0.0,0.0,0.0,0.27,0.06,0.0399160969144619
710,1.4903466807548793,0.3506782031825804,1.1999081347479967,0.0602396571756982,0.0,0.0,0.0,0.0,0.27,0.06,0.0602396571756982
711,1.52855913503232,0.40661460369023106,1.2311176688908683,0.1091731375487794,0.0,0.0,0.0,0.0,0.27,0.06,0.1091731375487794
712,1.2521523660970342,0.44964260408073176,0.886714106051768,0.0842043440354659,0.0,0.0,0.0,0.0,0.27,0.06,0.0842043440354659
713,1.117309475202808,0.4840650043931324,0.7515549284913766,0.11831045768170119,0.0,0.0,0.0,0.0,0.27,0.06,0.11831045768170119
714,1.2074826254174487,0.518487404705533,0.8162406188726108,0.12724539816069508,0.0,0.0,0.0,0.0,0.27,0.06,0.12724539816069508
715,1.5835051392833939,0.6260574056817853,1.1037656352790188,0.1463179016774104,0.0,0.0,0.0,0.0,0.27,0.06,0.1463179016774104
716,1.650222319654661,1.1423934103677933,0.8957752852723514,0.38794637598548387,0.0,0.0,0.0,0.0,0.27,0.06,0.38794637598548387
717,1.360662423882609,1.805024616381503,0.5177209463486487,0.9620831388475429,0.0,0.0,0.0,0.0,0.27,0.06,0.5177209463486487
718,1.53441612522454,2.36008582141896,0.4908470050883992,1.316516701282819,0.0,0.0,0.0,0.0,0.27,0.06,0.4908470050883992
719,2.758066913240499,3.0399282275888737,0.8629404782660928,1.1448017926144667,0.0,0.0,0.0,0.0,0.27,0.06,0.8629404782660928
720,2.1344852227556292,3.579929632489656,0.4412467894645094,1.8866911991985365,0.0,0.0,0.0,0.0,0.27,0.06,0.4412467894645094
721,2.1543803622790323,3.810129434578837,0.5003770672903984,2.156126139590203,0.0,0.0,0.0,0.0,0.27,0.06,0.5003770672903984
722,2.0218820964762614,4.040329236668011,0.46102671149498,2.47947385168673,0.0,0.0,0.0,0.0,0.27,0.06,0.46102671149498
723,1.3507757213632927,3.8940340353403124,0.2241283780017157,2.7673866919787358,0.0,0.0,0.0,0.0,0.27,0.06,0.2241283780017157
724,1.2667575980349512,3.902639635418413,0.2236074539271789,2.859489491310641,0.0,0.0,0.0,0.0,0.27,0.06,0.2236074539271789
725,0.48839878078599297,4.326465439264846,0.0,3.8380666584788528,0.0,0.0,0.0,0.0,0.27,0.06,0.0
726,0.7736368765159736,4.625510041978826,0.0138409213155775,3.865714086778428,0.0,0.0,0.0,0.0,0.27,0.06,0.0138409213155775
727,1.1305382864022506,4.885829444341352,0.0,3.755291157939101,0.0,0.0,0.0,0.0,0.27,0.06,0.0
728,1.0475151095490651,3.85961163502791,0.005377538582953201,2.8174740640617975,0.0,0.0,0.0,0.0,0.27,0.06,0.005377538582953201
729,1.0766885576044116,2.9194498264954722,0.2813971074535683,2.1241583763446292,0.0,0.0,0.0,0.0,0.27,0.06,0.2813971074535683
730,1.2410705385158958,2.286938220755113,0.5223887755272001,1.5682564577664169,0.0,0.0,0.0,0.0,0.27,0.06,0.5223887755272001
731,1.1718610031127858,2.0416786185292555,0.5488029707542033,1.4186205861706729,0.0,0.0,0.0,0.0,0.27,0.06,0.5488029707542033
732,1.210040839079695,1.9125946173577555,0.5616842671193635,1.2642380453974236,0.0,0.0,0.0,0.0,0.27,0.06,0.5616842671193635
733,2.0532975687499917,1.959925417787306,0.8785936968944326,0.7852215459317465,0.0,0.0,0.0,0.0,0.27,0.06,0.7852215459317465
734,1.7557508764785799,2.0201646183340096,0.6368101861483259,0.9012239280037553,0.0,0.0,0.0,0.0,0.27,0.06,0.6368101861483259
735,1.4138024750074398,1.6651836151123747,0.6323455113923508,0.8837266514972856,0.0,0.0,0.0,0.0,0.27,0.06,0.6323455113923508
736,1.2073492554163852,1.3145054119297968,0.6679366253823599,0.7750927818957714,0.0,0.0,0.0,0.0,0.27,0.06,0.6679366253823599
737,1.2244755714888589,1.0843056098406174,0.7221387163426667,0.5819687546944252,0.0,0.0,0.0,0.0,0.27,0.06,0.5819687546944252
738,1.711143105123984,0.7508386068142371,1.2178677390971655,0.2575632407874187,0.0,0.0,0.0,0.0,0.27,0.06,0.2575632407874187
739,2.1507578902879443,0.6368144057794097,1.607465358924494,0.09352187441595941,0.0,0.0,0.0,0.0,0.27,0.06,0.09352187441595941
740,1.70028483645535,0.5701210051741338,1.2124639261549937,0.082300094873778,0.0,0.0,0.0,0.0,0.27,0.06,0.082300094873778
741,1.1314726342639534,0.49051920445170766,0.8027089311406954,0.16175550132845,0.0,0.0,0.0,0.0,0.27,0.06,0.16175550132845
742,1.3602479247718464,0.3743436033973556,1.0962781900591323,0.1103738686846419,0.0,0.0,0.0,0.0,0.27,0.06,0.1103738686846419
743,1.7615007945514476,0.20438300185487798,1.5705928073397841,0.013475014643215,0.0,0.0,0.0,0.0,0.27,0.06,0.013475014643215
744,1.6683345471913746,0.09681300087862621,1.5715215463127477,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
745,3.3374850750520415,0.010757000097624798,3.326728074954416,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
746,3.0293941880238613,0.0,3.0293941880238613,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
747,3.2155799095068778,0.0,3.2155799095068778,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
748,2.84521603227974,0.0,2.84521603227974,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
749,3.008047086438793,0.0,3.008047086438793,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
750,3.0999361481758383,0.0,3.0999361481758383,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
751,3.120265224165961,0.0,3.120265224165961,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
752,2.298846700915072,0.0,2.298846700915072,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
753,2.6140224059622943,0.0,2.6140224059622943,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
754,2.942345654723434,0.0,2.942345654723434,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
755,2.9728570122979385,0.0,2.9728570122979385,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
756,3.04936742170903,0.0,3.04936742170903,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
757,2.742506199341013,0.0,2.742506199341013,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
758,2.2818791954286217,0.0,2.2818791954286217,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
759,2.488335334682254,0.0,2.488335334682254,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
760,2.5092618177225092,0.0,2.5092618177225092,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
761,1.5183326138837514,0.0,1.5183326138837514,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
762,1.4901336534244765,0.0,1.4901336534244765,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
763,1.6479919513693475,0.0,1.6479919513693475,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
764,1.8355784465763125,0.0,1.8355784465763125,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
765,1.0217512046720687,0.0,1.0217512046720687,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
766,1.0832201411539197,0.0,1.0832201411539197,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
767,1.0282380770380168,0.0,1.0282380770380168,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
768,1.1284186832858523,0.0,1.1284186832858523,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
769,0.9174691753989315,0.0,0.9174691753989315,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
770,0.6967993831701501,0.0,0.6967993831701501,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
771,0.5612978370295076,0.0,0.5612978370295076,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
772,0.397870521754703,0.0,0.397870521754703,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
773,0.5041374124529123,0.0,0.5041374124529123,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
774,0.49664778783806474,0.0,0.49664778783806474,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
775,0.4151827423341964,0.0,0.4151827423341964,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
776,0.4406433697786235,0.0,0.4406433697786235,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
777,0.5161325085698434,0.0,0.5161325085698434,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
778,0.4176041641922952,0.0,0.4176041641922952,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
779,0.6629432514861248,0.0,0.6629432514861248,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
780,0.6845139947550574,0.0,0.6845139947550574,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
781,0.4090424948039723,0.0,0.4090424948039723,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
782,0.3899400242320715,0.0,0.3899400242320715,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
783,0.5151722451900951,0.0,0.5151722451900951,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
784,0.7081346757003597,0.0,0.7081346757003597,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
785,1.1173656947033292,0.0,1.1173656947033292,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
786,0.8620897008624568,0.0,0.8620897008624568,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
787,0.44864743056502143,0.0,0.44864743056502143,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
788,0.48741748245742966,0.0,0.48741748245742966,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
789,0.7598656641075247,0.0,0.7598656641075247,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
790,0.8159900218408913,0.0,0.8159900218408913,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
791,0.8498444725320928,0.0,0.8498444725320928,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
792,0.6982637556780776,0.0,0.6982637556780776,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
793,0.6103406632413894,0.0,0.6103406632413894,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
794,0.637218284463078,0.0,0.637218284463078,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
795,0.8530115982344498,0.0,0.8530115982344498,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
796,1.7513503823508803,0.0,1.7513503823508803,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
797,2.3305779812185277,0.0,2.3305779812185277,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
798,1.9007929200896314,0.0,1.9007929200896314,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
799,1.7297853850929084,0.0,1.7297853850929084,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
800,3.0033576759627065,0.0,3.0033576759627065,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
801,3.3327322591967317,0.0,3.3327322591967317,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
802,2.3629651286029736,0.0,2.3629651286029736,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
803,2.2323800195558756,0.0666934006052759,2.165686618950599,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
804,2.016748084304509,0.1635064014839021,1.8532416828206064,0.0,0.0,0.0,0.0,0.0,0.27,0.06,0.0
805,1.5670288999265551,0.38510060349498093,1.218385809519044,0.03645751308747,0.0,0.0,0.0,0.0,0.27,0.06,0.03645751308747
806,1.891601838809207,0.5550612050374589,1.4092372791516001,0.0726966453798522,0.0,0.0,0.0,0.0,0.27,0.06,0.0726966453798522
807,2.5742347954165705,0.5356986048617333,2.0809878819887246,0.0424516914338877,0.0,0.0,0.0,0.0,0.27,0.06,0.0424516914338877
808,1.8314248372657445,0.9186478083371893,1.0458665475985995,0.1330895186700446,0.0,0.0,0.0,0.0,0.27,0.06,0.1330895186700446
809,1.54314377988223,0.8691656078881135,0.9111840363151285,0.2372058643210121,0.0,0.0,0.0,0.0,0.27,0.06,0.2372058643210121
810,1.3791696225146532,0.9466160085910145,0.7514710677528839,0.3189174538292451,0.0,0.0,0.0,0.0,0.27,0.06,0.3189174538292451
811,1.2406372341110568,1.215541011031644,0.56217832267191,0.5370820995924974,0.0,0.0,0.0,0.0,0.27,0.06,0.5370820995924974
812,1.2295372170957557,1.2736288115588195,0.5424444930113519,0.5865360874744159,0.0,0.0,0.0,0.0,0.27,0.06,0.5424444930113519
813,0.9805057257872317,1.1703616106216188,0.42961380552859574,0.6194696903629826,0.0,0.0,0.0,0.0,0.27,0.06,0.42961380552859574
814,0.947126805139215,0.9724328088253154,0.4549288247447411,0.48023482843084175,0.0,0.0,0.0,0.0,0.27,0.06,0.4549288247447411
815,2.207214249547739,0.8325918075561884,1.502312752665449,0.1276903106738984,0.0,0.0,0.0,0.0,0.27,0.06,0.1276903106738984
816,2.152747321356071,1.026217809313441,1.3296128527123314,0.20308334066970202,0.0,0.0,0.0,0.0,0.27,0.06,0.20308334066970202
817,2.167551378323508,1.2026326109144936,1.2720333998545106,0.3071146324454964,0.0,0.0,0.0,0.0,0.27,0.06,0.3071146324454964
818,2.197948460031345,1.0950626099382421,1.3599764893328292,0.257090639239727,0.0,0.0,0.0,0.0,0.27,0.06,0.257090639239727
819,1.4921744087167796,1.260720411441669,0.6779225333476314,0.44646853607252057,0.0,0.0,0.0,0.0,0.27,0.06,0.44646853607252057
820,1.5055182474652649,1.247812011324518,0.68751524924934,0.4298090131085932,0.0,0.0,0.0,0.0,0.27,0.06,0.4298090131085932
821,0.5586820104994653,1.7447854158348013,0.0,1.1861034053353359,0.0,0.0,0.0,0.0,0.27,0.06,0.0
822,0.7582005670371033,1.557613614136125,0.1135333158660442,0.9129463629650656,0.0,0.0,0.0,0.0,0.27,0.06,0.1135333158660442
823,0.9727581389611614,2.351480221340862,0.0802935721806085,1.4590156545603086,0.0,0.0,0.0,0.0,0.27,0.06,0.0802935721806085
824,1.6320886803387933,1.761996615991003,0.6164012556640853,0.7463091913162947,0.0,0.0,0.0,0.0,0.27,0.06,0.6164012556640853
825,0.7437880313984035,1.7770564161276772,0.1473491363644895,1.1806175210937628,0.0,0.0,0.0,0.0,0.27,0.06,0.1473491363644895
826,0.49332269222830005,2.0201646183340096,0.0,1.5268419261057096,0.0,0.0,0.0,0.0,0.27,0.06,0.0
827,1.9281704228688166,1.8114788164400792,0.85014007327404,0.7334484668453022,0.0,0.0,0.0,0.0,0.27,0.06,0.7334484668453022
828,1.2380084901064428,1.8415984167134285,0.3463465214866806,0.9499364480936665,0.0,0.0,0.0,0.0,0.27,0.06,0.3463465214866806
829,0.49567665280067535,1.5683706142337492,0.014574408638846,1.0872683700719197,0.0,0.0,0.0,0.0,0.27,0.06,0.014574408638846
830,0.602671577682388,0.6604798059941854,0.2039666217410171,0.2617748500528143,0.0,0.0,0.0,0.0,0.27,0.06,0.2039666217410171
831,0.9550943839395005,0.6497228058965602,0.4661092144395786,0.1607376363966384,0.0,0.0,0.0,0.0,0.27,0.06,0.1607376363966384
