t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
726,0.0301036887463585,0.004511068652925799,0.25,0.0,0.0255926200934327,0.0,0.0,0.0,-0.0,0,1,0.0,0
727,0.0935008610731265,0.013194036700387553,0.25,0.0,0.08030682437273895,0.0,0.0,0.0,-0.0,0,1,0.0,0
728,0.0935008610731265,0.010170018744890302,0.25,0.0,0.08333084232823619,0.0,0.0,0.0,-0.0,0,1,0.0,0
729,0.0199362177128201,0.0014951756224150664,0.25,0.0,0.018441042090405035,0.0,0.0,0.0,-0.0,0,1,0.0,0
730,0.0199362177128201,0.001155222150045302,0.25,0.0,0.018780995562774797,0.0,0.0,0.0,-0.0,0,1,0.0,0
731,0.0219298394841021,0.001146197846692197,0.25,0.0,0.0207836416374099,0.0,0.0,0.0,-0.0,0,1,0.0,0
732,0.0219298394841021,0.000990700865909146,0.25,0.0,0.02093913861819295,0.0,0.0,0.0,-0.0,0,1,0.0,0
733,0.0785486977885112,0.002978724112130625,0.25,0.0,0.07556997367638058,0.0,0.0,0.0,-0.0,0,1,0.0,0
734,0.0785486977885112,0.0034406857930482757,0.25,0.0,0.07510801199546292,0.0,0.0,0.0,-0.0,0,1,0.0,0
735,0.0283094291522045,0.0009687949438770896,0.25,0.0,0.02734063420832741,0.0,0.0,0.0,-0.0,0,1,0.0,0
736,0.0283094291522045,0.000856477750967343,0.25,0.0,0.027452951401237158,0.0,0.0,0.0,-0.0,0,1,0.0,0
737,0.0342902944660505,0.0009688901018470931,0.25,0.0,0.03332140436420341,0.0,0.0,0.0,-0.0,0,1,0.0,0
738,0.0342902944660505,0.0006374769412302352,0.25,0.0,0.033652817524820265,0.0,0.0,0.0,-0.0,0,1,0.0,0
739,0.0937002232502545,0.001361062364897178,0.25,0.0,0.09233916088535732,0.0,0.0,0.0,-0.0,0,1,0.0,0
740,0.0937002232502545,0.0012466621237780591,0.25,0.0,0.09245356112647644,0.0,0.0,0.0,-0.0,0,1,0.0,0
741,0.0241228234325123,0.00032051037389947614,0.25,0.0,0.02380231305861282,0.0,0.0,0.0,-0.0,0,1,0.0,0
742,0.0241228234325123,0.0002246212103044775,0.25,0.0,0.023898202222207822,0.0,0.0,0.0,-0.0,0,1,0.0,0
743,0.0301036887463585,0.0001507292859986518,0.25,0.0,0.02995295946035985,0.0,0.0,0.0,-0.0,0,1,0.0,0
744,0.0301036887463585,6.82682943318831e-05,0.25,0.0,0.030035420452026618,0.0,0.0,0.0,-0.0,0,1,0.0,0
745,0.2007577123680985,4.033696823048074e-05,0.25,0.0,0.20071737539986803,0.0,0.0,0.0,-0.0,0,1,0.0,0
746,0.2007577123680985,0.0,0.25,0.0,0.2007577123680985,0.0,0.0,0.0,-0.0,0,1,0.0,0
747,0.0538277878246142,0.0,0.25,0.0,0.0538277878246142,0.0,0.0,0.0,-0.0,0,1,0.0,0
748,0.0538277878246142,0.0,0.25,0.0,0.0538277878246142,0.0,0.0,0.0,-0.0,0,1,0.0,0
749,0.0637958966810245,0.0,0.25,0.0,0.0637958966810245,0.0,0.0,0.0,-0.0,0,1,0.0,0
750,0.0637958966810245,0.0,0.25,0.0,0.0637958966810245,0.0,0.0,0.0,-0.0,0,1,0.0,0
751,0.0556220474187682,0.0,0.25,0.0,0.0556220474187682,0.0,0.0,0.0,-0.0,0,1,0.0,0
752,0.0556220474187682,0.0,0.25,0.0,0.0556220474187682,0.0,0.0,0.0,-0.0,0,1,0.0,0
753,0.0448564898538452,0.0,0.25,0.0,0.0448564898538452,0.0,0.0,0.0,-0.0,0,1,0.0,0
754,0.0448564898538452,0.0,0.25,0.0,0.0448564898538452,0.0,0.0,0.0,-0.0,0,1,0.0,0
755,0.0508373551676912,0.0,0.25,0.0,0.0508373551676912,0.0,0.0,0.0,-0.0,0,1,0.0,0
756,0.0508373551676912,0.0,0.25,0.0,0.0508373551676912,0.0,0.0,0.0,-0.0,0,1,0.0,0
757,0.0558214095958962,0.0,0.25,0.0,0.0558214095958962,0.0,0.0,0.0,-0.0,0,1,0.0,0
758,0.0558214095958962,0.0,0.25,0.0,0.0558214095958962,0.0,0.0,0.0,-0.0,0,1,0.0,0
759,0.0434609546139477,0.0,0.25,0.0,0.0434609546139477,0.0,0.0,0.0,-0.0,0,1,0.0,0
760,0.0434609546139477,0.0,0.25,0.0,0.0434609546139477,0.0,0.0,0.0,-0.0,0,1,0.0,0
761,0.0512360795219477,0.0,0.25,0.0,0.0512360795219477,0.0,0.0,0.0,-0.0,0,1,0.0,0
762,0.0512360795219477,0.0,0.25,0.0,0.0512360795219477,0.0,0.0,0.0,-0.0,0,1,0.0,0
763,0.0588118422528192,0.0,0.25,0.0,0.0588118422528192,0.0,0.0,0.0,-0.0,0,1,0.0,0
764,0.0588118422528192,0.0,0.25,0.0,0.0588118422528192,0.0,0.0,0.0,-0.0,0,1,0.0,0
765,0.0420654193740505,0.0,0.25,0.0,0.0420654193740505,0.0,0.0,0.0,-0.0,0,1,0.0,0
766,0.0420654193740505,0.0,0.25,0.0,0.0420654193740505,0.0,0.0,0.0,-0.0,0,1,0.0,0
767,0.0442584033224607,0.0,0.25,0.0,0.0442584033224607,0.0,0.0,0.0,-0.0,0,1,0.0,0
768,0.0442584033224607,0.0,0.25,0.0,0.0442584033224607,0.0,0.0,0.0,-0.0,0,1,0.0,0
769,0.0322966726947685,0.0,0.25,0.0,0.0322966726947685,0.0,0.0,0.0,-0.0,0,1,0.0,0
770,0.0322966726947685,0.0,0.25,0.0,0.0322966726947685,0.0,0.0,0.0,-0.0,0,1,0.0,0
771,0.0243221856096405,0.0,0.25,0.0,0.0243221856096405,0.0,0.0,0.0,-0.0,0,1,0.0,0
772,0.0243221856096405,0.0,0.25,0.0,0.0243221856096405,0.0,0.0,0.0,-0.0,0,1,0.0,0
773,0.0281100669750762,0.0,0.25,0.0,0.0281100669750762,0.0,0.0,0.0,-0.0,0,1,0.0,0
774,0.0281100669750762,0.0,0.25,0.0,0.0281100669750762,0.0,0.0,0.0,-0.0,0,1,0.0,0
775,0.0251196343181532,0.0,0.25,0.0,0.0251196343181532,0.0,0.0,0.0,-0.0,0,1,0.0,0
776,0.0251196343181532,0.0,0.25,0.0,0.0251196343181532,0.0,0.0,0.0,-0.0,0,1,0.0,0
777,0.033692207934666,0.0,0.25,0.0,0.033692207934666,0.0,0.0,0.0,-0.0,0,1,0.0,0
778,0.033692207934666,0.0,0.25,0.0,0.033692207934666,0.0,0.0,0.0,-0.0,0,1,0.0,0
779,0.0295056022149737,0.0,0.25,0.0,0.0295056022149737,0.0,0.0,0.0,-0.0,0,1,0.0,0
780,0.0295056022149737,0.0,0.25,0.0,0.0295056022149737,0.0,0.0,0.0,-0.0,0,1,0.0,0
781,0.0191387690043073,0.0,0.25,0.0,0.0191387690043073,0.0,0.0,0.0,-0.0,0,1,0.0,0
782,0.0191387690043073,0.0,0.25,0.0,0.0191387690043073,0.0,0.0,0.0,-0.0,0,1,0.0,0
783,0.0253189964952815,0.0,0.25,0.0,0.0253189964952815,0.0,0.0,0.0,-0.0,0,1,0.0,0
784,0.0253189964952815,0.0,0.25,0.0,0.0253189964952815,0.0,0.0,0.0,-0.0,0,1,0.0,0
785,0.0279107047979482,0.0,0.25,0.0,0.0279107047979482,0.0,0.0,0.0,-0.0,0,1,0.0,0
786,0.0279107047979482,0.0,0.25,0.0,0.0279107047979482,0.0,0.0,0.0,-0.0,0,1,0.0,0
787,0.038676262362871,0.0,0.25,0.0,0.038676262362871,0.0,0.0,0.0,-0.0,0,1,0.0,0
788,0.038676262362871,0.0,0.25,0.0,0.038676262362871,0.0,0.0,0.0,-0.0,0,1,0.0,0
789,0.0568182204815372,0.0,0.25,0.0,0.0568182204815372,0.0,0.0,0.0,-0.0,0,1,0.0,0
790,0.0568182204815372,0.0,0.25,0.0,0.0568182204815372,0.0,0.0,0.0,-0.0,0,1,0.0,0
791,0.0374800893001017,0.0,0.25,0.0,0.0374800893001017,0.0,0.0,0.0,-0.0,0,1,0.0,0
792,0.0374800893001017,0.0,0.25,0.0,0.0374800893001017,0.0,0.0,0.0,-0.0,0,1,0.0,0
793,0.0500399064591785,0.0,0.25,0.0,0.0500399064591785,0.0,0.0,0.0,-0.0,0,1,0.0,0
794,0.0500399064591785,0.0,0.25,0.0,0.0500399064591785,0.0,0.0,0.0,-0.0,0,1,0.0,0
795,0.0388756245399992,0.0,0.25,0.0,0.0388756245399992,0.0,0.0,0.0,-0.0,0,1,0.0,0
796,0.0388756245399992,0.0,0.25,0.0,0.0388756245399992,0.0,0.0,0.0,-0.0,0,1,0.0,0
797,0.1331739343216385,0.0,0.25,0.0,0.1331739343216385,0.0,0.0,0.0,-0.0,0,1,0.0,0
798,0.1331739343216385,0.0,0.25,0.0,0.1331739343216385,0.0,0.0,0.0,-0.0,0,1,0.0,0
799,0.0817384926225625,0.0,0.25,0.0,0.0817384926225625,0.0,0.0,0.0,-0.0,0,1,0.0,0
800,0.0817384926225625,0.0,0.25,0.0,0.0817384926225625,0.0,0.0,0.0,-0.0,0,1,0.0,0
801,0.0751595407773317,0.0,0.25,0.0,0.0751595407773317,0.0,0.0,0.0,-0.0,0,1,0.0,0
802,0.0751595407773317,0.0,0.25,0.0,0.0751595407773317,0.0,0.0,0.0,-0.0,0,1,0.0,0
803,0.0887161688220495,0.0001976931261417327,0.25,0.0,0.08851847569590776,0.0,0.0,0.0,-0.0,0,1,0.0,0
804,0.0887161688220495,0.0004453736525898475,0.25,0.0,0.08827079516945965,0.0,0.0,0.0,-0.0,0,1,0.0,0
805,0.045653938562358,0.0006316770140089438,0.25,0.0,0.045022261548349055,0.0,0.0,0.0,-0.0,0,1,0.0,0
806,0.045653938562358,0.0008218248705238627,0.25,0.0,0.04483211369183414,0.0,0.0,0.0,-0.0,0,1,0.0,0
807,0.0717703837661525,0.0010342182762547371,0.25,0.0,0.07073616548989776,0.0,0.0,0.0,-0.0,0,1,0.0,0
808,0.0717703837661525,0.00203488500530938,0.25,0.0,0.06973549876084312,0.0,0.0,0.0,-0.0,0,1,0.0,0
809,0.031698586163384,0.0008228320835331999,0.25,0.0,0.0308757540798508,0.0,0.0,0.0,-0.0,0,1,0.0,0
810,0.031698586163384,0.0008745362332407156,0.25,0.0,0.030824049930143285,0.0,0.0,0.0,-0.0,0,1,0.0,0
811,0.0312998618091275,0.0010801768962163843,0.25,0.0,0.030219684912911115,0.0,0.0,0.0,-0.0,0,1,0.0,0
812,0.0312998618091275,0.0010825898724515746,0.25,0.0,0.030217271936675925,0.0,0.0,0.0,-0.0,0,1,0.0,0
813,0.0215311151298457,0.0006784736644313577,0.25,0.0,0.020852641465414344,0.0,0.0,0.0,-0.0,0,1,0.0,0
814,0.0215311151298457,0.0005689086356318962,0.25,0.0,0.020962206494213802,0.0,0.0,0.0,-0.0,0,1,0.0,0
815,0.2741229935512775,0.004379697973039586,0.25,0.0,0.2697432955782379,0.0,0.0,0.0,-0.0,0,1,0.0,0
816,0.2741229935512775,0.0061850336291498975,0.25,0.0,0.2679379599221276,0.0,0.0,0.0,-0.0,0,1,0.0,0
817,0.2888757946587625,0.0069884102450126565,0.25,0.0,0.28188738441374983,0.0,0.0,0.0,-0.0,0,1,0.0,0
818,0.2888757946587625,0.005952443868119593,0.25,0.0,0.2829233507906429,0.0,0.0,0.0,-0.0,0,1,0.0,0
819,0.2045455937335345,0.0052344263241664,0.25,0.0,0.1993111674093681,0.0,0.0,0.0,-0.0,0,1,0.0,0
820,0.2045455937335345,0.005485689922152401,0.25,0.0,0.1990599038113821,0.0,0.0,0.0,-0.0,0,1,0.0,0
821,0.0255183586724097,0.001172332006536591,0.25,0.0,0.024346026665873106,0.0,0.0,0.0,-0.0,0,1,0.0,0
822,0.0255183586724097,0.0011050287257105772,0.25,0.0,0.024413329946699123,0.0,0.0,0.0,-0.0,0,1,0.0,0
823,0.0883174444677932,0.004850068266547487,0.25,0.0,0.08346737620124571,0.0,0.0,0.0,-0.0,0,1,0.0,0
824,0.0883174444677932,0.004430618656448913,0.25,0.0,0.0838868258113443,0.0,0.0,0.0,-0.0,0,1,0.0,0
825,0.0157496119931279,0.0008915698701439653,0.25,0.0,0.014858042122983934,0.0,0.0,0.0,-0.0,0,1,0.0,0
826,0.0157496119931279,0.0009056721170406725,0.25,0.0,0.014843939876087228,0.0,0.0,0.0,-0.0,0,1,0.0,0
827,0.0829346656853317,0.003606696935459216,0.25,0.0,0.07932796874987248,0.0,0.0,0.0,-0.0,0,1,0.0,0
828,0.0829346656853317,0.0034281726952880595,0.25,0.0,0.07950649299004364,0.0,0.0,0.0,-0.0,0,1,0.0,0
829,0.0245215477867687,0.0008829406989606215,0.25,0.0,0.02363860708780808,0.0,0.0,0.0,-0.0,0,1,0.0,0
830,0.0245215477867687,0.0004631981049937943,0.25,0.0,0.024058349681774907,0.0,0.0,0.0,-0.0,0,1,0.0,0
831,0.0269138939123072,0.0005116554905303316,0.25,0.0,0.02640223842177687,0.0,0.0,0.0,-0.0,0,1,0.0,0
832,0.0269138939123072,0.0005267913599070664,0.25,0.0,0.026387102552400135,0.0,0.0,0.0,-0.0,0,1,0.0,0
833,0.0873206335821522,0.001225369356562066,0.25,0.0,0.08609526422559013,0.0,0.0,0.0,-0.0,0,1,0.0,0
834,0.0873206335821522,0.0009219701227815456,0.25,0.0,0.08639866345937065,0.0,0.0,0.0,-0.0,0,1,0.0,0
835,0.0175438715872817,0.0001478890478411052,0.25,0.0,0.017395982539440597,0.0,0.0,0.0,-0.0,0,1,0.0,0
836,0.0175438715872817,0.00010476275424963333,0.25,0.0,0.01743910883303207,0.0,0.0,0.0,-0.0,0,1,0.0,0
837,0.0269138939123072,9.975066077867501e-05,0.25,0.0,0.026814143251528526,0.0,0.0,0.0,-0.0,0,1,0.0,0
838,0.0269138939123072,8.341619034976374e-05,0.25,0.0,0.026830477721957437,0.0,0.0,0.0,-0.0,0,1,0.0,0
839,0.0948963963130237,0.00027463803795610826,0.25,0.0,0.0946217582750676,0.0,0.0,0.0,-0.0,0,1,0.0,0
840,0.0948963963130237,0.00014860390979272157,0.25,0.0,0.09474779240323097,0.0,0.0,0.0,-0.0,0,1,0.0,0
841,0.0263158073809225,7.055890156770288e-06,0.25,0.0,0.02630875149076573,0.0,0.0,0.0,-0.0,0,1,0.0,0
842,0.0263158073809225,0.0,0.25,0.0,0.0263158073809225,0.0,0.0,0.0,-0.0,0,1,0.0,0
843,0.0322966726947685,0.0,0.25,0.0,0.0322966726947685,0.0,0.0,0.0,-0.0,0,1,0.0,0
844,0.0322966726947685,0.0,0.25,0.0,0.0322966726947685,0.0,0.0,0.0,-0.0,0,1,0.0,0
845,0.0223285638383585,0.0,0.25,0.0,0.0223285638383585,0.0,0.0,0.0,-0.0,0,1,0.0,0
846,0.0223285638383585,0.0,0.25,0.0,0.0223285638383585,0.0,0.0,0.0,-0.0,0,1,0.0,0
847,0.051634803876204,0.0,0.25,0.0,0.051634803876204,0.0,0.0,0.0,-0.0,0,1,0.0,0
848,0.051634803876204,0.0,0.25,0.0,0.051634803876204,0.0,0.0,0.0,-0.0,0,1,0.0,0
849,0.052631614761845,0.0,0.25,0.0,0.052631614761845,0.0,0.0,0.0,-0.0,0,1,0.0,0
850,0.052631614761845,0.0,0.25,0.0,0.052631614761845,0.0,0.0,0.0,-0.0,0,1,0.0,0
851,0.051435441699076,0.0,0.25,0.0,0.051435441699076,0.0,0.0,0.0,-0.0,0,1,0.0,0
852,0.051435441699076,0.0,0.25,0.0,0.051435441699076,0.0,0.0,0.0,-0.0,0,1,0.0,0
853,0.054425874355999,0.0,0.25,0.0,0.054425874355999,0.0,0.0,0.0,-0.0,0,1,0.0,0
854,0.054425874355999,0.0,0.25,0.0,0.054425874355999,0.0,0.0,0.0,-0.0,0,1,0.0,0
855,0.0448564898538452,0.0,0.25,0.0,0.0448564898538452,0.0,0.0,0.0,-0.0,0,1,0.0,0
856,0.0448564898538452,0.0,0.25,0.0,0.0448564898538452,0.0,0.0,0.0,-0.0,0,1,0.0,0
857,0.051634803876204,0.0,0.25,0.0,0.051634803876204,0.0,0.0,0.0,-0.0,0,1,0.0,0
858,0.051634803876204,0.0,0.25,0.0,0.051634803876204,0.0,0.0,0.0,-0.0,0,1,0.0,0
859,0.0374800893001017,0.0,0.25,0.0,0.0374800893001017,0.0,0.0,0.0,-0.0,0,1,0.0,0
860,0.0374800893001017,0.0,0.25,0.0,0.0374800893001017,0.0,0.0,0.0,-0.0,0,1,0.0,0
861,0.0279107047979482,0.0,0.25,0.0,0.0279107047979482,0.0,0.0,0.0,-0.0,0,1,0.0,0
862,0.0279107047979482,0.0,0.25,0.0,0.0279107047979482,0.0,0.0,0.0,-0.0,0,1,0.0,0
863,0.0265151695580507,0.0,0.25,0.0,0.0265151695580507,0.0,0.0,0.0,-0.0,0,1,0.0,0
864,0.0265151695580507,0.0,0.25,0.0,0.0265151695580507,0.0,0.0,0.0,-0.0,0,1,0.0,0
865,0.0181419581186663,0.0,0.25,0.0,0.0181419581186663,0.0,0.0,0.0,-0.0,0,1,0.0,0
866,0.0181419581186663,0.0,0.25,0.0,0.0181419581186663,0.0,0.0,0.0,-0.0,0,1,0.0,0
867,0.0293062400378455,0.0,0.25,0.0,0.0293062400378455,0.0,0.0,0.0,-0.0,0,1,0.0,0
868,0.0293062400378455,0.0,0.25,0.0,0.0293062400378455,0.0,0.0,0.0,-0.0,0,1,0.0,0
869,0.034689018820307,0.0,0.25,0.0,0.034689018820307,0.0,0.0,0.0,-0.0,0,1,0.0,0
870,0.034689018820307,0.0,0.25,0.0,0.034689018820307,0.0,0.0,0.0,-0.0,0,1,0.0,0
871,0.0348883809974352,0.0,0.25,0.0,0.0348883809974352,0.0,0.0,0.0,-0.0,0,1,0.0,0
872,0.0348883809974352,0.0,0.25,0.0,0.0348883809974352,0.0,0.0,0.0,-0.0,0,1,0.0,0
873,0.0370813649458455,0.0,0.25,0.0,0.0370813649458455,0.0,0.0,0.0,-0.0,0,1,0.0,0
874,0.0370813649458455,0.0,0.25,0.0,0.0370813649458455,0.0,0.0,0.0,-0.0,0,1,0.0,0
875,0.028708153506461,0.0,0.25,0.0,0.028708153506461,0.0,0.0,0.0,-0.0,0,1,0.0,0
876,0.028708153506461,0.0,0.25,0.0,0.028708153506461,0.0,0.0,0.0,-0.0,0,1,0.0,0
877,0.0173445094101535,0.0,0.25,0.0,0.0173445094101535,0.0,0.0,0.0,-0.0,0,1,0.0,0
878,0.0173445094101535,0.0,0.25,0.0,0.0173445094101535,0.0,0.0,0.0,-0.0,0,1,0.0,0
879,0.0312998618091275,0.0,0.25,0.0,0.0312998618091275,0.0,0.0,0.0,-0.0,0,1,0.0,0
880,0.0312998618091275,0.0,0.25,0.0,0.0312998618091275,0.0,0.0,0.0,-0.0,0,1,0.0,0
881,0.0271132560894355,0.0,0.25,0.0,0.0271132560894355,0.0,0.0,0.0,-0.0,0,1,0.0,0
882,0.0271132560894355,0.0,0.25,0.0,0.0271132560894355,0.0,0.0,0.0,-0.0,0,1,0.0,0
883,0.0271132560894355,0.0,0.25,0.0,0.0271132560894355,0.0,0.0,0.0,-0.0,0,1,0.0,0
884,0.0271132560894355,0.0,0.25,0.0,0.0271132560894355,0.0,0.0,0.0,-0.0,0,1,0.0,0
885,0.0299043265692302,0.0,0.25,0.0,0.0299043265692302,0.0,0.0,0.0,-0.0,0,1,0.0,0
886,0.0299043265692302,0.0,0.25,0.0,0.0299043265692302,0.0,0.0,0.0,-0.0,0,1,0.0,0
887,0.0215311151298457,0.0,0.25,0.0,0.0215311151298457,0.0,0.0,0.0,-0.0,0,1,0.0,0
888,0.0215311151298457,0.0,0.25,0.0,0.0215311151298457,0.0,0.0,0.0,-0.0,0,1,0.0,0
889,0.0225279260154867,0.0,0.25,0.0,0.0225279260154867,0.0,0.0,0.0,-0.0,0,1,0.0,0
890,0.0225279260154867,0.0,0.25,0.0,0.0225279260154867,0.0,0.0,0.0,-0.0,0,1,0.0,0
891,0.1323764856131255,0.0,0.25,0.0,0.1323764856131255,0.0,0.0,0.0,-0.0,0,1,0.0,0
892,0.1323764856131255,0.0,0.25,0.0,0.1323764856131255,0.0,0.0,0.0,-0.0,0,1,0.0,0
893,0.111044732660408,0.0,0.25,0.0,0.111044732660408,0.0,0.0,0.0,-0.0,0,1,0.0,0
894,0.111044732660408,0.0,0.25,0.0,0.111044732660408,0.0,0.0,0.0,-0.0,0,1,0.0,0
895,0.1122409057231772,0.0,0.25,0.0,0.1122409057231772,0.0,0.0,0.0,-0.0,0,1,0.0,0
896,0.1122409057231772,0.0,0.25,0.0,0.1122409057231772,0.0,0.0,0.0,-0.0,0,1,0.0,0
897,0.038676262362871,9.466591709650123e-05,0.25,0.0,0.038581596445774496,0.0,0.0,0.0,-0.0,0,1,0.0,0
898,0.038676262362871,0.0002093561426007864,0.25,0.0,0.038466906220270214,0.0,0.0,0.0,-0.0,0,1,0.0,0
899,0.076355713840101,0.0005564499593911527,0.25,0.0,0.07579926388070984,0.0,0.0,0.0,-0.0,0,1,0.0,0
900,0.076355713840101,0.0006870586872391218,0.25,0.0,0.07566865515286188,0.0,0.0,0.0,-0.0,0,1,0.0,0
901,0.041666695019794,0.00048087059132641757,0.25,0.0,0.041185824428467584,0.0,0.0,0.0,-0.0,0,1,0.0,0
902,0.041666695019794,0.0004793113681342735,0.25,0.0,0.04118738365165973,0.0,0.0,0.0,-0.0,0,1,0.0,0
903,0.0334928457575377,0.0005908775796985189,0.25,0.0,0.03290196817783918,0.0,0.0,0.0,-0.0,0,1,0.0,0
904,0.0334928457575377,0.0006261720110085217,0.25,0.0,0.03286667374652918,0.0,0.0,0.0,-0.0,0,1,0.0,0
905,0.0364832784144607,0.0006103578983834206,0.25,0.0,0.03587292051607728,0.0,0.0,0.0,-0.0,0,1,0.0,0
906,0.0364832784144607,0.0009740893588928426,0.25,0.0,0.03550918905556786,0.0,0.0,0.0,-0.0,0,1,0.0,0
907,0.0418660571969222,0.0020410418850095127,0.25,0.0,0.03982501531191269,0.0,0.0,0.0,-0.0,0,1,0.0,0
908,0.0418660571969222,0.0023849237198894737,0.25,0.0,0.03948113347703273,0.0,0.0,0.0,-0.0,0,1,0.0,0
909,0.0283094291522045,0.0017039578152792227,0.25,0.0,0.026605471336925278,0.0,0.0,0.0,-0.0,0,1,0.0,0
910,0.0283094291522045,0.0014987090538468603,0.25,0.0,0.026810720098357638,0.0,0.0,0.0,-0.0,0,1,0.0,0
911,0.0181419581186663,0.001032910660469595,0.25,0.0,0.017109047458196705,0.0,0.0,0.0,-0.0,0,1,0.0,0
912,0.0181419581186663,0.0011606158795828007,0.25,0.0,0.0169813422390835,0.0,0.0,0.0,-0.0,0,1,0.0,0
913,0.0255183586724097,0.0016751354277718096,0.25,0.0,0.02384322324463789,0.0,0.0,0.0,-0.0,0,1,0.0,0
914,0.0255183586724097,0.0018829896737300234,0.25,0.0,0.023635368998679674,0.0,0.0,0.0,-0.0,0,1,0.0,0
915,0.0175438715872817,0.001971191980137909,0.25,0.0,0.015572679607143793,0.0,0.0,0.0,-0.0,0,1,0.0,0
916,0.0175438715872817,0.002078770473037457,0.25,0.0,0.015465101114244244,0.0,0.0,0.0,-0.0,0,1,0.0,0
917,0.0215311151298457,0.002597059606334621,0.25,0.0,0.01893405552351108,0.0,0.0,0.0,-0.0,0,1,0.0,0
918,0.0215311151298457,0.00170201888660606,0.25,0.0,0.01982909624323964,0.0,0.0,0.0,-0.0,0,1,0.0,0
919,0.0314992239862557,0.0016795688635338247,0.25,0.0,0.02981965512272188,0.0,0.0,0.0,-0.0,0,1,0.0,0
920,0.0314992239862557,0.0013151058622984403,0.25,0.0,0.03018411812395726,0.0,0.0,0.0,-0.0,0,1,0.0,0
921,0.0211323907755893,0.0008019849651829253,0.25,0.0,0.020330405810406373,0.0,0.0,0.0,-0.0,0,1,0.0,0
922,0.0211323907755893,0.0007826463127153912,0.25,0.0,0.02034974446287391,0.0,0.0,0.0,-0.0,0,1,0.0,0
923,0.0183413202957945,0.0006777183770879479,0.25,0.0,0.017663601918706553,0.0,0.0,0.0,-0.0,0,1,0.0,0
924,0.0183413202957945,0.0007906719616366478,0.25,0.0,0.017550648334157853,0.0,0.0,0.0,-0.0,0,1,0.0,0
925,0.0221292016612303,0.0007531375760305151,0.25,0.0,0.021376064085199785,0.0,0.0,0.0,-0.0,0,1,0.0,0
926,0.0221292016612303,0.000522053584248018,0.25,0.0,0.02160714807698228,0.0,0.0,0.0,-0.0,0,1,0.0,0
927,0.0173445094101535,0.00032531802146260833,0.25,0.0,0.01701919138869089,0.0,0.0,0.0,-0.0,0,1,0.0,0
928,0.0173445094101535,0.00026346225821022133,0.25,0.0,0.01708104715194328,0.0,0.0,0.0,-0.0,0,1,0.0,0
929,0.030701775277743,0.0004498567458838628,0.25,0.0,0.030251918531859136,0.0,0.0,0.0,-0.0,0,1,0.0,0
930,0.030701775277743,0.00038153327542568886,0.25,0.0,0.03032024200231731,0.0,0.0,0.0,-0.0,0,1,0.0,0
931,0.0311004996319995,0.00034669936325471446,0.25,0.0,0.030753800268744788,0.0,0.0,0.0,-0.0,0,1,0.0,0
932,0.0311004996319995,0.00023985756348245932,0.25,0.0,0.030860642068517043,0.0,0.0,0.0,-0.0,0,1,0.0,0
933,0.0249202721410251,0.00011481430069836672,0.25,0.0,0.024805457840326735,0.0,0.0,0.0,-0.0,0,1,0.0,0
934,0.0249202721410251,4.588596856360098e-05,0.25,0.0,0.024874386172461502,0.0,0.0,0.0,-0.0,0,1,0.0,0
935,0.029704964392102,0.0,0.25,0.0,0.029704964392102,0.0,0.0,0.0,-0.0,0,1,0.0,0
936,0.029704964392102,0.0,0.25,0.0,0.029704964392102,0.0,0.0,0.0,-0.0,0,1,0.0,0
937,0.0647927075666655,0.0,0.25,0.0,0.0647927075666655,0.0,0.0,0.0,-0.0,0,1,0.0,0
938,0.0647927075666655,0.0,0.25,0.0,0.0647927075666655,0.0,0.0,0.0,-0.0,0,1,0.0,0
939,0.0422647815511787,0.0,0.25,0.0,0.0422647815511787,0.0,0.0,0.0,-0.0,0,1,0.0,0
940,0.0422647815511787,0.0,0.25,0.0,0.0422647815511787,0.0,0.0,0.0,-0.0,0,1,0.0,0
941,0.053628425647486,0.0,0.25,0.0,0.053628425647486,0.0,0.0,0.0,-0.0,0,1,0.0,0
942,0.053628425647486,0.0,0.25,0.0,0.053628425647486,0.0,0.0,0.0,-0.0,0,1,0.0,0
943,0.0665869671608192,0.0,0.25,0.0,0.0665869671608192,0.0,0.0,0.0,-0.0,0,1,0.0,0
944,0.0665869671608192,0.0,0.25,0.0,0.0665869671608192,0.0,0.0,0.0,-0.0,0,1,0.0,0
945,0.049641182104922,0.0,0.25,0.0,0.049641182104922,0.0,0.0,0.0,-0.0,0,1,0.0,0
946,0.049641182104922,0.0,0.25,0.0,0.049641182104922,0.0,0.0,0.0,-0.0,0,1,0.0,0
947,0.0500399064591785,0.0,0.25,0.0,0.0500399064591785,0.0,0.0,0.0,-0.0,0,1,0.0,0
948,0.0500399064591785,0.0,0.25,0.0,0.0500399064591785,0.0,0.0,0.0,-0.0,0,1,0.0,0
949,0.0328947592261532,0.0,0.25,0.0,0.0328947592261532,0.0,0.0,0.0,-0.0,0,1,0.0,0
950,0.0328947592261532,0.0,0.25,0.0,0.0328947592261532,0.0,0.0,0.0,-0.0,0,1,0.0,0
951,0.0205343042442047,0.0,0.25,0.0,0.0205343042442047,0.0,0.0,0.0,-0.0,0,1,0.0,0
952,0.0205343042442047,0.0,0.25,0.0,0.0205343042442047,0.0,0.0,0.0,-0.0,0,1,0.0,0
