t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.22738597940254196,0.0,0.0,0.0,0.0,0.22738597940254196,0.0,4.760646337471009,0.27,0.06
2,0.1484392712261592,0.0,0.0,0.0,0.0,0.1484392712261592,0.0,4.60439447302242,0.27,0.06
3,0.15676342829733805,0.0,0.0,0.0,0.0,0.15676342829733805,0.0,4.439380337972591,0.27,0.06
4,0.3066606754075334,0.0,0.3066606754075334,0.0,0.0,0.0,0.0,4.439380337972591,0.27,0.06
5,0.42495343905119864,0.0,0.42495343905119864,0.0,0.0,0.0,0.0,4.439380337972591,0.27,0.06
6,0.06795930506897832,0.0,0.0,0.0,0.0,0.06795930506897832,0.0,4.367844227373666,0.27,0.06
7,0.1556421411877682,0.0,0.0,0.0,0.0,0.1556421411877682,0.0,4.2040103945444365,0.27,0.06
8,0.06946381209824924,0.0,0.0,0.0,0.0,0.06946381209824924,0.0,4.130890592335753,0.27,0.06
9,0.0843742068811727,0.0,0.0,0.0,0.0,0.0843742068811727,0.0,4.042075637723992,0.27,0.06
10,0.11882503454891725,0.0,0.11882503454891725,0.0,0.0,0.0,0.0,4.042075637723992,0.27,0.06
11,0.06384867560454312,0.05945165197621786,0.0,0.0,0.0,0.00439702362832526,0.0,4.03744719179944,0.27,0.06
12,0.19752698133532262,0.19752698133531293,0.0,-0.0,0.0,0.0,0.0,4.03744719179944,0.27,0.06
13,0.4272955066947025,0.03661501786663201,0.3906804888280705,0.0,0.0,0.0,0.0,4.03744719179944,0.27,0.06
14,0.14206563923492024,0.0,0.0,0.0,0.0,0.14206563923492024,0.0,3.8879044136574183,0.27,0.06
15,0.1232840801496255,0.0,0.0,0.0,0.0,0.1232840801496255,0.0,3.758131697710444,0.27,0.06
16,0.09651391786163681,0.0,0.0,0.0,0.0,0.09651391786163681,0.0,3.656538099961353,0.27,0.06
17,0.07348289248018913,0.0,0.0,0.0,0.0,0.07348289248018913,0.0,3.5791876868243118,0.27,0.06
18,0.11736592375890013,0.0,0.0,0.0,0.0,0.11736592375890013,0.0,3.455644609183364,0.27,0.06
19,0.06993252826854518,0.0,0.0,0.0,0.0,0.06993252826854518,0.0,3.3820314215322638,0.27,0.06
20,0.36539773447209406,0.0,0.36539773447209406,0.0,0.0,0.0,0.0,3.3820314215322638,0.27,0.06
21,0.7407890727139268,0.0,0.7407890727139268,0.0,0.0,0.0,0.0,3.3820314215322638,0.27,0.06
22,0.9090260221806787,0.0,0.9090260221806787,0.0,0.0,0.0,0.0,3.3820314215322638,0.27,0.06
23,0.6181371351959113,0.0,0.6181371351959113,0.0,0.0,0.0,0.0,3.3820314215322638,0.27,0.06
24,0.69339956025485,0.0,0.69339956025485,0.0,0.0,0.0,0.0,3.3820314215322638,0.27,0.06
25,0.23487144095350643,0.0,0.23487144095350643,0.0,0.0,0.0,0.0,3.3820314215322638,0.27,0.06
26,0.10491524853954719,0.0,0.0,0.0,0.0,0.10491524853954719,0.0,3.2715943178064246,0.27,0.06
27,0.10757962948175374,0.0,0.0,0.0,0.0,0.10757962948175374,0.0,3.1583526025624735,0.27,0.06
28,0.06939042151145557,0.0,0.0,0.0,0.0,0.06939042151145557,0.0,3.0853100536030467,0.27,0.06
29,0.1484127900865944,0.0,0.0,0.0,0.0,0.1484127900865944,0.0,2.9290860640382106,0.27,0.06
30,0.0691475516314475,0.0,0.0,0.0,0.0,0.0691475516314475,0.0,2.8562991675840554,0.27,0.06
31,0.13638278668432707,0.0,0.0,0.0,0.0,0.13638278668432707,0.0,2.71273833949529,0.27,0.06
32,0.13665516411985024,0.0,0.0,0.0,0.0,0.13665516411985024,0.0,2.5688907983165,0.27,0.06
33,0.3882884098138481,0.0,0.3882884098138481,0.0,0.0,0.0,0.0,2.5688907983165,0.27,0.06
34,0.6484262626300601,0.0,0.6484262626300601,0.0,0.0,0.0,0.0,2.5688907983165,0.27,0.06
35,0.5120109419742674,0.0,0.5120109419742674,0.0,0.0,0.0,0.0,2.5688907983165,0.27,0.06
36,0.37920954026507436,0.8424376232176052,0.0,-0.0,0.4632280829525308,0.0,0.0,3.0089574771214043,0.27,0.06
37,0.44243855720380315,0.44243855720380315,0.0,-0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
38,0.5454755363442221,0.5454755363442221,0.0,-0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
39,0.21363129721062185,0.21363129721062185,0.0,-0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
40,0.6485753136156099,0.0,0.6485753136156099,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
41,0.35795237293247006,0.0,0.35795237293247006,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
42,0.7597408676964232,0.0,0.7597408676964232,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
43,0.6449504239111913,0.0,0.6449504239111913,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
44,0.5412234219341124,0.0,0.5412234219341124,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
45,0.6143022878849425,0.0,0.6143022878849425,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
46,0.6408242840650101,0.0,0.6408242840650101,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
47,0.3469566471812038,0.0,0.3469566471812038,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
48,0.40667880463757244,0.0,0.40667880463757244,0.0,0.0,0.0,0.0,3.0089574771214043,0.27,0.06
49,0.17039970196520368,0.0,0.0,0.0,0.0,0.17039970196520368,0.0,2.829589369789611,0.27,0.06
50,0.07493859855226224,0.0,0.0,0.0,0.0,0.07493859855226224,0.0,2.75070663447144,0.27,0.06
51,0.1046496805399123,0.0,0.0,0.0,0.0,0.1046496805399123,0.0,2.6405490760083743,0.27,0.06
52,0.12106155593615645,0.0,0.12106155593615645,0.0,0.0,0.0,0.0,2.6405490760083743,0.27,0.06
