t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1,0.1722983996719955,0.0,0.1722983996719955,0.0,0.0,0.0,0.0,2.4,0.14,0.06,0.0,0.0,0.0
2,0.13974173008711724,0.0,0.13974173008711724,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
3,0.2773180595618275,0.0,0.2773180595618275,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
4,0.3201857282892275,0.0,0.3201857282892275,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
5,0.13924388466330026,0.0,0.13924388466330026,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
6,0.14134119091682776,0.0,0.14134119091682776,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
7,0.17238919215050325,0.0,0.17238919215050325,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
8,0.1407828171740055,0.0,0.1407828171740055,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
9,0.13922723937557374,0.0,0.13922723937557374,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
10,0.16824451550662775,0.0,0.16824451550662775,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
11,0.14828378910671475,0.0,0.14828378910671475,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
12,0.171298169200436,0.0,0.171298169200436,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
13,0.322994242291065,0.0,0.322994242291065,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
14,0.256664283909305,0.0,0.256664283909305,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
15,0.13851754483523876,0.0,0.13851754483523876,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
16,0.508466630594525,0.0,0.508466630594525,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
17,0.6285427098368775,0.0,0.6285427098368775,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
18,0.448593530642635,0.0,0.448593530642635,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
19,0.3913851899349475,0.0,0.3913851899349475,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
20,0.2312923257903345,0.0,0.2312923257903345,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
21,0.06013337172361025,0.0,0.06013337172361025,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
22,0.058202518347347,0.0,0.058202518347347,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
23,0.09063661808623975,0.0,0.09063661808623975,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
24,0.06286471211871625,0.0,0.06286471211871625,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
25,0.05906353368519475,0.0,0.05906353368519475,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
26,0.2152946910772815,0.0,0.2152946910772815,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
27,0.2295324649152605,0.0,0.2295324649152605,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
28,0.118677875073336,0.0,0.118677875073336,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
29,0.0756150025171445,0.0,0.0756150025171445,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
30,0.0789516261023015,0.0,0.0789516261023015,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
31,0.0606100322357755,0.0,0.0606100322357755,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
32,0.0626785875377755,0.0,0.0626785875377755,0.0,0.0,0.0,0.0,2.400000000000001,0.14,0.06,0.0,0.0,0.0
33,0.08390738222084575,0.0,0.0,0.0,0.0,0.08390738222084575,0.0,2.3779191099418835,0.24,0.06,0.0,0.0,0.0
34,0.0568497104175825,0.0,0.0,0.0,0.0,0.0568497104175825,0.0,2.3629586598319934,0.24,0.06,0.0,0.0,0.0
35,0.05492793628917,0.007529900068337619,0.0,0.0,0.0,0.04739803622083238,0.0,2.3504854924054586,0.24,0.06,0.007529900068337619,0.0,0.0
36,0.1418117985970925,0.01721120015620029,0.0,0.0,0.0,0.12460059844089222,0.0,2.317695861236803,0.24,0.06,0.017211200156200285,0.0,0.0
37,0.22534995807200675,0.022804840206965365,0.0,0.0,0.0,0.2025451178650414,0.0,2.264394514430213,0.24,0.06,0.022804840206965354,0.0,0.0
38,0.105646127991534,0.027753060251872925,0.0,0.0,0.0,0.07789306773966108,0.0,2.2438963387092494,0.24,0.06,0.02775306025187292,0.0,0.0
39,0.078648984507276,0.03205586029092302,0.0,0.0,0.0,0.046593124216352984,0.0,2.231634990231262,0.24,0.06,0.03205586029092302,0.0,0.0
40,0.06565506762485225,0.03571324032411554,0.0,0.0,0.0,0.02994182730073671,0.0,2.223755561994226,0.24,0.06,0.03571324032411554,0.0,0.0
41,0.05650923862317875,0.03937062035730812,0.0,0.0,0.0,0.017138618265870625,0.0,2.219245399292681,0.24,0.06,0.03937062035730812,0.0,0.0
42,0.06972559707794625,0.04173716037878566,0.0,0.0,0.0,0.02798843669916059,0.0,2.2118800212139544,0.24,0.06,0.04173716037878566,0.0,0.0
43,0.07331795281090026,0.04517940041002571,0.0,0.0,0.0,0.028138552400874546,0.0,2.204475139003198,0.24,0.06,0.04517940041002571,0.0,0.0
44,0.05584191390614725,0.08670142078685888,0.0,-0.0,0.030859506880711596,0.0,0.0,2.2118042718873667,0.24,0.06,0.05584191390614725,0.030859506880711596,-0.0
45,0.05936617528022025,0.16350640148390258,0.0,-0.0,0.10414022620368213,0.0,0.0,2.236537575610741,0.24,0.06,0.05936617528022025,0.10414022620368213,-0.0
46,0.08561579402476525,0.20287702184121056,0.0,-0.0,0.11726122781644531,0.0,0.0,2.264387117217147,0.24,0.06,0.08561579402476525,0.11726122781644531,-0.0
47,0.3005715265156175,0.27645490250896715,0.0,0.0,0.0,0.024116624006650378,0.0,2.2580406372153967,0.24,0.06,0.27645490250896715,0.0,0.0
48,0.3445544295206875,0.3166860828740851,0.0,0.0,0.0,0.02786834664660237,0.0,2.25070686178208,0.24,0.06,0.3166860828740851,0.0,0.0
49,0.55910310906623,0.3461602631415778,0.0,0.0,0.0,0.21294284592465218,0.0,2.194669270749277,0.24,0.06,0.3461602631415778,0.0,0.0
50,0.52025452072077,0.37025594336025813,0.0,0.0,0.0,0.14999857736051192,0.0,2.1551959609175633,0.24,0.06,0.37025594336025813,0.0,0.0
51,0.371557625836845,0.3407817630927655,0.0,0.0,0.0,0.030775862744079507,0.0,2.1470970496691213,0.24,0.06,0.3407817630927655,0.0,0.0
52,0.258266771154965,0.38230378346959826,0.0,-0.0,0.12403701231463327,0.0,0.0,2.1765558400938465,0.24,0.06,0.258266771154965,0.12403701231463327,-0.0
53,0.2434706235741645,0.42834374388743407,0.0,-0.0,0.18487312031326958,0.0,0.0,2.220463206168248,0.24,0.06,0.2434706235741645,0.18487312031326958,-0.0
54,0.189011781757284,0.43544336395186695,0.0,-0.0,0.24643158219458294,0.0,0.0,2.2789907069394615,0.24,0.06,0.189011781757284,0.24643158219458294,-0.0
55,0.06579125634261375,0.415435343770284,0.0,-0.0,0.34964408742767006,0.0,0.0,2.362031177703533,0.24,0.06,0.06579125634261375,0.34964408742767006,-0.0
56,0.06998889526561874,0.30162628273740966,0.0,-0.0,0.23163738747179075,0.0,0.0,2.4170450572280835,0.24,0.06,0.06998889526561874,0.23163738747179075,-0.0
57,0.07646996502309175,0.2121280419251683,0.0,-0.0,0.13565807690207654,0.0,0.0,2.4492638504923265,0.24,0.06,0.07646996502309175,0.13565807690207654,-0.0
58,0.05971421311449975,0.15683706142337495,0.0,-0.0,0.09712284830887519,0.0,0.0,2.4723305269656843,0.24,0.06,0.05971421311449975,0.09712284830887519,-0.0
59,0.091561188159043,0.14177726128669962,0.0,-0.0,0.05021607312765662,0.0,0.0,2.484256844333503,0.24,0.06,0.091561188159043,0.05021607312765662,-0.0
60,0.2653909543018675,0.14672548133160737,0.0,0.0,0.0,0.11866547297026012,0.0,2.4530290882886976,0.24,0.06,0.14672548133160737,0.0,0.0
61,0.1847248635637465,0.16200042147023505,0.0,0.0,0.0,0.02272444209351146,0.0,2.4470489719482997,0.24,0.06,0.16200042147023505,0.0,0.0
62,0.0556784874448335,0.17146658155614522,0.0,-0.0,0.11578809411131172,0.0,0.0,2.474548644299736,0.24,0.06,0.0556784874448335,0.11578809411131172,-0.0
63,0.06779625690965825,0.1310202611890746,0.0,-0.0,0.06322400427941632,0.0,0.0,2.4895643453160976,0.24,0.06,0.06779625690965825,0.06322400427941632,-0.0
64,0.077856063528309,0.09681300087862653,0.0,-0.0,0.018956937350317532,0.0,0.0,2.494066617936798,0.24,0.06,0.077856063528309,0.018956937350317532,-0.0
65,0.054560226751214,0.07013564063651613,0.0,-0.0,0.015575413885302133,0.0,0.0,2.497765778734557,0.24,0.06,0.054560226751214,0.015575413885302133,-0.0
