,PV_total,Load_total,Alloc_total__equal,Alloc_total__mean_load,Alloc_total__instant_load,Alloc_total__fixed_shares,Alloc_total__hierarchical,Alloc_total__dynamic_windows
528,1.9108294366530352,1.7427439704153858,1.9108294366530352,1.9108294366530352,1.910829436653035,1.9108294366530352,1.9108294366530352,1.9108294366530354
529,1.7993024267316526,1.3394716518043328,1.7993024267316526,1.7993024267316524,1.7993024267316529,1.7993024267316526,1.7993024267316526,1.7993024267316526
530,1.969248346611855,1.2354594810209254,1.9692483466118549,1.969248346611855,1.969248346611855,1.9692483466118549,1.969248346611855,1.969248346611855
531,2.087148328528745,1.0354640274425657,2.0871483285287447,2.087148328528745,2.087148328528745,2.087148328528745,2.087148328528745,2.087148328528745
532,2.13494561849505,0.9371722185059107,2.13494561849505,2.13494561849505,2.13494561849505,2.13494561849505,2.13494561849505,2.13494561849505
533,2.0988321105205126,0.8879905193347346,2.0988321105205126,2.0988321105205126,2.0988321105205126,2.0988321105205126,2.0988321105205126,2.0988321105205126
534,1.55500516690386,0.8827929862589248,1.55500516690386,1.5550051669038598,1.5550051669038598,1.55500516690386,1.55500516690386,1.55500516690386
535,1.3022106110820575,0.8776143534428362,1.3022106110820575,1.3022106110820577,1.3022106110820575,1.3022106110820575,1.3022106110820575,1.3022106110820575
536,0.9718782293149124,0.9256530911021161,0.9718782293149124,0.9718782293149124,0.9718782293149124,0.9718782293149124,0.9718782293149124,0.9718782293149125
537,0.8932782413703174,0.9466956377543687,0.8932782413703173,0.8932782413703175,0.8932782413703174,0.8932782413703175,0.8932782413703175,0.8932782413703174
538,0.8964647273680725,0.9863383604450262,0.8964647273680724,0.8964647273680724,0.8964647273680724,0.8964647273680725,0.8964647273680726,0.8964647273680726
539,1.044105245264,0.997163322861303,1.044105245264,1.044105245264,1.044105245264,1.044105245264,1.044105245264,1.0441052452640003
540,0.8592890573942785,0.7403621324291776,0.8592890573942784,0.8592890573942785,0.8592890573942786,0.8592890573942785,0.8592890573942785,0.8592890573942785
541,0.8327350074129958,0.7653104403529318,0.8327350074129957,0.8327350074129957,0.8327350074129958,0.8327350074129958,0.8327350074129958,0.8327350074129958
542,0.7318296174841259,0.7573449902544982,0.7318296174841259,0.7318296174841259,0.7318296174841259,0.7318296174841259,0.7318296174841259,0.7318296174841259
543,0.6287999035567526,0.7540008867094385,0.6287999035567526,0.6287999035567526,0.6287999035567526,0.6287999035567526,0.6287999035567526,0.6287999035567526
544,0.5321431616248864,0.7587986095486495,0.5321431616248864,0.5321431616248864,0.5321431616248864,0.5321431616248864,0.5321431616248864,0.5321431616248864
545,0.5002783016473484,0.7125423034262144,0.5002783016473484,0.5002783016473484,0.5002783016473484,0.5002783016473484,0.5002783016473484,0.5002783016473484
546,0.30165400778736073,0.732163759653244,0.30165400778736073,0.3016540077873607,0.30165400778736073,0.30165400778736073,0.30165400778736073,0.30165400778736073
547,0.21455672384875651,0.7339393768854849,0.21455672384875651,0.21455672384875651,0.21455672384875651,0.21455672384875651,0.21455672384875651,0.21455672384875654
548,0.1848161878697209,0.7084745402773652,0.1848161878697209,0.18481618786972087,0.18481618786972087,0.1848161878697209,0.1848161878697209,0.1848161878697209
549,0.09771890393111671,0.416421981951109,0.09771890393111671,0.09771890393111671,0.09771890393111671,0.09771890393111671,0.09771890393111671,0.09771890393111671
550,0.0392999939722969,0.3783785002068527,0.0392999939722969,0.0392999939722969,0.0392999939722969,0.0392999939722969,0.0392999939722969,0.0392999939722969
551,0.0,0.5422038564057339,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.5550592932441327,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.2822876017221047,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.2832717499968147,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.299683384175203,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.4642821831204415,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.8253956849554374,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.4883556555008674,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.4718776263735565,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.41101420650946374,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.355336902371595,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,0.35764349989044647,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.3922306082993569,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.3980124794132777,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.36267154817877567,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,0.3881978940540657,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.346465707708742,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.2225860436296282,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.17607680894015998,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.1648821223153345,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,0.1347481356896292,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.1410528355744897,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.1114593179621329,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.3002620135385189,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.43016907158220374,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.39790746095186874,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.5311084795675247,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.4630484754446154,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.582448943345679,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,0.6025317190764787,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.20377117656790922,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.2163805763376302,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.2200371890940439,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.2049981732711326,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.20499313320187287,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.1925375066000752,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,0.1091834750768664,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,0.1392307520891041,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.1281195864375817,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,0.1322714619715144,0.0,0.0,0.0,0.0,0.0,0.0
591,0.0,0.1321546663299967,0.0,0.0,0.0,0.0,0.0,0.0
592,0.0,0.1081660521339419,0.0,0.0,0.0,0.0,0.0,0.0
593,0.0,0.1854262175499045,0.0,0.0,0.0,0.0,0.0,0.0
594,0.0,0.1881941345725262,0.0,0.0,0.0,0.0,0.0,0.0
595,0.0,0.1783596205175352,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,0.1963818357981609,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.1356318685479152,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.1218230380683912,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.1453063865421616,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.1250083283762691,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.1295116964645627,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.1586363344692599,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.14860469243961208,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.14568300224906688,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.1971400300874784,0.0,0.0,0.0,0.0,0.0,0.0
606,0.0,0.1779183840970499,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.2239782308503624,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,0.22228672600320493,0.0,0.0,0.0,0.0,0.0,0.0
609,0.0,0.17356878917667973,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,0.19577363462482272,0.0,0.0,0.0,0.0,0.0,0.0
611,0.06266755795582479,0.18741089432441768,0.06266755795582479,0.06266755795582479,0.06266755795582479,0.06266755795582479,0.06266755795582479,0.06266755795582479
612,0.1019675519281219,0.2008199145673407,0.10196755192812189,0.1019675519281219,0.1019675519281219,0.1019675519281219,0.1019675519281219,0.10196755192812192
613,0.0647918819543275,0.24699899980304738,0.0647918819543275,0.0647918819543275,0.0647918819543275,0.0647918819543275,0.0647918819543275,0.0647918819543275
614,0.0541702619618146,0.2361118595140686,0.05417026196181459,0.05417026196181459,0.0541702619618146,0.0541702619618146,0.05417026196181461,0.054170261961814604
615,0.0754135019468401,0.19874675394401803,0.0754135019468401,0.07541350194684011,0.0754135019468401,0.0754135019468401,0.0754135019468401,0.0754135019468401
616,0.1678215958817009,0.30177477645271505,0.16782159588170087,0.1678215958817009,0.1678215958817009,0.1678215958817009,0.1678215958817009,0.16782159588170092
617,0.3207729237738837,0.4096827055628585,0.32077292377388367,0.3207729237738837,0.32077292377388367,0.3207729237738837,0.3207729237738838,0.32077292377388367
618,0.42486479970050806,0.4290888793547935,0.42486479970050806,0.42486479970050806,0.42486479970050806,0.42486479970050806,0.42486479970050806,0.4248647997005081
619,0.6882809755148243,0.5811580194516702,0.6882809755148243,0.6882809755148243,0.6882809755148243,0.6882809755148243,0.6882809755148243,0.6882809755148243
620,0.7711296114564232,0.3558188191766777,0.7711296114564232,0.7711296114564232,0.7711296114564232,0.7711296114564232,0.7711296114564232,0.7711296114564232
621,0.999494441295445,0.9273980570327716,0.9994944412954448,0.999494441295445,0.999494441295445,0.9994944412954448,0.999494441295445,0.999494441295445
622,1.044105245264,0.9230924083309155,1.044105245264,1.044105245264,1.044105245264,1.044105245264,1.044105245264,1.0441052452640003
623,1.333013309060345,0.9495319816807626,1.333013309060345,1.333013309060345,1.333013309060345,1.333013309060345,1.333013309060345,1.333013309060345
624,1.38718357102216,0.9031847488686412,1.38718357102216,1.38718357102216,1.38718357102216,1.38718357102216,1.38718357102216,1.38718357102216
625,1.0876538872333026,0.9252277468269418,1.0876538872333026,1.0876538872333026,1.0876538872333024,1.0876538872333026,1.0876538872333026,1.0876538872333026
626,1.0387944352677425,1.008265257505593,1.0387944352677425,1.0387944352677425,1.0387944352677425,1.0387944352677425,1.0387944352677425,1.0387944352677425
627,1.1312025292026027,1.4794450670889474,1.1312025292026027,1.1312025292026027,1.1312025292026027,1.1312025292026027,1.1312025292026027,1.1312025292026027
628,0.8752214873830482,2.02915338778162,0.8752214873830481,0.8752214873830482,0.8752214873830482,0.8752214873830482,0.8752214873830482,0.8752214873830483
629,0.493905329651841,1.568857607040835,0.4939053296518409,0.493905329651841,0.493905329651841,0.493905329651841,0.493905329651841,0.49390532965184103
630,0.36644588974168824,1.3537596997495427,0.36644588974168824,0.36644588974168824,0.3664458897416883,0.36644588974168824,0.36644588974168824,0.36644588974168824
631,0.35476210774992417,1.7333110159150777,0.3547621077499241,0.35476210774992417,0.35476210774992417,0.35476210774992417,0.35476210774992417,0.3547621077499242
632,0.38450264372895987,1.6294833729331777,0.38450264372895987,0.38450264372895987,0.3845026437289599,0.3845026437289599,0.38450264372895987,0.3845026437289599
633,0.4089323697117389,1.222337376449825,0.40893236971173885,0.40893236971173885,0.4089323697117389,0.4089323697117389,0.4089323697117389,0.4089323697117389
634,0.31333778977912463,1.1649799848143876,0.31333778977912463,0.3133377897791247,0.3133377897791246,0.31333778977912463,0.31333778977912463,0.31333778977912463
635,0.29634319779110474,1.1048773375542127,0.29634319779110474,0.29634319779110474,0.29634319779110474,0.29634319779110474,0.29634319779110474,0.29634319779110474
636,0.49815397764884567,1.1121046764466154,0.4981539776488456,0.49815397764884567,0.4981539776488458,0.4981539776488457,0.49815397764884567,0.49815397764884567
637,0.5268323516286298,0.882664438354559,0.5268323516286297,0.5268323516286298,0.5268323516286298,0.5268323516286298,0.52683235162863,0.5268323516286298
638,0.4407972296892772,0.6495443157826415,0.44079722968927715,0.4407972296892772,0.44079722968927715,0.4407972296892772,0.44079722968927726,0.44079722968927726
639,0.4142431797079954,0.7653492431701867,0.41424317970799535,0.4142431797079954,0.41424317970799546,0.4142431797079954,0.4142431797079954,0.4142431797079954
640,0.45672965967804613,0.8307951034383991,0.4567296596780461,0.45672965967804613,0.4567296596780462,0.45672965967804613,0.45672965967804613,0.45672965967804613
641,0.22199185784351538,0.5815847270761573,0.22199185784351538,0.22199185784351536,0.22199185784351538,0.22199185784351538,0.22199185784351538,0.22199185784351538
642,0.1635729478846955,0.6060961700431523,0.1635729478846955,0.1635729478846955,0.1635729478846955,0.1635729478846955,0.1635729478846955,0.1635729478846955
643,0.08815944593785549,0.5873314720927665,0.08815944593785549,0.08815944593785549,0.08815944593785549,0.08815944593785549,0.08815944593785549,0.08815944593785549
644,0.11577565791838851,0.5941897553821515,0.11577565791838851,0.11577565791838851,0.11577565791838852,0.1157756579183885,0.11577565791838851,0.11577565791838851
645,0.1221486299138959,0.783004845688672,0.12214862991389588,0.1221486299138959,0.12214862991389591,0.12214862991389588,0.12214862991389591,0.12214862991389591
646,0.0201810779857741,0.8991650967380296,0.0201810779857741,0.020181077985774096,0.0201810779857741,0.0201810779857741,0.0201810779857741,0.0201810779857741
647,0.0,1.782346295358216,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,1.6703071652092063,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,1.225455147265192,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,1.200082574557827,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,1.0385303357665692,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.777238968831079,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.7457262953445837,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.7564904170992237,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.8080569631120288,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.9277539970236263,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,1.2160574981669616,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.8747425746441192,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,1.1663824648411185,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,1.5482319954285757,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,1.3096871257781404,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.997250803191318,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.8378928149348717,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.5989293119818642,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.5268021361218892,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.5789312400479292,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.4930636344739529,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.4365366179453004,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.49147203082519336,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.5043274676635909,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.5823152271227944,0.0,0.0,0.0,0.0,0.0,0.0
