t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
411,0.0588205004208535,0.0,0.0,0.0,0.0,0.0588205004208535,0.0,0.5507889799591712,0.14,0.06,0.0,0.0,0.0
412,0.0588205004208535,0.0,0.0,0.0,0.0,0.0588205004208535,0.0,0.5353099009010518,0.14,0.06,0.0,0.0,0.0
413,0.15965564399945975,0.0,0.0,0.0,0.0,0.15965564399945975,0.0,0.49329525774329924,0.14,0.06,0.0,0.0,0.0
414,0.15965564399945975,0.0,0.0,0.0,0.0,0.15965564399945975,0.0,0.4512806145855467,0.14,0.06,0.0,0.0,0.0
415,0.0952331911575725,0.0,0.0,0.0,0.0,0.0952331911575725,0.0,0.42621924849144865,0.14,0.06,0.0,0.0,0.0
416,0.0952331911575725,0.0,0.0,0.0,0.0,0.0952331911575725,0.0,0.4011578823973506,0.14,0.06,0.0,0.0,0.0
417,0.09803416736808925,0.0,0.0,0.0,0.0,0.09803416736808925,0.0,0.37535941730048505,0.24,0.06,0.0,0.0,0.0
418,0.09803416736808925,0.0,0.0,0.0,0.0,0.09803416736808925,0.0,0.3495609522036195,0.24,0.06,0.0,0.0,0.0
419,0.2184761444203135,0.012693260115197696,0.0,0.0,0.0,0.2057828843051158,0.0,0.29540756159701004,0.24,0.06,0.012693260115197696,0.0,0.0
420,0.2184761444203135,0.021514000195250352,0.0,0.0,0.0,0.19696214422506314,0.0,0.24357541837988816,0.24,0.06,0.02151400019525035,0.0,0.0
421,0.14471710421003675,0.02818334025577794,0.0,0.0,0.0,0.11653376395425881,0.0,0.2129086383919253,0.24,0.06,0.02818334025577794,0.0,0.0
422,0.14471710421003675,0.03377698030654304,0.0,0.0,0.0,0.11094012390349371,0.0,0.1837138689436375,0.24,0.06,0.03377698030654304,0.0,0.0
423,0.140982469262681,0.04001604036316561,0.0,0.0,0.0,0.10096642889951538,0.0,0.15714375607534392,0.24,0.06,0.04001604036316561,0.0,0.0
424,0.140982469262681,0.047545940431503286,0.0,0.0,0.0,0.0934365288311777,0.0,0.13255519585661293,0.24,0.06,0.047545940431503286,0.0,0.0
425,0.0793609926313105,0.05356986048617335,0.0,0.0,0.0,0.025791132145137147,0.0,0.12576805581841896,0.24,0.06,0.05356986048617335,0.0,0.0
426,0.0793609926313105,0.05744238052131843,0.0,0.0,0.0,0.021918612109992068,0.0,0.12,0.24,0.06,0.05744238052131843,0.0,0.0
427,0.0597541591576925,0.06454200058575106,0.0,-0.0,0.004787841428058562,0.0,0.0,0.12113711233916391,0.24,0.06,0.0597541591576925,0.004787841428058562,-0.0
428,0.0597541591576925,0.10283692093329662,0.0,-0.0,0.04308276177560412,0.0,0.0,0.1313692682608699,0.24,0.06,0.0597541591576925,0.04308276177560412,-0.0
429,0.04014732568407475,0.17749050161081523,0.0,-0.0,0.13734317592674047,0.0,0.0,0.16398827254347076,0.24,0.06,0.04014732568407475,0.13734317592674047,-0.0
430,0.04014732568407475,0.21987308199545874,0.0,-0.0,0.179725756311384,0.0,0.0,0.20667313966742445,0.24,0.06,0.04014732568407475,0.179725756311384,-0.0
431,0.0774936751576325,0.280327422544112,0.0,-0.0,0.2028337473864794,0.0,0.0,0.25484615467171334,0.24,0.06,0.0774936751576325,0.2028337473864794,-0.0
432,0.0774936751576325,0.3224948629268026,0.0,-0.0,0.24500118776917001,0.0,0.0,0.31303393676689123,0.24,0.06,0.0774936751576325,0.24500118776917001,-0.0
433,0.02894342084200725,0.3448694231298627,0.0,-0.0,0.3159260022878554,0.0,0.0,0.3880663623102569,0.24,0.06,0.02894342084200725,0.3159260022878554,-0.0
434,0.02894342084200725,0.36702884333097047,0.0,-0.0,0.3380854224889632,0.0,0.0,0.46836165015138564,0.24,0.06,0.02894342084200725,0.3380854224889632,-0.0
435,0.02334146842097365,0.33583354304785795,0.0,-0.0,0.31249207462688433,0.0,0.0,0.5425785178752707,0.24,0.06,0.02334146842097365,0.31249207462688433,-0.0
436,0.02334146842097365,0.36165034328215845,0.0,-0.0,0.33830887486118477,0.0,0.0,0.6229268756548021,0.24,0.06,0.02334146842097365,0.33830887486118477,-0.0
437,0.04014732568407475,0.40532376367851675,0.0,-0.0,0.365176437994442,0.0,0.0,0.7096562796784821,0.24,0.06,0.04014732568407475,0.365176437994442,-0.0
438,0.04014732568407475,0.42511664385814696,0.0,-0.0,0.3849693181740722,0.0,0.0,0.8010864927448242,0.24,0.06,0.04014732568407475,0.3849693181740722,-0.0
