t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
638,2.5251216342702496,1.0090066091572405,1.5161150251130096,0.0,0.0,0.0,0.0,8.354373360775906,0.27,0.06,0.0
639,2.024923975747636,1.0670944096844166,0.9398637195207724,0.0,0.0,0.0179658465424456,0.0,8.349645506422629,0.27,0.06,0.0
640,1.6246500551126188,0.8928310081028901,0.73133500651494,0.0,0.0,0.0004840404947887,0.0,8.349518127345053,0.27,0.06,0.0
641,1.7175047469098264,0.8390460076147628,0.8784587392950637,0.0,0.0,0.0,0.0,8.349518127345053,0.27,0.06,0.0
642,1.8241689259584277,0.9251020083957642,0.8990669175626631,0.0,0.0,0.0,0.0,8.349518127345053,0.27,0.06,0.0
643,1.5685085465123434,0.4496426040807317,1.113591611346165,0.0,0.0,0.0052743310854467,0.0,8.348130145480463,0.27,0.06,0.0
644,1.5988733056900712,0.3313156030068558,1.2675577026832152,0.0,0.0,0.0,0.0,8.348130145480463,0.27,0.06,0.0
645,1.4396477143347837,0.1785662016205787,1.2251665206946132,0.0,0.0,0.0359149920195918,0.0,8.338678831791096,0.27,0.06,0.0
646,1.4351978123366091,0.2345026021282295,1.1841066231119437,0.0,0.0,0.0165885870964356,0.0,8.334313414134138,0.27,0.06,0.0
647,1.731767682159862,0.24741100224537863,1.484356679914483,0.0,0.0,0.0,0.0,8.334313414134138,0.27,0.06,0.0
648,2.0375075990825517,0.0408766003709752,1.9693859458792673,0.0,0.0,0.0272450528323094,0.0,8.327143663388794,0.27,0.06,0.0
649,4.082402591764259,0.0,4.082402591764259,0.0,0.0,-2.7755575615628914e-17,0.0,8.327143663388794,0.27,0.06,0.0
650,4.217105868702713,0.0,4.217105868702713,0.0,0.0,0.0,0.0,8.327143663388794,0.27,0.06,0.0
651,3.414634800247379,0.0,3.414634800247379,0.0,0.0,-4.1633363423443376e-17,0.0,8.327143663388794,0.27,0.06,0.0
652,3.6263950477118168,0.0,3.6263950477118168,0.0,0.0,0.0,0.0,8.327143663388794,0.27,0.06,0.0
653,3.1129571922741035,0.0,3.112957192274103,0.0,0.0,1.1102230246251563e-16,0.0,8.327143663388794,0.27,0.06,0.0
654,2.147769961351336,0.0,2.1477699613513357,0.0,0.0,1.1102230246251563e-16,0.0,8.327143663388794,0.27,0.06,0.0
655,1.8988434853144578,0.0,1.8988434853144578,0.0,0.0,0.0,0.0,8.327143663388794,0.27,0.06,0.0
656,1.8830773353681431,0.0,1.8830773353681431,0.0,0.0,4.218847493575595e-16,0.0,8.327143663388794,0.27,0.06,0.0
657,2.062080939892924,0.0,2.0234046775300527,0.0,0.0,0.038676262362871,0.0,8.316965699609092,0.27,0.06,0.0
658,2.3150144987858416,0.0,2.276338236422971,0.0,0.0,0.038676262362871,0.0,8.306787735829388,0.27,0.06,0.0
659,2.8803487445828804,0.0,2.8803487445828804,0.0,0.0,0.0,0.0,8.306787735829388,0.27,0.06,0.0
660,2.185476630123463,0.0,2.127661598756285,-6.938893903907228e-18,0.0,0.0578150313671782,0.0,8.291573253890657,0.27,0.06,-6.938893903907228e-18
661,3.1607442230099325,0.0,3.105919624299678,0.0,0.0,0.0548245987102552,0.0,8.277145727914274,0.27,0.06,0.0
662,4.691449427937831,0.0,4.636624829227576,0.0,0.0,0.05482459871025518,0.0,8.262718201937892,0.27,0.06,0.0
663,4.3669926534715895,0.0,4.3669926534715895,0.0,0.0,0.0,0.0,8.262718201937892,0.27,0.06,0.0
664,3.588062727687844,0.0,3.588062727687844,0.0,0.0,-6.938893903907228e-18,0.0,8.262718201937892,0.27,0.06,0.0
665,3.2131516377293883,0.0,3.2131516377293883,0.0,0.0,0.0,0.0,8.262718201937892,0.27,0.06,0.0
666,2.0546419410375023,0.0,2.0546419410375023,0.0,0.0,0.0,0.0,8.262718201937892,0.27,0.06,0.0
667,2.2342163572460607,0.0,2.2342163572460607,0.0,0.0,0.0,0.0,8.262718201937892,0.27,0.06,0.0
668,2.3879984386553605,0.0,2.3879984386553614,0.0,0.0,1.1102230246251563e-16,0.0,8.262718201937892,0.27,0.06,0.0
669,1.5757774651899372,0.0,1.527227210874312,0.0,0.0,0.04855025431562531,0.0,8.249941819223253,0.27,0.06,0.0
670,1.351453360727733,0.0,1.351453360727733,0.0,0.0,0.0,0.0,8.249941819223253,0.27,0.06,0.0
671,1.316942031333356,0.0,1.316942031333356,0.0,0.0,0.0,0.0,8.249941819223253,0.27,0.06,0.0
672,1.3017796730920288,0.0,1.3017796730920288,0.0,0.0,0.0,0.0,8.249941819223253,0.27,0.06,0.0
673,1.4298135794720894,0.0,1.4298135794720894,0.0,0.0,-6.938893903907228e-18,0.0,8.249941819223253,0.27,0.06,0.0
674,1.476287683389354,0.0,1.4214197121641148,0.0,0.0,0.0548679712252392,0.0,8.235502879427138,0.27,0.06,0.0
675,1.0346243963373993,0.0,0.927351704645767,0.0,0.0,0.10727269169163234,0.0,8.207273223718813,0.27,0.06,0.0
676,1.0386507426360552,0.0,1.0090474318401088,0.0,0.0,0.029603310795946428,0.0,8.19948287877251,0.27,0.06,0.0
677,1.0956223995432064,0.0,1.0956223995432064,0.0,0.0,-5.551115123125783e-17,0.0,8.19948287877251,0.27,0.06,0.0
678,1.0596251606717855,0.0,1.0596251606717855,0.0,0.0,5.273559366969494e-17,0.0,8.19948287877251,0.27,0.06,0.0
679,1.2075374433400903,0.0,1.2075374433400896,0.0,0.0,5.551115123125784e-17,0.0,8.19948287877251,0.27,0.06,0.0
