t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
549,1.8941799747207777,0.43458280394405685,1.3410394796952652,0.0862378913018795,0.0,0.204795582383335,0.0,11.088568255259547,0.27,0.06,0.0862378913018795
550,2.430680126204988,0.37434360339735523,1.4545882472131082,0.0,0.0711780911652042,0.6729263667597281,0.0,10.928387165921881,0.27,0.06,0.0
551,1.786834561023817,0.19792880179630234,1.2863757475492645,0.0354773193964915,0.0,0.3380073310747408,0.0,10.839437868270634,0.27,0.06,0.0354773193964915
552,2.658934521199151,0.079601800722426,2.0695255487972477,0.0058955691280223,0.0,0.5157027408074992,0.0,10.703726620689714,0.27,0.06,0.0058955691280223
553,2.8714583633004533,0.0,2.8313110376163784,0.0,0.0,0.0401473256840747,0.0,10.693161534983378,0.27,0.06,0.0
554,3.319365341106126,0.0,3.1625911418020536,0.0,0.0,0.15677419930407221,0.0,10.651905166745463,0.27,0.06,0.0
555,1.8629524899359668,0.0,1.4888740766841804,0.0,0.0,0.37407841325178676,0.0,10.553463479047625,0.27,0.06,0.0
556,1.7505010154916285,0.0,1.4058201313764072,0.0,0.0,0.3446808841152217,0.0,10.46275798322783,0.27,0.06,0.0
557,1.7111867359551711,0.0,1.6728596692929463,0.0,0.0,0.038327066662224296,0.0,10.45267191305356,0.27,0.06,0.0
558,2.228095732943077,0.0,2.189768666280852,0.0,0.0,0.038327066662224296,0.0,10.442585842879291,0.27,0.06,0.0
559,3.8438608610917173,0.0,3.736366272259417,0.0,0.0,0.1074945888323007,0.0,10.41429779318658,0.27,0.06,0.0
560,2.711012673577828,0.0,2.6035180847455273,0.0,0.0,0.1074945888323007,0.0,10.386009743493869,0.27,0.06,0.0
561,1.9677054314628508,0.0,1.8236780355624789,0.0,0.0,0.1440273959003717,0.0,10.348107797204296,0.27,0.06,0.0
562,1.83644446432442,0.0,1.6924170684240485,0.0,0.0,0.1440273959003717,0.0,10.310205850914727,0.27,0.06,0.0
563,1.543991540408833,0.0,1.421651281128077,0.0,0.0,0.1223402592807557,0.0,10.278011045840843,0.27,0.06,0.0
564,1.6094150406290773,0.0,1.4870747813483218,0.0,0.0,0.1223402592807557,0.0,10.24581624076696,0.27,0.06,0.0
565,2.1792623472061696,0.0,2.015272734165282,0.0,0.0,0.16398961304088788,0.0,10.20266107944041,0.27,0.06,0.0
566,2.4928234709866253,0.0,2.328833857945738,0.0,0.0,0.16398961304088788,0.0,10.159505918113862,0.27,0.06,0.0
567,2.6800275214915965,0.0,2.4510408983033503,0.0,0.0,0.22898662318824609,0.0,10.099246280432745,0.27,0.06,0.0
568,2.2802517642560014,0.0,2.0512651410677556,0.0,0.0,0.22898662318824609,0.0,10.038986642751627,0.27,0.06,0.0
569,1.8151358644909719,0.0,1.6685638187397611,0.0,0.0,0.1465720457512103,0.0,10.000415051764467,0.27,0.06,0.0
570,1.301808852629928,0.0,1.1552368068787175,0.0,0.0,0.1465720457512103,0.0,9.961843460777306,0.27,0.06,0.0
571,2.341674877005961,0.0,2.1347840205223094,0.0,0.0,0.2068908564836516,0.0,9.907398498544765,0.27,0.06,0.0
572,1.5184616292963469,0.0,1.2430802038196005,0.0,0.0,0.2753814254767465,0.0,9.834929702366676,0.27,0.06,0.0
573,1.213769662143667,0.0,0.9427970019302019,0.0,0.0,0.2709726602134652,0.0,9.763621107573657,0.27,0.06,0.0
574,1.022401277683072,0.0,0.8767473546130218,0.0,0.0,0.1456539230700502,0.0,9.72529112781838,0.27,0.06,0.0
575,0.6093112668074717,0.0,0.2881916777815867,0.0,0.0,0.32111958902588505,0.0,9.64078597281157,0.27,0.06,0.0
576,1.1552594265113367,0.0,0.8598159973086175,0.0,0.0,0.2954434292027191,0.0,9.563037701968748,0.27,0.06,0.0
577,1.4666518261023214,0.0,1.198560017630187,0.0,0.0,0.2680918084721347,0.0,9.49248722605503,0.27,0.06,0.0
578,1.1601942723621619,0.0,0.952917211698235,0.0,0.0,0.207277060663927,0.0,9.43794063114347,0.27,0.06,0.0
579,1.2811982618097035,0.0,1.1661759791650272,0.0,0.0,0.1150222826446762,0.0,9.407671609394871,0.27,0.06,0.0
580,1.0572680351653894,0.0,0.8582761127619665,0.0,0.0,0.1989919224034224,0.0,9.355305314025548,0.27,0.06,0.0
581,1.3235555766019318,0.0,1.2171184806022923,0.0,0.0,0.1064370959996397,0.0,9.32729555192038,0.27,0.06,0.0
582,1.414658625236236,0.0,1.3082215292365962,0.0,0.0,0.1064370959996397,0.0,9.299285789815212,0.27,0.06,0.0
583,0.5860048431111236,0.0,0.46020236893966426,0.0,0.0,0.1258024741714593,0.0,9.266179875559565,0.27,0.06,0.0
584,0.6458481029640951,0.0,0.5692880865433015,0.0,0.0,0.0765600164207935,0.0,9.24603250281725,0.27,0.06,0.0
585,0.8444656552617743,0.0,0.6331844111906869,0.0,0.0,0.2112812440710874,0.0,9.190432175430123,0.27,0.06,0.0
586,0.7653515464029959,0.0,0.6089264806792443,0.0,0.0,0.1564250657237515,0.0,9.149267684450187,0.27,0.06,0.0
587,0.6090517411231853,0.0,0.47503350806238237,0.0,0.0,0.1340182330608029,0.0,9.113999728381556,0.27,0.06,0.0
588,0.5690680465277365,0.0,0.43842954219242003,0.0,0.0,0.13063850433531637,0.0,9.079621174609102,0.27,0.06,0.0
589,0.42021641374284646,0.0,0.24601320284922623,0.0,0.0,0.17420321089362029,0.0,9.03377822437394,0.27,0.06,0.0
590,0.553761134923642,0.0,0.40410327871244367,0.0,0.0,0.14965785621119831,0.0,8.994394578002572,0.27,0.06,0.0
591,0.5840693262709691,0.0,0.3733689678827342,0.0,0.0,0.2107003583882349,0.0,8.938947115268826,0.27,0.06,0.0
592,0.5364931351677811,0.0,0.4069346679173796,0.0,0.0,0.1295584672504014,0.0,8.904852781781878,0.27,0.06,0.0
593,0.45374630932834825,0.0,0.3961814163545961,0.0,0.0,0.0575648929737521,0.0,8.889704125736154,0.27,0.06,0.0
594,0.4706089511147594,0.0,0.428594307957007,0.0,0.0,0.0420146431577525,0.0,8.87864764069464,0.27,0.06,0.0
595,0.9065231069690964,0.0,0.7421991692854422,0.0,0.0,0.1643239376836545,0.0,8.83540449919894,0.27,0.06,0.0
596,0.7455217676656579,0.0,0.5811978299820033,0.0,0.0,0.1643239376836545,0.0,8.792161357703241,0.27,0.06,0.0
597,0.5549892129183716,0.0,0.4351576983300364,0.0,0.0,0.11983151458833519,0.0,8.760626748601048,0.27,0.06,0.0
598,0.6228283544374049,0.0,0.46247247702871913,0.0,0.0,0.1603558774086859,0.0,8.7184278334935,0.27,0.06,0.0
599,0.4091063090913514,0.0,0.2510224358095579,0.0,0.0,0.15808387328179352,0.0,8.676826814208818,0.27,0.06,0.0
600,0.4209849156616039,0.0,0.2796263915461687,0.0,0.0,0.1413585241154352,0.0,8.639627202599492,0.27,0.06,0.0
601,0.531694605999283,0.0,0.3877246092413107,0.0,0.0,0.1439699967579723,0.0,8.601740361347392,0.27,0.06,0.0
602,0.4297796761763868,0.0,0.30074869668546567,0.0,0.0,0.1290309794909211,0.0,8.567784840428729,0.27,0.06,0.0
603,0.4823912576334505,0.0,0.2844072753865551,0.0,0.0,0.1979839822468954,0.0,8.515683792469021,0.27,0.06,0.0
604,0.6202802989194405,0.0,0.4030019358076218,0.0,0.0,0.2172783631118187,0.0,8.458505275860649,0.27,0.06,0.0
605,0.6638742733720638,0.0,0.5779776695828808,0.0,0.0,0.085896603789183,0.0,8.435900906442441,0.27,0.06,0.0
606,0.691075062596629,0.0,0.6051784588074459,0.0,0.0,0.085896603789183,0.0,8.413296537024236,0.27,0.06,0.0
607,0.855414912608897,0.0,0.6574792603990407,0.0,0.0,0.1979356522098565,0.0,8.361208207495327,0.27,0.06,0.0
608,1.2256849631442988,0.0,1.0277493109344422,0.0,0.0,0.1979356522098565,0.0,8.309119877966417,0.27,0.06,0.0
609,0.8580680856993874,0.0,0.7647042830243747,0.0,0.0,0.0933638026750129,0.0,8.284550456209834,0.27,0.06,0.0
610,0.8662165457382911,0.0,0.7304793976670578,0.0,0.0,0.13573714807123322,0.0,8.248830154085827,0.27,0.06,0.0
611,0.784364842418882,0.0,0.6633272490370556,0.0,0.0,0.1210375933818264,0.0,8.21697815582745,0.27,0.06,0.0
612,0.8165080166965295,0.0,0.6954704233147031,0.0,0.0,0.1210375933818264,0.0,8.185126157569075,0.27,0.06,0.0
613,1.3502144695602076,0.1269326011519763,1.1174647502616584,0.0,0.0,0.1058171181465723,0.0,8.157279547530504,0.27,0.06,0.0
614,1.020218683185021,0.20653440187440306,0.496579733385692,0.0,0.0,0.3171045479249255,0.0,8.073830982287102,0.27,0.06,0.0
615,0.8142597017474841,0.13123540119102692,0.6082843869891108,0.0,0.0,0.0747399135673465,0.0,8.054162583979906,0.27,0.06,0.0
616,1.0995538834090675,0.10972140099577621,0.9075626687776066,0.0,0.0,0.082269813635684,0.0,8.032512633023146,0.27,0.06,0.0
617,1.2120400454637243,0.15274940138627705,1.018907843116029,0.0,0.0,0.0403828009614178,0.0,8.021885580138562,0.27,0.06,0.0
618,1.044157100725587,0.3399212030849552,0.6694081857485894,0.0252261416135464,0.0,0.060053853505588034,0.0,8.006081934479196,0.27,0.06,0.0252261416135464
619,1.2340698709167037,0.64972280589656,0.7351037114408305,0.1082784947374813,0.042478151683206004,0.0,0.0,8.016170495503959,0.27,0.06,0.1082784947374813
620,1.4675690705540867,0.8605600078100132,0.8648214686273127,0.1609877952158447,0.0968246106673949,0.0,0.0,8.039166340537465,0.27,0.06,0.1609877952158447
621,1.8044872892606816,1.3941072126522227,0.9553764915303168,0.30931313621582,0.2360348643524618,0.0003515856464234,0.0,8.095132098282642,0.27,0.06,0.30931313621582
622,1.2477784824630052,1.5619164141751751,0.3355576863001148,0.3512654365965581,0.3211899467902531,0.0227597653745261,0.0,8.165425298704662,0.27,0.06,0.3355576863001148
623,2.036803658041259,2.0244674183730553,0.8058961789628413,0.0896739658600206,0.7701794463661275,0.0662934729315093,0.0,8.330897266445168,0.27,0.06,0.0896739658600206
624,2.013999261980321,2.1148262191931084,0.7878244187988307,0.0,0.9459089688611225,0.0572575928495041,0.0,8.540482858957711,0.27,0.06,0.0
625,2.0369034527395766,2.7000070245039165,0.6725846815684766,0.0,1.335688253332817,0.0,0.0,8.857708819124253,0.27,0.06,0.0
626,1.9158206238489732,2.809728425499696,0.6506404013693208,0.0,1.5445482030200433,0.0,0.0,9.224539017341515,0.27,0.06,0.0
627,2.1126965934853237,2.2030336199936373,0.8800839406179313,0.0,1.015404148078466,0.0449831809522212,0.0,9.453859823312197,0.27,0.06,0.0
628,2.3975699545184614,2.104069219095484,0.909773260887377,0.0,0.7500477839136561,0.1337752584492561,0.0,9.596792156610308,0.27,0.06,0.0
629,3.976042269765589,2.29124102079416,1.8866440558953075,0.0,0.5345302469881433,0.3326874400642648,0.0,9.636193763937289,0.27,0.06,0.0
630,5.160273259856847,1.7727536160886297,3.7103991856976775,0.4049083958117608,0.0,0.0820288538822994,0.0,9.614607223441947,0.27,0.06,0.4049083958117608
631,3.3884110309542255,1.0004010090791413,2.6580295181648426,0.2360953712172011,0.0339241250725566,0.0,0.0,9.622664203146678,0.27,0.06,0.2360953712172011
632,3.1311369582806807,0.7422330067361361,1.9644710070859408,0.1715533706314499,0.0,0.5959863150900534,0.0,9.465825699175614,0.27,0.06,0.1715533706314499
633,3.737207603159629,0.7185676065213611,2.8656743510837033,0.1441628696304603,0.0059100062828668,0.303038521467892,0.0,9.387482346334139,0.27,0.06,0.1441628696304603
634,3.5796826028005544,0.7788068070680622,2.9551039777666244,0.1592226697671356,0.0,0.0049944877330028,0.0,9.386168007457034,0.27,0.06,0.1592226697671356
635,2.6480387177331375,0.828289007517138,2.025925727667671,0.1827971247214719,0.0233788927302,0.0,0.0,9.391720494480456,0.27,0.06,0.1827971247214719
636,2.401346242186951,0.6346630057598841,1.9195389269958083,0.1343906242821586,0.0356345922892131,0.0171695260026305,0.0,9.395665413832662,0.27,0.06,0.1343906242821586
637,2.836167603229672,0.6002406054474843,2.3684136667470903,0.0,0.1919376640747967,0.059450995109894,0.0,9.425605610337294,0.27,0.06,0.0
638,2.5251216342702496,1.0090066091572403,1.9956529409726298,0.0,0.4819878464371612,0.0024499305775409,0.0,9.539433005293084,0.27,0.06,0.0
639,2.024923975747636,1.0670944096844162,1.11189247657545,0.0,0.5306889059008036,0.3766259953885733,0.0,9.5663595163949,0.27,0.06,0.0
640,1.6246500551126188,0.892831008102889,1.0302696612807578,0.0,0.3581942876832412,0.0597436734122135,0.0,9.635708640400667,0.27,0.06,0.0
641,1.7175047469098264,0.839046007614763,1.0927742265205147,0.0,0.2435204259677855,0.029204938742334298,0.0,9.685859231372666,0.27,0.06,0.0
642,1.8241689259584277,0.9251020083957641,1.1949278650576365,0.0,0.2958609474949735,0.0,0.0,9.75612620640272,0.27,0.06,0.0
643,1.5685085465123434,0.4496426040807321,1.1917081778392233,0.0,0.1184713028145517,0.04562906740694,0.0,9.77225549150356,0.27,0.06,0.0
644,1.5988733056900712,0.33131560300685436,1.2692346497781042,0.0632220672780958,0.0116004451708397,0.07314556535404729,0.0,9.75576176424373,0.27,0.06,0.0632220672780958
645,1.4396477143347837,0.17856620162057718,1.23653696354348,0.0044942247210697,0.0,0.029038773891795402,0.0,9.748119981640624,0.27,0.06,0.0044942247210697
646,1.4351978123366091,0.23450260212822838,1.2062519221871089,0.0184783248479824,0.0,0.0129216128692534,0.0,9.744719557201348,0.27,0.06,0.0184783248479824
647,1.731767682159862,0.24741100224537815,1.51711921247746,0.0319756709824984,0.0007868615804784,0.0,0.0,9.744906436826712,0.27,0.06,0.0319756709824984
648,2.0375075990825517,0.040876600370975194,1.9428161556381331,0.0,0.0,0.053814843073443,0.0,9.73074463601791,0.27,0.06,0.0
649,4.082402591764259,0.0,4.030117702501278,0.0,0.0,0.052284889262981,0.0,9.716985454632916,0.27,0.06,0.0
650,4.217105868702713,0.0,4.164820979439733,0.0,0.0,0.052284889262981,0.0,9.703226273247921,0.27,0.06,0.0
651,3.414634800247379,0.0,3.3651508871949147,0.0,0.0,0.0494839130524642,0.0,9.690204190865693,0.27,0.06,0.0
652,3.6263950477118168,0.0,3.530260385211353,0.0,0.0,0.0961346625004632,0.0,9.664905595470834,0.27,0.06,0.0
653,3.1129571922741035,0.0,3.0784118190110625,0.0,0.0,0.034545373263041,0.0,9.655814707770034,0.27,0.06,0.0
654,2.147769961351336,0.0,2.113224588088295,0.0,0.0,0.034545373263041,0.0,9.646723820069234,0.27,0.06,0.0
655,1.8988434853144578,0.0,1.8232171276305031,0.0,0.0,0.0756263576839545,0.0,9.626822146994508,0.27,0.06,0.0
656,1.8830773353681431,0.0,1.8074509776841887,0.0,0.0,0.0756263576839545,0.0,9.606920473919784,0.27,0.06,0.0
657,2.062080939892924,0.0,1.992056534630003,0.0,0.0,0.070024405262921,0.0,9.588492998850594,0.27,0.06,0.0
658,2.3150144987858416,0.0,2.2449900935229206,0.0,0.0,0.070024405262921,0.0,9.570065523781404,0.27,0.06,0.0
659,2.8803487445828804,0.0,2.804722386898926,0.0,0.0,0.0756263576839545,0.0,9.55016385070668,0.27,0.06,0.0
660,2.185476630123463,0.0,2.1098502724395085,0.0,0.0,0.0756263576839545,0.0,9.530262177631954,0.27,0.06,0.0
661,3.1607442230099325,0.0,3.0533734682734543,0.0,0.0,0.1073707547364787,0.0,9.502006715859196,0.27,0.06,0.0
662,4.691449427937831,0.0,4.584078673201352,0.0,0.0,0.1073707547364787,0.0,9.473751254086439,0.27,0.06,0.0
663,4.3669926534715895,0.0,4.149450167788114,0.0,0.0,0.2175424856834745,0.0,9.416503231538156,0.27,0.06,0.0
664,3.588062727687844,0.0,3.3705202420043703,0.0,0.0,0.2175424856834745,0.0,9.359255208989874,0.27,0.06,0.0
665,3.2131516377293883,0.0,3.0796384383614193,0.0,0.0,0.1335131993679692,0.0,9.324120156524618,0.27,0.06,0.0
666,2.0546419410375023,0.0,1.9211287416695333,0.0,0.0,0.1335131993679692,0.0,9.288985104059362,0.27,0.06,0.0
667,2.2342163572460607,0.0,2.168860245667335,0.0,0.0,0.0653561115787262,0.0,9.27178612732812,0.27,0.06,0.0
668,2.3879984386553605,0.0,2.3226423270766343,0.0,0.0,0.0653561115787262,0.0,9.254587150596876,0.27,0.06,0.0
669,1.5757774651899372,0.0,1.5272272108743121,0.0,0.0,0.0485502543156252,0.0,9.241810767882237,0.27,0.06,0.0
670,1.351453360727733,0.0,1.3029031064121077,0.0,0.0,0.0485502543156252,0.0,9.2290343851676,0.27,0.06,0.0
671,1.316942031333356,0.0,1.2413156736494013,0.0,0.0,0.0756263576839545,0.0,9.209132712092874,0.27,0.06,0.0
672,1.3017796730920288,0.0,1.2261533154080742,0.0,0.0,0.0756263576839545,0.0,9.18923103901815,0.27,0.06,0.0
673,1.4298135794720894,0.0,1.3616564916828464,0.0,0.0,0.068157087789243,0.0,9.171294963284138,0.27,0.06,0.0
674,1.476287683389354,0.0,1.408130595600111,0.0,0.0,0.068157087789243,0.0,9.153358887550127,0.27,0.06,0.0
675,1.0346243963373993,0.0,0.9668254157171506,0.0,0.0,0.0677989806202487,0.0,9.135517050544799,0.27,0.06,0.0
676,1.0386507426360552,0.0,0.9670327886823562,0.0,0.0,0.071617953953699,0.0,9.116670220556983,0.27,0.06,0.0
677,1.0956223995432064,0.0,0.9612872828399148,0.0,0.0,0.13433511670329162,0.0,9.081318874056118,0.27,0.06,0.0
678,1.0596251606717855,0.0,0.9677856965927351,0.0,0.0,0.0918394640790504,0.0,9.057150594035315,0.27,0.06,0.0
679,1.2075374433400903,0.0,1.049698485118008,0.0,0.0,0.1578389582220822,0.0,9.015614026082135,0.27,0.06,0.0
680,1.1510546628857485,0.0,0.9932157046636663,0.0,0.0,0.1578389582220822,0.0,8.974077458128956,0.27,0.06,0.0
681,1.0410423154054678,0.0,0.9687539929906479,0.0,0.0,0.0722883224148197,0.0,8.955054215388213,0.27,0.06,0.0
682,1.057243599098924,0.0,1.0114943209938154,0.0,0.0,0.0457492781051085,0.0,8.943014931676343,0.27,0.06,0.0
683,1.0116452146037118,0.0,0.9369525156565961,0.0,0.0,0.0746926989471157,0.0,8.923358958269207,0.27,0.06,0.0
684,1.0733946451843688,0.0,0.9987019462372531,0.0,0.0,0.0746926989471157,0.0,8.903702984862072,0.27,0.06,0.0
685,0.973545158460118,0.0,0.9184592929866203,0.0,0.0,0.0550858654734977,0.0,8.889206704474308,0.27,0.06,0.0
686,0.8916515517878945,0.0,0.7758747082966906,0.0,0.0,0.1157768434912039,0.0,8.858739114081887,0.27,0.06,0.0
687,0.9959486457808352,0.0,0.9278807095680907,0.0,0.0,0.0680679362127447,0.0,8.840826499289058,0.27,0.06,0.0
688,0.9973487576741216,0.0,0.8283753820415443,0.0,0.0,0.16897337563257742,0.0,8.796359821491011,0.27,0.06,0.0
689,1.207270354494229,0.0,1.1484498540733754,0.0,0.0,0.0588205004208535,0.0,8.780880742432892,0.27,0.06,0.0
690,1.2887837092322074,0.0,1.2120028916860455,0.0,0.0,0.0767808175461621,0.0,8.76067526413127,0.27,0.06,0.0
691,1.1832532985126811,0.0,1.1156595083061325,0.0,0.0,0.0675937902065487,0.0,8.742887424603232,0.27,0.06,0.0
692,1.080532434074886,0.0,1.0337920558328708,0.0,0.0,0.0467403782420152,0.0,8.73058732506586,0.27,0.06,0.0
693,1.1291383960853554,0.0,1.0928703102991693,0.0,0.0,0.0362680857861863,0.0,8.721043091964232,0.27,0.06,0.0
694,1.1208558132687905,0.0,1.0707282804945797,0.0,0.0,0.0501275327742108,0.0,8.70785163597102,0.27,0.06,0.0
695,1.104678014233771,0.0,1.0247164794772374,0.0,0.0,0.0799615347565337,0.0,8.686809126824562,0.27,0.06,0.0
696,0.6483301164949423,0.0,0.5782586363120156,0.0,0.0,0.0700714801829267,0.0,8.66836926361853,0.27,0.06,0.0
697,0.6432855605353693,0.0,0.5345691855551148,0.0,0.0,0.10871637498025451,0.0,8.639759691255305,0.27,0.06,0.0
698,0.7697769311073142,0.0,0.5686584977515454,0.0,0.0,0.2011184333557687,0.0,8.586833787740627,0.27,0.06,0.0
699,0.5325843693769237,0.0,0.388512954588885,0.0,0.0,0.1440714147880387,0.0,8.548920257533249,0.27,0.06,0.0
700,0.9832953686457412,0.0,0.8887704333987265,0.0,0.0,0.0945249352470147,0.0,8.524045274573508,0.27,0.06,0.0
701,1.0515315956946623,0.0,0.822989394075785,0.0,0.0,0.2285422016188772,0.0,8.463902589936962,0.27,0.06,0.0
702,0.9709781577717009,0.0,0.702375776835904,0.0,0.0,0.2686023809357969,0.0,8.393217752848594,0.27,0.06,0.0
703,0.8120989006140604,0.0,0.6703770742597028,0.0,0.0,0.1417218263543577,0.0,8.355922535386922,0.27,0.06,0.0
704,1.2246465736914094,0.0,1.087670782714659,0.0,0.0,0.1369757909767505,0.0,8.319876274603567,0.27,0.06,0.0
705,1.6103109772174435,0.0,1.4577705811479462,0.0,0.0,0.1525403960694972,0.0,8.279734065111594,0.27,0.06,0.0
706,1.4581655373248288,0.0,0.8211878531566388,0.0,0.0,0.6369776841681898,0.0,8.112108358751541,0.27,0.06,0.0
707,1.4494817987268238,0.11402420103482627,1.2233784768593494,0.0,0.0,0.1120791208326473,0.0,8.082613853269267,0.27,0.06,0.0
708,1.448586023098189,0.20008020181582806,1.1763850714588653,0.0,0.0,0.0721207498234949,0.0,8.063634708578874,0.27,0.06,0.0
709,0.9850381570011487,0.277530602518729,0.6929099246126604,0.0,0.0,0.014597629869758499,0.0,8.0597932270342,0.27,0.06,0.0
710,1.4903466807548793,0.35067820318258025,1.1398386780859056,0.0101758756380126,0.0,0.0100056751244056,0.0,8.05716015463304,0.27,0.06,0.0101758756380126
711,1.52855913503232,0.40661460369023095,1.1381933462394445,0.0,0.0172976250270819,0.0010488101297261,0.0,8.060992337911255,0.27,0.06,0.0
712,1.2521523660970342,0.4496426040807321,0.7610549326038639,0.009708189967899,0.0052911871595612,0.0564542065398982,0.0,8.047392624719574,0.27,0.06,0.009708189967899
713,1.117309475202808,0.48406500439313227,0.6663573304908913,0.0640630681511074,0.0208945199956215,0.0518447284655131,0.0,8.038711723622345,0.27,0.06,0.0640630681511074
714,1.2074826254174487,0.5184874047055331,0.7339663621403628,0.0726686682292075,0.0243367600268615,0.052034286827621595,0.0,8.030798470753034,0.27,0.06,0.0726686682292075
715,1.5835051392833939,0.6260574056817849,1.1264166188431508,0.1238362956310831,0.0478602346432018,0.0027276450327424,0.0,8.041447475156389,0.27,0.06,0.1238362956310831
716,1.650222319654661,1.1423934103677928,0.9607825971057142,0.2529202968025851,0.20003339101626172,0.0,0.0,8.088955405522752,0.27,0.06,0.2529202968025851
717,1.360662423882609,1.8050246163815031,0.4586470689374214,0.4045732172534285,0.49843604418288695,0.0,0.0,8.207333966016186,0.27,0.06,0.4045732172534285
718,1.53441612522454,2.36008582141896,0.4104359410595304,0.5433385185127928,0.6959385599808534,0.0031714412396959,0.0,8.37178478421172,0.27,0.06,0.4104359410595304
719,2.758066913240499,3.0399282275888733,0.3766245060071017,0.7422425408972785,0.32827368677046864,0.41203040731227103,0.0,8.341320730263845,0.27,0.06,0.3766245060071017
720,2.1344852227556292,3.5799296324896566,0.2992216675273661,0.8772428921224741,1.0186284006434532,0.1512052155045344,0.0,8.543454129231263,0.27,0.06,0.2992216675273661
721,2.1543803622790323,3.810129434578836,0.49906364301225997,0.938527477592125,1.216285237719941,0.0,0.0,8.832321873189747,0.27,0.06,0.49906364301225997
722,2.0218820964762614,4.040329236668011,0.422472215024826,0.9960774281144186,1.4753933946717566,0.0305514675695991,0.0,9.174687944537554,0.27,0.06,0.422472215024826
723,1.3507757213632927,3.8940340353403124,0.0,0.924024595782614,1.689676836389935,0.0704431181955285,0.0,9.557448530497128,0.27,0.06,0.0
724,1.2667575980349512,3.9026396354184136,0.0,0.926175995802139,1.7792885997690397,0.0695825581877186,0.0,9.961718373419192,0.27,0.06,0.0
725,0.48839878078599297,4.326465439264845,0.0,1.0685451375004664,2.7695215209783877,0.0,0.0,10.61947973465156,0.27,0.06,0.0
726,0.7736368765159736,4.625510041978825,0.0,1.1433062881789613,2.7085668772838907,0.0,0.0,11.262764368006483,0.27,0.06,0.0
727,1.1305382864022506,4.885829444341353,0.0,0.0,3.755291157939101,0.0,0.0,12.15464601801702,0.27,0.06,0.0
728,1.0475151095490651,3.8596116350279095,0.0,0.0,2.8120965254788444,0.0,0.0,12.822518942818245,0.27,0.06,0.0
729,1.0766885576044116,2.919449826495472,0.0,0.0,1.990830178917508,0.1480689100264478,0.0,13.256375607672615,0.27,0.06,0.0
730,1.2410705385158958,2.286938220755113,0.0,0.0,1.4440653961089185,0.39819771386970165,0.0,13.494552267177509,0.27,0.06,0.0
731,1.1718610031127858,2.0416786185292564,0.0,0.4973484323165687,0.810399794951972,0.437930611852071,0.0,13.571777320622793,0.27,0.06,0.0
732,1.210040839079695,1.9125946173577548,0.0,0.0,1.160375530050749,0.4578217517726886,0.0,13.726887100648614,0.27,0.06,0.0
733,2.0532975687499917,1.9599254177873062,0.0,0.0,0.6437260743794843,0.737098225342171,0.0,13.685798826118434,0.27,0.06,0.0
734,1.7557508764785799,2.0201646183340087,0.2983650824358616,0.0,0.7593855756881586,0.1966067513968677,0.0,13.814414281555722,0.27,0.06,0.0
735,1.4138024750074398,1.6651836151123738,0.3465535052890826,0.3826841892518917,0.441933929537002,0.2266834733948761,0.0,13.859720044190528,0.27,0.06,0.3465535052890826
736,1.2073492554163852,1.3145054119297968,0.3639328592861178,0.2950146384562472,0.4086945698997957,0.2326201925565129,0.0,13.895569164395281,0.27,0.06,0.2950146384562472
737,1.2244755714888589,1.084305609840617,0.3807140217144057,0.2570715214075701,0.24520988601757812,0.2617373473589849,0.0,13.88492826301946,0.27,0.06,0.2570715214075701
738,1.711143105123984,0.750838606814237,0.5379508819221913,0.1737047706509751,0.0478260721565191,0.6438844591950498,0.0,13.726843676421092,0.27,0.06,0.1737047706509751
739,2.1507578902879443,0.6368144057794094,0.615498949631684,0.0,0.1237245694449724,1.0221691043218228,0.0,13.487236392105897,0.27,0.06,0.0
740,1.70028483645535,0.5701210051741339,0.47367146384818215,0.1070512192936535,0.0,0.7635435867266872,0.0,13.286303869283087,0.27,0.06,0.1070512192936535
741,1.1314726342639534,0.4905192044517081,0.3785906801544592,0.0,0.1263428037281034,0.38870555338588986,0.0,13.21401935006696,0.27,0.06,0.0
742,1.3602479247718464,0.37434360339735523,0.9931275109720334,0.0665097974810094,0.0215839202128785,0.0808705280963449,0.0,13.19786381319743,0.27,0.06,0.0665097974810094
743,1.7615007945514476,0.20438300185487804,0.4757604003444872,0.0,0.0352235519374574,1.1165809442895394,0.0,12.912392316180066,0.27,0.06,0.0
744,1.6683345471913746,0.09681300087862608,0.9334815633903334,0.0083310516933945,0.0,0.6463710346158091,0.0,12.742294675491694,0.27,0.06,0.0083310516933945
745,3.3374850750520415,0.010757000097624902,2.0120769587356584,0.0,0.0,1.3146511162187573,0.0,12.396333855434127,0.27,0.06,0.0
746,3.0293941880238613,0.0,2.1756259867538024,0.0,0.0,0.8537682012700593,0.0,12.171658012994635,0.27,0.06,0.0
747,3.2155799095068778,0.0,2.63698926390647,0.0,0.0,0.5785906456004078,0.0,12.019397316784003,0.27,0.06,0.0
748,2.84521603227974,0.0,2.269984651596075,0.0,0.0,0.5752313806836645,0.0,11.868020637656725,0.27,0.06,0.0
749,3.008047086438793,0.0,2.6555406472563345,0.0,0.0,0.3525064391824594,0.0,11.775255785240288,0.27,0.06,0.0
