t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.49050295651153,0.0,0.0,0.0,0.0,0.49050295651153,0.0,4.870920274602229,0.27,0.06
2,0.49050295651153,0.0,0.0,0.0,0.0,0.49050295651153347,0.0,4.741840549204457,0.27,0.06
3,0.41913879685514,0.0,0.0,0.0,0.0,0.41913879685514,0.0,4.631540865821526,0.27,0.06
4,0.41913879685514,0.0,0.0,0.0,0.0,0.41913879685514,0.0,4.521241182438594,0.27,0.06
5,0.289979719167165,0.0,0.27001342227170905,0.0,0.0,0.019966296895455926,0.0,4.5159868937818946,0.27,0.06
6,0.289979719167165,0.0,0.0,0.0,0.0,0.289979719167165,0.0,4.439676441369483,0.27,0.06
7,0.3166156379121575,0.0,0.0,0.0,0.0,0.3166156379121575,0.0,4.356356536655757,0.27,0.06
8,0.3166156379121575,0.0,0.3166156379121575,0.0,0.0,0.0,0.0,4.356356536655757,0.27,0.06
9,0.3412412986386575,0.0,0.3412412986386575,0.0,0.0,-0.0,0.0,4.356356536655757,0.27,0.06
10,0.3412412986386575,0.0,0.0,0.0,0.0,0.3412412986386575,0.0,4.266556194908742,0.27,0.06
11,0.161323205983813,0.0,0.0,0.0,0.0,0.16132320598381275,0.0,4.224102719649844,0.27,0.06
12,0.161323205983813,0.0,0.0,0.0,0.0,0.161323205983813,0.0,4.181649244390946,0.27,0.06
13,0.14071806129429176,0.0,0.0,0.0,0.0,0.14071806129429176,0.0,4.14461817562929,0.27,0.06
14,0.14071806129429176,0.0,0.0,0.0,0.0,0.14071806129429176,0.0,4.107587106867634,0.27,0.06
15,0.101518029933739,0.0,0.0,0.0,0.0,0.101518029933739,0.0,4.08087183583244,0.27,0.06
16,0.101518029933739,0.0,0.0,0.0,0.0,0.101518029933739,0.0,4.054156564797245,0.27,0.06
17,0.093979562364402,0.0,0.0,-5.551115123125783e-17,0.0,0.09397956236440194,0.0,4.029425101017139,0.27,0.06
18,0.093979562364402,0.0,0.0,0.0,0.0,0.093979562364402,0.0,4.004693637237033,0.27,0.06
19,0.093979562364402,0.0,0.0,0.0,0.0,0.093979562364402,0.0,3.9799621734569284,0.27,0.06
20,0.093979562364402,0.0,0.0,0.0,0.0,0.093979562364402,0.0,3.9552307096768224,0.27,0.06
21,0.07287185317025825,0.0,0.0,0.0,0.0,0.07287185317025825,0.0,3.936053906210965,0.27,0.06
22,0.07287185317025825,0.0,0.0,0.0,0.0,0.07287185317025825,0.0,3.916877102745108,0.27,0.06
23,0.08242057875808526,0.0,0.0,0.0,0.0,0.08242057875808526,0.0,3.895187476756138,0.27,0.06
24,0.08242057875808526,0.0,0.0,0.0,0.0,0.08242057875808526,0.0,3.8734978507671682,0.27,0.06
25,0.052266708480737,0.0,0.0,0.0,0.0,0.052266708480737,0.0,3.8597434537985533,0.27,0.06
26,0.052266708480737,0.0,0.0,0.0,0.0,0.052266708480737,0.0,3.8459890568299384,0.27,0.06
27,0.16886167355315,0.0,0.0,0.0,0.0,0.16886167355315,0.0,3.8015517743159513,0.27,0.06
28,0.16886167355315,0.0,0.0,0.0,0.0,0.16886167355315,0.0,3.7571144918019646,0.27,0.06
29,0.0859385302904425,0.0,0.0,0.0,0.0,0.0859385302904425,0.0,3.734499089093953,0.27,0.06
30,0.0859385302904425,0.0,0.0,-4.163336342344337e-17,0.0,0.08593853029044246,0.0,3.711883686385942,0.27,0.06
31,0.0829231432627075,0.0,0.0,0.0,0.0,0.0829231432627075,0.0,3.6900618065799664,0.27,0.06
32,0.0829231432627075,0.0,0.0,0.0,0.0,0.0829231432627075,0.0,3.6682399267739907,0.27,0.06
33,0.1085539329984535,0.0,0.0,0.0,0.0,0.1085539329984535,0.0,3.6396731023007134,0.27,0.06
34,0.1085539329984535,0.0,0.0,0.0,0.0,0.1085539329984535,0.0,3.611106277827436,0.27,0.06
35,0.1256411261556175,0.007529900068337619,0.0,0.0,0.0,0.11811122608727989,0.0,3.5800243762255204,0.27,0.06
36,0.1256411261556175,0.01721120015620029,0.0,0.0,0.0,0.10842992599941723,0.0,3.5514901851730425,0.27,0.06
37,0.12815394867873,0.022804840206965365,0.0,0.0,0.0,0.10534910847176589,0.0,3.5237667355752094,0.27,0.06
38,0.12815394867873,0.027753060251872925,-0.0,0.0,0.0,0.10040088842685702,0.0,3.497345449147089,0.27,0.06
39,0.08242057875808526,0.03205586029092302,-0.0,0.0,0.0,0.050364718467162284,0.0,3.4840915758662567,0.27,0.06
40,0.08242057875808526,0.03571324032411554,-0.0,0.0,0.0,0.04670733843396979,0.0,3.471800171015212,0.27,0.06
41,0.08744622380430975,0.03937062035730812,-0.0,0.0,0.0,0.04807560344700157,0.0,3.4591486964238967,0.27,0.06
42,0.08744622380430975,0.04173716037878566,0.0,0.0,0.0,0.04570906342552409,0.0,3.447119995522443,0.27,0.06
43,0.273395090514625,0.04517940041002571,0.0,0.0,0.0,0.2282156901045993,0.0,3.387063234968601,0.27,0.06
44,0.273395090514625,0.08670142078685888,0.0,0.0,0.0,0.18669366972776613,0.0,3.3379333218823466,0.27,0.06
45,0.17388731859937476,0.16350640148390258,0.0,0.0,0.0,0.010380917115472177,0.0,3.3352015015888012,0.27,0.06
46,0.17388731859937476,0.20287702184121056,0.0,0.0,0.028989703241835807,0.0,0.0,3.3420865561087374,0.27,0.06
47,1.6981654108628774,0.27645490250896715,1.4217105083539103,0.0,0.0,0.0,0.0,3.3420865561087374,0.27,0.06
48,1.6981654108628774,0.3166860828740851,1.3814793279887922,0.0,0.0,0.0,0.0,3.3420865561087374,0.27,0.06
49,1.582073060551535,0.3461602631415778,1.235912797409957,0.0,0.0,0.0,0.0,3.3420865561087374,0.27,0.06
50,1.582073060551535,0.37025594336025813,1.211817117191277,0.0,0.0,0.0,0.0,3.3420865561087374,0.27,0.06
51,1.646903881647835,0.3407817630927655,1.3061221185550695,0.0,0.0,0.0,0.0,3.3420865561087374,0.27,0.06
52,1.646903881647835,0.38230378346959826,-0.0,0.0,0.0,1.2646000981782368,0.0,3.009297056588149,0.27,0.06
53,1.290585698126955,0.42834374388743407,-0.0,0.0,0.0,0.8622419542395212,0.0,2.782391279156696,0.27,0.06
54,1.290585698126955,0.43544336395186695,0.8551423341750881,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
55,1.07850337666337,0.415435343770284,0.663068032893086,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
56,1.07850337666337,0.30162628273740966,0.7768770939259604,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
57,1.321242032396025,0.2121280419251683,1.1091139904708567,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
58,1.321242032396025,0.15683706142337495,1.16440497097265,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
59,1.2152009721771324,0.14177726128669962,1.0734237108904328,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
60,1.2152009721771324,0.14672548133160737,1.068475490845525,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
61,1.21469845792896,0.16200042147023505,1.0526980364587248,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
62,1.21469845792896,0.17146658155614522,1.0432318763728148,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
63,0.90964170311022,0.1310202611890746,0.7786214419211461,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
64,0.90964170311022,0.09681300087862653,0.8128287022315934,0.0,0.0,0.0,0.0,2.782391279156696,0.27,0.06
65,0.1266462551648625,0.07013564063651613,-0.0,0.0,0.0,0.05651061452834626,0.0,2.7675200648071314,0.27,0.06
66,0.1266462551648625,0.05980892054279599,-0.0,0.0,0.0,0.06683733462206654,0.0,2.7499312925381667,0.27,0.06
67,0.20152836635361074,0.05270930047836332,0.0,0.0,0.0,0.1488190658752474,0.0,2.710768380465733,0.27,0.06
68,0.20152836635361074,0.047115660427598245,0.0,0.0,0.0,0.1544127059260125,0.0,2.6701334578536247,0.27,0.06
69,0.16584628652541525,0.03807978034559308,0.0,0.0,0.0,0.12776650617982216,0.0,2.636510693069461,0.27,0.06
70,0.16584628652541525,0.02689250024406293,0.0,0.0,0.0,0.13895378628135233,0.0,2.599943907205947,0.27,0.06
71,0.2904822836717875,0.015705220142532755,0.2747770635292548,0.0,0.0,0.0,0.0,2.599943907205947,0.27,0.06
72,0.2904822836717875,0.007099620064432615,0.2833826636073549,0.0,0.0,0.0,0.0,2.599943907205947,0.27,0.06
73,0.34375412116177,0.0,0.34375412116177,0.0,0.0,0.0,0.0,2.599943907205947,0.27,0.06
74,0.34375412116177,0.0,0.34375412116177,0.0,0.0,0.0,0.0,2.599943907205947,0.27,0.06
75,0.0507590149668695,0.0,0.0,0.0,0.0,0.0507590149668695,0.0,2.5865862716883496,0.27,0.06
76,0.0507590149668695,0.0,0.0507590149668695,0.0,0.0,0.0,0.0,2.5865862716883496,0.27,0.06
77,0.0201025801848988,0.0,0.0,0.0,0.0,0.0201025801848988,0.0,2.581296119008113,0.27,0.06
78,0.0201025801848988,0.0,0.0,0.0,0.0,0.0201025801848988,0.0,2.5760059663278767,0.27,0.06
79,0.0914667398412895,0.0,0.0914667398412895,0.0,0.0,0.0,0.0,2.5760059663278767,0.27,0.06
80,0.0914667398412895,0.0,0.0,0.0,0.0,0.0914667398412895,0.0,2.5519357716328006,0.27,0.06
81,0.07940519173035025,0.0,0.0,0.0,0.0,0.07940519173035025,0.0,2.5310396685458665,0.27,0.06
82,0.07940519173035025,0.0,0.0,0.0,0.0,0.07940519173035025,0.0,2.5101435654589324,0.27,0.06
83,0.108051368493831,0.0,0.0,0.0,0.0,0.108051368493831,0.0,2.481708994802661,0.27,0.06
84,0.108051368493831,0.0,0.0,0.0,0.0,0.108051368493831,0.0,2.4532744241463895,0.27,0.06
85,0.14875909336825124,0.0,0.14875909336825124,0.0,0.0,0.0,0.0,2.4532744241463895,0.27,0.06
