t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
2074,2.035,0.0529031447059884,0.25,0.05,3.8936561843133726,0.0,0.0,0.0,0.2,0,1,0.0,1.9115593290193607,0.0,1.9115593290193607,0.15,0.15,0.0,0
2075,2.1595,0.0571059032401227,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-2.1023940967598773,2.1023940967598773,0.0,0.15,0.15,0.0,0
2076,2.12725,0.053935401188056495,0.25,0.05,4.074715329373145,0.0,0.0,0.0,0.2,0,1,0.0,2.0014007305612016,0.0,2.0014007305612016,0.15,0.15,0.0,0
2077,1.76625,0.047004536237028,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.7192454637629722,1.7192454637629722,0.0,0.15,0.15,0.0,0
2078,1.61175,0.04188012012961866,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.5698698798703814,1.5698698798703814,0.0,0.15,0.15,0.0,0
2079,1.49675,0.03472805736100425,0.25,0.05,2.877739808796653,0.0,0.0,0.0,0.2,0,1,0.0,1.4157178661576568,0.0,1.4157178661576568,0.15,0.15,0.0,0
2080,1.494,0.02816585543928576,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.4658341445607141,1.4658341445607141,0.0,0.15,0.15,0.0,0
2081,1.533,0.02123499048825735,0.25,0.05,2.9952166983724755,0.0,0.0,0.0,0.2,0,1,0.0,1.4834516888607328,0.0,1.4834516888607328,0.15,0.15,0.0,0
2082,1.5935,0.01611057438084801,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.5773894256191519,1.5773894256191519,0.0,0.15,0.15,0.0,0
2083,1.54825,0.007631324706717509,0.25,0.05,3.071062250977608,0.0,0.0,0.0,0.2,0,1,0.0,1.5304435756843258,0.0,1.5304435756843258,0.15,0.15,0.0,0
2084,1.8605,0.00453455526051327,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.8559654447394869,1.8559654447394869,0.0,0.15,0.15,0.0,0
2085,1.97725,0.00390782811068625,0.25,0.05,3.941473906297712,0.0,0.0,-0.0,0.2,0,1,0.0,1.9681317344083986,0.0,1.9681317344083986,0.15,0.15,0.0,0
2086,1.61525,0.00221197817586012,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.61303802182414,1.61303802182414,0.0,0.15,0.15,0.0,0
2087,1.50925,3.686630293098e-05,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.509213133697069,1.509213133697069,0.0,0.15,0.15,0.0,0
2088,1.688,0.0,0.25,0.05,3.376,0.0,0.0,0.0,0.2,0,1,0.0,1.688,0.0,1.688,0.15,0.15,0.0,0
2089,1.42925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.42925,1.42925,0.0,0.15,0.15,0.0,0
2090,1.5245,0.0,0.25,0.05,3.049,0.0,0.0,0.0,0.2,0,1,0.0,1.5245,0.0,1.5245,0.15,0.15,0.0,0
2091,1.9335,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.9335,1.9335,0.0,0.15,0.15,0.0,0
2092,1.80425,0.0,0.25,0.05,3.6085,0.0,0.0,0.0,0.2,0,1,0.0,1.80425,0.0,1.80425,0.15,0.15,0.0,0
2093,1.02225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.02225,1.02225,0.0,0.15,0.15,0.0,0
2094,1.00175,0.0,0.25,0.05,2.0035,0.0,0.0,-0.0,0.2,0,1,0.0,1.00175,0.0,1.00175,0.15,0.15,0.0,0
2095,1.21575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.21575,1.21575,0.0,0.15,0.15,0.0,0
2096,1.539,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.539,1.539,0.0,0.15,0.15,0.0,0
2097,1.2155,0.0,0.25,0.05,2.431,0.0,0.0,0.0,0.2,0,1,0.0,1.2155,0.0,1.2155,0.15,0.15,0.0,0
2098,0.97375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.97375,0.97375,0.0,0.15,0.15,0.0,0
2099,0.96575,0.0,0.25,0.05,1.9315,0.0,0.0,0.0,0.2,0,1,0.0,0.96575,0.0,0.96575,0.15,0.15,0.0,0
2100,0.924,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.924,0.924,0.0,0.15,0.15,0.0,0
2101,0.99725,0.0,0.25,0.05,1.9945,0.0,0.0,-0.0,0.2,0,1,0.0,0.99725,0.0,0.99725,0.15,0.15,0.0,0
2102,0.95425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.95425,0.95425,0.0,0.15,0.15,0.0,0
2103,0.91925,0.0,0.25,0.05,1.8385,0.0,0.0,-0.0,0.2,0,1,0.0,0.91925,0.0,0.91925,0.15,0.15,0.0,0
2104,0.94875,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.94875,0.94875,0.0,0.15,0.15,0.0,0
2105,1.00775,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.00775,1.00775,0.0,0.15,0.15,0.0,0
2106,0.9155,0.0,0.25,0.05,1.831,0.0,0.0,0.0,0.2,0,1,0.0,0.9155,0.0,0.9155,0.15,0.15,0.0,0
2107,1.074,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.074,1.074,0.0,0.15,0.15,0.0,0
2108,0.914,0.0,0.25,0.05,1.828,0.0,0.0,0.0,0.2,0,1,0.0,0.914,0.0,0.914,0.15,0.15,0.0,0
2109,1.002,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.002,1.002,0.0,0.15,0.15,0.0,0
2110,0.982,0.0,0.25,0.05,1.964,0.0,0.0,0.0,0.2,0,1,0.0,0.982,0.0,0.982,0.15,0.15,0.0,0
2111,0.9885,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.9885,0.9885,0.0,0.15,0.15,0.0,0
2112,0.9275,0.0,0.25,0.05,1.855,0.0,0.0,0.0,0.2,0,1,0.0,0.9275,0.0,0.9275,0.15,0.15,0.0,0
2113,1.11475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.11475,1.11475,0.0,0.15,0.15,0.0,0
2114,1.04825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.04825,1.04825,0.0,0.15,0.15,0.0,0
2115,1.0395,0.0,0.25,0.05,2.079,0.0,0.0,0.0,0.2,0,1,0.0,1.0395,0.0,1.0395,0.15,0.15,0.0,0
2116,0.93275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.93275,0.93275,0.0,0.15,0.15,0.0,0
2117,0.9905,0.0,0.25,0.05,1.981,0.0,0.0,0.0,0.2,0,1,0.0,0.9905,0.0,0.9905,0.15,0.15,0.0,0
2118,0.94375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.94375,0.94375,0.0,0.15,0.15,0.0,0
2119,0.9225,0.0,0.25,0.05,1.845,0.0,0.0,0.0,0.2,0,1,0.0,0.9225,0.0,0.9225,0.15,0.15,0.0,0
2120,1.0705,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.0705,1.0705,0.0,0.15,0.15,0.0,0
2121,0.911,0.0,0.25,0.05,1.822,0.0,0.0,0.0,0.2,0,1,0.0,0.911,0.0,0.911,0.15,0.15,0.0,0
2122,0.89875,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.89875,0.89875,0.0,0.15,0.15,0.0,0
2123,0.9425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.9425,0.9425,0.0,0.15,0.15,0.0,0
2124,1.022,0.0,0.25,0.05,2.044,0.0,0.0,0.0,0.2,0,1,0.0,1.022,0.0,1.022,0.15,0.15,0.0,0
2125,0.922,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.922,0.922,0.0,0.15,0.15,0.0,0
2126,0.9965,0.0,0.25,0.05,1.993,0.0,0.0,0.0,0.2,0,1,0.0,0.9965,0.0,0.9965,0.15,0.15,0.0,0
2127,0.98,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.98,0.98,0.0,0.15,0.15,0.0,0
2128,1.0485,0.0,0.25,0.05,2.097,0.0,0.0,0.0,0.2,0,1,0.0,1.0485,0.0,1.0485,0.15,0.15,0.0,0
2129,0.94775,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.94775,0.94775,0.0,0.15,0.15,0.0,0
2130,1.012,0.0,0.25,0.05,2.024,0.0,0.0,0.0,0.2,0,1,0.0,1.012,0.0,1.012,0.15,0.15,0.0,0
2131,1.0585,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.0585,1.0585,0.0,0.15,0.15,0.0,0
2132,0.93425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.93425,0.93425,0.0,0.15,0.15,0.0,0
2133,1.02025,0.0,0.25,0.05,2.0405,0.0,0.0,0.0,0.2,0,1,0.0,1.02025,0.0,1.02025,0.15,0.15,0.0,0
2134,0.978,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.978,0.978,0.0,0.15,0.15,0.0,0
2135,0.92675,0.0,0.25,0.05,1.8535,0.0,0.0,-0.0,0.2,0,1,0.0,0.92675,0.0,0.92675,0.15,0.15,0.0,0
2136,1.0325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.0325,1.0325,0.0,0.15,0.15,0.0,0
2137,0.9525,0.0,0.25,0.05,1.905,0.0,0.0,0.0,0.2,0,1,0.0,0.9525,0.0,0.9525,0.15,0.15,0.0,0
2138,0.87975,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-0.87975,0.87975,0.0,0.15,0.15,0.0,0
2139,0.91025,0.0,0.25,0.05,1.8205,0.0,0.0,0.0,0.2,0,1,0.0,0.91025,0.0,0.91025,0.15,0.15,0.0,0
2140,0.92275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.92275,0.92275,0.0,0.15,0.15,0.0,0
2141,0.97225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.97225,0.97225,0.0,0.15,0.15,0.0,0
2142,0.971,0.0,0.25,0.05,1.942,0.0,0.0,0.0,0.2,0,1,0.0,0.971,0.0,0.971,0.15,0.15,0.0,0
2143,1.003,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.003,1.003,0.0,0.15,0.15,0.0,0
2144,1.05575,0.0,0.25,0.05,2.1115,0.0,0.0,0.0,0.2,0,1,0.0,1.05575,0.0,1.05575,0.15,0.15,0.0,0
2145,0.949,0.00040552933224102,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.9485944706677589,0.9485944706677589,0.0,0.15,0.15,0.0,0
2146,1.01575,0.00239630969051514,0.25,0.05,2.023512301031616,0.0,0.0,-0.0,0.2,0,1,0.0,1.0101586107221312,0.0,1.0101586107221312,0.15,0.15,0.0,0
2147,0.93925,0.00431335744292727,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-0.9349366425570728,0.9349366425570728,0.0,0.15,0.15,0.0,0
2148,1.179,0.008774180097578549,0.25,0.05,2.3287527330080717,0.0,0.0,-0.0,0.2,0,1,0.0,1.1585269131056501,0.0,1.1585269131056501,0.15,0.15,0.0,0
2149,1.01325,0.00449768895758229,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.0087523110424177,1.0087523110424177,0.0,0.15,0.15,0.0,0
2150,1.03975,0.01176035063498976,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.0279896493650102,1.0279896493650102,0.0,0.15,0.15,0.0,0
2151,0.92625,0.00995390179137066,0.25,0.05,1.8193203273620977,0.0,0.0,0.0,0.2,0,1,0.0,0.9030242291534685,0.0,0.9030242291534685,0.15,0.15,0.0,0
2152,0.9245,0.019797204673948257,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.9047027953260517,0.9047027953260517,0.0,0.15,0.15,0.0,0
2153,0.99275,0.02897691410376786,0.25,0.05,1.8889102863207738,0.0,0.0,0.0,0.2,0,1,0.0,0.9251372004245417,0.0,0.9251372004245417,0.15,0.15,0.0,0
2154,1.263,0.01080182675878371,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.2521981732412162,1.2521981732412162,0.0,0.15,0.15,0.0,0
2155,1.458,0.015852510260331,0.25,0.05,2.8631582991322295,0.0,0.0,0.0,0.2,0,1,0.0,1.4210108093925609,0.0,1.4210108093925609,0.15,0.15,0.0,0
2156,1.63225,0.014857120081193909,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.617392879918806,1.617392879918806,0.0,0.15,0.15,0.0,0
2157,1.59375,0.0295667749506639,0.25,0.05,3.088944083497787,0.0,0.0,0.0,0.2,0,1,0.0,1.5247608584484509,0.0,1.5247608584484509,0.15,0.15,0.0,0
2158,1.55025,0.01776955801274316,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.5324804419872566,1.5324804419872566,0.0,0.15,0.15,0.0,0
2159,1.509,0.01843315146550116,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.4905668485344987,1.4905668485344987,0.0,0.15,0.15,0.0,0
2160,1.44925,0.037677361595484446,0.25,0.05,2.7729087946817184,0.0,0.0,0.0,0.2,0,1,0.0,1.3613361562772028,0.0,1.3613361562772028,0.15,0.15,0.0,0
2161,1.55,0.01411979402257386,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.5358802059774261,1.5358802059774261,0.0,0.15,0.15,0.0,0
2162,1.71125,0.01566817874567601,0.25,0.05,3.370272737514413,0.0,0.0,0.0,0.2,0,1,0.0,1.6746909162600891,0.0,1.6746909162600891,0.15,0.15,0.0,0
2163,1.7455,0.03826722244238046,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.7072327775576195,1.7072327775576195,0.0,0.15,0.15,0.0,0
2164,1.3745,0.03815662353358746,0.25,0.05,2.621811254888042,0.0,0.0,0.0,0.2,0,1,0.0,1.2854678784216294,0.0,1.2854678784216294,0.15,0.15,0.0,0
2165,1.65375,0.022156648061532447,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.6315933519384676,1.6315933519384676,0.0,0.15,0.15,0.0,0
2166,1.39625,0.01968660576515526,0.25,0.05,2.726877980782816,0.0,0.0,0.0,0.2,0,1,0.0,1.350314586547971,0.0,1.350314586547971,0.15,0.15,0.0,0
2167,1.96475,0.01183408324085175,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.9529159167591483,1.9529159167591483,0.0,0.15,0.15,0.0,0
2168,1.75425,0.00999076809430161,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.7442592319056984,1.7442592319056984,0.0,0.15,0.15,0.0,0
2169,1.4765,0.0089585116122336,0.25,0.05,2.923138294625888,0.0,0.0,0.0,0.2,0,1,0.0,1.4555968062381215,0.0,1.4555968062381215,0.15,0.15,0.0,0
2170,2.2255,0.010691227849990648,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-2.2148087721500094,2.2148087721500094,0.0,0.15,0.15,0.0,0
2171,2.1135,0.00873731379464751,0.25,0.05,4.197875620684508,0.0,0.0,0.0,0.2,0,1,0.0,2.093112934479156,0.0,2.093112934479156,0.15,0.15,0.0,0
2172,1.50075,0.01050689633533566,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.4902431036646644,1.4902431036646644,0.0,0.15,0.15,0.0,0
2173,1.47825,0.010728094152921658,0.25,0.05,2.920739686156928,0.0,0.0,0.0,0.2,0,1,0.0,1.4532177803098496,0.0,1.4532177803098496,0.15,0.15,0.0,0
2174,1.64025,0.01028569851774966,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.6299643014822502,1.6299643014822502,0.0,0.15,0.15,0.0,0
2175,1.61225,0.00873731379464751,0.25,0.05,3.195375620684508,0.0,0.0,0.0,0.2,0,1,0.0,1.5918629344791557,0.0,1.5918629344791557,0.15,0.15,0.0,0
2176,1.547,0.00892164530930256,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.5380783546906973,1.5380783546906973,0.0,0.15,0.15,0.0,0
2177,1.62475,0.00494008459275432,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.6198099154072456,1.6198099154072456,0.0,0.15,0.15,0.0,0
2178,1.612,0.0050506835015473196,0.25,0.05,3.2071643883281755,0.0,0.0,0.0,0.2,0,1,0.0,1.600215071829723,0.0,1.600215071829723,0.15,0.15,0.0,0
2179,1.785,0.00482948568396129,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.7801705143160387,1.7801705143160387,0.0,0.15,0.15,0.0,0
2180,1.6285,0.0026543738110321497,0.25,0.05,3.2481520872965595,0.0,0.0,0.0,0.2,0,1,0.0,1.6223064611075917,0.0,1.6223064611075917,0.15,0.15,0.0,0
2181,1.79275,0.0031336357491351897,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.789616364250865,1.789616364250865,0.0,0.15,0.15,0.0,0
2182,1.7615,0.0005898608468960099,0.25,0.05,3.5210337971770134,0.0,0.0,0.0,0.2,0,1,0.0,1.7601236580239095,0.0,1.7601236580239095,0.15,0.15,0.0,0
2183,1.77175,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.77175,1.77175,0.0,0.15,0.15,0.0,0
2184,1.424,0.0,0.25,0.05,2.848,0.0,0.0,0.0,0.2,0,1,0.0,1.424,0.0,1.424,0.15,0.15,0.0,0
2185,1.50975,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.50975,1.50975,0.0,0.15,0.15,0.0,0
2186,1.16025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.16025,1.16025,0.0,0.15,0.15,0.0,0
2187,1.0805,0.0,0.25,0.05,2.161,0.0,0.0,0.0,0.2,0,1,0.0,1.0805,0.0,1.0805,0.15,0.15,0.0,0
2188,1.042,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.042,1.042,0.0,0.15,0.15,0.0,0
2189,1.17,0.0,0.25,0.05,2.34,0.0,0.0,0.0,0.2,0,1,0.0,1.17,0.0,1.17,0.15,0.15,0.0,0
2190,1.062,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-1.062,1.062,0.0,0.15,0.15,0.0,0
2191,0.9745,0.0,0.25,0.05,1.949,0.0,0.0,0.0,0.2,0,1,0.0,0.9745,0.0,0.9745,0.15,0.15,0.0,0
2192,0.8615,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.8615,0.8615,0.0,0.15,0.15,0.0,0
2193,1.0905,0.0,0.25,0.05,2.181,0.0,0.0,-0.0,0.2,0,1,0.0,1.0905,0.0,1.0905,0.15,0.15,0.0,0
2194,0.8265,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-0.8265,0.8265,0.0,0.15,0.15,0.0,0
2195,0.82,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-0.82,0.82,0.0,0.15,0.15,0.0,0
2196,0.80875,0.0,0.25,0.05,1.6175,0.0,0.0,-0.0,0.2,0,1,0.0,0.80875,0.0,0.80875,0.15,0.15,0.0,0
2197,0.86925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.86925,0.86925,0.0,0.15,0.15,0.0,0
2198,0.9265,0.0,0.25,0.05,1.853,0.0,0.0,0.0,0.2,0,1,0.0,0.9265,0.0,0.9265,0.15,0.15,0.0,0
2199,1.116,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.116,1.116,0.0,0.15,0.15,0.0,0
2200,0.90825,0.0,0.25,0.05,1.8165,0.0,0.0,0.0,0.2,0,1,0.0,0.90825,0.0,0.90825,0.15,0.15,0.0,0
2201,0.76175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.76175,0.76175,0.0,0.15,0.15,0.0,0
2202,0.75175,0.0,0.25,0.05,1.5035,0.0,0.0,0.0,0.2,0,1,0.0,0.75175,0.0,0.75175,0.15,0.15,0.0,0
2203,0.95575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.95575,0.95575,0.0,0.15,0.15,0.0,0
2204,0.767,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.767,0.767,0.0,0.15,0.15,0.0,0
2205,0.81675,0.0,0.25,0.05,1.6335,0.0,0.0,0.0,0.2,0,1,0.0,0.81675,0.0,0.81675,0.15,0.15,0.0,0
2206,1.02475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.02475,1.02475,0.0,0.15,0.15,0.0,0
2207,0.9415,0.0,0.25,0.05,1.883,0.0,0.0,0.0,0.2,0,1,0.0,0.9415,0.0,0.9415,0.15,0.15,0.0,0
2208,0.73575,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-0.73575,0.73575,0.0,0.15,0.15,0.0,0
2209,0.68525,0.0,0.25,0.05,1.3705,0.0,0.0,0.0,0.2,0,1,0.0,0.68525,0.0,0.68525,0.15,0.15,0.0,0
2210,0.71475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.71475,0.71475,0.0,0.15,0.15,0.0,0
2211,0.72525,0.0,0.25,0.05,1.4505,0.0,0.0,0.0,0.2,0,1,0.0,0.72525,0.0,0.72525,0.15,0.15,0.0,0
2212,0.778,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.778,0.778,0.0,0.15,0.15,0.0,0
2213,0.79,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.79,0.79,0.0,0.15,0.15,0.0,0
2214,0.73075,0.0,0.25,0.05,1.4615,0.0,0.0,0.0,0.2,0,1,0.0,0.73075,0.0,0.73075,0.15,0.15,0.0,0
2215,0.82325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.82325,0.82325,0.0,0.15,0.15,0.0,0
2216,0.6865,0.0,0.25,0.05,1.373,0.0,0.0,0.0,0.2,0,1,0.0,0.6865,0.0,0.6865,0.15,0.15,0.0,0
2217,0.82,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.82,0.82,0.0,0.15,0.15,0.0,0
2218,0.6755,0.0,0.25,0.05,1.351,0.0,0.0,0.0,0.2,0,1,0.0,0.6755,0.0,0.6755,0.15,0.15,0.0,0
2219,0.80525,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.80525,0.80525,0.0,0.15,0.15,0.0,0
2220,0.7755,0.0,0.25,0.05,1.551,0.0,0.0,0.0,0.2,0,1,0.0,0.7755,0.0,0.7755,0.15,0.15,0.0,0
2221,0.9065,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.2,0,1,0.0,-0.9065,0.9065,0.0,0.15,0.15,0.0,0
2222,0.7085,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.7085,0.7085,0.0,0.15,0.15,0.0,0
2223,0.69725,0.0,0.25,0.05,1.3945,0.0,0.0,0.0,0.2,0,1,0.0,0.69725,0.0,0.69725,0.15,0.15,0.0,0
2224,0.77475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.77475,0.77475,0.0,0.15,0.15,0.0,0
2225,0.72725,0.0,0.25,0.05,1.4545,0.0,0.0,0.0,0.2,0,1,0.0,0.72725,0.0,0.72725,0.15,0.15,0.0,0
2226,0.69175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.69175,0.69175,0.0,0.15,0.15,0.0,0
2227,0.952,0.0,0.25,0.05,1.904,0.0,0.0,0.0,0.2,0,1,0.0,0.952,0.0,0.952,0.15,0.15,0.0,0
2228,0.794,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.794,0.794,0.0,0.15,0.15,0.0,0
2229,0.67625,0.0,0.25,0.05,1.3525,0.0,0.0,0.0,0.2,0,1,0.0,0.67625,0.0,0.67625,0.15,0.15,0.0,0
2230,0.894,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.894,0.894,0.0,0.15,0.15,0.0,0
2231,0.75275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.75275,0.75275,0.0,0.15,0.15,0.0,0
2232,0.79675,0.0,0.25,0.05,1.5935,0.0,0.0,-0.0,0.2,0,1,0.0,0.79675,0.0,0.79675,0.15,0.15,0.0,0
2233,0.77725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.77725,0.77725,0.0,0.15,0.15,0.0,0
2234,0.79425,0.0,0.25,0.05,1.5885,0.0,0.0,0.0,0.2,0,1,0.0,0.79425,0.0,0.79425,0.15,0.15,0.0,0
2235,0.79725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.79725,0.79725,0.0,0.15,0.15,0.0,0
2236,0.741,0.0,0.25,0.05,1.482,0.0,0.0,0.0,0.2,0,1,0.0,0.741,0.0,0.741,0.15,0.15,0.0,0
2237,0.808,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.808,0.808,0.0,0.15,0.15,0.0,0
2238,0.71,0.0,0.25,0.05,1.42,0.0,0.0,0.0,0.2,0,1,0.0,0.71,0.0,0.71,0.15,0.15,0.0,0
2239,0.8795,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.8795,0.8795,0.0,0.15,0.15,0.0,0
2240,0.6955,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.6955,0.6955,0.0,0.15,0.15,0.0,0
2241,0.754,0.00298617053741118,0.25,0.05,1.4980460982086294,0.0,0.0,0.0,0.2,0,1,0.0,0.7470322687460406,0.0,0.7470322687460406,0.15,0.15,0.0,0
2242,0.745,0.0051244161074093094,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-0.7398755838925907,0.7398755838925907,0.0,0.15,0.15,0.0,0
2243,0.79725,0.00611980628654637,0.25,0.05,1.574100645711512,0.0,0.0,0.0,0.2,0,1,0.0,0.7829704519980585,0.0,0.7829704519980585,0.15,0.15,0.0,0
2244,1.0105,0.006599068224649411,0.25,0.05,0.0,0.0,0.0,0.0,0.2,0,1,0.0,-1.0039009317753504,1.0039009317753504,0.0,0.15,0.15,0.0,0
