t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1346,0.04629074711984,0.0,0.25,0.05,0.04629074711984,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1347,0.0447081574747172,0.0,0.25,0.05,0.0447081574747172,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1348,0.0447081574747172,0.0,0.25,0.05,0.0447081574747172,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1349,0.038773446305507,0.0,0.25,0.05,0.038773446305507,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1350,0.038773446305507,0.0,0.25,0.05,0.038773446305507,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1351,0.030069203257332,0.0,0.25,0.05,0.030069203257332,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1352,0.030069203257332,0.0,0.25,0.05,0.030069203257332,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1353,0.0344213247814195,0.0,0.25,0.05,0.0344213247814195,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1354,0.0344213247814195,0.0,0.25,0.05,0.0344213247814195,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1355,0.0597427591033835,0.0,0.25,0.05,0.0597427591033835,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1356,0.0597427591033835,0.0,0.25,0.05,0.0597427591033835,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1357,0.0617209961597867,0.0,0.25,0.05,0.0617209961597867,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1358,0.0617209961597867,0.0,0.25,0.05,0.0617209961597867,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1359,0.0498515738213662,0.0,0.25,0.05,0.0498515738213662,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1360,0.0498515738213662,0.0,0.25,0.05,0.0498515738213662,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1361,0.089020667538154,0.0,0.25,0.05,0.089020667538154,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1362,0.089020667538154,0.0,0.25,0.05,0.089020667538154,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1363,0.119089870795486,0.0,0.25,0.05,0.119089870795486,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1364,0.119089870795486,0.0,0.25,0.05,0.119089870795486,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1365,0.0925814942396802,0.0,0.25,0.05,0.0925814942396802,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1366,0.0925814942396802,0.0,0.25,0.05,0.0925814942396802,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1367,0.2053410064546752,0.0,0.25,0.05,0.2053410064546752,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1368,0.2053410064546752,0.0,0.25,0.05,0.2053410064546752,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1369,0.25479693286476,0.0,0.25,0.05,0.25479693286476,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1370,0.25479693286476,0.0,0.25,0.05,0.25479693286476,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1371,0.154302490399467,0.0,0.25,0.05,0.154302490399467,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
