t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
574,1.022401277683072,0.0,0.7963854970562383,0.0,0.0,0.22601578062683372,0.0,11.205072139264944,0.27,0.06,0.0
575,0.6093112668074717,0.0,0.2173314690118037,3.469446951953614e-18,0.0,0.39197979779566805,0.0,11.101919560897661,0.27,0.06,3.469446951953614e-18
576,1.1552594265113367,0.0,0.8598159973086175,0.0,0.0,0.2954434292027191,0.0,11.024171290054841,0.27,0.06,0.0
577,1.4666518261023214,0.0,1.31324203194442,0.0,0.0,0.1534097941579015,0.0,10.983800291592237,0.27,0.06,0.0
578,1.1601942723621619,0.0,0.952917211698235,0.0,0.0,0.207277060663927,0.0,10.929253696680677,0.27,0.06,0.0
579,1.2811982618097035,0.0,1.1661759791650272,0.0,0.0,0.1150222826446762,0.0,10.898984674932077,0.27,0.06,0.0
580,1.0572680351653894,0.0,0.9928455823235021,0.0,0.0,0.0644224528418872,0.0,10.882031397868422,0.27,0.06,0.0
581,1.3235555766019318,0.0,1.2171184806022926,0.0,0.0,0.10643709599963981,0.0,10.854021635763255,0.27,0.06,0.0
582,1.414658625236236,0.0,1.3082215292365964,0.0,0.0,0.10643709599963981,0.0,10.826011873658086,0.27,0.06,0.0
583,0.5860048431111236,0.0,0.50944482669033,0.0,0.0,0.0765600164207935,0.0,10.805864500915773,0.27,0.06,0.0
584,0.6458481029640951,0.0,0.4682236641208987,-4.163336342344337e-17,0.0,0.1776244388431962,0.0,10.759121227535985,0.27,0.06,-4.163336342344337e-17
585,0.8444656552617743,0.0,0.5410742836045535,-1.3877787807814457e-17,0.0,0.3033913716572209,0.0,10.679281392889347,0.27,0.06,-1.3877787807814457e-17
586,0.7653515464029959,0.0,0.4889925008334589,0.0,0.0,0.27635904556953694,0.0,10.606555328265785,0.27,0.06,0.0
587,0.6090517411231853,0.0,0.3908273213075132,0.0,0.0,0.2182244198156721,0.0,10.549127849366924,0.27,0.06,0.0
588,0.5690680465277365,0.0,0.283979198617686,2.0816681711721685e-17,0.0,0.2850888479100504,0.0,10.474104468337963,0.27,0.06,2.0816681711721685e-17
589,0.42021641374284646,0.0,0.1185734637230522,0.0,0.0,0.30164295001979424,0.0,10.394724744648544,0.27,0.06,0.0
590,0.553761134923642,0.0,0.2726379136613985,1.734723475976807e-17,0.0,0.2811232212622435,0.0,10.320744949579531,0.27,0.06,1.734723475976807e-17
591,0.5840693262709691,0.0,0.2410302465771647,0.0,0.0,0.34303907969380437,0.0,10.230471507554846,0.27,0.06,0.0
592,0.5364931351677811,0.0,0.33128900232722613,0.0,0.0,0.2052041328405549,0.0,10.176470419965227,0.27,0.06,0.0
593,0.45374630932834825,0.0,0.3754117255786748,0.0,0.0,0.0783345837496739,0.0,10.155856055820575,0.27,0.06,0.0
594,0.4706089511147594,0.0,0.35914754348034883,0.0,0.0,0.1114614076344102,0.0,10.126524106443098,0.27,0.06,0.0
595,0.9065231069690964,0.0,0.6465587482139505,0.0,0.0,0.25996435875514556,0.0,10.05811243308648,0.27,0.06,0.0
596,0.7455217676656579,0.0,0.5283975988315903,0.0,0.0,0.2171241688340675,0.0,10.000974493919623,0.27,0.06,0.0
597,0.5549892129183716,0.0,0.3445131956972232,0.0,0.0,0.21047601722114836,0.0,9.945586068335109,0.27,0.06,0.0
598,0.6228283544374049,0.0,0.3868775876775619,0.0,0.0,0.23595076675984306,0.0,9.883493761293044,0.27,0.06,0.0
599,0.4091063090913514,0.0,0.0537744019946042,1.0408340855860843e-17,0.0,0.3553319070967472,0.0,9.789985364688638,0.27,0.06,1.0408340855860843e-17
600,0.4209849156616039,0.0,0.2214693794375282,0.0,0.0,0.1995155362240757,0.0,9.737481276208618,0.27,0.06,0.0
601,0.531694605999283,0.0,0.3019191815400377,3.469446951953614e-18,0.0,0.22977542445924531,0.0,9.677014059245659,0.27,0.06,3.469446951953614e-18
602,0.4297796761763868,0.0,0.1257603247392042,0.0,0.0,0.3040193514371826,0.0,9.59700896676219,0.27,0.06,0.0
603,0.4823912576334505,0.0,0.2185616048817431,1.3877787807814457e-17,0.0,0.2638296527517074,0.0,9.527580110774899,0.27,0.06,1.3877787807814457e-17
604,0.6202802989194405,0.0,0.2542572253035084,0.0,0.0,0.3660230736159321,0.0,9.43125824929702,0.27,0.06,0.0
605,0.6638742733720638,0.0,0.5062058318454538,0.0,0.0,0.1576684415266105,0.0,9.38976655415844,0.27,0.06,0.0
606,0.691075062596629,0.0,0.5248134087812807,0.0,0.0,0.1662616538153487,0.0,9.346013487364926,0.27,0.06,0.0
607,0.855414912608897,0.0,0.5881663568046501,0.0,0.0,0.267248555804247,0.0,9.27568492004802,0.27,0.06,0.0
608,1.2256849631442988,0.0,0.8528119197693487,0.0,0.0,0.3728730433749497,0.0,9.17756043494935,0.27,0.06,0.0
609,0.8580680856993874,0.0,0.6859964948816728,0.0,0.0,0.1720715908177147,0.0,9.13227843736574,0.27,0.06,0.0
610,0.8662165457382911,0.0,0.4829892294239687,0.0,0.0,0.3832273163143222,0.0,9.031429143598812,0.27,0.06,0.0
611,0.784364842418882,0.0,0.4459837737815427,0.0,0.0,0.3383810686373393,0.0,8.942381493957408,0.27,0.06,0.0
612,0.8165080166965295,0.0,0.5262619100242484,1.3877787807814457e-17,0.0,0.2902461066722811,0.0,8.866000939569965,0.27,0.06,1.3877787807814457e-17
613,1.3502144695602076,0.1269326011519763,1.0032214720960355,0.0,0.0,0.22006039631219532,0.0,8.808090308961493,0.27,0.06,0.0
614,1.020218683185021,0.20653440187440306,0.6854849664009004,6.938893903907228e-18,0.0,0.1281993149097172,0.0,8.774353647143146,0.27,0.06,6.938893903907228e-18
615,0.8142597017474841,0.13123540119102692,0.4717938025092228,0.0,0.0,0.2112304980472344,0.0,8.718766673972821,0.27,0.06,0.0
616,1.0995538834090675,0.10972140099577621,0.8307113206310369,3.469446951953615e-17,0.0,0.1591211617822537,0.0,8.676892684030122,0.27,0.06,3.469446951953615e-17
617,1.2120400454637243,0.15274940138627705,0.96652707592566,0.0,0.0,0.09276356815178699,0.0,8.65248121872702,0.27,0.06,0.0
618,1.044157100725587,0.3399212030849552,0.7293632272737505,0.0252261416135464,0.0,9.881198042693136e-05,0.0,8.652455215574276,0.27,0.06,0.0252261416135464
619,1.2340698709167037,0.64972280589656,0.7166915923269856,0.1082784947374813,0.042478151683206004,0.0184121191138451,0.0,8.657698482095395,0.27,0.06,0.1082784947374813
620,1.4675690705540867,0.8605600078100132,0.8648214686273127,0.1609877952158447,0.0968246106673949,0.0,0.0,8.6806943271289,0.27,0.06,0.1609877952158447
621,1.8044872892606816,1.3941072126522227,0.9553764915303167,0.30931313621582,0.23603486435246157,0.0003515856464234,0.0,8.736660084874078,0.27,0.06,0.30931313621582
622,1.2477784824630052,1.5619164141751751,0.3355576863001148,0.3512654365965581,0.3211899467902531,0.0227597653745261,0.0,8.806953285296098,0.27,0.06,0.3355576863001148
623,2.036803658041259,2.0244674183730553,0.8058961789628413,0.4388934255408593,0.4209599866852881,0.0662934729315093,0.0,8.889485631362405,0.27,0.06,0.4388934255408593
624,2.013999261980321,2.1148262191931084,0.8450820116483346,-1.6653345369377348e-16,0.9459089688611223,0.0,0.0,9.114139011466921,0.27,0.06,-1.6653345369377348e-16
625,2.0369034527395766,2.7000070245039165,0.6725846815684766,0.0,1.335688253332817,0.0,0.0,9.431364971633466,0.27,0.06,0.0
626,1.9158206238489732,2.809728425499696,0.6506404013693208,0.0,1.5445482030200433,0.0,0.0,9.798195169850727,0.27,0.06,0.0
627,2.1126965934853237,2.2030336199936373,0.8800839406179313,0.0,1.015404148078466,0.0449831809522212,0.0,10.027515975821409,0.27,0.06,0.0
628,2.3975699545184614,2.104069219095484,1.0435485193366334,0.0,0.7500477839136561,0.0,0.0,10.205652324500901,0.27,0.06,0.0
629,3.976042269765589,2.29124102079416,1.8366611099952408,0.0,0.5345302469881433,0.38267038596433123,0.0,10.231900525012078,0.27,0.06,0.0
630,5.160273259856847,1.7727536160886297,3.7103991856976775,0.0,0.4049083958117608,0.0820288538822994,0.0,10.30647972852203,0.27,0.06,0.0
631,3.3884110309542255,1.0004010090791413,2.0847406876149055,0.2360953712172011,0.0339241250725566,0.5732888305499363,0.0,10.163671226503093,0.27,0.06,0.2360953712172011
632,3.1311369582806807,0.7422330067361361,2.515772250190971,0.0,0.1715533706314499,0.0446850719850227,0.0,10.19265592255832,0.27,0.06,0.0
633,3.737207603159629,0.7185676065213611,3.168712872551595,0.1441628696304603,0.0059100062828668,0.0,0.0,10.1940595490505,0.27,0.06,0.1441628696304603
