t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
41,1.8230427695403884,0.3937062035730811,0.9912296202298716,0.0,0.0,0.4381069457374357,0.0,28.656205263946458,0.27,0.06,0.0
42,1.5341709920954605,0.4173716037878565,0.6474900317102825,0.0,0.0,0.4693093565973213,0.0,28.53270280168401,0.27,0.06,0.0
43,2.0557108527880246,0.451794004100257,0.5975317759168575,0.0,0.0,1.0063850727709098,0.0,28.267864624639028,0.27,0.06,0.0
44,2.0209484857585482,0.8670142078685887,0.68268972521123,0.0,0.0,0.4712445526787294,0.0,28.143852900249886,0.27,0.06,0.0
45,1.7925662342925635,1.6350640148390254,0.0,0.0,0.0,0.1575022194535377,0.0,28.102404947762118,0.27,0.06,0.0
46,1.8033148778641515,2.028770218412104,0.0,0.0,0.2254553405479527,0.0,0.0,28.155950591142258,0.27,0.06,0.0
47,5.439976180263225,2.7645490250896714,2.675427155173554,0.0,0.0,0.0,0.0,28.155950591142258,0.27,0.06,0.0
48,5.489937777897701,3.1668608287408504,2.32307694915685,0.0,0.0,0.0,0.0,28.155950591142258,0.27,0.06,0.0
49,5.524823006600755,3.4616026314157775,2.0632203751849767,0.0,0.0,0.0,0.0,28.155950591142258,0.27,0.06,0.0
50,5.518576417230887,3.7025594336025813,1.8160169836283053,0.0,0.0,0.0,0.0,28.155950591142258,0.27,0.06,0.0
51,5.41381192928541,3.4078176309276547,1.8777500191981027,0.0,0.0,0.128244279159652,0.0,28.122202096626562,0.27,0.06,0.0
52,5.281080512193179,3.8230378346959815,1.4580426774971982,0.0,0.0,0.0,0.0,28.122202096626562,0.27,0.06,0.0
53,4.462987969881605,4.28343743887434,0.0,0.0,0.0,0.1795505310072662,0.0,28.07495195688781,0.27,0.06,0.0
54,4.377154020359124,4.3544336395186685,0.0,0.0,0.0,0.022720380840455,0.0,28.06897290929821,0.27,0.06,0.0
55,3.789393380597348,4.154353437702841,0.0,0.0,0.3649600571054924,0.0,0.0,28.155650922860765,0.27,0.06,0.0
56,2.9081916683572118,3.0162628273740966,0.0,0.0,0.1080711590168851,0.0,0.0,28.181317823127277,0.27,0.06,0.0
57,3.398381920890103,2.1212804192516828,1.2771015016384204,0.0,0.0,0.0,0.0,28.181317823127277,0.27,0.06,0.0
58,3.2519780625069474,1.5683706142337492,1.3809562455105246,0.0,0.0,0.3026512027626734,0.0,28.10167276976868,0.27,0.06,0.0
59,3.52481039021621,1.417772612866996,1.9096570313880654,0.0,0.0,0.19738074596114852,0.0,28.049730468199957,0.27,0.06,0.0
60,4.253633852496058,1.4672548133160737,1.6855522988802576,0.0,0.0,1.1008267402997274,0.0,27.76003922075266,0.27,0.06,0.0
61,4.249027991698517,1.6200042147023503,2.170978290559115,0.0,0.0,0.4580454864370506,0.0,27.639500934848172,0.27,0.06,0.0
62,3.9145688720045797,1.7146658155614523,0.62398812154802,0.0,0.0,1.5759149348951074,0.0,27.224786478296828,0.27,0.06,0.0
63,2.748346865934439,1.3102026118907457,1.4381442540436926,0.0,0.0,0.0,0.0,27.224786478296828,0.27,0.06,0.0
64,2.7508230352041716,0.968130008786265,1.6257634779635175,0.0,0.0,0.156929548454389,0.0,27.183489228703568,0.27,0.06,0.0
65,1.0873237122787753,0.7013564063651613,0.3143431098690725,0.0,0.0,0.0716241960445416,0.0,27.164640756060262,0.27,0.06,0.0
