t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2431,0.759,0.0,0.25,0.05,0.759,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2432,0.66175,0.0008410671535606751,0.25,0.05,0.6609089328464393,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2433,0.6865,0.005505166823306277,0.25,0.05,0.6809948331766937,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2434,0.8225,0.008104828934312079,0.25,0.05,0.8143951710656879,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2435,0.72625,0.010245727143375656,0.25,0.05,0.7160042728566243,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2436,0.68925,0.01238662535243917,0.25,0.05,0.6768633746475609,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2437,0.751,0.014451062911179095,0.25,0.05,0.7365489370888209,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2438,0.72625,0.01605673656797679,0.25,0.05,0.7101932634320232,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2439,0.73425,0.01750948892412706,0.25,0.05,0.7167405110758729,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2440,0.729,0.018809319979629962,0.25,0.05,0.71019068002037,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2441,0.71225,0.026226003061028794,0.25,0.05,0.6860239969389712,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2442,0.70075,0.040141841419941954,0.25,0.05,0.6606081585800581,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2443,0.83775,0.06590908057902845,0.25,0.05,0.7718409194209715,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2444,0.693,0.0939701392478259,0.25,0.05,0.599029860752174,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2445,0.69825,0.11300884117842694,0.25,0.05,0.5852411588215731,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2446,0.747,0.1386996196871898,0.25,0.05,0.6083003803128102,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2447,0.7765,0.1460398421182649,0.25,0.05,0.630460157881735,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2448,0.928,0.1555209627584035,0.25,0.05,0.7724790372415966,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2449,1.07675,0.15139208764092382,0.25,0.05,0.9253579123590763,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2450,0.839,0.15406821040225321,0.25,0.05,0.6849317895977467,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2451,0.90175,0.15926753462426438,0.25,0.05,0.7424824653757357,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2452,0.89975,0.17387151883609095,0.25,0.05,0.7258784811639091,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2453,1.04425,0.19948583669453104,0.25,0.05,0.8447641633054689,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2454,0.9085,0.17975898891101647,0.25,0.05,0.7287410110889835,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2455,1.075,0.14198742765110886,0.25,0.05,0.9330125723488911,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2456,0.939,0.11790232279914369,0.25,0.05,0.8210976772008562,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2457,0.93425,0.11193839207389512,0.25,0.05,0.8223116079261049,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2458,0.81375,0.09848131761692407,0.25,0.05,0.715268682383076,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2459,0.99525,0.09060587063358307,0.25,0.05,0.9046441293664169,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2460,0.8475,0.0851007038102768,0.25,0.05,0.7623992961897232,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2461,0.863,0.06720891163453135,0.25,0.05,0.7957910883654686,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2462,0.873,0.04870543425619619,0.25,0.05,0.8242945657438038,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2463,0.9975,0.03616588760310953,0.25,0.05,0.9613341123968905,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2464,0.884,0.030431338828832172,0.25,0.05,0.8535686611711678,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2465,0.875,0.027219991515236835,0.25,0.05,0.8477800084847632,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2466,0.908,0.024314486802936235,0.25,0.05,0.8836855131970638,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2467,0.99525,0.02117960013966449,0.25,0.05,0.9740703998603355,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2468,0.895,0.018044713476392936,0.25,0.05,0.8769552865236071,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2469,0.84275,0.012539546653086599,0.25,0.05,0.8302104533469133,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2470,0.87675,0.008334210885283161,0.25,0.05,0.8684157891147168,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2471,0.8065,0.0038994931665086415,0.25,0.05,0.8026005068334914,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2472,0.8945,0.0003058426012947344,0.25,0.05,0.8941941573987052,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2473,0.84725,0.0,0.25,0.05,0.84725,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2474,0.812,0.0,0.25,0.05,0.812,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2475,0.807,0.0,0.25,0.05,0.807,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2476,0.81975,0.0,0.25,0.05,0.81975,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2477,0.864,0.0,0.25,0.05,0.864,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2478,0.8675,0.0,0.25,0.05,0.8675,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2479,0.936,0.0,0.25,0.05,0.936,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2480,0.9115,0.0,0.25,0.05,0.9115,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2481,0.87175,0.0,0.25,0.05,0.87175,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2482,0.8765,0.0,0.25,0.05,0.8765,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2483,0.80025,0.0,0.25,0.05,0.80025,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2484,0.86575,0.0,0.25,0.05,0.86575,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2485,0.779,0.0,0.25,0.05,0.779,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2486,0.8725,0.0,0.25,0.05,0.8725,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2487,0.8575,0.0,0.25,0.05,0.8575,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2488,0.83675,0.0,0.25,0.05,0.83675,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2489,0.8215,0.0,0.25,0.05,0.8215,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2490,0.87925,0.0,0.25,0.05,0.87925,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2491,0.79175,0.0,0.25,0.05,0.79175,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2492,0.8015,0.0,0.25,0.05,0.8015,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2493,0.8185,0.0,0.25,0.05,0.8185,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2494,0.83075,0.0,0.25,0.05,0.83075,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2495,0.856,0.0,0.25,0.05,0.856,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2496,0.84275,0.0,0.25,0.05,0.84275,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2497,0.848,0.0,0.25,0.05,0.848,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2498,0.817,0.0,0.25,0.05,0.817,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2499,1.04975,0.0,0.25,0.05,1.04975,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2500,0.837,0.0,0.25,0.05,0.837,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2501,0.88225,0.0,0.25,0.05,0.88225,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2502,0.81375,0.0,0.25,0.05,0.81375,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2503,0.8465,0.0,0.25,0.05,0.8465,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2504,0.77275,0.0,0.25,0.05,0.77275,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2505,0.991,0.0,0.25,0.05,0.991,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2506,0.8035,0.0,0.25,0.05,0.8035,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2507,0.8265,0.0,0.25,0.05,0.8265,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
