t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
254,0.5048460967941525,0.010797320279520158,0.25,0.05,0.4940487765146323,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
255,0.2350145623007265,0.00843418246743655,0.25,0.05,0.22658037983328996,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
256,0.2350145623007265,0.00627994081553713,0.25,0.05,0.2287346214851894,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
257,0.0909989045945575,0.004556547494017591,0.25,0.05,0.08644235710053992,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
258,0.0909989045945575,0.003982083053511064,0.25,0.05,0.08701682154104644,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
259,0.280514014598005,0.003485954673073612,0.25,0.05,0.2770280599249314,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
260,0.280514014598005,0.0030681623527052467,0.25,0.05,0.2774458522452998,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
261,0.05776452204698,0.0025198099322217586,0.25,0.05,0.055244712114758246,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
262,0.05776452204698,0.0017625613515540723,0.25,0.05,0.05600196069542593,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
263,0.073986065909488,0.0010836488309554722,0.25,0.05,0.07290241707853252,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
264,0.073986065909488,0.00048307237042592656,0.25,0.05,0.07350299353906208,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
265,0.33511335735474,0.0,0.25,0.05,0.33511335735474,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
266,0.33511335735474,0.0,0.25,0.05,0.33511335735474,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
267,0.0482689841762435,0.0,0.25,0.05,0.0482689841762435,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
268,0.0482689841762435,0.0,0.25,0.05,0.0482689841762435,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
269,0.0419386255957525,0.0,0.25,0.05,0.0419386255957525,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
270,0.0419386255957525,0.0,0.25,0.05,0.0419386255957525,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
271,0.0360039144265422,0.0,0.25,0.05,0.0360039144265422,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
272,0.0360039144265422,0.0,0.25,0.05,0.0360039144265422,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
273,0.1214637552631702,0.0,0.25,0.05,0.1214637552631702,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
274,0.1214637552631702,0.0,0.25,0.05,0.1214637552631702,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
275,0.1143421018601177,0.0,0.25,0.05,0.1143421018601177,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
276,0.1143421018601177,0.0,0.25,0.05,0.1143421018601177,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
277,0.0945597312960835,0.0,0.25,0.05,0.0945597312960835,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
278,0.0945597312960835,0.0,0.25,0.05,0.0945597312960835,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
279,0.1349157672467135,0.0,0.25,0.05,0.1349157672467135,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
280,0.1349157672467135,0.0,0.25,0.05,0.1349157672467135,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
281,0.0929771416509607,0.0,0.25,0.05,0.0929771416509607,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
282,0.0929771416509607,0.0,0.25,0.05,0.0929771416509607,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
283,0.0743817133207687,0.0,0.25,0.05,0.0743817133207687,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
284,0.0743817133207687,0.0,0.25,0.05,0.0743817133207687,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
285,0.0518298108777697,0.0,0.25,0.05,0.0518298108777697,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
286,0.0518298108777697,0.0,0.25,0.05,0.0518298108777697,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
