t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
606,0.0466863945311207,0.0,0.25,0.0,0.0466863945311207,0.0,0.0,0.0,-0.0,0,1,0.0,0
607,0.0799207770786982,0.0,0.25,0.0,0.0799207770786982,0.0,0.0,0.0,-0.0,0,1,0.0,0
608,0.0799207770786982,0.0,0.25,0.0,0.0799207770786982,0.0,0.0,0.0,-0.0,0,1,0.0,0
609,0.0989118528201712,0.0,0.25,0.0,0.0989118528201712,0.0,0.0,0.0,-0.0,0,1,0.0,0
610,0.0989118528201712,0.0,0.25,0.0,0.0989118528201712,0.0,0.0,0.0,-0.0,0,1,0.0,0
611,0.0771512451997335,0.0,0.25,0.0,0.0771512451997335,0.0,0.0,0.0,-0.0,0,1,0.0,0
612,0.0771512451997335,0.0,0.25,0.0,0.0771512451997335,0.0,0.0,0.0,-0.0,0,1,0.0,0
613,0.0795251296674175,0.0007703045906791902,0.25,0.0,0.07875482507673831,0.0,0.0,0.0,-0.0,0,1,0.0,0
614,0.0795251296674175,0.001253376961105117,0.25,0.0,0.07827175270631238,0.0,0.0,0.0,-0.0,0,1,0.0,0
615,0.0949553787073642,0.0007964166107022084,0.25,0.0,0.094158962096662,0.0,0.0,0.0,-0.0,0,1,0.0,0
616,0.0949553787073642,0.0006658565105870963,0.25,0.0,0.09428952219677711,0.0,0.0,0.0,-0.0,0,1,0.0,0
617,0.067655707328997,0.0009269767108173312,0.25,0.0,0.06672873061817967,0.0,0.0,0.0,-0.0,0,1,0.0,0
618,0.067655707328997,0.0020628495818188395,0.25,0.0,0.06559285774717817,0.0,0.0,0.0,-0.0,0,1,0.0,0
619,0.0581601694582605,0.003942915023476531,0.25,0.0,0.054217254434783965,0.0,0.0,0.0,-0.0,0,1,0.0,0
620,0.0581601694582605,0.005222404004604666,0.25,0.0,0.05293776545365583,0.0,0.0,0.0,-0.0,0,1,0.0,0
621,0.0656774702725937,0.008460294487459568,0.25,0.0,0.05721717578513413,0.0,0.0,0.0,-0.0,0,1,0.0,0
622,0.0656774702725937,0.009478663268357489,0.25,0.0,0.05619880700423621,0.0,0.0,0.0,-0.0,0,1,0.0,0
623,0.5333327104063625,0.012285705420832502,0.25,0.0,0.52104700498553,0.0,0.0,0.0,-0.0,0,1,0.0,0
624,0.5333327104063625,0.012834057841315989,0.25,0.0,0.5204986525650466,0.0,0.0,0.0,-0.0,0,1,0.0,0
625,0.534124005228925,0.016385292564447172,0.25,0.0,0.5177387126644778,0.0,0.0,0.0,-0.0,0,1,0.0,0
626,0.534124005228925,0.01705114907503428,0.25,0.0,0.5170728561538908,0.0,0.0,0.0,-0.0,0,1,0.0,0
627,0.55548896543808,0.013369354251787974,0.25,0.0,0.542119611186292,0.0,0.0,0.0,-0.0,0,1,0.0,0
628,0.55548896543808,0.01276877779125844,0.25,0.0,0.5427201876468216,0.0,0.0,0.0,-0.0,0,1,0.0,0
629,0.5539063757929575,0.013904650662259968,0.25,0.0,0.5400017251306976,0.0,0.0,0.0,-0.0,0,1,0.0,0
630,0.5539063757929575,0.010758152249485625,0.25,0.0,0.5431482235434719,0.0,0.0,0.0,-0.0,0,1,0.0,0
631,0.5622149714298526,0.006071044655352943,0.25,0.0,0.5561439267744996,0.0,0.0,0.0,-0.0,0,1,0.0,0
632,0.5622149714298526,0.004504323453971533,0.25,0.0,0.557710647975881,0.0,0.0,0.0,-0.0,0,1,0.0,0
633,0.61839690383171,0.004360707343844895,0.25,0.0,0.6140361964878651,0.0,0.0,0.0,-0.0,0,1,0.0,0
634,0.61839690383171,0.0047262756241672355,0.25,0.0,0.6136706282075427,0.0,0.0,0.0,-0.0,0,1,0.0,0
635,0.5163198321565525,0.005026563854432003,0.25,0.0,0.5112932683021205,0.0,0.0,0.0,-0.0,0,1,0.0,0
636,0.5163198321565525,0.003851522953395951,0.25,0.0,0.5124683092031566,0.0,0.0,0.0,-0.0,0,1,0.0,0
637,0.045103804885998,0.0036426267932117636,0.25,0.0,0.04146117809278624,0.0,0.0,0.0,-0.0,0,1,0.0,0
638,0.045103804885998,0.006123268695398968,0.25,0.0,0.03898053619059903,0.0,0.0,0.0,-0.0,0,1,0.0,0
639,0.0447081574747172,0.006475780965709793,0.25,0.0,0.03823237650900741,0.0,0.0,0.0,-0.0,0,1,0.0,0
640,0.0447081574747172,0.005418244154777361,0.25,0.0,0.03928991331993984,0.0,0.0,0.0,-0.0,0,1,0.0,0
641,0.183184751422957,0.005091843904489553,0.25,0.0,0.17809290751846746,0.0,0.0,0.0,-0.0,0,1,0.0,0
642,0.183184751422957,0.005614084304950024,0.25,0.0,0.17757066711800698,0.0,0.0,0.0,-0.0,0,1,0.0,0
643,0.042729920418314,0.0027287060924059466,0.25,0.0,0.04000121432590805,0.0,0.0,0.0,-0.0,0,1,0.0,0
644,0.042729920418314,0.0020106255417727927,0.25,0.0,0.040719294876541204,0.0,0.0,0.0,-0.0,0,1,0.0,0
645,0.0482689841762435,0.0010836488309554722,0.25,0.0,0.04718533534528803,0.0,0.0,0.0,-0.0,0,1,0.0,0
646,0.0482689841762435,0.0014231050912547722,0.25,0.0,0.046845879084988724,0.0,0.0,0.0,-0.0,0,1,0.0,0
647,0.1661719127378875,0.0015014411513238374,0.25,0.0,0.16467047158656367,0.0,0.0,0.0,-0.0,0,1,0.0,0
648,0.1661719127378875,0.0002480641902187205,0.25,0.0,0.16592384854766878,0.0,0.0,0.0,-0.0,0,1,0.0,0
649,0.263105528501655,0.0,0.25,0.0,0.263105528501655,0.0,0.0,0.0,-0.0,0,1,0.0,0
650,0.263105528501655,0.0,0.25,0.0,0.263105528501655,0.0,0.0,0.0,-0.0,0,1,0.0,0
651,0.0925814942396802,0.0,0.25,0.0,0.0925814942396802,0.0,0.0,0.0,-0.0,0,1,0.0,0
652,0.0925814942396802,0.0,0.25,0.0,0.0925814942396802,0.0,0.0,0.0,-0.0,0,1,0.0,0
653,0.0846685460140665,0.0,0.25,0.0,0.0846685460140665,0.0,0.0,0.0,-0.0,0,1,0.0,0
654,0.0846685460140665,0.0,0.25,0.0,0.0846685460140665,0.0,0.0,0.0,-0.0,0,1,0.0,0
655,0.1238376397308542,0.0,0.25,0.0,0.1238376397308542,0.0,0.0,0.0,-0.0,0,1,0.0,0
656,0.1238376397308542,0.0,0.25,0.0,0.1238376397308542,0.0,0.0,0.0,-0.0,0,1,0.0,0
657,0.0767555977884527,0.0,0.25,0.0,0.0767555977884527,0.0,0.0,0.0,-0.0,0,1,0.0,0
658,0.0767555977884527,0.0,0.25,0.0,0.0767555977884527,0.0,0.0,0.0,-0.0,0,1,0.0,0
659,0.1147377492713985,0.0,0.25,0.0,0.1147377492713985,0.0,0.0,0.0,-0.0,0,1,0.0,0
660,0.1147377492713985,0.0,0.25,0.0,0.1147377492713985,0.0,0.0,0.0,-0.0,0,1,0.0,0
661,0.1088030381021882,0.0,0.25,0.0,0.1088030381021882,0.0,0.0,0.0,-0.0,0,1,0.0,0
662,0.1088030381021882,0.0,0.25,0.0,0.1088030381021882,0.0,0.0,0.0,-0.0,0,1,0.0,0
663,0.1072204484570655,0.0,0.25,0.0,0.1072204484570655,0.0,0.0,0.0,-0.0,0,1,0.0,0
664,0.1072204484570655,0.0,0.25,0.0,0.1072204484570655,0.0,0.0,0.0,-0.0,0,1,0.0,0
665,0.0997031476427325,0.0,0.25,0.0,0.0997031476427325,0.0,0.0,0.0,-0.0,0,1,0.0,0
666,0.0997031476427325,0.0,0.25,0.0,0.0997031476427325,0.0,0.0,0.0,-0.0,0,1,0.0,0
667,0.0925814942396802,0.0,0.25,0.0,0.0925814942396802,0.0,0.0,0.0,-0.0,0,1,0.0,0
668,0.0925814942396802,0.0,0.25,0.0,0.0925814942396802,0.0,0.0,0.0,-0.0,0,1,0.0,0
669,0.0822946615463822,0.0,0.25,0.0,0.0822946615463822,0.0,0.0,0.0,-0.0,0,1,0.0,0
670,0.0822946615463822,0.0,0.25,0.0,0.0822946615463822,0.0,0.0,0.0,-0.0,0,1,0.0,0
671,0.1088030381021882,0.0,0.25,0.0,0.1088030381021882,0.0,0.0,0.0,-0.0,0,1,0.0,0
672,0.1088030381021882,0.0,0.25,0.0,0.1088030381021882,0.0,0.0,0.0,-0.0,0,1,0.0,0
673,0.1804152195439922,0.0,0.25,0.0,0.1804152195439922,0.0,0.0,0.0,-0.0,0,1,0.0,0
674,0.1804152195439922,0.0,0.25,0.0,0.1804152195439922,0.0,0.0,0.0,-0.0,0,1,0.0,0
675,0.0783381874335755,0.0,0.25,0.0,0.0783381874335755,0.0,0.0,0.0,-0.0,0,1,0.0,0
676,0.0783381874335755,0.0,0.25,0.0,0.0783381874335755,0.0,0.0,0.0,-0.0,0,1,0.0,0
677,0.0811077193125402,0.0,0.25,0.0,0.0811077193125402,0.0,0.0,0.0,-0.0,0,1,0.0,0
678,0.0811077193125402,0.0,0.25,0.0,0.0811077193125402,0.0,0.0,0.0,-0.0,0,1,0.0,0
679,0.0621166435710675,0.0,0.25,0.0,0.0621166435710675,0.0,0.0,0.0,-0.0,0,1,0.0,0
680,0.0621166435710675,0.0,0.25,0.0,0.0621166435710675,0.0,0.0,0.0,-0.0,0,1,0.0,0
681,0.068842649562839,0.0,0.25,0.0,0.068842649562839,0.0,0.0,0.0,-0.0,0,1,0.0,0
682,0.068842649562839,0.0,0.25,0.0,0.068842649562839,0.0,0.0,0.0,-0.0,0,1,0.0,0
683,0.0700295917966812,0.0,0.25,0.0,0.0700295917966812,0.0,0.0,0.0,-0.0,0,1,0.0,0
684,0.0700295917966812,0.0,0.25,0.0,0.0700295917966812,0.0,0.0,0.0,-0.0,0,1,0.0,0
685,0.0403560359506297,0.0,0.25,0.0,0.0403560359506297,0.0,0.0,0.0,-0.0,0,1,0.0,0
686,0.0403560359506297,0.0,0.25,0.0,0.0403560359506297,0.0,0.0,0.0,-0.0,0,1,0.0,0
687,0.0498515738213662,0.0,0.25,0.0,0.0498515738213662,0.0,0.0,0.0,-0.0,0,1,0.0,0
688,0.0498515738213662,0.0,0.25,0.0,0.0498515738213662,0.0,0.0,0.0,-0.0,0,1,0.0,0
689,0.0743817133207687,0.0,0.25,0.0,0.0743817133207687,0.0,0.0,0.0,-0.0,0,1,0.0,0
690,0.0743817133207687,0.0,0.25,0.0,0.0743817133207687,0.0,0.0,0.0,-0.0,0,1,0.0,0
691,0.1044509165781007,0.0,0.25,0.0,0.1044509165781007,0.0,0.0,0.0,-0.0,0,1,0.0,0
692,0.1044509165781007,0.0,0.25,0.0,0.1044509165781007,0.0,0.0,0.0,-0.0,0,1,0.0,0
693,0.1246289345534155,0.0,0.25,0.0,0.1246289345534155,0.0,0.0,0.0,-0.0,0,1,0.0,0
694,0.1246289345534155,0.0,0.25,0.0,0.1246289345534155,0.0,0.0,0.0,-0.0,0,1,0.0,0
695,0.1036596217555392,0.0,0.25,0.0,0.1036596217555392,0.0,0.0,0.0,-0.0,0,1,0.0,0
696,0.1036596217555392,0.0,0.25,0.0,0.1036596217555392,0.0,0.0,0.0,-0.0,0,1,0.0,0
697,0.1309592931339065,0.0,0.25,0.0,0.1309592931339065,0.0,0.0,0.0,-0.0,0,1,0.0,0
698,0.1309592931339065,0.0,0.25,0.0,0.1309592931339065,0.0,0.0,0.0,-0.0,0,1,0.0,0
699,0.0921858468283995,0.0,0.25,0.0,0.0921858468283995,0.0,0.0,0.0,-0.0,0,1,0.0,0
700,0.0921858468283995,0.0,0.25,0.0,0.0921858468283995,0.0,0.0,0.0,-0.0,0,1,0.0,0
701,0.0553906375792957,0.0,0.25,0.0,0.0553906375792957,0.0,0.0,0.0,-0.0,0,1,0.0,0
702,0.0553906375792957,0.0,0.25,0.0,0.0553906375792957,0.0,0.0,0.0,-0.0,0,1,0.0,0
703,0.0672600599177162,0.0,0.25,0.0,0.0672600599177162,0.0,0.0,0.0,-0.0,0,1,0.0,0
704,0.0672600599177162,0.0,0.25,0.0,0.0672600599177162,0.0,0.0,0.0,-0.0,0,1,0.0,0
705,0.0668644125064357,0.0,0.25,0.0,0.0668644125064357,0.0,0.0,0.0,-0.0,0,1,0.0,0
706,0.0668644125064357,0.0,0.25,0.0,0.0668644125064357,0.0,0.0,0.0,-0.0,0,1,0.0,0
707,0.0633035858049095,0.0006919685306101145,0.25,0.0,0.06261161727429938,0.0,0.0,0.0,-0.0,0,1,0.0,0
708,0.0633035858049095,0.0012142089310705842,0.25,0.0,0.06208937687383891,0.0,0.0,0.0,-0.0,0,1,0.0,0
709,0.0874380778930312,0.001684225291485007,0.25,0.0,0.0857538526015462,0.0,0.0,0.0,-0.0,0,1,0.0,0
710,0.0874380778930312,0.0021281296318764013,0.25,0.0,0.08530994826115479,0.0,0.0,0.0,-0.0,0,1,0.0,0
711,0.0787338348448562,0.002467585892175712,0.25,0.0,0.07626624895268048,0.0,0.0,0.0,-0.0,0,1,0.0,0
712,0.0787338348448562,0.0027287060924059466,0.25,0.0,0.07600512875245026,0.0,0.0,0.0,-0.0,0,1,0.0,0
713,0.0545993427567345,0.002937602252590124,0.25,0.0,0.05166174050414437,0.0,0.0,0.0,-0.0,0,1,0.0,0
714,0.0545993427567345,0.003146498412774312,0.25,0.0,0.051452844343960184,0.0,0.0,0.0,-0.0,0,1,0.0,0
715,0.051434163466489,0.0037992989133498935,0.25,0.0,0.0476348645531391,0.0,0.0,0.0,-0.0,0,1,0.0,0
716,0.051434163466489,0.0069327413161127125,0.25,0.0,0.04450142215037629,0.0,0.0,0.0,-0.0,0,1,0.0,0
717,0.0308604980798935,0.01095399239965832,0.25,0.0,0.019906505680235182,0.0,0.0,0.0,-0.0,0,1,0.0,0
718,0.0308604980798935,0.014322442982628334,0.25,0.0,0.016538055097265168,0.0,0.0,0.0,-0.0,0,1,0.0,0
719,0.5091981787535,0.018448142146266035,0.25,0.0,0.490750036607234,0.0,0.0,0.0,-0.0,0,1,0.0,0
720,0.5091981787535,0.02172520065915547,0.25,0.0,0.4874729780943446,0.0,0.0,0.0,-0.0,0,1,0.0,0
721,0.55548896543808,0.023122193730387222,0.25,0.0,0.5323667717076928,0.0,0.0,0.0,-0.0,0,1,0.0,0
722,0.55548896543808,0.024519186801618954,0.25,0.0,0.5309697786364611,0.0,0.0,0.0,-0.0,0,1,0.0,0
723,0.3620173813218275,0.02363137812083618,0.25,0.0,0.3383860032009913,0.0,0.0,0.0,-0.0,0,1,0.0,0
724,0.3620173813218275,0.023683602160882226,0.25,0.0,0.33833377916094526,0.0,0.0,0.0,-0.0,0,1,0.0,0
725,0.0597427591033835,0.026255636133150018,0.25,0.0,0.033487122970233485,0.0,0.0,0.0,-0.0,0,1,0.0,0
726,0.0597427591033835,0.02807042152475012,0.25,0.0,0.031672337578633386,0.0,0.0,0.0,-0.0,0,1,0.0,0
727,0.185558635890641,0.02965019873614302,0.25,0.0,0.15590843715449798,0.0,0.0,0.0,-0.0,0,1,0.0,0
728,0.185558635890641,0.02342248196065199,0.25,0.0,0.162136153929989,0.0,0.0,0.0,-0.0,0,1,0.0,0
729,0.0395647411280685,0.017717005585621386,0.25,0.0,0.021847735542447115,0.0,0.0,0.0,-0.0,0,1,0.0,0
730,0.0395647411280685,0.013878538642236928,0.25,0.0,0.025686202485831575,0.0,0.0,0.0,-0.0,0,1,0.0,0
731,0.0435212152408752,0.012390153500924605,0.25,0.0,0.031131061739950592,0.0,0.0,0.0,-0.0,0,1,0.0,0
732,0.0435212152408752,0.0116067929002339,0.25,0.0,0.0319144223406413,0.0,0.0,0.0,-0.0,0,1,0.0,0
733,0.1558850800445897,0.011894025120487154,0.25,0.0,0.14399105492410255,0.0,0.0,0.0,-0.0,0,1,0.0,0
734,0.1558850800445897,0.012259593400809494,0.25,0.0,0.14362548664378022,0.0,0.0,0.0,-0.0,0,1,0.0,0
735,0.0561819324018572,0.010105351748910042,0.25,0.0,0.046076580652947154,0.0,0.0,0.0,-0.0,0,1,0.0,0
736,0.0561819324018572,0.007977222117033653,0.25,0.0,0.048204710284823545,0.0,0.0,0.0,-0.0,0,1,0.0,0
737,0.0680513547402777,0.006580229045801898,0.25,0.0,0.0614711256944758,0.0,0.0,0.0,-0.0,0,1,0.0,0
738,0.0680513547402777,0.004556547494017591,0.25,0.0,0.06349480724626011,0.0,0.0,0.0,-0.0,0,1,0.0,0
739,0.1859542833019217,0.003864578963407466,0.25,0.0,0.18208970433851424,0.0,0.0,0.0,-0.0,0,1,0.0,0
740,0.1859542833019217,0.003459842653050594,0.25,0.0,0.1824944406488711,0.0,0.0,0.0,-0.0,0,1,0.0,0
741,0.0478733367649627,0.0029767702826246564,0.25,0.0,0.04489656648233804,0.0,0.0,0.0,-0.0,0,1,0.0,0
742,0.0478733367649627,0.0022717457420030275,0.25,0.0,0.04560159102295967,0.0,0.0,0.0,-0.0,0,1,0.0,0
743,0.0597427591033835,0.0012403209510936024,0.25,0.0,0.0585024381522899,0.0,0.0,0.0,-0.0,0,1,0.0,0
744,0.0597427591033835,0.0005875204505180206,0.25,0.0,0.05915523865286548,0.0,0.0,0.0,-0.0,0,1,0.0,0
745,0.39841694315965,6.528005005755075e-05,0.25,0.0,0.3983516631095924,0.0,0.0,0.0,-0.0,0,1,0.0,0
746,0.39841694315965,0.0,0.25,0.0,0.39841694315965,0.0,0.0,0.0,-0.0,0,1,0.0,0
747,0.1068248010457847,0.0,0.25,0.0,0.1068248010457847,0.0,0.0,0.0,-0.0,0,1,0.0,0
748,0.1068248010457847,0.0,0.25,0.0,0.1068248010457847,0.0,0.0,0.0,-0.0,0,1,0.0,0
749,0.126607171609819,0.0,0.25,0.0,0.126607171609819,0.0,0.0,0.0,-0.0,0,1,0.0,0
750,0.126607171609819,0.0,0.25,0.0,0.126607171609819,0.0,0.0,0.0,-0.0,0,1,0.0,0
751,0.110385627747311,0.0,0.25,0.0,0.110385627747311,0.0,0.0,0.0,-0.0,0,1,0.0,0
752,0.110385627747311,0.0,0.25,0.0,0.110385627747311,0.0,0.0,0.0,-0.0,0,1,0.0,0
753,0.089020667538154,0.0,0.25,0.0,0.089020667538154,0.0,0.0,0.0,-0.0,0,1,0.0,0
754,0.089020667538154,0.0,0.25,0.0,0.089020667538154,0.0,0.0,0.0,-0.0,0,1,0.0,0
755,0.1008900898765745,0.0,0.25,0.0,0.1008900898765745,0.0,0.0,0.0,-0.0,0,1,0.0,0
756,0.1008900898765745,0.0,0.25,0.0,0.1008900898765745,0.0,0.0,0.0,-0.0,0,1,0.0,0
757,0.1107812751585917,0.0,0.25,0.0,0.1107812751585917,0.0,0.0,0.0,-0.0,0,1,0.0,0
758,0.1107812751585917,0.0,0.25,0.0,0.1107812751585917,0.0,0.0,0.0,-0.0,0,1,0.0,0
759,0.0862511356591892,0.0,0.25,0.0,0.0862511356591892,0.0,0.0,0.0,-0.0,0,1,0.0,0
760,0.0862511356591892,0.0,0.25,0.0,0.0862511356591892,0.0,0.0,0.0,-0.0,0,1,0.0,0
761,0.101681384699136,0.0,0.25,0.0,0.101681384699136,0.0,0.0,0.0,-0.0,0,1,0.0,0
762,0.101681384699136,0.0,0.25,0.0,0.101681384699136,0.0,0.0,0.0,-0.0,0,1,0.0,0
763,0.116715986327802,0.0,0.25,0.0,0.116715986327802,0.0,0.0,0.0,-0.0,0,1,0.0,0
764,0.116715986327802,0.0,0.25,0.0,0.116715986327802,0.0,0.0,0.0,-0.0,0,1,0.0,0
765,0.0834816037802245,0.0,0.25,0.0,0.0834816037802245,0.0,0.0,0.0,-0.0,0,1,0.0,0
766,0.0834816037802245,0.0,0.25,0.0,0.0834816037802245,0.0,0.0,0.0,-0.0,0,1,0.0,0
767,0.087833725304312,0.0,0.25,0.0,0.087833725304312,0.0,0.0,0.0,-0.0,0,1,0.0,0
768,0.087833725304312,0.0,0.25,0.0,0.087833725304312,0.0,0.0,0.0,-0.0,0,1,0.0,0
769,0.064094880627471,0.0,0.25,0.0,0.064094880627471,0.0,0.0,0.0,-0.0,0,1,0.0,0
770,0.064094880627471,0.0,0.25,0.0,0.064094880627471,0.0,0.0,0.0,-0.0,0,1,0.0,0
771,0.0482689841762435,0.0,0.25,0.0,0.0482689841762435,0.0,0.0,0.0,-0.0,0,1,0.0,0
772,0.0482689841762435,0.0,0.25,0.0,0.0482689841762435,0.0,0.0,0.0,-0.0,0,1,0.0,0
773,0.0557862849905765,0.0,0.25,0.0,0.0557862849905765,0.0,0.0,0.0,-0.0,0,1,0.0,0
774,0.0557862849905765,0.0,0.25,0.0,0.0557862849905765,0.0,0.0,0.0,-0.0,0,1,0.0,0
775,0.0498515738213662,0.0,0.25,0.0,0.0498515738213662,0.0,0.0,0.0,-0.0,0,1,0.0,0
776,0.0498515738213662,0.0,0.25,0.0,0.0498515738213662,0.0,0.0,0.0,-0.0,0,1,0.0,0
777,0.0668644125064357,0.0,0.25,0.0,0.0668644125064357,0.0,0.0,0.0,-0.0,0,1,0.0,0
778,0.0668644125064357,0.0,0.25,0.0,0.0668644125064357,0.0,0.0,0.0,-0.0,0,1,0.0,0
779,0.0585558168695412,0.0,0.25,0.0,0.0585558168695412,0.0,0.0,0.0,-0.0,0,1,0.0,0
780,0.0585558168695412,0.0,0.25,0.0,0.0585558168695412,0.0,0.0,0.0,-0.0,0,1,0.0,0
781,0.0379821514829457,0.0,0.25,0.0,0.0379821514829457,0.0,0.0,0.0,-0.0,0,1,0.0,0
782,0.0379821514829457,0.0,0.25,0.0,0.0379821514829457,0.0,0.0,0.0,-0.0,0,1,0.0,0
783,0.050247221232647,0.0,0.25,0.0,0.050247221232647,0.0,0.0,0.0,-0.0,0,1,0.0,0
784,0.050247221232647,0.0,0.25,0.0,0.050247221232647,0.0,0.0,0.0,-0.0,0,1,0.0,0
785,0.0553906375792957,0.0,0.25,0.0,0.0553906375792957,0.0,0.0,0.0,-0.0,0,1,0.0,0
786,0.0553906375792957,0.0,0.25,0.0,0.0553906375792957,0.0,0.0,0.0,-0.0,0,1,0.0,0
787,0.0767555977884527,0.0,0.25,0.0,0.0767555977884527,0.0,0.0,0.0,-0.0,0,1,0.0,0
788,0.0767555977884527,0.0,0.25,0.0,0.0767555977884527,0.0,0.0,0.0,-0.0,0,1,0.0,0
789,0.112759512214995,0.0,0.25,0.0,0.112759512214995,0.0,0.0,0.0,-0.0,0,1,0.0,0
790,0.112759512214995,0.0,0.25,0.0,0.112759512214995,0.0,0.0,0.0,-0.0,0,1,0.0,0
791,0.0743817133207687,0.0,0.25,0.0,0.0743817133207687,0.0,0.0,0.0,-0.0,0,1,0.0,0
792,0.0743817133207687,0.0,0.25,0.0,0.0743817133207687,0.0,0.0,0.0,-0.0,0,1,0.0,0
793,0.0993075002314517,0.0,0.25,0.0,0.0993075002314517,0.0,0.0,0.0,-0.0,0,1,0.0,0
794,0.0993075002314517,0.0,0.25,0.0,0.0993075002314517,0.0,0.0,0.0,-0.0,0,1,0.0,0
795,0.0771512451997335,0.0,0.25,0.0,0.0771512451997335,0.0,0.0,0.0,-0.0,0,1,0.0,0
796,0.0771512451997335,0.0,0.25,0.0,0.0771512451997335,0.0,0.0,0.0,-0.0,0,1,0.0,0
797,0.2642924707354975,0.0,0.25,0.0,0.2642924707354975,0.0,0.0,0.0,-0.0,0,1,0.0,0
798,0.2642924707354975,0.0,0.25,0.0,0.2642924707354975,0.0,0.0,0.0,-0.0,0,1,0.0,0
799,0.1622154386250807,0.0,0.25,0.0,0.1622154386250807,0.0,0.0,0.0,-0.0,0,1,0.0,0
800,0.1622154386250807,0.0,0.25,0.0,0.1622154386250807,0.0,0.0,0.0,-0.0,0,1,0.0,0
801,0.149159074052818,0.0,0.25,0.0,0.149159074052818,0.0,0.0,0.0,-0.0,0,1,0.0,0
802,0.149159074052818,0.0,0.25,0.0,0.149159074052818,0.0,0.0,0.0,-0.0,0,1,0.0,0
803,0.1760630980199045,0.0004047363103568614,0.25,0.0,0.17565836170954763,0.0,0.0,0.0,-0.0,0,1,0.0,0
804,0.1760630980199045,0.000992256760874882,0.25,0.0,0.1750708412590296,0.0,0.0,0.0,-0.0,0,1,0.0,0
805,0.0906032571832767,0.002337025792060589,0.25,0.0,0.08826623139121612,0.0,0.0,0.0,-0.0,0,1,0.0,0
806,0.0906032571832767,0.003368450582970014,0.25,0.0,0.08723480660030669,0.0,0.0,0.0,-0.0,0,1,0.0,0
807,0.1424330680610465,0.0032509464928664163,0.25,0.0,0.13918212156818008,0.0,0.0,0.0,-0.0,0,1,0.0,0
808,0.1424330680610465,0.0055749162749154915,0.25,0.0,0.136858151786131,0.0,0.0,0.0,-0.0,0,1,0.0,0
809,0.0629079383936287,0.005274628044650723,0.25,0.0,0.05763331034897797,0.0,0.0,0.0,-0.0,0,1,0.0,0
810,0.0629079383936287,0.005744644405065135,0.25,0.0,0.05716329398856356,0.0,0.0,0.0,-0.0,0,1,0.0,0
811,0.0621166435710675,0.007376645656504096,0.25,0.0,0.0547399979145634,0.0,0.0,0.0,-0.0,0,1,0.0,0
812,0.0621166435710675,0.007729157926814911,0.25,0.0,0.05438748564425259,0.0,0.0,0.0,-0.0,0,1,0.0,0
813,0.042729920418314,0.0071024694462623675,0.25,0.0,0.03562745097205163,0.0,0.0,0.0,-0.0,0,1,0.0,0
814,0.042729920418314,0.005901316525203298,0.25,0.0,0.0368286038931107,0.0,0.0,0.0,-0.0,0,1,0.0,0
815,0.54401519051094,0.005052675874455021,0.25,0.0,0.538962514636485,0.0,0.0,0.0,-0.0,0,1,0.0,0
816,0.54401519051094,0.006227716775491073,0.25,0.0,0.537787473735449,0.0,0.0,0.0,-0.0,0,1,0.0,0
817,0.5732930989457125,0.00729830959643503,0.25,0.0,0.5659947893492774,0.0,0.0,0.0,-0.0,0,1,0.0,0
818,0.5732930989457125,0.0066455090958594375,0.25,0.0,0.566647589849853,0.0,0.0,0.0,-0.0,0,1,0.0,0
819,0.4059342439739825,0.007650821866745845,0.25,0.0,0.3982834221072366,0.0,0.0,0.0,-0.0,0,1,0.0,0
820,0.4059342439739825,0.00757248580667678,0.25,0.0,0.3983617581673057,0.0,0.0,0.0,-0.0,0,1,0.0,0
821,0.0506428686439275,0.01058842411933598,0.25,0.0,0.040054444524591525,0.0,0.0,0.0,-0.0,0,1,0.0,0
822,0.0506428686439275,0.009452551248334483,0.25,0.0,0.04119031739559302,0.0,0.0,0.0,-0.0,0,1,0.0,0
823,0.1752718031973432,0.014270218942582276,0.25,0.0,0.16100158425476094,0.0,0.0,0.0,-0.0,0,1,0.0,0
824,0.1752718031973432,0.010692872199428084,0.25,0.0,0.16457893099791512,0.0,0.0,0.0,-0.0,0,1,0.0,0
825,0.031256145491174,0.010784264269508664,0.25,0.0,0.02047188122166534,0.0,0.0,0.0,-0.0,0,1,0.0,0
826,0.031256145491174,0.012259593400809494,0.25,0.0,0.018996552090364507,0.0,0.0,0.0,-0.0,0,1,0.0,0
827,0.1645893230927647,0.010993160429692853,0.25,0.0,0.15359616266307186,0.0,0.0,0.0,-0.0,0,1,0.0,0
828,0.1645893230927647,0.011175944569854022,0.25,0.0,0.15341337852291068,0.0,0.0,0.0,-0.0,0,1,0.0,0
829,0.0486646315875242,0.009517831298392022,0.25,0.0,0.03914680028913218,0.0,0.0,0.0,-0.0,0,1,0.0,0
830,0.0486646315875242,0.004008195073534082,0.25,0.0,0.04465643651399012,0.0,0.0,0.0,-0.0,0,1,0.0,0
831,0.0534124005228925,0.003942915023476531,0.25,0.0,0.04946948549941597,0.0,0.0,0.0,-0.0,0,1,0.0,0
832,0.0534124005228925,0.004151811183660719,0.25,0.0,0.04926058933923178,0.0,0.0,0.0,-0.0,0,1,0.0,0
833,0.1732935661409397,0.0034467866430390793,0.25,0.0,0.1698467794979006,0.0,0.0,0.0,-0.0,0,1,0.0,0
