t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
608,1.2256849631442988,0.0,1.0277493109344422,0.0,0.0,0.1979356522098565,0.0,8.152650586213348,0.27,0.06,0.0
609,0.8580680856993874,0.0,0.7721714819102046,0.0,0.0,0.085896603789183,0.0,8.13004621679514,0.27,0.06,0.0
610,0.8662165457382911,0.0,0.780319941949108,0.0,0.0,0.085896603789183,0.0,8.107441847376935,0.27,0.06,0.0
611,0.784364842418882,0.0,0.7022028735770549,0.0,0.0,0.0821619688418272,0.0,8.085820276629086,0.27,0.06,0.0
612,0.8165080166965295,0.0,0.7343460478547024,0.0,0.0,0.0821619688418272,0.0,8.064198705881235,0.27,0.06,0.0
613,1.3502144695602076,0.1269326011519763,1.1448432877492292,0.0,0.0,0.0784385806590015,0.0,8.043556974128867,0.27,0.06,0.0
614,1.020218683185021,0.20653440187440306,0.7551461508322226,0.0,0.0,0.0585381304783949,0.0,8.028152202950341,0.27,0.06,0.0
615,0.8142597017474841,0.13123540119102692,0.6430077693807763,0.0,0.0,0.040016531175681,0.0,8.017621536851479,0.27,0.06,0.0
616,1.0995538834090675,0.10972140099577621,0.9444374511887971,0.0,0.0,0.0453950312244935,0.0,8.005675476002928,0.27,0.06,0.0
617,1.2120400454637243,0.15274940138627705,1.0377238352663238,0.0,0.0,0.0215668088111231,0.0,8.0,0.27,0.06,0.0
618,1.044157100725587,0.3399212030849552,0.7294620392541774,0.0,0.0,0.0,0.0252261416135464,8.0,0.27,0.06,0.0
619,1.2340698709167037,0.64972280589656,0.7351037114408305,0.0,0.042478151683206004,0.0,0.1082784947374813,8.010088561024762,0.27,0.06,0.0
620,1.4675690705540867,0.8605600078100132,0.8648214686273127,0.0,0.0968246106673949,0.0,0.1609877952158447,8.033084406058268,0.27,0.06,0.0
621,1.8044872892606816,1.3941072126522227,0.9557280771767401,0.0,0.23603486435246157,0.0,0.30931313621582,8.089142686341978,0.27,0.06,0.0
622,1.2477784824630052,1.5619164141751751,0.3583174516746409,0.0,0.3211899467902531,0.0,0.3512654365965581,8.165425298704662,0.27,0.06,0.0
623,2.036803658041259,2.0244674183730553,0.4991496683298467,0.0,0.4209599866852875,0.3730399835645039,0.4388934255408599,8.167234878814918,0.27,0.06,0.0
624,2.013999261980321,2.1148262191931084,0.7878244187988307,0.0,0.9341711487812201,0.0572575928495041,0.011737820079902,8.374032739058483,0.27,0.06,0.0
625,2.0369034527395766,2.7000070245039165,0.6725846815684766,0.0,1.335688253332817,0.0,0.0,8.691258699225028,0.27,0.06,0.0
626,1.9158206238489732,2.809728425499696,0.6506404013693208,0.0,1.5445482030200433,0.0,0.0,9.058088897442287,0.27,0.06,0.0
627,2.1126965934853237,2.2030336199936373,0.8204828059293,0.0,1.015404148078466,0.10458431564085241,0.0,9.271725194284382,0.27,0.06,0.0
628,2.3975699545184614,2.104069219095484,0.8402756861089304,0.0,0.7500477839136561,0.203272833227703,0.0,9.39636869211448,0.27,0.06,0.0
629,3.976042269765589,2.29124102079416,1.3387876566522474,0.0,0.5345302469881433,0.8805438393073243,0.0,9.291597562798552,0.27,0.06,0.0
630,5.160273259856847,1.7727536160886297,2.805438803411174,0.0,0.4049083958117608,0.986989236168803,0.0,9.12802929728574,0.27,0.06,0.0
631,3.3884110309542255,1.0004010090791413,2.5665141347092826,0.0,0.0339241250725566,0.0915153834555598,0.2360953712172011,9.112003281344272,0.27,0.06,0.0
632,3.1311369582806807,0.7422330067361361,2.515772250190971,0.0,0.1715533706314499,0.044685071985023,0.0,9.140987977399499,0.27,0.06,0.0
633,3.737207603159629,0.7185676065213611,3.168712872551595,0.0,0.0059100062828668,0.0,0.1441628696304603,9.14239160389168,0.27,0.06,0.0
634,3.5796826028005544,0.7788068070680622,2.9551039777666244,0.0,0.1592226697671356,0.0049944877330029,0.0,9.178892649084268,0.27,0.06,0.0
635,2.6480387177331375,0.828289007517138,2.025925727667671,0.0,0.0233788927302,0.0,0.1827971247214719,9.18444513610769,0.27,0.06,0.0
636,2.401346242186951,0.6346630057598841,1.9367084529984389,0.0,0.1700252165713723,0.0,0.0,9.224826125043391,0.27,0.06,0.0
637,2.836167603229672,0.6002406054474843,2.3684136667470903,0.0,0.1919376640747967,0.059450995109894,0.0,9.254766321548026,0.27,0.06,0.0
638,2.5251216342702496,1.0090066091572403,1.9981028715501707,0.0,0.4819878464371612,0.0,0.0,9.36923843507685,0.27,0.06,0.0
639,2.024923975747636,1.0670944096844162,1.4885184719640234,0.0,0.3105982403216467,0.0,0.2200906655791569,9.443005517153242,0.27,0.06,0.0
640,1.6246500551126188,0.892831008102889,1.0600782701498306,0.0,0.1816694724994662,0.0299350645431408,0.176524815183775,9.478274368307883,0.27,0.06,0.0
641,1.7175047469098264,0.839046007614763,1.0442463905850579,0.0,0.2435204259677855,0.0777327746777909,0.0,9.51565447613897,0.27,0.06,0.0
642,1.8241689259584277,0.9251020083957641,0.9880537517023631,0.0,0.0785903264486166,0.2068741133552734,0.2172706210463569,9.479879122524391,0.27,0.06,0.0
643,1.5685085465123434,0.4496426040807321,1.2010208839303769,0.0,0.1184713028145517,0.0363163613157865,0.0,9.498459119754484,0.27,0.06,0.0
644,1.5988733056900712,0.33131560300685436,1.2860161983052047,0.0,0.0116004451708397,0.056364016826946896,0.0632220672780958,9.486381589475467,0.27,0.06,0.0
645,1.4396477143347837,0.17856620162057718,1.23653696354348,0.0,0.0,0.0290387738917954,0.0044942247210695,9.478739806872364,0.27,0.06,0.0
646,1.4351978123366091,0.23450260212822838,1.2062519221871089,0.0,0.0,0.012921612869253701,0.0184783248479824,9.475339382433086,0.27,0.06,0.0
647,1.731767682159862,0.24741100224537815,1.458128198308153,0.0,0.0327625325629768,0.0589910141693066,0.0,9.467596532819606,0.27,0.06,0.0
648,2.0375075990825517,0.040876600370975194,1.8631717012813862,0.0,0.0,0.1334592974301901,0.0,9.432475665074818,0.27,0.06,0.0
649,4.082402591764259,0.0,3.8313538496936155,0.0,0.0,0.2510487420706437,0.0,9.366410206635175,0.27,0.06,0.0
650,4.217105868702713,0.0,3.9874727046713563,0.0,0.0,0.2296331640313572,0.0,9.305980426626924,0.27,0.06,0.0
651,3.414634800247379,0.0,3.1675472207665454,0.0,0.0,0.2470875794808334,0.0,9.240957379395127,0.27,0.06,0.0
652,3.6263950477118168,0.0,3.310957664585565,0.0,0.0,0.3154373831262517,0.0,9.157947541730323,0.27,0.06,0.0
653,3.1129571922741035,0.0,2.9082282261313055,0.0,0.0,0.20472896614279779,0.0,9.104071498008533,0.27,0.06,0.0
654,2.147769961351336,0.0,2.113224588088295,0.0,0.0,0.034545373263041,0.0,9.094980610307733,0.27,0.06,0.0
655,1.8988434853144578,0.0,1.8232171276305031,0.0,0.0,0.0756263576839545,0.0,9.075078937233009,0.27,0.06,0.0
656,1.8830773353681431,0.0,1.8074509776841887,0.0,0.0,0.0756263576839545,0.0,9.055177264158285,0.27,0.06,0.0
657,2.062080939892924,0.0,1.992056534630003,0.0,0.0,0.070024405262921,0.0,9.036749789089093,0.27,0.06,0.0
658,2.3150144987858416,0.0,2.2449900935229206,0.0,0.0,0.070024405262921,0.0,9.018322314019905,0.27,0.06,0.0
659,2.8803487445828804,0.0,2.804722386898926,0.0,0.0,0.0756263576839545,0.0,8.99842064094518,0.27,0.06,0.0
660,2.185476630123463,0.0,2.1098502724395085,0.0,0.0,0.0756263576839545,0.0,8.978518967870455,0.27,0.06,0.0
661,3.1607442230099325,0.0,3.0533734682734543,0.0,0.0,0.1073707547364787,0.0,8.950263506097697,0.27,0.06,0.0
662,4.691449427937831,0.0,4.584078673201352,0.0,0.0,0.1073707547364787,0.0,8.92200804432494,0.27,0.06,0.0
663,4.3669926534715895,0.0,4.149450167788114,0.0,0.0,0.2175424856834745,0.0,8.864760021776657,0.27,0.06,0.0
664,3.588062727687844,0.0,3.3705202420043703,0.0,0.0,0.2175424856834745,0.0,8.807511999228375,0.27,0.06,0.0
665,3.2131516377293883,0.0,3.0796384383614193,0.0,0.0,0.1335131993679692,0.0,8.772376946763119,0.27,0.06,0.0
666,2.0546419410375023,0.0,1.9211287416695333,0.0,0.0,0.1335131993679692,0.0,8.737241894297863,0.27,0.06,0.0
667,2.2342163572460607,0.0,2.168860245667335,0.0,0.0,0.0653561115787262,0.0,8.72004291756662,0.27,0.06,0.0
668,2.3879984386553605,0.0,2.3226423270766343,0.0,0.0,0.0653561115787262,0.0,8.702843940835375,0.27,0.06,0.0
669,1.5757774651899372,0.0,1.5272272108743121,0.0,0.0,0.0485502543156252,0.0,8.690067558120738,0.27,0.06,0.0
670,1.351453360727733,0.0,1.3029031064121077,0.0,0.0,0.0485502543156252,0.0,8.6772911754061,0.27,0.06,0.0
671,1.316942031333356,0.0,1.2413156736494013,0.0,0.0,0.0756263576839545,0.0,8.657389502331375,0.27,0.06,0.0
672,1.3017796730920288,0.0,1.2261533154080742,0.0,0.0,0.0756263576839545,0.0,8.63748782925665,0.27,0.06,0.0
673,1.4298135794720894,0.0,1.3616564916828464,0.0,0.0,0.068157087789243,0.0,8.61955175352264,0.27,0.06,0.0
674,1.476287683389354,0.0,1.408130595600111,0.0,0.0,0.068157087789243,0.0,8.601615677788628,0.27,0.06,0.0
675,1.0346243963373993,0.0,0.9926097531796468,0.0,0.0,0.0420146431577525,0.0,8.590559192747115,0.27,0.06,0.0
676,1.0386507426360552,0.0,0.9966360994783027,0.0,0.0,0.0420146431577525,0.0,8.5795027077056,0.27,0.06,0.0
677,1.0956223995432064,0.0,1.0311999467013193,0.0,0.0,0.0644224528418872,0.0,8.562549430641946,0.27,0.06,0.0
678,1.0596251606717855,0.0,0.9952027078298983,0.0,0.0,0.0644224528418872,0.0,8.545596153578291,0.27,0.06,0.0
679,1.2075374433400903,0.0,1.143114990498203,0.0,0.0,0.0644224528418872,0.0,8.528642876514636,0.27,0.06,0.0
680,1.1510546628857485,0.0,1.0866322100438612,0.0,0.0,0.0644224528418872,0.0,8.511689599450982,0.27,0.06,0.0
681,1.0410423154054678,0.0,0.9952930373003591,0.0,0.0,0.0457492781051085,0.0,8.499650315739112,0.27,0.06,0.0
682,1.057243599098924,0.0,1.0114943209938154,0.0,0.0,0.0457492781051085,0.0,8.48761103202724,0.27,0.06,0.0
683,1.0116452146037118,0.0,0.9369525156565961,0.0,0.0,0.0746926989471157,0.0,8.467955058620106,0.27,0.06,0.0
684,1.0733946451843688,0.0,0.9987019462372531,0.0,0.0,0.0746926989471157,0.0,8.44829908521297,0.27,0.06,0.0
685,0.973545158460118,0.0,0.9184592929866203,0.0,0.0,0.0550858654734977,0.0,8.433802804825207,0.27,0.06,0.0
686,0.8916515517878945,0.0,0.8365656863143969,0.0,0.0,0.0550858654734977,0.0,8.419306524437445,0.27,0.06,0.0
687,0.9959486457808352,0.0,0.9530003438862439,0.0,0.0,0.0429483018945915,0.0,8.408004339728341,0.27,0.06,0.0
688,0.9973487576741216,0.0,0.95440045577953,0.0,0.0,0.0429483018945915,0.0,8.396702155019238,0.27,0.06,0.0
689,1.207270354494229,0.0,1.1484498540733754,0.0,0.0,0.0588205004208535,0.0,8.381223075961119,0.27,0.06,0.0
690,1.2887837092322074,0.0,1.2299632088113541,0.0,0.0,0.0588205004208535,0.0,8.365743996903,0.27,0.06,0.0
691,1.1832532985126811,0.0,1.1617791475653856,0.0,0.0,0.0214741509472957,0.0,8.360092904548448,0.27,0.06,0.0
692,1.080532434074886,0.0,1.0590582831275903,0.0,0.0,0.0214741509472957,0.0,8.354441812193897,0.27,0.06,0.0
693,1.1291383960853554,0.0,1.1132661975590934,0.0,0.0,0.0158721985262621,0.0,8.35026491784488,0.27,0.06,0.0
694,1.1208558132687905,0.0,1.1049836147425285,0.0,0.0,0.0158721985262621,0.0,8.346088023495863,0.27,0.06,0.0
695,1.104678014233771,0.0,1.0551941011813069,0.0,0.0,0.0494839130524642,0.0,8.333065941113636,0.27,0.06,0.0
696,0.6483301164949423,0.0,0.5988462034424781,0.0,0.0,0.0494839130524642,0.0,8.32004385873141,0.27,0.06,0.0
697,0.6432855605353693,0.0,0.5545879805356693,0.0,0.0,0.0886975799997,0.0,8.296702390310436,0.27,0.06,0.0
698,0.7697769311073142,0.0,0.6810793511076141,0.0,0.0,0.0886975799997,0.0,8.273360921889463,0.27,0.06,0.0
699,0.5325843693769237,0.0,0.4700292340087142,0.0,0.0,0.0625551353682095,0.0,8.256899044160985,0.27,0.06,0.0
700,0.9832953686457412,0.0,0.9207402332775317,0.0,0.0,0.0625551353682095,0.0,8.240437166432509,0.27,0.06,0.0
701,1.0515315956946623,0.0,0.901212539063592,0.0,0.0,0.1503190566310702,0.0,8.200879519950648,0.27,0.06,0.0
702,0.9709781577717009,0.0,0.8206591011406308,0.0,0.0,0.1503190566310702,0.0,8.161321873468788,0.27,0.06,0.0
703,0.8120989006140604,0.0,0.6953915585091923,0.0,0.0,0.1167073421048682,0.0,8.130609415020139,0.27,0.06,0.0
704,1.2246465736914094,0.0,1.1079392315865413,0.0,0.0,0.1167073421048682,0.0,8.099896956571488,0.27,0.06,0.0
705,1.6103109772174435,0.0,1.4880016826915414,0.0,0.0,0.122309294525902,0.0,8.067710300117305,0.27,0.06,0.0
706,1.4581655373248288,0.0,1.335856242798927,0.0,0.0,0.122309294525902,0.0,8.035523643663119,0.27,0.06,0.0
707,1.4494817987268238,0.11402420103482627,1.2612611868984194,0.0,0.0,0.0741964107935773,0.0,8.015998272401653,0.27,0.06,0.0
708,1.448586023098189,0.20008020181582806,1.1958234106840333,0.0,0.0,0.0526824105983268,0.0,8.002134480138935,0.27,0.06,0.0
709,0.9850381570011487,0.277530602518729,0.6993965299544689,0.0,0.0,0.0081110245279501,0.0,8.0,0.27,0.06,0.0
710,1.4903466807548793,0.35067820318258025,1.149844353210311,0.0,0.001162116487231,0.0,0.0090137591507816,8.000276002665718,0.27,0.06,0.0
711,1.52855913503232,0.40661460369023095,1.1381933462394445,0.0,0.0172976250270819,0.0010488101297261,0.0,8.004108185943931,0.27,0.06,0.0
712,1.2521523660970342,0.4496426040807321,0.8027900519330821,0.0,0.0052911871595612,0.01471908721068,0.009708189967899,8.001491398891517,0.27,0.06,0.0
713,1.117309475202808,0.48406500439313227,0.7182020589564043,0.0,0.0208945199956215,0.0,0.0640630681511074,8.006453847390478,0.27,0.06,0.0
714,1.2074826254174487,0.5184874047055331,0.7860006489679844,0.0,0.0243367600268615,0.0,0.0726686682292075,8.012233827896857,0.27,0.06,0.0
715,1.5835051392833939,0.6260574056817849,1.1291442638758933,0.0,0.0478602346432018,0.0,0.1238362956310831,8.023600633624618,0.27,0.06,0.0
716,1.650222319654661,1.1423934103677928,0.9607825971057142,0.0,0.20003339101626172,0.0,0.2529202968025851,8.071108563990979,0.27,0.06,0.0
717,1.360662423882609,1.8050246163815031,0.4586470689374214,0.0,0.49843604418288695,0.0,0.4045732172534285,8.189487124484415,0.27,0.06,0.0
718,1.53441612522454,2.36008582141896,0.41360738229922633,0.0,0.6959385599808534,0.0,0.5433385185127928,8.354772532479867,0.27,0.06,0.0
719,2.758066913240499,3.0399282275888733,0.24064191289098008,0.0,0.32827368677046864,0.5480130004283927,0.7422425408972785,8.288523585606699,0.27,0.06,0.0
720,2.1344852227556292,3.5799296324896566,0.29274652677459,0.0,1.0186284006434532,0.1576803562573105,0.8772428921224741,8.48895300016549,0.27,0.06,0.0
721,2.1543803622790323,3.810129434578836,0.46851217544266077,0.0,1.2162852377199398,0.0305514675695991,0.938527477592125,8.769780884237237,0.27,0.06,0.0
722,2.0218820964762614,4.040329236668011,0.4530236825944251,0.0,1.4753933946717566,0.0,0.9960774281144186,9.12018681547178,0.27,0.06,0.0
723,1.3507757213632927,3.8940340353403124,0.0704431181955286,0.0,1.6896768363899342,0.0,0.924024595782614,9.52148506411439,0.27,0.06,0.0
724,1.2667575980349512,3.9026396354184136,0.0695825581877186,0.0,1.7792885997690415,0.0,0.926175995802139,9.944066106559537,0.27,0.06,0.0
725,0.48839878078599297,4.326465439264845,0.0,0.0,3.7030077895714086,0.0,0.1350588689074449,10.823530456582747,0.27,0.06,0.0
726,0.7736368765159736,4.625510041978825,0.0,0.0,2.7085668772838907,0.0,1.1433062881789613,11.466815089937672,0.27,0.06,0.0
727,1.1305382864022506,4.885829444341353,0.0,0.0,3.755291157939101,0.0,0.0,12.358696739948206,0.27,0.06,0.0
728,1.0475151095490651,3.8596116350279095,0.0,0.0,2.8120965254788444,0.0,0.0,13.026569664749431,0.27,0.06,0.0
729,1.0766885576044116,2.919449826495472,0.0,0.0,1.3020487067145539,0.1480689100264478,0.6887814722029543,13.296840729955598,0.27,0.06,0.0
730,1.2410705385158958,2.286938220755113,0.0,0.0,0.9134118253410541,0.39819771386970165,0.5306535707678645,13.408987166403127,0.27,0.06,0.0
731,1.1718610031127858,2.0416786185292564,0.0,0.0,1.3077482272685408,0.437930611852071,0.0,13.604332472523595,0.27,0.06,0.0
732,1.210040839079695,1.9125946173577548,0.0,0.0,1.1603755300507488,0.4578217517726887,0.0,13.759442252549414,0.27,0.06,0.0
733,2.0532975687499917,1.9599254177873062,0.0,0.0,0.1826881407746651,0.7370982253421705,0.4610379336048192,13.608857468788091,0.27,0.06,0.0
734,1.7557508764785799,2.0201646183340087,0.0,0.0,0.7593855756881583,0.4949718338327292,0.0,13.658955797268572,0.27,0.06,0.0
735,1.4138024750074398,1.6651836151123738,0.0,0.0,0.441933929537002,0.5732369786839591,0.3826841892518917,13.613063269037834,0.27,0.06,0.0
736,1.2073492554163852,1.3145054119297968,0.0623250290967642,0.0,0.7037092083560421,0.5342280227458664,0.0,13.639607884247166,0.27,0.06,0.0
737,1.2244755714888589,1.084305609840617,0.3807140217144057,0.0,0.24520988601757862,0.2617373473589849,0.2570715214075701,13.628966982871344,0.27,0.06,0.0
738,1.711143105123984,0.750838606814237,0.5379508819221913,0.0,0.2215308428074942,0.6438844591950498,0.0,13.512137279302586,0.27,0.06,0.0
739,2.1507578902879443,0.6368144057794094,0.615498949631684,0.0,0.0,1.0221691043218228,0.1237245694449724,13.24314540974421,0.27,0.06,0.0
740,1.70028483645535,0.5701210051741339,0.4186977552557166,0.0,0.1070512192936535,0.8185172953191527,0.0,13.053170786084568,0.27,0.06,0.0
741,1.1314726342639534,0.4905192044517081,0.3785906801544592,0.0,0.0307891059835059,0.38870555338588986,0.0955536977445975,12.958192263654103,0.27,0.06,0.0
742,1.3602479247718464,0.37434360339735523,0.5444417411890219,0.0,0.0215839202128785,0.5295562978793565,0.0665097974810094,12.823961524210093,0.27,0.06,0.0
743,1.7615007945514476,0.20438300185487804,0.4757604003444872,0.0,0.0,1.1165809442895394,0.0352235519374574,12.530124433607583,0.27,0.06,0.0
744,1.6683345471913746,0.09681300087862608,0.5031069840860649,0.0,0.0,1.0767456139200775,0.0083310516933945,12.246770324681247,0.27,0.06,0.0
745,3.3374850750520415,0.010757000097624902,1.839603316796902,0.0,0.0,1.4871247581575142,0.0,11.85542170411348,0.27,0.06,0.0
746,3.0293941880238613,0.0,1.1023371928259325,0.0,0.0,1.9270569951979288,0.0,11.348301442219288,0.27,0.06,0.0
747,3.2155799095068778,0.0,2.530164462860685,0.0,0.0,0.6854154466461924,0.0,11.167928956259765,0.27,0.06,0.0
748,2.84521603227974,0.0,2.269984651596075,0.0,0.0,0.5752313806836651,0.0,11.016552277132483,0.27,0.06,0.0
749,3.008047086438793,0.0,2.4986988403317065,0.0,0.0,0.5093482461070867,0.0,10.882513264999039,0.27,0.06,0.0
750,3.0999361481758383,0.0,2.5956988948426756,0.0,0.0,0.5042372533331627,0.0,10.749819250963997,0.27,0.06,0.0
751,3.120265224165961,0.0,2.4944770839465167,0.0,0.0,0.6257881402194447,0.0,10.585138161432564,0.27,0.06,0.0
752,2.298846700915072,0.0,1.8140613027367791,0.0,0.0,0.4847853981782927,0.0,10.457563056648802,0.27,0.06,0.0
753,2.6140224059622943,0.0,2.0724476626488455,0.0,0.0,0.5415747433134489,0.0,10.31504338735579,0.27,0.06,0.0
754,2.942345654723434,0.0,2.6185967959305647,0.0,0.0,0.32374885879286963,0.0,10.229846319252404,0.27,0.06,0.0
755,2.9728570122979385,0.0,2.5348765609593342,0.0,0.0,0.4379804513386043,0.0,10.114588305742243,0.27,0.06,0.0
756,3.04936742170903,0.0,2.5614742757571425,0.0,0.0,0.48789314595188743,0.0,9.986195372597011,0.27,0.06,0.0
757,2.742506199341013,0.0,2.3131905429009643,0.0,0.0,0.42931565644004943,0.0,9.87321756827068,0.27,0.06,0.0
758,2.2818791954286217,0.0,1.9603526234705584,0.0,0.0,0.3215265719580629,0.0,9.788605312492244,0.27,0.06,0.0
759,2.488335334682254,0.0,2.0296668098974053,0.0,0.0,0.4586685247848489,0.0,9.66790306912781,0.27,0.06,0.0
760,2.5092618177225092,0.0,2.0910764768698327,0.0,0.0,0.41818534085267656,0.0,9.557854295219212,0.27,0.06,0.0
761,1.5183326138837514,0.0,1.237229760876141,0.0,0.0,0.28110285300761073,0.0,9.483879860217208,0.27,0.06,0.0
762,1.4901336534244765,0.0,1.3595365812712186,0.0,0.0,0.1305970721532582,0.0,9.44951220965056,0.27,0.06,0.0
763,1.6479919513693475,0.0,1.5126200926957347,0.0,0.0,0.1353718586736127,0.0,9.413888036315399,0.27,0.06,0.0
764,1.8355784465763125,0.0,1.7002065879026997,0.0,0.0,0.1353718586736127,0.0,9.378263862980239,0.27,0.06,0.0
765,1.0217512046720687,0.0,0.9320691897192319,0.0,0.0,0.0896820149528367,0.0,9.354663332729492,0.27,0.06,0.0
766,1.0832201411539197,0.0,0.9935381262010832,0.0,0.0,0.0896820149528367,0.0,9.331062802478746,0.27,0.06,0.0
767,1.0282380770380168,0.0,0.9223581970841856,0.0,0.0,0.10587987995383119,0.0,9.303199676175105,0.27,0.06,0.0
768,1.1284186832858523,0.0,1.0225388033320213,0.0,0.0,0.10587987995383119,0.0,9.275336549871465,0.27,0.06,0.0
769,0.9174691753989315,0.0,0.81701541491492,0.0,0.0,0.1004537604840115,0.0,9.248901349744095,0.27,0.06,0.0
770,0.6967993831701501,0.0,0.5963456226861386,0.0,0.0,0.1004537604840115,0.0,9.222466149616723,0.27,0.06,0.0
771,0.5612978370295076,0.0,0.4940273495252756,0.0,0.0,0.06727048750423201,0.0,9.204763389747189,0.27,0.06,0.0
772,0.397870521754703,0.0,0.33060003425047096,0.0,0.0,0.06727048750423201,0.0,9.187060629877653,0.27,0.06,0.0
773,0.5041374124529123,0.0,0.4106712338991099,0.0,0.0,0.0934661785538024,0.0,9.162464267100336,0.27,0.06,0.0
774,0.49664778783806474,0.0,0.4031816092842624,0.0,0.0,0.0934661785538024,0.0,9.13786790432302,0.27,0.06,0.0
775,0.4151827423341964,0.0,0.35271675854248546,0.0,0.0,0.0624659837917109,0.0,9.121429487535728,0.27,0.06,0.0
776,0.4406433697786235,0.0,0.3781773859869126,0.0,0.0,0.0624659837917109,0.0,9.104991070748436,0.27,0.06,0.0
777,0.5161325085698434,0.0,0.4469612686352974,0.0,0.0,0.06917123993454599,0.0,9.086788112870924,0.27,0.06,0.0
778,0.4176041641922952,0.0,0.3484329242577492,0.0,0.0,0.06917123993454591,0.0,9.06858515499341,0.27,0.06,0.0
779,0.6629432514861248,0.0,0.5746171488502976,0.0,0.0,0.0883261026358272,0.0,9.045341443773456,0.27,0.06,0.0
780,0.6845139947550574,0.0,0.5961878921192301,0.0,0.0,0.0883261026358272,0.0,9.022097732553503,0.27,0.06,0.0
781,0.4090424948039723,0.0,0.3404198127472008,0.0,0.0,0.0686226820567715,0.0,9.004039132012247,0.27,0.06,0.0
782,0.3899400242320715,0.0,0.32131734217529995,0.0,0.0,0.0686226820567715,0.0,8.985980531470991,0.27,0.06,0.0
783,0.5151722451900951,0.0,0.4553078754317726,0.0,0.0,0.0598643697583225,0.0,8.970226749955643,0.27,0.06,0.0
784,0.7081346757003597,0.0,0.6482703059420372,0.0,0.0,0.0598643697583225,0.0,8.954472968440296,0.27,0.06,0.0
785,1.1173656947033292,0.0,0.9045905600112699,0.0,0.0,0.2127751346920594,0.0,8.898479511942385,0.27,0.06,0.0
786,0.8620897008624568,0.0,0.6493145661703974,0.0,0.0,0.2127751346920594,0.0,8.842486055444475,0.27,0.06,0.0
787,0.44864743056502143,0.0,0.367022866307559,0.0,0.0,0.0816245642574625,0.0,8.82100590695567,0.27,0.06,0.0
788,0.48741748245742966,0.0,0.4057929181999671,0.0,0.0,0.0816245642574625,0.0,8.799525758466864,0.27,0.06,0.0
789,0.7598656641075247,0.0,0.6255537684683549,0.0,0.0,0.1343118956391697,0.0,8.764180522772346,0.27,0.06,0.0
790,0.8159900218408913,0.0,0.6816781262017216,0.0,0.0,0.1343118956391697,0.0,8.728835287077827,0.27,0.06,0.0
791,0.8498444725320928,0.0,0.7021926522849953,0.0,0.0,0.1476518202470974,0.0,8.689979544907537,0.27,0.06,0.0
792,0.6982637556780776,0.0,0.5506119354309804,0.0,0.0,0.1476518202470974,0.0,8.65112380273725,0.27,0.06,0.0
793,0.6103406632413894,0.0,0.509883184992908,0.0,0.0,0.1004574782484815,0.0,8.624687624250807,0.27,0.06,0.0
794,0.637218284463078,0.0,0.5367608062145963,0.0,0.0,0.1004574782484815,0.0,8.598251445764365,0.27,0.06,0.0
795,0.8530115982344498,0.0,0.7599837669577919,0.0,0.0,0.0930278312766579,0.0,8.573770437533664,0.27,0.06,0.0
796,1.7513503823508803,0.0,1.6583225510742223,0.0,0.0,0.0930278312766579,0.0,8.549289429302965,0.27,0.06,0.0
797,2.3305779812185277,0.0,2.0825640222656987,0.0,0.0,0.248013958952829,0.0,8.484022597999589,0.27,0.06,0.0
798,1.9007929200896314,0.0,1.6527789611368024,0.0,0.0,0.248013958952829,0.0,8.418755766696213,0.27,0.06,0.0
799,1.7297853850929084,0.0,1.5714868760495526,0.0,0.0,0.15829850904335602,0.0,8.377098264316382,0.27,0.06,0.0
800,3.0033576759627065,0.0,2.8450591669193512,0.0,0.0,0.15829850904335602,0.0,8.335440761936553,0.27,0.06,0.0
801,3.3327322591967317,0.0,3.171676114630216,0.0,0.0,0.16105614456651468,0.0,8.293057565997994,0.27,0.06,0.0
802,2.3629651286029736,0.0,2.201908984036459,0.0,0.0,0.16105614456651468,0.0,8.25067437005944,0.27,0.06,0.0
803,2.2323800195558756,0.066693400605276,1.9836057982355284,0.0,0.0,0.182080820715071,0.0,8.202758364608105,0.27,0.06,0.0
804,2.016748084304509,0.16350640148390208,1.7050454124130545,0.0,0.0,0.1481962704075518,0.0,8.1637593460798,0.27,0.06,0.0
805,1.5670288999265551,0.38510060349498093,1.2309122434083848,0.0,0.0,0.0071438782128598,0.0561278251896705,8.161879378129049,0.27,0.06,0.0
806,1.891601838809207,0.555061205037459,1.4450107912884258,0.0,0.0098521819413879,0.0,0.09861797557529,8.164219271340128,0.27,0.06,0.0
807,2.5742347954165705,0.535698604861733,2.1075773816483436,0.0,0.0,0.0182005232799791,0.0872417143734861,8.15942965995066,0.27,0.06,0.0
808,1.8314248372657445,0.9186478083371894,1.1158504412384713,0.0,0.0200943970675664,0.0,0.1829790152423501,8.164202079254206,0.27,0.06,0.0
809,1.54314377988223,0.869165607888113,0.8981439829092829,0.0,0.0862354015744485,0.0,0.1379304093407179,8.184682987128138,0.27,0.06,0.0
810,1.3791696225146532,0.9466160085910141,0.6993171452254007,0.0,0.10947052178531878,0.0,0.1572930095164432,8.21068223605215,0.27,0.06,0.0
811,1.2406372341110568,1.2155410110316442,0.5170746467941021,0.0,0.2161029330619465,0.0,0.2758754906527425,8.262006682654363,0.27,0.06,0.0
