t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
2286,0.0140048810525842,0.0,0.0,0.0,0.0,0.0140048810525842,0.0,1.0585405819350526,0.24,0.06,0.0,0.0,0.0
2287,0.036412690736719,0.0,0.0,0.0,0.0,0.036412690736719,0.0,1.0489582948990739,0.24,0.06,0.0,0.0,0.0
2288,0.036412690736719,0.0,0.0,0.0,0.0,0.036412690736719,0.0,1.0393760078630951,0.24,0.06,0.0,0.0,0.0
2289,0.03828000821039675,0.0,0.0,0.0,0.0,0.03828000821039675,0.0,1.0293023214919381,0.24,0.06,0.0,0.0,0.0
2290,0.03828000821039675,0.0,0.0,0.0,0.0,0.03828000821039675,0.0,1.019228635120781,0.24,0.06,0.0,0.0,0.0
2291,0.05415220673665875,0.0,0.0,0.0,0.0,0.05415220673665875,0.0,1.0049780544006077,0.24,0.06,0.0,0.0,0.0
2292,0.05415220673665875,0.0,0.0,0.0,0.0,0.05415220673665875,0.0,0.9907274736804343,0.24,0.06,0.0,0.0,0.0
2293,0.0952331911575725,0.0,0.0,0.0,0.0,0.0952331911575725,0.0,0.9656661075863363,0.24,0.06,0.0,0.0,0.0
2294,0.0952331911575725,0.0,0.0,0.0,0.0,0.0952331911575725,0.0,0.9406047414922383,0.24,0.06,0.0,0.0,0.0
2295,0.08029465136814926,0.0,0.0,0.0,0.0,0.08029465136814926,0.0,0.9194745700795675,0.24,0.06,0.0,0.0,0.0
2296,0.08029465136814926,0.0,0.0,0.0,0.0,0.08029465136814926,0.0,0.8983443986668966,0.24,0.06,0.0,0.0,0.0
2297,0.2016702871572125,0.0,0.2016702871572125,0.0,0.0,0.0,0.0,0.8983443986668966,0.14,0.06,0.0,0.0,0.0
2298,0.2016702871572125,0.0,0.2016702871572125,0.0,0.0,0.0,0.0,0.8983443986668966,0.14,0.06,0.0,0.0,0.0
2299,0.13351319936796924,0.0,0.13351319936796924,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2300,0.13351319936796924,0.0,0.13351319936796924,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2301,0.03267805578936325,0.0,0.03267805578936325,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2302,0.03267805578936325,0.0,0.03267805578936325,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2303,0.04108098442091375,0.0,0.04108098442091375,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2304,0.04108098442091375,0.0,0.04108098442091375,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2305,0.0606878178945315,0.0,0.0606878178945315,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2306,0.0606878178945315,0.0,0.0606878178945315,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2307,0.03267805578936325,0.0,0.03267805578936325,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2308,0.03267805578936325,0.0,0.03267805578936325,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2309,0.7114479574712775,0.0,0.7114479574712775,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2310,0.7114479574712775,0.0,0.7114479574712775,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2311,0.10176880231544524,0.0,0.10176880231544524,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2312,0.10176880231544524,0.0,0.10176880231544524,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2313,0.09056489747337775,0.0,0.09056489747337775,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2314,0.09056489747337775,0.0,0.09056489747337775,0.0,0.0,0.0,0.0,0.8983443986668965,0.14,0.06,0.0,0.0,0.0
2315,0.253021517683355,0.0,0.1412777304531832,0.0,0.0,0.11174378723017181,0.0,0.8689381388694829,0.14,0.06,0.0,0.0,0.0
2316,0.253021517683355,0.0,0.0,0.0,0.0,0.253021517683355,0.0,0.8023535289528105,0.14,0.06,0.0,0.0,0.0
2317,0.04855025431562525,0.0,0.0,0.0,0.0,0.04855025431562525,0.0,0.7895771462381723,0.14,0.06,0.0,0.0,0.0
2318,0.04855025431562525,0.0,0.0,0.0,0.0,0.04855025431562525,0.0,0.7768007635235341,0.14,0.06,0.0,0.0,0.0
2319,0.03174439705252425,0.0,0.0,0.0,0.0,0.03174439705252425,0.0,0.7684469748255014,0.14,0.06,0.0,0.0,0.0
2320,0.03174439705252425,0.0,0.0,0.0,0.0,0.03174439705252425,0.0,0.7600931861274687,0.14,0.06,0.0,0.0,0.0
2321,0.07095806399976,0.0,0.0,0.0,0.0,0.07095806399976,0.0,0.7414200113906897,0.14,0.06,0.0,0.0,0.0
2322,0.07095806399976,0.0,0.0,0.0,0.0,0.07095806399976,0.0,0.7227468366539107,0.14,0.06,0.0,0.0,0.0
2323,0.036412690736719,0.0,0.0,0.0,0.0,0.036412690736719,0.0,0.7131645496179321,0.14,0.06,0.0,0.0,0.0
2324,0.036412690736719,0.0,0.0,0.0,0.0,0.036412690736719,0.0,0.7035822625819534,0.14,0.06,0.0,0.0,0.0
2325,0.0448156193682695,0.0,0.0,0.0,0.0,0.0448156193682695,0.0,0.691788678537672,0.14,0.06,0.0,0.0,0.0
2326,0.0448156193682695,0.0,0.0,0.0,0.0,0.0448156193682695,0.0,0.6799950944933905,0.14,0.06,0.0,0.0,0.0
2327,0.15031905663107026,0.0,0.0,0.0,0.0,0.15031905663107026,0.0,0.6404374480115299,0.14,0.06,0.0,0.0,0.0
2328,0.15031905663107026,0.0,0.0,0.0,0.0,0.15031905663107026,0.0,0.6008798015296694,0.14,0.06,0.0,0.0,0.0
2329,0.03174439705252425,0.0,0.0,0.0,0.0,0.03174439705252425,0.0,0.5925260128316366,0.14,0.06,0.0,0.0,0.0
2330,0.03174439705252425,0.0,0.0,0.0,0.0,0.03174439705252425,0.0,0.5841722241336039,0.14,0.06,0.0,0.0,0.0
2331,0.051351230526142,0.0,0.0,0.0,0.0,0.051351230526142,0.0,0.5706587424161982,0.14,0.06,0.0,0.0,0.0
2332,0.051351230526142,0.0,0.0,0.0,0.0,0.051351230526142,0.0,0.5571452606987924,0.14,0.06,0.0,0.0,0.0
2333,0.069090746526082,0.0,0.0,0.0,0.0,0.069090746526082,0.0,0.538963485297192,0.14,0.06,0.0,0.0,0.0
2334,0.069090746526082,0.0,0.0,0.0,0.0,0.069090746526082,0.0,0.5207817098955914,0.14,0.06,0.0,0.0,0.0
2335,0.09149855621021676,0.0,0.0,0.0,0.0,0.09149855621021676,0.0,0.49670314247185016,0.14,0.06,0.0,0.0,0.0
2336,0.09149855621021676,0.002796820025382541,0.08870173618483422,0.0,0.0,0.0,0.0,0.4967031424718502,0.14,0.06,0.002796820025382535,0.0,0.0
2337,0.12697758821009675,0.014414380130817745,0.0,0.0,0.0,0.112563208079279,0.0,0.46708124560888203,0.24,0.06,0.01441438013081775,0.0,0.0
2338,0.12697758821009675,0.020653440187440336,0.0,0.0,0.0,0.10632414802265641,0.0,0.4391012066555514,0.24,0.06,0.020653440187440336,0.0,0.0
2339,0.2016702871572125,0.025601660232347914,0.0,0.0,0.0,0.17606862692486458,0.0,0.39276735746479763,0.24,0.06,0.025601660232347917,0.0,0.0
