t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
1867,0.6255,0.07802138576964458,0.25,0.05,1.1395408774719362,0.0,0.0,0.0,0.5,0,1,0.0,0.5920622632415808,0.0,0.5920622632415808,0.15,0.15,0.0,1
1868,0.6535,0.10451596880939179,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.5489840311906082,0.5489840311906082,0.0,0.15,0.15,0.0,1
1869,0.661,0.12731163278839494,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.5336883672116051,0.5336883672116051,0.0,0.15,0.15,0.0,1
1870,0.63525,0.15819330587693115,0.25,0.05,1.0445095630329555,0.0,0.0,0.0,0.5,0,1,0.0,0.5674528689098867,0.0,0.5674528689098867,0.15,0.15,0.0,1
1871,0.615,0.16498899438387918,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.45001100561612084,0.45001100561612084,0.0,0.15,0.15,0.0,1
1872,0.714,0.11406434126852134,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.5999356587314786,0.5999356587314786,0.0,0.15,0.15,0.0,1
1873,0.65225,0.15853739137095382,0.25,0.05,1.0780180123272087,0.0,0.0,0.0,0.5,0,1,0.0,0.5843054036981626,0.0,0.5843054036981626,0.15,0.15,0.0,1
1874,0.69375,0.12670948317385516,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.5670405168261448,0.5670405168261448,0.0,0.15,0.15,0.0,1
1875,0.66525,0.12232239312506582,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.5429276068749342,0.5429276068749342,0.0,0.15,0.15,0.0,1
1876,0.655,0.108903058858181,0.25,0.05,1.15442420163117,0.0,0.0,0.0,0.5,0,1,0.0,0.608327260489351,0.0,0.608327260489351,0.15,0.15,0.0,1
1877,0.75925,0.20756957426918649,0.25,0.05,1.221972036758305,0.0,0.0,0.0,0.5,0,1,0.0,0.6702916110274915,0.0,0.6702916110274915,0.15,0.15,0.0,1
1878,0.69675,0.1959566888459215,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.5007933111540785,0.5007933111540785,0.0,0.15,0.15,0.0,1
1879,0.64325,0.15793524175641413,0.25,0.05,1.0608782260622656,0.0,0.0,0.0,0.5,0,1,0.0,0.5755634678186796,0.0,0.5755634678186796,0.15,0.15,0.0,1
1880,0.782,0.14804278380326188,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6339572161967382,0.6339572161967382,0.0,0.15,0.15,0.0,1
1881,0.646,0.10339769095381789,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.5426023090461821,0.5426023090461821,0.0,0.15,0.15,0.0,1
1882,0.6895,0.11578476873863479,0.25,0.05,1.213593187516236,0.0,0.0,0.0,0.5,0,1,0.0,0.6398779562548708,0.0,0.6398779562548708,0.15,0.15,0.0,1
1883,0.67375,0.07019344078062854,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6035565592193715,0.6035565592193715,0.0,0.15,0.15,0.0,1
1884,0.639,0.08412890328854739,0.25,0.05,1.1578158524449322,0.0,0.0,0.0,0.5,0,1,0.0,0.6029447557334797,0.0,0.6029447557334797,0.15,0.15,0.0,1
1885,0.6535,0.08094611246883748,0.25,0.05,1.1913626964730892,0.0,0.0,0.0,0.5,0,1,0.0,0.6188088089419268,0.0,0.6188088089419268,0.15,0.15,0.0,1
1886,0.6325,0.05255905921196574,0.25,0.05,1.1899156296971918,0.0,0.0,0.0,0.5,0,1,0.0,0.6099746889091575,0.0,0.6099746889091575,0.15,0.15,0.0,1
1887,0.72775,0.02812898913635475,0.25,0.05,1.4153157298052075,0.0,0.0,0.0,0.5,0,1,0.0,0.7156947189415622,0.0,0.7156947189415622,0.15,0.15,0.0,1
1888,0.71725,0.030967694462041888,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6862823055379582,0.6862823055379582,0.0,0.15,0.15,0.0,1
1889,0.6785,0.028989202871411438,0.25,0.05,1.3155868530408408,0.0,0.0,0.0,0.5,0,1,0.0,0.6660760559122523,0.0,0.6660760559122523,0.15,0.15,0.0,1
1890,0.6585,0.03372037841422355,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6247796215857764,0.6247796215857764,0.0,0.15,0.15,0.0,1
1891,0.70725,0.024774155569633537,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6824758444303665,0.6824758444303665,0.0,0.15,0.15,0.0,1
1892,0.67925,0.01634406096607767,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6629059390339224,0.6629059390339224,0.0,0.15,0.15,0.0,1
1893,0.698,0.01169890679677139,0.25,0.05,1.3792872760046122,0.0,0.0,0.0,0.5,0,1,0.0,0.6929861828013837,0.0,0.6929861828013837,0.15,0.15,0.0,1
1894,0.63175,0.00507526103683466,0.25,0.05,1.2562496270902361,0.0,0.0,0.0,0.5,0,1,0.0,0.6295748881270709,0.0,0.6295748881270709,0.15,0.15,0.0,1
1895,0.6465,0.0014623633495963798,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6450376366504036,0.6450376366504036,0.0,0.15,0.15,0.0,1
1896,0.679,0.0,0.25,0.05,1.358,0.0,0.0,0.0,0.5,0,1,0.0,0.679,0.0,0.679,0.15,0.15,0.0,1
1897,0.82625,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.82625,0.82625,0.0,0.15,0.15,0.0,1
1898,0.7635,0.0,0.25,0.05,1.527,0.0,0.0,0.0,0.5,0,1,0.0,0.7635,0.0,0.7635,0.15,0.15,0.0,1
1899,0.78675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.78675,0.78675,0.0,0.15,0.15,0.0,1
1900,0.762,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.762,0.762,0.0,0.15,0.15,0.0,1
1901,0.62775,0.0,0.25,0.05,1.2555,0.0,0.0,0.0,0.5,0,1,0.0,0.62775,0.0,0.62775,0.15,0.15,0.0,1
1902,0.63875,0.0,0.25,0.05,1.2775,0.0,0.0,0.0,0.5,0,1,0.0,0.63875,0.0,0.63875,0.15,0.15,0.0,1
1903,0.7655,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7655,0.7655,0.0,0.15,0.15,0.0,1
1904,0.6535,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6535,0.6535,0.0,0.15,0.15,0.0,1
1905,0.6265,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6265,0.6265,0.0,0.15,0.15,0.0,1
1906,0.655,0.0,0.25,0.05,1.31,0.0,0.0,0.0,0.5,0,1,0.0,0.655,0.0,0.655,0.15,0.15,0.0,1
1907,0.61375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.61375,0.61375,0.0,0.15,0.15,0.0,1
1908,0.7735,0.0,0.25,0.05,1.547,0.0,0.0,0.0,0.5,0,1,0.0,0.7735,0.0,0.7735,0.15,0.15,0.0,1
1909,0.77775,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.77775,0.77775,0.0,0.15,0.15,0.0,1
1910,0.79075,0.0,0.25,0.05,1.5815,0.0,0.0,0.0,0.5,0,1,0.0,0.79075,0.0,0.79075,0.15,0.15,0.0,1
1911,0.88925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.88925,0.88925,0.0,0.15,0.15,0.0,1
1912,0.66625,0.0,0.25,0.05,1.3325,0.0,0.0,0.0,0.5,0,1,0.0,0.66625,0.0,0.66625,0.15,0.15,0.0,1
1913,0.617,0.0,0.25,0.05,1.234,0.0,0.0,0.0,0.5,0,1,0.0,0.617,0.0,0.617,0.15,0.15,0.0,1
1914,0.62375,0.0,0.25,0.05,1.2475,0.0,0.0,0.0,0.5,0,1,0.0,0.62375,0.0,0.62375,0.15,0.15,0.0,1
1915,0.656,0.0,0.25,0.05,1.312,0.0,0.0,0.0,0.5,0,1,0.0,0.656,0.0,0.656,0.15,0.15,0.0,1
1916,0.6825,0.0,0.25,0.05,1.365,0.0,0.0,0.0,0.5,0,1,0.0,0.6825,0.0,0.6825,0.15,0.15,0.0,1
1917,0.76625,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.76625,0.76625,0.0,0.15,0.15,0.0,1
1918,0.812,0.0,0.25,0.05,1.624,0.0,0.0,0.0,0.5,0,1,0.0,0.812,0.0,0.812,0.15,0.15,0.0,1
1919,0.76125,0.0,0.25,0.05,1.5225,0.0,0.0,0.0,0.5,0,1,0.0,0.76125,0.0,0.76125,0.15,0.15,0.0,1
1920,0.642,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.642,0.642,0.0,0.15,0.15,0.0,1
1921,0.60175,0.0,0.25,0.05,1.2035,0.0,0.0,0.0,0.5,0,1,0.0,0.60175,0.0,0.60175,0.15,0.15,0.0,1
1922,0.63325,0.0,0.25,0.05,1.2665,0.0,0.0,0.0,0.5,0,1,0.0,0.63325,0.0,0.63325,0.15,0.15,0.0,1
1923,0.79875,0.0,0.25,0.05,1.5975,0.0,0.0,0.0,0.5,0,1,0.0,0.79875,0.0,0.79875,0.15,0.15,0.0,1
1924,0.62875,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.62875,0.62875,0.0,0.15,0.15,0.0,1
1925,0.76575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.76575,0.76575,0.0,0.15,0.15,0.0,1
1926,0.67825,0.0,0.25,0.05,1.3565,0.0,0.0,0.0,0.5,0,1,0.0,0.67825,0.0,0.67825,0.15,0.15,0.0,1
1927,0.6315,0.0,0.25,0.05,1.263,0.0,0.0,0.0,0.5,0,1,0.0,0.6315,0.0,0.6315,0.15,0.15,0.0,1
1928,0.66025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.66025,0.66025,0.0,0.15,0.15,0.0,1
1929,0.7065,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7065,0.7065,0.0,0.15,0.15,0.0,1
1930,0.64975,0.0,0.25,0.05,1.2995,0.0,0.0,0.0,0.5,0,1,0.0,0.64975,0.0,0.64975,0.15,0.15,0.0,1
1931,0.7015,0.0,0.25,0.05,1.403,0.0,0.0,0.0,0.5,0,1,0.0,0.7015,0.0,0.7015,0.15,0.15,0.0,1
1932,0.66125,0.0,0.25,0.05,1.3225,0.0,0.0,0.0,0.5,0,1,0.0,0.66125,0.0,0.66125,0.15,0.15,0.0,1
1933,0.6935,0.0,0.25,0.05,1.387,0.0,0.0,0.0,0.5,0,1,0.0,0.6935,0.0,0.6935,0.15,0.15,0.0,1
1934,0.7545,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7545,0.7545,0.0,0.15,0.15,0.0,1
1935,0.78175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.78175,0.78175,0.0,0.15,0.15,0.0,1
1936,0.64875,0.0,0.25,0.05,1.2975,0.0,0.0,0.0,0.5,0,1,0.0,0.64875,0.0,0.64875,0.15,0.15,0.0,1
1937,0.65325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.65325,0.65325,0.0,0.15,0.15,0.0,1
1938,0.72725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.72725,0.72725,0.0,0.15,0.15,0.0,1
1939,0.6385,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6385,0.6385,0.0,0.15,0.15,0.0,1
1940,0.735,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.735,0.735,0.0,0.15,0.15,0.0,1
1941,0.682,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.682,0.682,0.0,0.15,0.15,0.0,1
1942,0.55175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.55175,0.55175,0.0,0.15,0.15,0.0,1
1943,0.6755,0.0,0.25,0.05,1.351,0.0,0.0,0.0,0.5,0,1,0.0,0.6755,0.0,0.6755,0.15,0.15,0.0,1
1944,0.6565,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6565,0.6565,0.0,0.15,0.15,0.0,1
1945,0.64775,0.0,0.25,0.05,1.2955,0.0,0.0,0.0,0.5,0,1,0.0,0.64775,0.0,0.64775,0.15,0.15,0.0,1
1946,0.5555,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.5555,0.5555,0.0,0.15,0.15,0.0,1
1947,0.88175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.88175,0.88175,0.0,0.15,0.15,0.0,1
1948,0.73275,0.0,0.25,0.05,1.4655,0.0,0.0,0.0,0.5,0,1,0.0,0.73275,0.0,0.73275,0.15,0.15,0.0,1
1949,0.6325,0.0,0.25,0.05,1.265,0.0,0.0,0.0,0.5,0,1,0.0,0.6325,0.0,0.6325,0.15,0.15,0.0,1
1950,0.6745,0.0,0.25,0.05,1.349,0.0,0.0,0.0,0.5,0,1,0.0,0.6745,0.0,0.6745,0.15,0.15,0.0,1
1951,0.6365,0.0,0.25,0.05,1.273,0.0,0.0,0.0,0.5,0,1,0.0,0.6365,0.0,0.6365,0.15,0.15,0.0,1
1952,0.61925,0.00068817098804531,0.25,0.05,1.2375168985885066,0.0,0.0,0.0,0.5,0,1,0.0,0.618955069576552,0.0,0.618955069576552,0.15,0.15,0.0,1
1953,0.758,0.00567741065137435,0.25,0.05,1.5078894133551795,0.0,0.0,0.0,0.5,0,1,0.0,0.7555668240065538,0.0,0.7555668240065538,0.15,0.15,0.0,1
1954,0.8055,0.008688158724072869,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7968118412759271,0.7968118412759271,0.0,0.15,0.15,0.0,1
1955,0.671,0.01118277855573739,0.25,0.05,1.3260246020632325,0.0,0.0,0.0,0.5,0,1,0.0,0.6662073806189698,0.0,0.6662073806189698,0.15,0.15,0.0,1
1956,0.72325,0.013247291519873458,0.25,0.05,1.427575297828752,0.0,0.0,0.0,0.5,0,1,0.0,0.7175725893486256,0.0,0.7175725893486256,0.15,0.15,0.0,1
1957,0.6425,0.015483847231020979,0.25,0.05,1.2628802182413985,0.0,0.0,0.0,0.5,0,1,0.0,0.6358640654724196,0.0,0.6358640654724196,0.15,0.15,0.0,1
1958,0.6725,0.01720427470113443,0.25,0.05,1.320422464712665,0.0,0.0,0.0,0.5,0,1,0.0,0.6651267394137995,0.0,0.6651267394137995,0.15,0.15,0.0,1
1959,0.77975,0.01866663805073095,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7610833619492691,0.7610833619492691,0.0,0.15,0.15,0.0,1
1960,0.84225,0.020903193761878398,0.25,0.05,1.654638294625888,0.0,0.0,0.0,0.5,0,1,0.0,0.8332914883877665,0.0,0.8332914883877665,0.15,0.15,0.0,1
1961,0.9225,0.0275268395218152,0.25,0.05,1.805675943540264,0.0,0.0,0.0,0.5,0,1,0.0,0.9107027830620792,0.0,0.9107027830620792,0.15,0.15,0.0,1
1962,1.5235,0.045591327958006245,0.25,0.05,2.9818695314885626,0.0,0.0,0.0,0.5,0,1,0.0,1.5039608594465688,0.0,1.5039608594465688,0.15,0.15,0.0,1
1963,1.79375,0.07199988962424768,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.7217501103757522,1.7217501103757522,0.0,0.15,0.15,0.0,1
1964,1.75475,0.09952672914606274,0.25,0.05,3.367318958362768,0.0,0.0,0.0,0.5,0,1,0.0,1.7120956875088302,0.0,1.7120956875088302,0.15,0.15,0.0,1
1965,1.65325,0.12541916257127003,0.25,0.05,3.127329767755329,0.0,0.0,0.0,0.5,0,1,0.0,1.5994989303265987,0.0,1.5994989303265987,0.15,0.15,0.0,1
1966,1.5415,0.14804278380326188,0.25,0.05,2.871510308852483,0.0,0.0,0.0,0.5,0,1,0.0,1.478053092655745,0.0,1.478053092655745,0.15,0.15,0.0,1
1967,1.624,0.15483847231020992,0.25,0.05,3.026802182413986,0.0,0.0,0.0,0.5,0,1,0.0,1.5576406547241959,0.0,1.5576406547241959,0.15,0.15,0.0,1
1968,1.78,0.1702362981677253,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.6097637018322748,1.6097637018322748,0.0,0.15,0.15,0.0,1
1969,1.61725,0.16163416081715803,0.25,0.05,3.003594055975489,0.0,0.0,0.0,0.5,0,1,0.0,1.5479782167926466,0.0,1.5479782167926466,0.15,0.15,0.0,1
1970,1.7305,0.16748361421554384,0.25,0.05,3.2217376939777944,0.0,0.0,0.0,0.5,0,1,0.0,1.6587213081933383,0.0,1.6587213081933383,0.15,0.15,0.0,1
1971,1.6175,0.18116101260294623,0.25,0.05,2.9761985534243625,0.0,0.0,0.0,0.5,0,1,0.0,1.5398595660273087,0.0,1.5398595660273087,0.15,0.15,0.0,1
1972,1.58125,0.18967712858000724,0.25,0.05,2.8915326734571325,0.0,0.0,0.0,0.5,0,1,0.0,1.4999598020371399,0.0,1.4999598020371399,0.15,0.15,0.0,1
1973,1.557,0.21436526277613474,0.25,0.05,2.8077639103198075,0.0,0.0,0.0,0.5,0,1,0.0,1.4651291730959421,0.0,1.4651291730959421,0.15,0.15,0.0,1
1974,1.316,0.17763413628921274,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.1383658637107874,1.1383658637107874,0.0,0.15,0.15,0.0,1
1975,1.569,0.13445140678936554,0.25,0.05,2.9459265617294776,0.0,0.0,0.0,0.5,0,1,0.0,1.5113779685188433,0.0,1.5113779685188433,0.15,0.15,0.0,1
1976,1.417,0.10744069550858454,0.25,0.05,2.680513292130594,0.0,0.0,0.0,0.5,0,1,0.0,1.370953987639178,0.0,1.370953987639178,0.15,0.15,0.0,1
1977,1.593,0.0951396390972734,0.25,0.05,3.050086229861038,0.0,0.0,0.0,0.5,0,1,0.0,1.5522258689583113,0.0,1.5522258689583113,0.15,0.15,0.0,1
1978,1.552,0.08619341625268359,0.25,0.05,2.980866548210452,0.0,0.0,0.0,0.5,0,1,0.0,1.5150599644631357,0.0,1.5150599644631357,0.15,0.15,0.0,1
1979,1.95775,0.08920416432538204,0.25,0.05,3.7880654795351685,0.0,0.0,0.0,0.5,0,1,0.0,1.9195196438605506,0.0,1.9195196438605506,0.15,0.15,0.0,1
1980,1.6155,0.07922568499872404,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.5362743150012759,1.5362743150012759,0.0,0.15,0.15,0.0,1
1981,1.55725,0.07131171863620224,0.25,0.05,3.0126261162339967,0.0,0.0,0.0,0.5,0,1,0.0,1.526687834870199,0.0,1.526687834870199,0.15,0.15,0.0,1
1982,1.64475,0.04765584092214239,0.25,0.05,3.2214202272540824,0.0,0.0,0.0,0.5,0,1,0.0,1.6243260681762246,0.0,1.6243260681762246,0.15,0.15,0.0,1
1983,1.41325,0.038537575330541134,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.3747124246694589,1.3747124246694589,0.0,0.15,0.15,0.0,1
1984,1.369,0.030623608968019335,0.25,0.05,2.6942519871885438,0.0,0.0,0.0,0.5,0,1,0.0,1.3558755961565632,0.0,1.3558755961565632,0.15,0.15,0.0,1
1985,1.31075,0.027010711280780992,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.2837392887192192,1.2837392887192192,0.0,0.15,0.15,0.0,1
1986,1.39025,0.025548347931184538,0.25,0.05,2.7440023600983077,0.0,0.0,0.0,0.5,0,1,0.0,1.3793007080294923,0.0,1.3793007080294923,0.15,0.15,0.0,1
1987,1.4055,0.023655877714059848,0.25,0.05,2.7772058889799145,0.0,0.0,0.0,0.5,0,1,0.0,1.3953617666939744,0.0,1.3953617666939744,0.15,0.15,0.0,1
1988,1.47875,0.019268787665270497,0.25,0.05,2.929973160478185,0.0,0.0,0.0,0.5,0,1,0.0,1.4704919481434555,0.0,1.4704919481434555,0.15,0.15,0.0,1
1989,1.41475,0.01298922739935646,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.4017607726006436,1.4017607726006436,0.0,0.15,0.15,0.0,1
1990,1.3725,0.00567741065137435,0.25,0.05,2.7368894133551795,0.0,0.0,0.0,0.5,0,1,0.0,1.3700668240065539,0.0,1.3700668240065539,0.15,0.15,0.0,1
1991,1.378,0.0014623633495963798,0.25,0.05,2.7539109095005765,0.0,0.0,0.0,0.5,0,1,0.0,1.3773732728501729,0.0,1.3773732728501729,0.15,0.15,0.0,1
1992,1.40125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.40125,1.40125,0.0,0.15,0.15,0.0,1
1993,1.85475,0.0,0.25,0.05,3.7095,0.0,0.0,0.0,0.5,0,1,0.0,1.85475,0.0,1.85475,0.15,0.15,0.0,1
1994,1.24925,0.0,0.25,0.05,2.4985,0.0,0.0,0.0,0.5,0,1,0.0,1.24925,0.0,1.24925,0.15,0.15,0.0,1
1995,1.146,0.0,0.25,0.05,2.292,0.0,0.0,0.0,0.5,0,1,0.0,1.146,0.0,1.146,0.15,0.15,0.0,1
1996,0.93225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.93225,0.93225,0.0,0.15,0.15,0.0,1
1997,0.96125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.96125,0.96125,0.0,0.15,0.15,0.0,1
1998,0.71025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.71025,0.71025,0.0,0.15,0.15,0.0,1
1999,0.7505,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7505,0.7505,0.0,0.15,0.15,0.0,1
2000,0.85425,0.0,0.25,0.05,1.7085,0.0,0.0,0.0,0.5,0,1,0.0,0.85425,0.0,0.85425,0.15,0.15,0.0,1
2001,0.70475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.70475,0.70475,0.0,0.15,0.15,0.0,1
2002,0.6665,0.0,0.25,0.05,1.333,0.0,0.0,0.0,0.5,0,1,0.0,0.6665,0.0,0.6665,0.15,0.15,0.0,1
2003,0.65725,0.0,0.25,0.05,1.3145,0.0,0.0,0.0,0.5,0,1,0.0,0.65725,0.0,0.65725,0.15,0.15,0.0,1
2004,0.6745,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6745,0.6745,0.0,0.15,0.15,0.0,1
2005,0.821,0.0,0.25,0.05,1.642,0.0,0.0,0.0,0.5,0,1,0.0,0.821,0.0,0.821,0.15,0.15,0.0,1
2006,0.67975,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.67975,0.67975,0.0,0.15,0.15,0.0,1
2007,0.67475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.67475,0.67475,0.0,0.15,0.15,0.0,1
2008,0.76525,0.0,0.25,0.05,1.5305,0.0,0.0,0.0,0.5,0,1,0.0,0.76525,0.0,0.76525,0.15,0.15,0.0,1
2009,0.8945,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.8945,0.8945,0.0,0.15,0.15,0.0,1
2010,0.72525,0.0,0.25,0.05,1.4505,0.0,0.0,0.0,0.5,0,1,0.0,0.72525,0.0,0.72525,0.15,0.15,0.0,1
2011,0.73725,0.0,0.25,0.05,1.4745,0.0,0.0,0.0,0.5,0,1,0.0,0.73725,0.0,0.73725,0.15,0.15,0.0,1
2012,0.723,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.723,0.723,0.0,0.15,0.15,0.0,1
2013,0.65025,0.0,0.25,0.05,1.3005,0.0,0.0,0.0,0.5,0,1,0.0,0.65025,0.0,0.65025,0.15,0.15,0.0,1
2014,0.64625,0.0,0.25,0.05,1.2925,0.0,0.0,0.0,0.5,0,1,0.0,0.64625,0.0,0.64625,0.15,0.15,0.0,1
2015,0.7475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7475,0.7475,0.0,0.15,0.15,0.0,1
2016,0.666,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.666,0.666,0.0,0.15,0.15,0.0,1
2017,0.749,0.0,0.25,0.05,1.498,0.0,0.0,0.0,0.5,0,1,0.0,0.749,0.0,0.749,0.15,0.15,0.0,1
2018,0.59025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.59025,0.59025,0.0,0.15,0.15,0.0,1
2019,0.88325,0.0,0.25,0.05,1.7665,0.0,0.0,0.0,0.5,0,1,0.0,0.88325,0.0,0.88325,0.15,0.15,0.0,1
2020,0.697,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.697,0.697,0.0,0.15,0.15,0.0,1
2021,0.66675,0.0,0.25,0.05,1.3335,0.0,0.0,0.0,0.5,0,1,0.0,0.66675,0.0,0.66675,0.15,0.15,0.0,1
2022,0.72025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.72025,0.72025,0.0,0.15,0.15,0.0,1
2023,0.64625,0.0,0.25,0.05,1.2925,0.0,0.0,0.0,0.5,0,1,0.0,0.64625,0.0,0.64625,0.15,0.15,0.0,1
2024,0.6745,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6745,0.6745,0.0,0.15,0.15,0.0,1
2025,0.6235,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.6235,0.6235,0.0,0.15,0.15,0.0,1
2026,0.76,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.76,0.76,0.0,0.15,0.15,0.0,1
2027,0.587,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.587,0.587,0.0,0.15,0.15,0.0,1
2028,0.8585,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.8585,0.8585,0.0,0.15,0.15,0.0,1
2029,0.881,0.0,0.25,0.05,1.762,0.0,0.0,0.0,0.5,0,1,0.0,0.881,0.0,0.881,0.15,0.15,0.0,1
2030,0.73575,0.0,0.25,0.05,1.4715,0.0,0.0,0.0,0.5,0,1,0.0,0.73575,0.0,0.73575,0.15,0.15,0.0,1
2031,0.7565,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.7565,0.7565,0.0,0.15,0.15,0.0,1
2032,0.66775,0.0,0.25,0.05,1.3355,0.0,0.0,0.0,0.5,0,1,0.0,0.66775,0.0,0.66775,0.15,0.15,0.0,1
2033,0.67325,0.0,0.25,0.05,1.3465,0.0,0.0,0.0,0.5,0,1,0.0,0.67325,0.0,0.67325,0.15,0.15,0.0,1
2034,0.68325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.68325,0.68325,0.0,0.15,0.15,0.0,1
