t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
1359,0.73625,0.0,0.25,0.05,1.4725,0.0,0.0,0.0,0.5,0,1,0.0,0.73625,0.0,0.73625,0.15,0.15,0.0,0
1360,0.736,0.0,0.25,0.05,1.472,0.0,0.0,0.0,0.5,0,1,0.0,0.736,0.0,0.736,0.15,0.15,0.0,0
1361,0.70575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.70575,0.70575,0.0,0.15,0.15,0.0,0
1362,0.823,0.0,0.25,0.05,1.646,0.0,0.0,0.0,0.5,0,1,0.0,0.823,0.0,0.823,0.15,0.15,0.0,0
1363,0.7655,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7655,0.7655,0.0,0.15,0.15,0.0,0
1364,0.799,0.0,0.25,0.05,1.598,0.0,0.0,-0.0,0.5,0,1,0.0,0.799,0.0,0.799,0.15,0.15,0.0,0
1365,0.91825,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.91825,0.91825,0.0,0.15,0.15,0.0,0
1366,0.85325,0.0,0.25,0.05,1.7065,0.0,0.0,0.0,0.5,0,1,0.0,0.85325,0.0,0.85325,0.15,0.15,0.0,0
1367,0.68675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.68675,0.68675,0.0,0.15,0.15,0.0,0
1368,0.76825,0.0,0.25,0.05,1.5365,0.0,0.0,-0.0,0.5,0,1,0.0,0.76825,0.0,0.76825,0.15,0.15,0.0,0
1369,0.73975,0.0,0.25,0.05,1.4795,0.0,0.0,-0.0,0.5,0,1,0.0,0.73975,0.0,0.73975,0.15,0.15,0.0,0
1370,0.80425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.80425,0.80425,0.0,0.15,0.15,0.0,0
1371,0.8515,0.0,0.25,0.05,1.703,0.0,0.0,-0.0,0.5,0,1,0.0,0.8515,0.0,0.8515,0.15,0.15,0.0,0
1372,0.8005,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8005,0.8005,0.0,0.15,0.15,0.0,0
1373,0.9795,0.0,0.25,0.05,1.959,0.0,0.0,-0.0,0.5,0,1,0.0,0.9795,0.0,0.9795,0.15,0.15,0.0,0
1374,0.7805,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.7805,0.7805,0.0,0.15,0.15,0.0,0
1375,0.86975,0.0,0.25,0.05,1.7395,0.0,0.0,-0.0,0.5,0,1,0.0,0.86975,0.0,0.86975,0.15,0.15,0.0,0
1376,0.7855,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7855,0.7855,0.0,0.15,0.15,0.0,0
1377,0.94925,0.0028264165580435,0.25,0.05,1.892847166883913,0.0,0.0,0.0,0.5,0,1,0.0,0.9464235834419565,0.0,0.9464235834419565,0.15,0.15,0.0,0
1378,0.7875,0.005099838572122,0.25,0.05,1.5648003228557559,0.0,0.0,0.0,0.5,0,1,0.0,0.7824001614278779,0.0,0.7824001614278779,0.15,0.15,0.0,0
1379,0.7945,0.00817203048303885,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7863279695169612,0.7863279695169612,0.0,0.15,0.15,0.0,0
1380,1.167,0.0117357730997024,0.25,0.05,2.3105284538005955,0.0,0.0,0.0,0.5,0,1,0.0,1.1552642269002977,0.0,1.1552642269002977,0.15,0.15,0.0,0
1381,1.212,0.01419352662843585,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.197806473371564,1.197806473371564,0.0,0.15,0.15,0.0,0
1382,1.41275,0.0178801569215361,0.25,0.05,2.7897396861569277,0.0,0.0,0.0,0.5,0,1,0.0,1.3948698430784638,0.0,1.3948698430784638,0.15,0.15,0.0,0
1383,1.61875,0.02064512964136135,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5981048703586385,1.5981048703586385,0.0,0.15,0.15,0.0,0
1384,1.4735,0.02138245569998135,0.25,0.05,2.9042350886000374,0.0,0.0,0.0,0.5,0,1,0.0,1.4521175443000187,0.0,1.4521175443000187,0.15,0.15,0.0,0
1385,1.979,0.02119812418532635,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9578018758146738,1.9578018758146738,0.0,0.15,0.15,0.0,0
1386,1.923,0.0328724534468105,0.25,0.05,3.780255093106379,0.0,0.0,0.0,0.5,0,1,0.0,1.8901275465531895,0.0,1.8901275465531895,0.15,0.15,0.0,0
1387,1.93275,0.0516742679416216,0.25,0.05,3.762151464116757,0.0,0.0,0.0,0.5,0,1,0.0,1.8810757320583784,0.0,1.8810757320583784,0.15,0.15,0.0,0
1388,1.88125,0.062488383468049,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.8187616165319511,1.8187616165319511,0.0,0.15,0.15,0.0,0
1389,2.3175,0.0755144771703365,0.25,0.05,4.4839710456593265,0.0,0.0,0.0,0.5,0,1,0.0,2.2419855228296632,0.0,2.2419855228296632,0.15,0.15,0.0,0
1390,2.19125,0.09917035488439635,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-2.0920796451156036,2.0920796451156036,0.0,0.15,0.15,0.0,0
1391,2.135,0.10500751951513836,0.25,0.05,4.0599849609697225,0.0,0.0,-0.0,0.5,0,1,0.0,2.0299924804848613,0.0,2.0299924804848613,0.15,0.15,0.0,0
1392,1.93225,0.11053746495478875,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.8217125350452112,1.8217125350452112,0.0,0.15,0.15,0.0,0
1393,1.77475,0.10408586194186335,0.25,0.05,3.3413282761162733,0.0,0.0,0.0,0.5,0,1,0.0,1.6706641380581366,0.0,1.6706641380581366,0.15,0.15,0.0,0
1394,1.858,0.11391687605679734,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.7440831239432026,1.7440831239432026,0.0,0.15,0.15,0.0,0
1395,1.94725,0.12073714209903275,0.25,0.05,3.6530257158019346,0.0,0.0,0.0,0.5,0,1,0.0,1.8265128579009673,0.0,1.8265128579009673,0.15,0.15,0.0,0
1396,1.99575,0.12350211481885785,0.25,0.05,3.7444957703622843,0.0,0.0,0.0,0.5,0,1,0.0,1.8722478851811422,0.0,1.8722478851811422,0.15,0.15,0.0,0
1397,2.0605,0.1214130243194345,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9390869756805658,1.9390869756805658,0.0,0.15,0.15,0.0,0
1398,1.84625,0.08995377915164575,0.25,0.05,3.5125924416967083,0.0,0.0,0.0,0.5,0,1,0.0,1.7562962208483541,0.0,1.7562962208483541,0.15,0.15,0.0,0
1399,1.701,0.0753301456556815,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6256698543443187,1.6256698543443187,0.0,0.15,0.15,0.0,0
1400,1.8255,0.0562211119697786,0.25,0.05,3.5385577760604425,0.0,0.0,0.0,0.5,0,1,0.0,1.7692788880302213,0.0,1.7692788880302213,0.15,0.15,0.0,0
1401,1.63925,0.0516742679416216,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5875757320583785,1.5875757320583785,0.0,0.15,0.15,0.0,0
1402,1.7945,0.0518585994562766,0.25,0.05,3.485282801087447,0.0,0.0,0.0,0.5,0,1,0.0,1.7426414005437234,0.0,1.7426414005437234,0.15,0.15,0.0,0
1403,1.7335,0.0603992929686255,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6731007070313746,1.6731007070313746,0.0,0.15,0.15,0.0,0
1404,1.82175,0.04970806511863485,0.25,0.05,3.5440838697627304,0.0,0.0,0.0,0.5,0,1,0.0,1.7720419348813652,0.0,1.7720419348813652,0.15,0.15,0.0,0
1405,1.62925,0.0481719691631765,0.25,0.05,3.162156061673647,0.0,0.0,0.0,0.5,0,1,0.0,1.5810780308368235,0.0,1.5810780308368235,0.15,0.15,0.0,0
1406,1.6925,0.04233480453243435,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6501651954675656,1.6501651954675656,0.0,0.15,0.15,0.0,0
1407,1.608,0.0363747522252556,0.25,0.05,3.143250495549489,0.0,0.0,-0.0,0.5,0,1,0.0,1.5716252477747445,0.0,1.5716252477747445,0.15,0.15,0.0,0
1408,1.54275,0.030783362947387,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.511966637052613,1.511966637052613,0.0,0.15,0.15,0.0,0
1409,1.5755,0.02894004780083685,0.25,0.05,3.093119904398326,0.0,0.0,0.0,0.5,0,1,0.0,1.546559952199163,0.0,1.546559952199163,0.15,0.15,0.0,0
1410,2.07775,0.01745005005400775,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-2.060299949945992,2.060299949945992,0.0,0.15,0.15,0.0,0
1411,2.066,0.0124116553201041,0.25,0.05,4.107176689359791,0.0,0.0,0.0,0.5,0,1,0.0,2.0535883446798957,0.0,2.0535883446798957,0.15,0.15,0.0,0
1412,1.934,0.01069122784999065,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.9233087721500093,1.9233087721500093,0.0,0.15,0.15,0.0,0
1413,1.5125,0.005652833116087,0.25,0.05,3.013694333767826,0.0,0.0,0.0,0.5,0,1,0.0,1.506847166883913,0.0,1.506847166883913,0.15,0.15,0.0,0
1414,1.59325,0.00227342201407845,0.25,0.05,3.181953155971843,0.0,0.0,0.0,0.5,0,1,0.0,1.5909765779859215,0.0,1.5909765779859215,0.15,0.15,0.0,0
1415,1.775,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.775,1.775,0.0,0.15,0.15,0.0,0
1416,1.37375,0.0,0.25,0.05,2.7475,0.0,0.0,0.0,0.5,0,1,0.0,1.37375,0.0,1.37375,0.15,0.15,0.0,0
1417,1.48075,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.48075,1.48075,0.0,0.15,0.15,0.0,0
1418,1.598,0.0,0.25,0.05,3.196,0.0,0.0,0.0,0.5,0,1,0.0,1.598,0.0,1.598,0.15,0.15,0.0,0
1419,1.6035,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.6035,1.6035,0.0,0.15,0.15,0.0,0
1420,1.5135,0.0,0.25,0.05,3.027,0.0,0.0,0.0,0.5,0,1,0.0,1.5135,0.0,1.5135,0.15,0.15,0.0,0
1421,1.3895,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.3895,1.3895,0.0,0.15,0.15,0.0,0
1422,1.22775,0.0,0.25,0.05,2.4555,0.0,0.0,0.0,0.5,0,1,0.0,1.22775,0.0,1.22775,0.15,0.15,0.0,0
1423,1.28075,0.0,0.25,0.05,2.5615,0.0,0.0,-0.0,0.5,0,1,0.0,1.28075,0.0,1.28075,0.15,0.15,0.0,0
1424,1.2995,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.2995,1.2995,0.0,0.15,0.15,0.0,0
1425,1.4705,0.0,0.25,0.05,2.941,0.0,0.0,0.0,0.5,0,1,0.0,1.4705,0.0,1.4705,0.15,0.15,0.0,0
1426,1.08575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.08575,1.08575,0.0,0.15,0.15,0.0,0
1427,1.2005,0.0,0.25,0.05,2.401,0.0,0.0,0.0,0.5,0,1,0.0,1.2005,0.0,1.2005,0.15,0.15,0.0,0
1428,1.11525,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.11525,1.11525,0.0,0.15,0.15,0.0,0
1429,1.1195,0.0,0.25,0.05,2.239,0.0,0.0,0.0,0.5,0,1,0.0,1.1195,0.0,1.1195,0.15,0.15,0.0,0
1430,0.94575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.94575,0.94575,0.0,0.15,0.15,0.0,0
1431,0.9455,0.0,0.25,0.05,1.891,0.0,0.0,-0.0,0.5,0,1,0.0,0.9455,0.0,0.9455,0.15,0.15,0.0,0
1432,1.03825,0.0,0.25,0.05,2.0765,0.0,0.0,0.0,0.5,0,1,0.0,1.03825,0.0,1.03825,0.15,0.15,0.0,0
1433,1.13925,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.13925,1.13925,0.0,0.15,0.15,0.0,0
1434,1.07,0.0,0.25,0.05,2.14,0.0,0.0,0.0,0.5,0,1,0.0,1.07,0.0,1.07,0.15,0.15,0.0,0
1435,0.9225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9225,0.9225,0.0,0.15,0.15,0.0,0
1436,0.72525,0.0,0.25,0.05,1.4505,0.0,0.0,0.0,0.5,0,1,0.0,0.72525,0.0,0.72525,0.15,0.15,0.0,0
1437,0.7105,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7105,0.7105,0.0,0.15,0.15,0.0,0
1438,0.807,0.0,0.25,0.05,1.614,0.0,0.0,-0.0,0.5,0,1,0.0,0.807,0.0,0.807,0.15,0.15,0.0,0
1439,0.77125,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.77125,0.77125,0.0,0.15,0.15,0.0,0
1440,0.691,0.0,0.25,0.05,1.382,0.0,0.0,0.0,0.5,0,1,0.0,0.691,0.0,0.691,0.15,0.15,0.0,0
1441,0.65825,0.0,0.25,0.05,1.3165,0.0,0.0,0.0,0.5,0,1,0.0,0.65825,0.0,0.65825,0.15,0.15,0.0,0
1442,0.73,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.73,0.73,0.0,0.15,0.15,0.0,0
1443,0.6825,0.0,0.25,0.05,1.365,0.0,0.0,0.0,0.5,0,1,0.0,0.6825,0.0,0.6825,0.15,0.15,0.0,0
1444,0.69375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.69375,0.69375,0.0,0.15,0.15,0.0,0
1445,0.8135,0.0,0.25,0.05,1.627,0.0,0.0,-0.0,0.5,0,1,0.0,0.8135,0.0,0.8135,0.15,0.15,0.0,0
1446,0.677,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.677,0.677,0.0,0.15,0.15,0.0,0
1447,0.79925,0.0,0.25,0.05,1.5985,0.0,0.0,0.0,0.5,0,1,0.0,0.79925,0.0,0.79925,0.15,0.15,0.0,0
1448,0.71475,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.71475,0.71475,0.0,0.15,0.15,0.0,0
1449,0.7895,0.0,0.25,0.05,1.579,0.0,0.0,0.0,0.5,0,1,0.0,0.7895,0.0,0.7895,0.15,0.15,0.0,0
1450,0.82625,0.0,0.25,0.05,1.6525,0.0,0.0,0.0,0.5,0,1,0.0,0.82625,0.0,0.82625,0.15,0.15,0.0,0
1451,0.75125,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.75125,0.75125,0.0,0.15,0.15,0.0,0
1452,0.6855,0.0,0.25,0.05,1.371,0.0,0.0,-0.0,0.5,0,1,0.0,0.6855,0.0,0.6855,0.15,0.15,0.0,0
1453,0.6505,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.6505,0.6505,0.0,0.15,0.15,0.0,0
1454,0.73625,0.0,0.25,0.05,1.4725,0.0,0.0,0.0,0.5,0,1,0.0,0.73625,0.0,0.73625,0.15,0.15,0.0,0
1455,0.84675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.84675,0.84675,0.0,0.15,0.15,0.0,0
1456,0.706,0.0,0.25,0.05,1.412,0.0,0.0,0.0,0.5,0,1,0.0,0.706,0.0,0.706,0.15,0.15,0.0,0
1457,0.7745,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7745,0.7745,0.0,0.15,0.15,0.0,0
1458,0.771,0.0,0.25,0.05,1.542,0.0,0.0,0.0,0.5,0,1,0.0,0.771,0.0,0.771,0.15,0.15,0.0,0
1459,0.7625,0.0,0.25,0.05,1.525,0.0,0.0,-0.0,0.5,0,1,0.0,0.7625,0.0,0.7625,0.15,0.15,0.0,0
1460,0.754,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.754,0.754,0.0,0.15,0.15,0.0,0
1461,0.69875,0.0,0.25,0.05,1.3975,0.0,0.0,-0.0,0.5,0,1,0.0,0.69875,0.0,0.69875,0.15,0.15,0.0,0
1462,0.7655,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.7655,0.7655,0.0,0.15,0.15,0.0,0
1463,0.77325,0.0,0.25,0.05,1.5465,0.0,0.0,0.0,0.5,0,1,0.0,0.77325,0.0,0.77325,0.15,0.15,0.0,0
1464,0.71175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.71175,0.71175,0.0,0.15,0.15,0.0,0
1465,0.686,0.0,0.25,0.05,1.372,0.0,0.0,-0.0,0.5,0,1,0.0,0.686,0.0,0.686,0.15,0.15,0.0,0
1466,0.72925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.72925,0.72925,0.0,0.15,0.15,0.0,0
1467,0.6815,0.0,0.25,0.05,1.363,0.0,0.0,0.0,0.5,0,1,0.0,0.6815,0.0,0.6815,0.15,0.15,0.0,0
1468,0.7115,0.0,0.25,0.05,1.423,0.0,0.0,0.0,0.5,0,1,0.0,0.7115,0.0,0.7115,0.15,0.15,0.0,0
1469,0.95825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.95825,0.95825,0.0,0.15,0.15,0.0,0
1470,0.652,0.0,0.25,0.05,1.304,0.0,0.0,0.0,0.5,0,1,0.0,0.652,0.0,0.652,0.15,0.15,0.0,0
1471,0.844,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.844,0.844,0.0,0.15,0.15,0.0,0
1472,0.661,0.0,0.25,0.05,1.322,0.0,0.0,0.0,0.5,0,1,0.0,0.661,0.0,0.661,0.15,0.15,0.0,0
1473,0.8025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8025,0.8025,0.0,0.15,0.15,0.0,0
1474,0.82225,0.0,0.25,0.05,1.6445,0.0,0.0,-0.0,0.5,0,1,0.0,0.82225,0.0,0.82225,0.15,0.15,0.0,0
1475,0.886,0.0036251864548819,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8823748135451182,0.8823748135451182,0.0,0.15,0.15,0.0,0
1476,0.727,0.00589860846896035,0.25,0.05,1.4422027830620792,0.0,0.0,0.0,0.5,0,1,0.0,0.7211013915310396,0.0,0.7211013915310396,0.15,0.15,0.0,0
1477,0.89175,0.00374807413131855,0.25,0.05,1.776003851737363,0.0,0.0,-0.0,0.5,0,1,0.0,0.8880019258686815,0.0,0.8880019258686815,0.15,0.15,0.0,0
1478,1.0775,0.0031336357491352,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0743663642508647,1.0743663642508647,0.0,0.15,0.15,0.0,0
1479,1.0165,0.00436251251350195,0.25,0.05,2.024274974972996,0.0,0.0,0.0,0.5,0,1,0.0,1.012137487486498,0.0,1.012137487486498,0.15,0.15,0.0,0
1480,0.8625,0.00970812643849725,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8527918735615028,0.8527918735615028,0.0,0.15,0.15,0.0,0
1481,0.7155,0.01855603914193785,0.25,0.05,1.3938879217161244,0.0,0.0,0.0,0.5,0,1,0.0,0.6969439608580622,0.0,0.6969439608580622,0.15,0.15,0.0,0
1482,0.705,0.02457753528733485,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.6804224647126651,0.6804224647126651,0.0,0.15,0.15,0.0,0
1483,0.7745,0.0398156071654825,0.25,0.05,1.469368785669035,0.0,0.0,0.0,0.5,0,1,0.0,0.7346843928345175,0.0,0.7346843928345175,0.15,0.15,0.0,0
1484,0.785,0.04460822654651285,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.7403917734534872,0.7403917734534872,0.0,0.15,0.15,0.0,0
1485,0.74275,0.05781865176345535,0.25,0.05,1.3698626964730893,0.0,0.0,-0.0,0.5,0,1,0.0,0.6849313482365447,0.0,0.6849313482365447,0.15,0.15,0.0,0
1486,0.7575,0.0603992929686255,0.25,0.05,1.394201414062749,0.0,0.0,-0.0,0.5,0,1,0.0,0.6971007070313745,0.0,0.6971007070313745,0.15,0.15,0.0,0
1487,0.6605,0.07711201696401325,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.5833879830359867,0.5833879830359867,0.0,0.15,0.15,0.0,0
1488,1.1,0.0802456527131485,0.25,0.05,2.039508694573703,0.0,0.0,0.0,0.5,0,1,0.0,1.0197543472868515,0.0,1.0197543472868515,0.15,0.15,0.0,0
1489,1.10475,0.06291849033557735,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0418315096644226,1.0418315096644226,0.0,0.15,0.15,0.0,0
1490,0.999,0.06009207377753385,0.25,0.05,1.8778158524449322,0.0,0.0,0.0,0.5,0,1,0.0,0.9389079262224661,0.0,0.9389079262224661,0.15,0.15,0.0,0
1491,0.9325,0.06543768770252925,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8670623122974708,0.8670623122974708,0.0,0.15,0.15,0.0,0
1492,0.91025,0.05062972269190985,0.25,0.05,1.7192405546161802,0.0,0.0,0.0,0.5,0,1,0.0,0.8596202773080901,0.0,0.8596202773080901,0.15,0.15,0.0,0
1493,1.0045,0.02857138477152685,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9759286152284731,0.9759286152284731,0.0,0.15,0.15,0.0,0
1494,0.81,0.02119812418532635,0.25,0.05,1.5776037516293475,0.0,0.0,0.0,0.5,0,1,0.0,0.7888018758146738,0.0,0.7888018758146738,0.15,0.15,0.0,0
1495,0.8225,0.0205222419649246,0.25,0.05,1.6039555160701509,0.0,0.0,-0.0,0.5,0,1,0.0,0.8019777580350754,0.0,0.8019777580350754,0.15,0.15,0.0,0
1496,1.15925,0.0222426694350381,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.1370073305649617,1.1370073305649617,0.0,0.15,0.15,0.0,0
1497,1.07975,0.02365587771405985,0.25,0.05,2.1121882445718803,0.0,0.0,-0.0,0.5,0,1,0.0,1.0560941222859401,0.0,1.0560941222859401,0.15,0.15,0.0,0
1498,1.19725,0.0181259322744095,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.1791240677255905,1.1791240677255905,0.0,0.15,0.15,0.0,0
1499,1.35175,0.0171428308629161,0.25,0.05,2.669214338274168,0.0,0.0,0.0,0.5,0,1,0.0,1.334607169137084,0.0,1.334607169137084,0.15,0.15,0.0,0
1500,1.51,0.0288171601244001,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4811828398756,1.4811828398756,0.0,0.15,0.15,0.0,0
1501,1.344,0.03047614375629525,0.25,0.05,2.6270477124874096,0.0,0.0,0.0,0.5,0,1,0.0,1.3135238562437048,0.0,1.3135238562437048,0.15,0.15,0.0,0
1502,1.129,0.02549919286061,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.10350080713939,1.10350080713939,0.0,0.15,0.15,0.0,0
1503,1.1715,0.0239630969051515,0.25,0.05,2.295073806189697,0.0,0.0,0.0,0.5,0,1,0.0,1.1475369030948486,0.0,1.1475369030948486,0.15,0.15,0.0,0
1504,1.02325,0.026420850433885,0.25,0.05,1.99365829913223,0.0,0.0,0.0,0.5,0,1,0.0,0.996829149566115,0.0,0.996829149566115,0.15,0.15,0.0,0
1505,1.21725,0.0128417621876325,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.2044082378123675,1.2044082378123675,0.0,0.15,0.15,0.0,0
1506,1.05825,0.0094623510856239,0.25,0.05,2.097575297828752,0.0,0.0,0.0,0.5,0,1,0.0,1.048787648914376,0.0,1.048787648914376,0.15,0.15,0.0,0
1507,0.973,0.005099838572122,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.9679001614278779,0.9679001614278779,0.0,0.15,0.15,0.0,0
1508,0.97825,0.00669737836579875,0.25,0.05,1.9431052432684024,0.0,0.0,0.0,0.5,0,1,0.0,0.9715526216342012,0.0,0.9715526216342012,0.15,0.15,0.0,0
1509,1.14425,0.00706604139510875,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.1371839586048913,1.1371839586048913,0.0,0.15,0.15,0.0,0
1510,1.16775,0.0011674329261484,0.25,0.05,2.3331651341477033,0.0,0.0,0.0,0.5,0,1,0.0,1.1665825670738517,0.0,1.1665825670738517,0.15,0.15,0.0,0
1511,1.283,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.283,1.283,0.0,0.15,0.15,0.0,0
1512,1.09325,0.0,0.25,0.05,2.1865,0.0,0.0,-0.0,0.5,0,1,0.0,1.09325,0.0,1.09325,0.15,0.15,0.0,0
1513,0.944,0.0,0.25,0.05,1.888,0.0,0.0,0.0,0.5,0,1,0.0,0.944,0.0,0.944,0.15,0.15,0.0,0
1514,0.969,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.969,0.969,0.0,0.15,0.15,0.0,0
1515,1.117,0.0,0.25,0.05,2.234,0.0,0.0,0.0,0.5,0,1,0.0,1.117,0.0,1.117,0.15,0.15,0.0,0
1516,0.90025,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.90025,0.90025,0.0,0.15,0.15,0.0,0
1517,0.877,0.0,0.25,0.05,1.754,0.0,0.0,0.0,0.5,0,1,0.0,0.877,0.0,0.877,0.15,0.15,0.0,0
1518,0.96725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.96725,0.96725,0.0,0.15,0.15,0.0,0
1519,0.923,0.0,0.25,0.05,1.846,0.0,0.0,0.0,0.5,0,1,0.0,0.923,0.0,0.923,0.15,0.15,0.0,0
1520,0.8995,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8995,0.8995,0.0,0.15,0.15,0.0,0
1521,0.77275,0.0,0.25,0.05,1.5455,0.0,0.0,0.0,0.5,0,1,0.0,0.77275,0.0,0.77275,0.15,0.15,0.0,0
1522,0.91325,0.0,0.25,0.05,1.8265,0.0,0.0,0.0,0.5,0,1,0.0,0.91325,0.0,0.91325,0.15,0.15,0.0,0
1523,0.71825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.71825,0.71825,0.0,0.15,0.15,0.0,0
1524,0.8265,0.0,0.25,0.05,1.653,0.0,0.0,0.0,0.5,0,1,0.0,0.8265,0.0,0.8265,0.15,0.15,0.0,0
1525,0.71275,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.71275,0.71275,0.0,0.15,0.15,0.0,0
