t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
403,1.6530260489163526,0.0,1.4536577087454927,0.0,0.0,0.19936834017085991,0.0,10.541001305298453,0.27,0.06,0.0
404,1.650862854919792,0.0,1.4514945147489322,0.0,0.0,0.19936834017085991,0.0,10.488535952621909,0.27,0.06,0.0
405,1.4711817131996772,0.0,1.397196063821888,0.0,0.0,0.07398564937778901,0.0,10.469066044890912,0.27,0.06,0.0
406,1.5264632058725554,0.0,1.4524775564947665,0.0,0.0,0.07398564937778901,0.0,10.449596137159917,0.27,0.06,0.0
407,1.5593741187414656,0.0,1.4666521424780958,0.0,0.0,0.09272197626337,0.0,10.425195617090608,0.27,0.06,0.0
408,1.5875395927947311,0.0,1.4948176165313611,0.0,0.0,0.09272197626337,0.0,10.4007950970213,0.27,0.06,0.0
409,1.9036829573732212,0.0,1.7842464493746728,0.0,0.0,0.1194365079985487,0.0,10.369364437021682,0.27,0.06,0.0
410,1.9810944589428976,0.0,1.8616579509443487,0.0,0.0,0.1194365079985487,0.0,10.337933777022064,0.27,0.06,0.0
411,2.224872028365202,0.0,2.0245043821833257,0.0,0.0,0.20036764618187652,0.0,10.285205449079466,0.27,0.06,0.0
412,2.1237716419981316,0.0,1.9234039958162554,0.0,0.0,0.20036764618187652,0.0,10.232477121136867,0.27,0.06,0.0
413,1.6320327463479394,0.0,1.4362925482882754,0.0,0.0,0.1957401980596642,0.0,10.180966542700112,0.27,0.06,0.0
414,1.6559459358044881,0.0,1.4602057377448239,0.0,0.0,0.1957401980596642,0.0,10.129455964263357,0.27,0.06,0.0
415,2.1198331173430103,0.0,1.9141532800564143,0.0,0.0,0.205679837286596,0.0,10.075329691293202,0.27,0.06,0.0
416,2.8690113887097772,0.0,2.6633315514231812,0.0,0.0,0.205679837286596,0.0,10.021203418323045,0.27,0.06,0.0
417,2.3917934461728882,0.0,2.257874086921723,0.0,0.0,0.1339193592511654,0.0,9.985961481678002,0.27,0.06,0.0
418,2.4935954899807458,0.0,2.3596761307295804,0.0,0.0,0.1339193592511654,0.0,9.950719545032957,0.27,0.06,0.0
419,2.2914469003957656,0.1269326011519768,1.9369020588001877,0.0,0.0,0.2276122404436004,0.0,9.890821587021485,0.27,0.06,0.0
420,2.2955812684952432,0.21514000195250318,1.8748808762992708,0.0,0.0,0.2055603902434688,0.0,9.836726747483729,0.27,0.06,0.0
421,2.0835269451702483,0.2818334025577793,1.7001221707753134,0.0,0.0079165570531589,0.1094879288903143,0.0,9.809794316917982,0.27,0.06,0.0
422,1.7483402387883917,0.33776980306542953,1.3229831640127188,0.0,0.0149086071166152,0.1024958788268579,0.0,9.7863625114169,0.27,0.06,0.0
423,1.8173340836447869,0.40016040363165606,1.3457288985577491,0.0,0.0195176373533422,0.0909624188087239,0.0,9.767060471654444,0.27,0.06,0.0
424,1.8966029051272373,0.4754594043150328,1.3685234695276671,0.0,0.0289300124387643,0.0815500437233018,0.0,9.75247081178673,0.27,0.06,0.0
425,2.0992117565830455,0.5356986048617328,1.6609028117992657,0.0,0.1097883271015474,0.0123986670235938,0.0,9.775282732361875,0.27,0.06,0.0
426,2.3014468154683208,0.574423805213184,1.8437752705088155,0.0,0.12431027723334151,0.0075580169796624,0.0,9.80281747136804,0.27,0.06,0.0
427,2.210992611105982,0.6454200058575105,1.7637715775306844,0.0,0.1981989722822126,0.0,0.0,9.849889727285065,0.27,0.06,0.0
428,2.042411871449935,1.0283692093329655,1.4037162361369093,0.0,0.38967357401994046,0.0,0.0,9.942437201114801,0.27,0.06,0.0
429,1.0736601474882714,1.7749050161081519,0.2685161286543009,0.0,0.969760997274181,0.0,0.0,10.17275543796742,0.27,0.06,0.0
430,0.701698528234966,2.198730819954587,0.009888399729679,0.0,1.5069206914492996,0.0,0.0,10.530649102186628,0.27,0.06,0.0
431,2.0598411931234004,2.80327422544112,0.3731371679591975,0.0,1.1516278971422118,0.0350576968652949,0.0,10.79493501805651,0.27,0.06,0.0
432,2.397924011259069,3.2249486292680265,0.5532076767107194,0.0,1.380232294719676,0.0,0.0,11.122740188052433,0.27,0.06,0.0
433,1.4441047264343538,3.4486942312986253,0.0,0.0,2.0045895048642723,0.0,0.0,11.598830195457698,0.27,0.06,0.0
434,2.1596885617504027,3.670288433309704,0.2893722129043854,0.0,1.8883045935905016,0.088332509126814,0.0,12.024057139296806,0.27,0.06,0.0
435,1.8834536502366919,3.3583354304785793,0.1780129874282801,0.0,1.6528947676701669,0.0,0.0,12.41661964661847,0.27,0.06,0.0
436,1.5450132073172096,3.616503432821584,0.0,0.0,2.071490225504374,0.0,0.0,12.90859857517576,0.27,0.06,0.0
437,1.4249394777526758,4.053237636785167,0.0,0.0,2.6282981590324908,0.0,0.0,13.532819387945977,0.27,0.06,0.0
438,1.2252974841552788,4.25116643858147,0.0,0.0,3.0258689544261905,0.0,0.0,14.251463264622195,0.27,0.06,0.0
439,1.2429747224449692,4.216744038269067,0.0,0.0,2.973769315824098,0.0,0.0,14.957733477130422,0.27,0.06,0.0
440,1.3222072640143876,3.1926776289751513,0.0,0.0,1.8945449742309894,0.024074609270226,0.0,15.401352485018116,0.27,0.06,0.0
441,1.5331403599966966,2.327814821126085,0.0,0.0,1.0229079039925117,0.22823344286312358,0.0,15.584231679883937,0.27,0.06,0.0
442,1.5877769495320595,1.8351442166548542,0.0,0.0,0.6526524065897497,0.4052851394669543,0.0,15.63258264237875,0.27,0.06,0.0
443,1.7364694380550418,1.6286098147804515,0.0,0.0,0.46584231004541743,0.5737019333200081,0.0,15.592245998035589,0.27,0.06,0.0
444,1.749988868228835,1.570522014253275,0.0,0.0,0.41922751865738694,0.5986943726329466,0.0,15.534261383023836,0.27,0.06,0.0
445,1.5264250679593454,1.7017574154443034,0.1258832896990361,0.0,0.5690622609275593,0.2678466237435653,0.0,15.598927716377403,0.27,0.06,0.0
446,1.6608869227651064,1.7533910159129016,0.2391649512265797,0.0,0.579315912011532,0.2476468676371569,0.0,15.671345017154575,0.27,0.06,0.0
447,2.2178365803889024,1.3725932124569717,0.2611338869228259,0.0,0.2382848939833358,0.8223943749924401,0.0,15.511518107109186,0.27,0.06,0.0
448,2.0880769409184228,1.0047038091181903,0.6305085470459719,0.0,0.10694661391966569,0.5598111986739256,0.0,15.389599191421969,0.27,0.06,0.0
449,1.987022228752299,0.8024722072828377,0.8497332145571403,0.0,0.08537943369438471,0.420196240606705,0.0,15.299298848869988,0.27,0.06,0.0
450,1.898463791378635,0.7013564063651608,0.8741866573370598,0.0,0.0615271061641546,0.38444783384056835,0.0,15.212741053994353,0.27,0.06,0.0
451,1.9477325391325448,0.6131490055646344,0.6788985357217863,0.0,0.063572403379834,0.7192574012259578,0.0,15.038561236316548,0.27,0.06,0.0
452,2.2255131008041618,0.5378500048812586,0.9382801537975902,0.0,0.0541600282944121,0.8035429704197249,0.0,14.839965566610227,0.27,0.06,0.0
453,2.361399619464595,0.4431884040221568,0.808810028311232,0.0,0.0155261150771293,1.1373775508165136,0.0124502486081781,14.544343137147225,0.27,0.06,0.0
454,2.5551340044496653,0.29904460271398,0.9936490058841332,0.0,0.0,1.2624403958515513,0.0,14.212121980344186,0.27,0.06,0.0
455,2.2864714719128587,0.17641480160105202,0.779031164438281,0.0,0.0,1.333470522600039,0.0024450167265137,13.861208684923124,0.27,0.06,0.0
456,2.0627871856778146,0.083904600761476,0.6336038312656649,0.0,0.0,1.3452787536506734,0.0,13.50718796027821,0.27,0.06,0.0
457,3.154196428554765,0.0021514000195248,1.4388475027616419,0.0,0.0,1.7131975257735979,0.0,13.056346506127262,0.27,0.06,0.0
458,3.595685035897612,0.0,2.3637252911462556,0.0,0.0,1.2319597447513566,0.0,12.732146573297957,0.27,0.06,0.0
459,3.429487386872168,0.0,1.6981386619683432,0.0,0.0,1.7313487249038249,0.0,12.27652848779695,0.27,0.06,0.0
460,3.707506577523488,0.0,2.9996848117395762,0.0,0.0,0.707821765783912,0.0,12.090259602064343,0.27,0.06,0.0
461,4.220235432346637,0.0,3.4798926458112414,0.0,0.0,0.7403427865353958,0.0,11.89543255297608,0.27,0.06,0.0
462,3.263545137967057,0.0,3.1234653626863613,0.0,0.0,0.1400797752806957,0.0,11.858569454218003,0.27,0.06,0.0
463,1.8231450203272208,0.0,1.681028282587885,0.0,0.0,0.1421167377393357,0.0,11.82117031270765,0.27,0.06,0.0
464,1.9915956921673672,0.0,1.8494789544280317,0.0,0.0,0.1421167377393357,0.0,11.7837711711973,0.27,0.06,0.0
465,1.9644153890922582,0.0,1.7924550067307123,0.0,0.0,0.1719603823615459,0.0,11.738518438996893,0.27,0.06,0.0
466,2.861448801046034,0.0,2.689488418684488,0.0,0.0,0.1719603823615459,0.0,11.693265706796486,0.27,0.06,0.0
467,3.2097005703748818,0.0,3.1129418219153377,0.0,0.0,0.0967587484595438,0.0,11.667802878254502,0.27,0.06,0.0
468,2.519495751230623,0.0,2.422737002771079,0.0,0.0,0.0967587484595438,0.0,11.642340049712516,0.27,0.06,0.0
469,2.1748079203841066,0.0,2.075826470783986,0.0,0.0,0.0989814496001203,0.0,11.616292299817747,0.27,0.06,0.0
470,2.3304370959277367,0.0,2.2314556463276163,0.0,0.0,0.0989814496001203,0.0,11.59024454992298,0.27,0.06,0.0
471,2.4410184800445074,0.0,2.19491767437809,0.0,0.0,0.2461008056664172,0.0,11.525481180010765,0.27,0.06,0.0
472,3.9813606694497303,0.0,3.735259863783313,0.0,0.0,0.2461008056664172,0.0,11.460717810098547,0.27,0.06,0.0
473,3.463404694851474,0.0,3.352265870211003,0.0,0.0,0.1111388246404706,0.0,11.431470750982635,0.27,0.06,0.0
474,2.1480405906256235,0.0,2.036901765985153,0.0,0.0,0.1111388246404706,0.0,11.402223691866721,0.27,0.06,0.0
475,2.5556521677484425,0.0,2.418692847186744,0.0,0.0,0.1369593205616986,0.0,11.366181765403116,0.27,0.06,0.0
476,2.325488906450545,0.0,2.1885295858888467,0.0,0.0,0.1369593205616986,0.0,11.330139838939512,0.27,0.06,0.0
477,2.0565440297281903,0.0,1.9552358563531158,0.0,0.0,0.1013081733750744,0.0,11.30347979331449,0.27,0.06,0.0
478,2.005471838791216,0.0,1.9041636654161418,0.0,0.0,0.1013081733750744,0.0,11.276819747689473,0.27,0.06,0.0
479,2.8135232890748108,0.0,2.6987748862219005,0.0,0.0,0.11474840285291,0.0,11.246622799570286,0.27,0.06,0.0
480,1.8483527792675722,0.0,1.7336043764146623,0.0,0.0,0.11474840285291,0.0,11.2164258514511,0.27,0.06,0.0
481,1.6736203637930798,0.0,1.5606600325680717,0.0,0.0,0.1129603312250082,0.0,11.186699448497151,0.27,0.06,0.0
482,1.6409665561683335,0.0,1.5280062249433253,0.0,0.0,0.1129603312250082,0.0,11.1569730455432,0.27,0.06,0.0
483,1.3082080354420609,0.0,1.2281053107220996,0.0,0.0,0.0801027247199612,0.0,11.13589338114321,0.27,0.06,0.0
484,1.2303702042751081,0.0,1.1502674795551469,0.0,0.0,0.0801027247199612,0.0,11.114813716743221,0.27,0.06,0.0
485,1.0396743425674422,0.0,0.9367650838090904,0.0,0.0,0.102909258758352,0.0,11.087732332859444,0.27,0.06,0.0
486,0.6802925117464254,0.0,0.5773832529880732,0.0,0.0,0.102909258758352,0.0,11.060650948975667,0.27,0.06,0.0
487,0.6964721805422514,0.0,0.5450423846604401,0.0,0.0,0.1514297958818112,0.0,11.02080100269098,0.27,0.06,0.0
488,0.5961607380119734,0.0,0.44473094213016207,0.0,0.0,0.1514297958818112,0.0,10.980951056406292,0.27,0.06,0.0
489,0.4662049560824623,0.0,0.35513547155704595,0.0,0.0,0.1110694845254164,0.0,10.951722244689078,0.27,0.06,0.0
490,0.578997148747505,0.0,0.46792766422208865,0.0,0.0,0.1110694845254164,0.0,10.922493432971862,0.27,0.06,0.0
491,0.5018711091092728,0.0,0.3723810584422857,0.0,0.0,0.1294900506669871,0.0,10.888417103848973,0.27,0.06,0.0
492,0.5251566025785582,0.0,0.3956665519115711,0.0,0.0,0.1294900506669871,0.0,10.854340774726081,0.27,0.06,0.0
493,0.752107355238202,0.0,0.5128641094399196,0.0,0.0,0.2392432457982825,0.0,10.791382025831796,0.27,0.06,0.0
494,0.8028443474170935,0.0,0.563601101618811,0.0,0.0,0.2392432457982825,0.0,10.728423276937512,0.27,0.06,0.0
495,0.614784902989006,0.0,0.5416400430070882,0.0,0.0,0.0731448599819179,0.0,10.709174629573848,0.27,0.06,0.0
496,0.44723379388464624,0.0,0.37408893390272835,0.0,0.0,0.0731448599819179,0.0,10.689925982210186,0.27,0.06,0.0
497,0.4125626474076872,0.0,0.3177343685706232,0.0,0.0,0.09482827883706399,0.0,10.664971171989906,0.27,0.06,0.0
498,0.4869245846763159,0.0,0.39209630583925187,0.0,0.0,0.09482827883706399,0.0,10.640016361769627,0.27,0.06,0.0
499,0.4364420284675842,0.0,0.36483881948461194,0.0,0.0,0.0716032089829723,0.0,10.621173412037265,0.27,0.06,0.0
500,0.42325668508810443,0.0,0.3516534761051321,0.0,0.0,0.0716032089829723,0.0,10.602330462304904,0.27,0.06,0.0
501,0.6188380969722973,0.0,0.5334256513493991,0.0,0.0,0.08541244562289821,0.0,10.579853502930456,0.27,0.06,0.0
502,0.8119642166560563,0.0,0.7265517710331582,0.0,0.0,0.08541244562289821,0.0,10.55737654355601,0.27,0.06,0.0
503,0.6887273917788751,0.0,0.5199171813284921,0.0,0.0,0.1688102104503829,0.0,10.512952803963804,0.27,0.06,0.0
504,0.5547559119102696,0.0,0.3859457014598868,0.0,0.0,0.1688102104503829,0.0,10.468529064371598,0.27,0.06,0.0
505,0.4692489847307366,0.0,0.3939941044106544,0.0,0.0,0.07525488032008221,0.0,10.448725148497893,0.27,0.06,0.0
506,0.5022569872472618,0.0,0.4270021069271796,0.0,0.0,0.07525488032008221,0.0,10.428921232624186,0.27,0.06,0.0
507,0.4879369360195137,0.0,0.3644042214404585,0.0,0.0,0.1235327145790552,0.0,10.396412623524434,0.27,0.06,0.0
508,0.5337246641438339,0.0,0.41019194956477856,0.0,0.0,0.1235327145790552,0.0,10.363904014424683,0.27,0.06,0.0
509,0.49954761484970467,0.0,0.35805621063213744,0.0,0.0,0.1414914042175672,0.0,10.326669434367428,0.27,0.06,0.0
510,0.5764624676249783,0.0,0.434971063407411,0.0,0.0,0.1414914042175672,0.0,10.289434854310175,0.27,0.06,0.0
511,0.6360628604029216,0.0,0.519192061279343,0.0,0.0,0.1168707991235785,0.0,10.258679380856602,0.27,0.06,0.0
512,1.294864156001982,0.0,1.1779933568784033,0.0,0.0,0.1168707991235785,0.0,10.227923907403028,0.27,0.06,0.0
513,1.6298517201671379,0.0,1.4801666552258705,0.0,0.0,0.14968506494126751,0.0,10.188533100839537,0.27,0.06,0.0
514,1.3264325411362838,0.0,1.1767474761950163,0.0,0.0,0.14968506494126751,0.0,10.149142294276045,0.27,0.06,0.0
515,1.1252310700448203,0.09896440089815119,0.9281362934723385,0.0,0.0,0.0981303756743303,0.0,10.123318511203852,0.27,0.06,0.0
516,0.9071161660213745,0.1785662016205776,0.6503200389070726,0.0,0.0,0.0782299254937237,0.0,10.102731688705505,0.27,0.06,0.0
517,0.8909302614602428,0.28613620259682954,0.565205378569124,0.0,0.0030716282755787,0.0426603085698677,0.0,10.092234803428884,0.27,0.06,0.0
518,0.7749746492040963,0.41091740372928076,0.3556638654636387,0.0,0.0186692784171351,0.0270626584283113,0.0,10.089547004834976,0.27,0.06,0.0
519,1.3098881537339833,0.4969734045102823,0.8708930629840492,0.0,0.0985590992488472,0.0405807854884986,0.0,10.102275636830658,0.27,0.06,0.0
520,2.1245369610193867,0.6260574056817848,1.6209998696837011,0.0,0.1469655996881608,0.0244452853420608,0.0,10.130746996929737,0.27,0.06,0.0
521,1.3752017047793939,0.7228704065604113,0.8477758192292077,0.0,0.1954445210102255,0.0,0.0,10.177165070669666,0.27,0.06,0.0
522,1.4047713755123572,0.7486872067947121,0.8644370898450211,0.0,0.2083529211273755,0.0,0.0,10.226648889437419,0.27,0.06,0.0
523,1.8194270808114266,0.7422330067361359,1.2443467145855422,0.0,0.1671526405102519,0.0,0.0,10.266347641558603,0.27,0.06,0.0
524,1.9220238496791486,1.1509990104458936,1.1425604815983854,0.0,0.3715356423651304,0.0,0.0,10.354587356620321,0.27,0.06,0.0
525,1.8842294234775085,1.8093274164205515,0.9321988915994002,0.0,0.8572968845424439,0.0,0.0,10.558195366699152,0.27,0.06,0.0
526,1.878564449169967,2.1879738198569636,0.7862838703577437,0.0,1.09569324104474,0.0,0.0,10.818422511447277,0.27,0.06,0.0
527,2.372419296260417,2.6440706239962672,0.6438328677291856,0.0,0.990042358191213,0.0745581627261765,0.0,11.033937002379224,0.27,0.06,0.0
528,2.346829238168795,3.4723596315134064,0.3501015932441009,0.0,1.4756319865887122,0.0,0.0,11.384399599194044,0.27,0.06,0.0
529,3.5689066624725307,3.6767426333682818,0.8670229657427568,0.0,1.158107119461336,0.1832481828228271,0.0,11.611226834060103,0.27,0.06,0.0
530,4.130081159027696,3.870368635125536,1.746377766141991,0.0,1.486665242239831,0.0,0.0,11.964309829092064,0.27,0.06,0.0
531,3.191414616993859,3.644471633075408,0.9258018016189105,0.0,1.378858817700459,0.0,0.0,12.291788798295922,0.27,0.06,0.0
532,3.02527510269197,3.9886956361994126,0.6158490747471468,0.0,1.5792696082545894,0.0,0.0,12.666865330256385,0.27,0.06,0.0
533,2.3855068669082566,4.2275010383666904,0.08849353345868201,0.0,1.9304877049171167,0.0,0.0,13.125356160174201,0.27,0.06,0.0
534,2.089741772015884,4.324314039245313,0.0,0.0,2.2345722672294284,0.0,0.0,13.656067073641191,0.27,0.06,0.0
535,2.1987624412447997,4.25116643858147,0.0,0.0,2.052403997336669,0.0,0.0,14.14351302300865,0.27,0.06,0.0
536,2.7535216228451986,3.1496496285846507,0.0,0.0,0.8074678081958144,0.4113398024563635,0.0,14.227039311019269,0.27,0.06,0.0
537,2.9528235053497136,2.637616423937691,0.0221798308740825,0.0,0.4746228429025708,0.7676500934405102,0.0,14.137749053724287,0.27,0.06,0.0
538,2.290714103643564,1.968531017865406,0.2180165908578691,0.0,0.420140154675971,0.524306649596259,0.0,14.099556906355552,0.27,0.06,0.0
539,2.209323017006892,1.8093274164205515,0.3303672417629986,0.0,0.3917530619101678,0.4613814207335084,0.0,14.071182095208291,0.27,0.06,0.0
540,2.3643391403721425,1.8157816164791287,0.661473675578063,0.0,0.3762938855475605,0.26337773386251095,0.0,14.09124196306202,0.27,0.06,0.0
541,2.389685425903739,2.1148262191931084,0.44327799057859785,0.0,0.4804351053122161,0.3120163214442492,0.0,14.123235742298869,0.27,0.06,0.0
542,2.02277436955694,1.7404826157957538,0.0068953218150584,0.0,0.3151833798528419,0.5905798117989696,0.0,14.042676055066819,0.27,0.06,0.0
543,2.0178541856991443,1.686697615307626,0.2896396818145637,0.0,0.28700908976102424,0.3286016762955807,7.569795760259401e-05,14.024366588544119,0.27,0.06,0.0
544,1.8378985644612815,1.4823146134527483,0.3784751268363314,0.0,0.2526569301867027,0.22976575435890428,0.0,14.023907937263752,0.27,0.06,0.0
545,1.87218978386784,1.273628811558819,0.5634843387436964,0.0,0.2011801681965914,0.23625680176191502,0.0,14.009515384641517,0.27,0.06,0.0
546,1.8797694477132438,1.0778514097820417,0.6727479091161065,0.0,0.1529409071944317,0.2821110360095269,0.0,13.971599103781898,0.27,0.06,0.0
547,2.0193747117720515,1.0133094091962913,0.7978987985484435,0.0,0.0883836679391396,0.296550171966456,0.0,13.914550705978904,0.27,0.06,0.0
548,1.7406832990563457,0.6109976055451095,0.8037695568550878,0.0,0.040908717409587604,0.3668248540657355,0.0,13.827733670030593,0.27,0.06,0.0
549,1.8941799747207777,0.43458280394405685,1.3084457693994607,0.0,0.0319150408088724,0.18306644218613222,0.0,13.787138112700033,0.27,0.06,0.0
550,2.430680126204988,0.37434360339735523,1.7308695744920488,0.0,0.0243851407405347,0.3498520890561182,0.0,13.700863244400615,0.27,0.06,0.0
551,1.786834561023817,0.19792880179630237,1.3495850491914356,0.0,0.0,0.2500569292080319,0.0107362191719536,13.63505878934587,0.27,0.06,0.0
552,2.658934521199151,0.0796018007224256,2.050854266879463,0.0,0.0,0.5284784535972619,0.0,13.495985512083434,0.27,0.06,0.0
553,2.8714583633004533,0.0,2.260170452448913,0.0,0.0,0.6112879108515399,0.0,13.335120272385657,0.27,0.06,0.0
554,3.319365341106126,0.0,2.600249407605406,0.0,0.0,0.7191159335007198,0.0,13.145879237253888,0.27,0.06,0.0
555,1.8629524899359668,0.0,1.4888740766841804,0.0,0.0,0.3740784132517863,0.0,13.047437549556053,0.27,0.06,0.0
556,1.7505010154916285,0.0,1.4058201313764072,0.0,0.0,0.3446808841152213,0.0,12.956732053736259,0.27,0.06,0.0
557,1.7111867359551711,0.0,1.3971691751688962,0.0,0.0,0.3140175607862747,0.0,12.874095853529342,0.27,0.06,0.0
558,2.228095732943077,0.0,1.8723582910158472,0.0,0.0,0.35573744192722967,0.0,12.780480737232704,0.27,0.06,0.0
559,3.8438608610917173,0.0,3.2137163730530443,0.0,0.0,0.6301444880386732,0.0,12.614653240380422,0.27,0.06,0.0
560,2.711012673577828,0.0,2.3267088973664443,0.0,0.0,0.38430377621138323,0.0,12.513520667693214,0.27,0.06,0.0
561,1.9677054314628508,0.0,1.5854507715033983,0.0,0.0,0.3822546599594522,0.0,12.412927336124937,0.27,0.06,0.0
562,1.83644446432442,0.0,1.6924170684240485,0.0,0.0,0.1440273959003717,0.0,12.375025389835367,0.27,0.06,0.0
563,1.543991540408833,0.0,1.421651281128077,0.0,0.0,0.1223402592807557,0.0,12.342830584761483,0.27,0.06,0.0
564,1.6094150406290773,0.0,1.4870747813483218,0.0,0.0,0.1223402592807557,0.0,12.310635779687601,0.27,0.06,0.0
565,2.1792623472061696,0.0,2.015272734165282,0.0,0.0,0.16398961304088788,0.0,12.267480618361052,0.27,0.06,0.0
566,2.4928234709866253,0.0,2.328833857945738,0.0,0.0,0.16398961304088788,0.0,12.224325457034501,0.27,0.06,0.0
567,2.6800275214915965,0.0,2.4510408983033503,0.0,0.0,0.228986623188246,0.0,12.164065819353384,0.27,0.06,0.0
568,2.2802517642560014,0.0,2.0512651410677556,0.0,0.0,0.228986623188246,0.0,12.103806181672267,0.27,0.06,0.0
569,1.8151358644909719,0.0,1.6685638187397611,0.0,0.0,0.1465720457512105,0.0,12.065234590685108,0.27,0.06,0.0
570,1.301808852629928,0.0,1.1552368068787175,0.0,0.0,0.1465720457512105,0.0,12.026662999697947,0.27,0.06,0.0
571,2.341674877005961,0.0,2.1347840205223094,0.0,0.0,0.2068908564836515,0.0,11.972218037465407,0.27,0.06,0.0
572,1.5184616292963469,0.0,1.3115707728126953,0.0,0.0,0.2068908564836515,0.0,11.917773075232866,0.27,0.06,0.0
573,1.213769662143667,0.0,1.1084717750242468,0.0,0.0,0.10529788711942051,0.0,11.890063104938282,0.27,0.06,0.0
574,1.022401277683072,0.0,0.9171033905636514,0.0,0.0,0.10529788711942051,0.0,11.862353134643698,0.27,0.06,0.0
575,0.6093112668074717,0.0,0.5001326289816472,0.0,0.0,0.1091786378258246,0.0,11.833621914163217,0.27,0.06,0.0
576,1.1552594265113367,0.0,1.046080788685512,0.0,0.0,0.1091786378258246,0.0,11.804890693682736,0.27,0.06,0.0
577,1.4666518261023214,0.0,1.31324203194442,0.0,0.0,0.1534097941579015,0.0,11.764519695220132,0.27,0.06,0.0
578,1.1601942723621619,0.0,1.0067844782042605,0.0,0.0,0.1534097941579015,0.0,11.724148696757526,0.27,0.06,0.0
579,1.2811982618097035,0.0,1.0822063394062806,0.0,0.0,0.1989919224034229,0.0,11.671782401388205,0.27,0.06,0.0
580,1.0572680351653894,0.0,0.8582761127619665,0.0,0.0,0.1989919224034229,0.0,11.619416106018882,0.27,0.06,0.0
581,1.3235555766019318,0.0,1.043274662146501,0.0,0.0,0.2802809144554312,0.0,11.545657970635872,0.27,0.06,0.0
582,1.414658625236236,0.0,1.1343777107808048,0.0,0.0,0.2802809144554312,0.0,11.471899835252866,0.27,0.06,0.0
583,0.5860048431111236,0.0,0.46020236893966426,0.0,0.0,0.1258024741714592,0.0,11.438793920997218,0.27,0.06,0.0
584,0.6458481029640951,0.0,0.5200456287926358,0.0,0.0,0.1258024741714592,0.0,11.40568800674157,0.27,0.06,0.0
585,0.8444656552617743,0.0,0.7166398421268672,0.0,0.0,0.1278258131349072,0.0,11.372049634863965,0.27,0.06,0.0
586,0.7653515464029959,0.0,0.6375257332680886,0.0,0.0,0.1278258131349072,0.0,11.338411262986357,0.27,0.06,0.0
587,0.6090517411231853,0.0,0.5134953536926629,0.0,0.0,0.09555638743052239,0.0,11.313264845241482,0.27,0.06,0.0
588,0.5690680465277365,0.0,0.47351165909721404,0.0,0.0,0.09555638743052239,0.0,11.288118427496608,0.27,0.06,0.0
589,0.42021641374284646,0.0,0.3623890064431639,0.0,0.0,0.057827407299682596,0.0,11.272900688733532,0.27,0.06,0.0
590,0.553761134923642,0.0,0.4959337276239594,0.0,0.0,0.057827407299682596,0.0,11.257682949970459,0.27,0.06,0.0
591,0.5840693262709691,0.0,0.48144611106446145,0.0,0.0,0.1026232152065077,0.0,11.230676840705588,0.27,0.06,0.0
592,0.5364931351677811,0.0,0.43386991996127333,0.0,0.0,0.1026232152065077,0.0,11.203670731440718,0.27,0.06,0.0
593,0.45374630932834825,0.0,0.3961814163545961,0.0,0.0,0.0575648929737522,0.0,11.188522075394994,0.27,0.06,0.0
594,0.4706089511147594,0.0,0.41304405814100725,0.0,0.0,0.0575648929737522,0.0,11.17337341934927,0.27,0.06,0.0
595,0.9065231069690964,0.0,0.7099024965906737,0.0,0.0,0.196620610378423,0.0,11.12163115346021,0.27,0.06,0.0
596,0.7455217676656579,0.0,0.5489011572872349,0.0,0.0,0.196620610378423,0.0,11.069888887571151,0.27,0.06,0.0
597,0.5549892129183716,0.0,0.4351576983300364,0.0,0.0,0.11983151458833519,0.0,11.038354278468958,0.27,0.06,0.0
598,0.6228283544374049,0.0,0.5029968398490698,0.0,0.0,0.11983151458833519,0.0,11.006819669366765,0.27,0.06,0.0
599,0.4091063090913514,0.0,0.34482625424404245,0.0,0.0,0.064280054847309,0.0,10.989903865459578,0.27,0.06,0.0
600,0.4209849156616039,0.0,0.3567048608142949,0.0,0.0,0.064280054847309,0.0,10.972988061552392,0.27,0.06,0.0
601,0.531694605999283,0.0,0.4267954432341189,0.0,0.0,0.1048991627651641,0.0,10.945383018719454,0.27,0.06,0.0
602,0.4297796761763868,0.0,0.3248805134112227,0.0,0.0,0.104899162765164,0.0,10.917777975886516,0.27,0.06,0.0
603,0.4823912576334505,0.0,0.35742338489161,0.0,0.0,0.1249678727418405,0.0,10.884891693586033,0.27,0.06,0.0
604,0.6202802989194405,0.0,0.49531242617759996,0.0,0.0,0.1249678727418405,0.0,10.852005411285546,0.27,0.06,0.0
605,0.6638742733720638,0.0,0.5544529326817531,0.0,0.0,0.1094213406903107,0.0,10.823210321630203,0.27,0.06,0.0
606,0.691075062596629,0.0,0.5816537219063183,0.0,0.0,0.1094213406903107,0.0,10.794415231974858,0.27,0.06,0.0
607,0.855414912608897,0.0,0.617208100619144,0.0,0.0,0.23820681198975321,0.0,10.73172922881966,0.27,0.06,0.0
608,1.2256849631442988,0.0,0.9874781511545454,0.0,0.0,0.23820681198975321,0.0,10.66904322566446,0.27,0.06,0.0
609,0.8580680856993874,0.0,0.7223309376281544,0.0,0.0,0.13573714807123322,0.0,10.633322923540451,0.27,0.06,0.0
610,0.8662165457382911,0.0,0.7304793976670578,0.0,0.0,0.13573714807123322,0.0,10.597602621416442,0.27,0.06,0.0
