t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1457,0.03174439705252425,0.0,0.03174439705252425,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1458,0.03174439705252425,0.0,0.03174439705252425,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1459,0.05788684168401475,0.0,0.05788684168401475,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1460,0.05788684168401475,0.0,0.05788684168401475,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1461,0.04108098442091375,0.0,0.04108098442091375,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1462,0.04108098442091375,0.0,0.04108098442091375,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1463,0.04855025431562525,0.0,0.04855025431562525,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1464,0.04855025431562525,0.0,0.04855025431562525,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1465,0.10830441347331775,0.0,0.10830441347331775,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1466,0.10830441347331775,0.0,0.10830441347331775,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1467,0.07375904021027675,0.0,0.07375904021027675,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1468,0.07375904021027675,0.0,0.07375904021027675,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1469,0.09149855621021676,0.0,0.09149855621021676,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1470,0.09149855621021676,0.0,0.09149855621021676,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1471,0.1297785644206135,0.0,0.1297785644206135,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1472,0.1297785644206135,0.0,0.1297785644206135,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1473,0.1316458818942915,0.0,0.1316458818942915,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1474,0.1316458818942915,0.0,0.1316458818942915,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1475,0.069090746526082,0.0043371361803936056,0.0647536103456884,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1476,0.069090746526082,0.00705703514097943,0.06203371138510257,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1477,0.03547903199988,0.004484157745830677,0.030994874254049322,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1478,0.03547903199988,0.003749049918645322,0.031729982081234676,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1479,0.0438819606314305,0.00521926557301603,0.0386626950584148,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
1480,0.0438819606314305,0.011614703669528652,0.03226725696190185,0.0,0.0,0.0,0.0,2.044143365093456,0.27,0.06
