t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.18042277030102213,0.0,0.18042277030102213,0.0,0.0,-0.0,0.0,5.0,0.27,0.06
2,0.12031507389686937,0.0,0.0,0.0,0.0,0.12031507389686937,0.0,4.873352553792769,0.27,0.06
3,0.09968108856410063,0.0,0.0,0.0,0.0,0.09968108856410063,0.0,4.768425092146347,0.27,0.06
4,0.048046284687896505,0.0,0.0,0.0,0.0,0.048046284687896505,0.0,4.717850055632772,0.27,0.06
5,0.0372807271229735,0.0,0.0,0.0,0.0,0.0372807271229735,0.0,4.67860718497701,0.27,0.06
6,0.03080145636630712,0.0,0.0,0.0,0.0,0.03080145636630712,0.0,4.646184599328266,0.27,0.06
7,0.04385967896820421,0.0,0.0,0.0,0.0,0.04385967896820421,0.0,4.600016516203841,0.27,0.06
8,0.03349284575753788,0.0,0.0,0.0,0.0,0.03349284575753788,0.0,4.564760889090643,0.27,0.06
9,0.04645138727087088,0.002973394369266323,0.0,0.0,0.0,0.043477992901604555,0.0,4.518994580773164,0.27,0.06
10,0.04176637610835812,0.014220581766056313,0.02754579434230181,0.0,0.0,0.0,0.0,4.518994580773164,0.27,0.06
11,0.07157102158902424,0.025597047178901367,0.0,0.0,0.0,0.04597397441012288,0.0,4.47060092349935,0.27,0.06
12,0.3713120449331663,0.11531599032111126,0.255996054612055,0.0,0.0,0.0,0.0,4.47060092349935,0.27,0.06
13,0.6404509940243464,0.17299984108487776,0.4674511529394686,0.0,0.0,0.0,0.0,4.47060092349935,0.27,0.06
14,0.46989665149117,0.18998697239451234,0.27990967909665765,0.0,0.0,0.0,0.0,4.47060092349935,0.27,0.06
15,0.5030904440149062,0.07901472341285108,0.4240757206020551,0.0,0.0,0.0,0.0,4.47060092349935,0.27,0.06
16,0.4213519613604537,0.06745726877752896,0.3538946925829248,0.0,0.0,0.0,0.0,4.47060092349935,0.27,0.06
17,0.06509175083235774,0.027613784229360273,0.0,0.0,0.0,0.03747796660299747,0.0,4.4311504323383,0.27,0.06
18,0.09051042841620338,0.010549086110092684,0.0,0.0,0.0,0.0799613423061107,0.0,4.346980598331868,0.27,0.06
19,0.07824965452281904,0.0,0.0,0.0,0.0,0.07824965452281904,0.0,4.264612540939427,0.27,0.06
20,0.022129201661230398,0.0,0.0,0.0,0.0,0.022129201661230398,0.0,4.241318644453921,0.27,0.06
21,0.037181046034409505,0.0,0.0,0.0,0.0,0.037181046034409505,0.0,4.202180701259806,0.27,0.06
22,0.05243225258471687,0.0,0.0,0.0,0.0,0.05243225258471687,0.0,4.146988856433788,0.27,0.06
23,0.031598905074819855,0.0,0.0,0.0,0.0,0.031598905074819855,0.0,4.113726851091872,0.27,0.06
24,0.013556628044717689,0.0,0.0,0.0,0.0,0.013556628044717689,0.0,4.099456716307959,0.27,0.06
25,0.0441587222338965,0.0,0.0,0.0,0.0,0.0441587222338965,0.0,4.052973850798594,0.27,0.06
26,0.03199762942907637,0.0,0.0,0.0,0.0,0.03199762942907637,0.0,4.019292135610092,0.27,0.06
27,0.028907515683589173,0.0,0.0,0.0,0.0,0.028907515683589173,0.0,3.9888631717326297,0.27,0.06
28,0.02302633145830724,0.0,0.0,0.0,0.0,0.02302633145830724,0.0,3.9646249280923063,0.27,0.06
29,0.03409093228892241,0.0,0.0,0.0,0.0,0.03409093228892241,0.0,3.9287397362092302,0.27,0.06
30,0.04734851706794775,0.0,0.0,0.0,0.0,0.04734851706794775,0.0,3.87889919192718,0.27,0.06
31,0.05233257149615288,0.0,0.0,0.0,0.0,0.05233257149615288,0.0,3.8238122745628087,0.27,0.06
32,0.045853300739486375,0.0,0.045853300739486375,0.0,0.0,0.0,0.0,3.8238122745628087,0.27,0.06
33,0.03399125120035825,0.0032836616077984576,0.030707589592559793,0.0,0.0,0.0,0.0,3.8238122745628087,0.27,0.06
34,0.039772754337076124,0.014556704607799467,0.025216049729276657,0.0,0.0,0.0,0.0,3.8238122745628087,0.27,0.06
35,0.0331938024918455,0.026941538545873965,0.006252263945971538,0.0,0.0,0.0,0.0,3.8238122745628087,0.27,0.06
