t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.07848298350440862,0.0,0.0,0.0,0.0,0.07848298350440862,0.0,4.917386333153254,0.27,0.06
2,0.05123427972850138,0.0,0.0,0.0,0.0,0.05123427972850138,0.0,4.863455512386411,0.27,0.06
3,0.054107388632674,0.0,0.0,0.0,0.0,0.054107388632674,0.0,4.80650036645728,0.27,0.06
4,0.10584489330739799,0.0,0.0,0.0,0.0,0.10584489330739799,0.0,4.6950846892915985,0.27,0.06
5,0.1466740114532506,0.0,0.0,0.0,0.0,0.1466740114532506,0.0,4.540690993025019,0.27,0.06
6,0.023456367154711593,0.0,0.0,0.0,0.0,0.023456367154711593,0.0,4.516000080230586,0.27,0.06
7,0.05372037287226836,0.0,0.0,0.0,0.0,0.05372037287226836,0.0,4.459452319312408,0.27,0.06
8,0.023975652471558202,0.0,0.0,0.0,0.0,0.023975652471558202,0.0,4.434214790394979,0.27,0.06
9,0.02912202196569827,0.004521454352802741,0.0,0.0,0.0,0.02460056761289553,0.0,4.408319456065615,0.27,0.06
10,0.041012833117138166,0.02162434690470874,0.0,0.0,0.0,0.019388486212429425,0.0,4.387910523210426,0.27,0.06
11,0.022037570510795045,0.03892382442847574,0.0,-0.0,0.01688625391768106,0.0,0.0,4.403952464432223,0.27,0.06
12,0.0681770567321201,0.17535379490000183,0.0,-0.0,0.10717673816788187,0.0,0.0,4.505770365691711,0.27,0.06
13,0.14748238344133144,0.2630700093443748,0.0,-0.0,0.11558762590304239,0.0,0.0,4.615578610299601,0.27,0.06
14,0.04903440066935317,0.28890127464690873,0.0,-0.0,0.23986687397755668,0.0,0.0,4.84345214057828,0.27,0.06
15,0.04255188668255727,0.12015273480143619,0.0,-0.0,0.07760084811887759,0.0,0.0,4.917172946291213,0.27,0.06
16,0.03331208126104907,0.10257803831706384,0.0,-0.0,0.06926595705601477,0.0,0.0,4.982975605494428,0.27,0.06
17,0.025362850662702083,0.04199054998950717,0.0,-0.0,0.016627699326805967,0.0,0.0,4.998771919854893,0.27,0.06
18,0.040509216454558974,0.016041333703856665,0.0,0.0,0.0,0.02446788275070231,0.0,4.973016253801522,0.27,0.06
19,0.02413743132686951,0.0,0.0,0.0,0.0,0.02413743132686951,0.0,4.947608431352186,0.27,0.06
20,0.12611817334767955,0.0,0.0,0.0,0.0,0.12611817334767955,0.0,4.81485245940726,0.27,0.06
21,0.25568567036021667,0.0,0.0,0.0,0.0,0.25568567036021667,0.0,4.545709648501768,0.27,0.06
22,0.31375318078686676,0.0,0.0,0.0,0.0,0.31375318078686676,0.0,4.215443142410329,0.27,0.06
23,0.21335196968833342,0.0,0.0,0.0,0.0,0.21335196968833342,0.0,3.990862121685768,0.27,0.06
24,0.23932903159831903,0.0,0.0,0.0,0.0,0.23932903159831903,0.0,3.7389368252664847,0.27,0.06
25,0.08106661402099025,0.0,0.0,0.0,0.0,0.08106661402099025,0.0,3.653603547349653,0.27,0.06
26,0.0362118268774763,0.0,0.0,0.0,0.0,0.0362118268774763,0.0,3.6154858348470467,0.27,0.06
27,0.03713144631085599,0.0,0.0,0.0,0.0,0.03713144631085599,0.0,3.5764001018882507,0.27,0.06
28,0.023950321480492514,0.0,0.0,0.0,0.0,0.023950321480492514,0.0,3.551189237171943,0.27,0.06
29,0.05122513968017882,0.0,0.0,0.0,0.0,0.05122513968017882,0.0,3.4972680375085967,0.27,0.06
30,0.023866494180161762,0.0,0.0,0.0,0.0,0.023866494180161762,0.0,3.472145412055795,0.27,0.06
31,0.04707294629930769,0.0,0.0,0.0,0.0,0.04707294629930769,0.0,3.4225949422670503,0.27,0.06
32,0.04716695822491225,0.0,0.0,0.0,0.0,0.04716695822491225,0.0,3.3729455125566163,0.27,0.06
33,0.13401896168991637,0.004993258285269109,0.0,0.0,0.0,0.12902570340464725,0.0,3.2371289826569876,0.27,0.06
34,0.22380635695980594,0.02213546783154732,0.0,0.0,0.0,0.20167088912825862,0.0,3.024843836206189,0.27,0.06
35,0.17672218145827326,0.04096830813583002,0.0,0.0,0.0,0.13575387332244324,0.0,2.8819450221825647,0.27,0.06
36,0.13088536140854756,0.17665125571428436,0.0,-0.0,0.0457658943057368,0.0,0.0,2.9254226217730146,0.27,0.06
37,0.1527090547885923,0.2633452283049803,0.0,-0.0,0.11063617351638912,0.0,0.0,3.030526986613584,0.27,0.06
38,0.18827259109575317,0.29212526818542905,0.0,-0.0,0.10385267708967624,0.0,0.0,3.1291870298487767,0.27,0.06
39,0.07373551183349375,0.12459555516549456,0.0,-0.0,0.0508600433320006,0.0,0.0,3.177504071014177,0.27,0.06
40,0.22385780237465075,0.10580203185558411,0.0,0.0,0.0,0.11805577051906664,0.0,3.053234838888844,0.27,0.06
41,0.12354838347570077,0.04509659254491079,0.0,0.0,0.0,0.07845179093078998,0.0,2.9706540063301174,0.27,0.06
42,0.26222694180051537,0.016631088619439637,0.0,0.0,0.0,0.24559585318107574,0.0,2.712132055613196,0.27,0.06
43,0.2226066603313957,0.0,0.0,0.0,0.0,0.2226066603313957,0.0,2.4778092552643582,0.27,0.06
44,0.18680496047936973,0.0,0.0,0.0,0.0,0.18680496047936973,0.0,2.2811724547597585,0.27,0.06
45,0.21202836011909165,0.0,0.0,0.0,0.0,0.21202836011909165,0.0,2.0579847072659776,0.27,0.06
46,0.22118251023060476,0.0,0.0,0.0,0.0,0.22118251023060476,0.0,1.8251610122863937,0.27,0.06
47,0.11975317426788944,0.0,0.0,0.0,0.0,0.11975317426788944,0.0,1.699105039372826,0.27,0.06
48,0.14036646410577436,0.0,0.0,0.0,0.0,0.14036646410577436,0.0,1.5513508666299056,0.27,0.06
49,0.05881399123037462,0.0,0.05881399123037462,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
50,0.0258652921762113,0.0,0.0258652921762113,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
51,0.03612016525001174,0.0,0.03612016525001174,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
52,0.04178477548404731,0.0,0.04178477548404731,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
53,0.03938042048670888,0.0,0.03938042048670888,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
54,0.0477342940815125,0.0,0.0477342940815125,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
55,0.02288602813937684,0.0,0.02288602813937684,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
56,0.12173773990297951,0.0,0.12173773990297951,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
57,0.2997952824211947,0.004993258285269113,0.2948020241359256,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
58,0.16590545655686625,0.022567954769641477,0.14333750178722476,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
59,0.1306282649064427,0.04163669704015739,0.0889915678662853,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
60,0.19679033269977053,0.1782632524835445,0.01852708021622604,0.0,0.0,0.0,0.0,1.5513508666299056,0.27,0.06
61,0.24868086789783975,0.26369908125433017,0.0,-0.0,0.015018213356490423,0.0,0.0,1.5656181693185716,0.27,0.06
62,0.09063036886947781,0.29271502310101205,0.0,-0.0,0.20208465423153557,0.0,0.0,1.7575985908385303,0.27,0.06
63,0.2458586821200365,0.12793749968713133,0.11792118243290517,0.0,0.0,0.0,0.0,1.7575985908385303,0.27,0.06
64,0.059352862365055686,0.10796446654605496,0.0,-0.0,0.048611604181000696,0.0,0.0,1.803779614810481,0.27,0.06
65,0.09234700051659457,0.045450445494260576,0.046896555022333995,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
66,0.1925852576107468,0.017614013478744577,0.1749712441320022,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
67,0.14985030881749828,0.0,0.14985030881749828,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
68,0.3112767499798981,0.0,0.3112767499798981,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
69,0.22588284536659808,0.0,0.22588284536659808,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
70,0.3002734375205903,0.0,0.3002734375205903,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
71,0.24811953835870837,0.0,0.24811953835870837,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
72,0.2349578687740604,0.0,0.2349578687740604,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
73,0.07612458989292142,0.0,0.07612458989292142,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
74,0.03312092367898635,0.0,0.03312092367898635,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
75,0.0554214664372365,0.0,0.0554214664372365,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
76,0.027775039987174163,0.0,0.027775039987174163,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
77,0.050318055170213,0.0,0.050318055170213,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
78,0.03677472328203397,0.0,0.03677472328203397,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
79,0.03161216284515087,0.0,0.03161216284515087,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
80,0.13213846203358592,0.0,0.13213846203358592,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
81,0.26878087873634693,0.00782408188006734,0.2609567968562796,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
82,0.08400918729241512,0.029487745779148297,0.05452144151326682,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
83,0.15417564082802426,0.047730831167848035,0.10644480966017622,0.0,0.0,0.0,0.0,1.803779614810481,0.27,0.06
84,0.14361052839972863,0.1789316413878719,0.0,-0.0,0.03532111298814328,0.0,0.0,1.8373346721492172,0.27,0.06
85,0.14006471193900738,0.26287342437251404,0.0,-0.0,0.12280871243350666,0.0,0.0,1.9540029489610484,0.27,0.06
86,0.1569620498452503,0.289923516500586,0.0,-0.0,0.1329614666553357,0.0,0.0,2.0803163422836173,0.27,0.06
87,0.2243851831628689,0.12892042454643635,0.09546475861643255,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
88,0.10541491931987575,0.10560544688372306,0.0,0.00019052756384731195,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
89,0.1269399942640067,0.04607951740421571,0.080860476859791,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
90,0.2886017263846558,0.01824308538869975,0.2703586409959561,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
91,0.4132446959330556,0.0,0.4132446959330556,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
92,0.37731738570265316,0.0,0.37731738570265316,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
93,0.29704935076082645,0.0,0.29704935076082645,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
94,0.25107386312083413,0.0,0.25107386312083413,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
95,0.2699778333502606,0.0,0.2699778333502606,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
96,0.29477661245933484,0.0,0.29477661245933484,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
97,0.14825106150526818,0.0,0.14825106150526818,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
98,0.06338636568985087,0.0,0.06338636568985087,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
99,0.05281668323739387,0.0,0.05281668323739387,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
100,0.040081201048820056,0.0,0.040081201048820056,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
101,0.04413637934535199,0.0,0.04413637934535199,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
102,0.030690323685749976,0.0,0.030690323685749976,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
103,0.07022638613818212,0.0,0.07022638613818212,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
104,0.09514960047656372,0.0,0.09514960047656372,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
105,0.217631079168771,0.006251402105179438,0.21137967706359156,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
106,0.10535185298644938,0.027325311088677414,0.07802654189777196,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
107,0.17891030902672134,0.05087619071762385,0.1280341183090975,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
108,0.21183615796007774,0.18278470683634723,0.029051451123730504,0.0,0.0,0.0,0.0,2.0803163422836173,0.27,0.06
109,0.18464360019529558,0.2575656301322672,0.0,-0.0,0.07292202993697161,0.0,0.0,2.1495922707237405,0.27,0.06
110,0.057477455021362193,0.28717132689453223,0.0,-0.0,0.22969387187317003,0.0,0.0,2.367801449003252,0.27,0.06
111,0.11458708838379625,0.1345427547416606,0.0,-0.0,0.01995566635786436,0.0,0.0,2.386759332043223,0.27,0.06
112,0.1624669703778768,0.10658837174302806,0.055878598634848745,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
113,0.16399126929386088,0.048517171055292005,0.11547409823856887,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
114,0.2117441046162567,0.01832171937744414,0.19342238523881256,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
115,0.4904069424548394,3.931699437219775e-05,0.4903676254604672,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
116,0.3687705265161219,0.0,0.3687705265161219,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
117,0.22420094590310782,0.0,0.22420094590310782,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
118,0.29892971984503813,0.0,0.29892971984503813,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
119,0.3176083225972512,0.0,0.3176083225972512,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
120,0.24214703906831764,0.0,0.24214703906831764,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
121,0.116342369378106,0.0,0.116342369378106,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
122,0.05930154752232978,0.0,0.05930154752232978,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
123,0.028484830025489086,0.0,0.028484830025489086,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
124,0.057397022596122685,0.0,0.057397022596122685,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
125,0.026776816138219525,0.0,0.026776816138219525,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
126,0.052890978773045286,0.0,0.052890978773045286,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
127,0.029262386993510726,0.0,0.029262386993510726,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
128,0.08511670000488528,0.0,0.08511670000488528,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
129,0.21398785590735375,0.005071892274013508,0.20891596363334025,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
130,0.19018886751266087,0.03326217723887928,0.1569266902737816,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
131,0.17651013233718724,0.06149177919811724,0.11501835313907,0.0,0.0,0.0,0.0,2.386759332043223,0.27,0.06
132,0.07273702684030124,0.18482919054370156,0.0,-0.0,0.11209216370340185,0.0,0.0,2.493246887561455,0.27,0.06
133,0.1448282439805463,0.27742071229022713,0.0,-0.0,0.13259246830968083,0.0,0.0,2.619209732455652,0.27,0.06
134,0.12207161281099499,0.291535513269846,0.0,-0.0,0.169463900458851,0.0,0.0,2.78020043789156,0.27,0.06
135,0.15055056709113357,0.15042682046802847,0.0,0.0,0.0,0.0001237466231051032,0.0,2.7800701782882915,0.27,0.06
136,0.11588928412553925,0.12836998662522556,0.0,-0.0,0.012480702499686303,0.0,0.0,2.7919268456629935,0.27,0.06
137,0.10926875540907105,0.07265780559982139,0.03661094980924966,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
138,0.2768306498662436,0.01985508215795985,0.2569755677082838,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
139,0.4087809574765012,0.0,0.4087809574765012,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
140,0.38347059680559503,0.0,0.38347059680559503,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
141,0.21896591794023762,0.0,0.21896591794023762,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
142,0.3797067249063188,0.0,0.3797067249063188,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
143,0.2946209704936116,0.0,0.2946209704936116,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
144,0.143315696555263,0.0,0.143315696555263,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
145,0.062470663420038,0.0,0.062470663420038,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
146,0.035856148425605375,0.0,0.035856148425605375,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
147,0.05711537853566556,0.0,0.05711537853566556,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
148,0.05313762950563844,0.0,0.05313762950563844,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
149,0.059664276868620934,0.0,0.059664276868620934,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
150,0.0331023824381032,0.0,0.0331023824381032,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
151,0.03596517614488301,0.0,0.03596517614488301,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
152,0.09909679563076912,0.0,0.09909679563076912,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
153,0.08957887159601381,0.0,0.08957887159601381,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
154,0.1413955029747884,0.010497637497376791,0.1308978654774116,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
155,0.12596031165593513,0.03660412176051608,0.08935618989541905,0.0,0.0,0.0,0.0,2.7919268456629935,0.27,0.06
156,0.09267734797739975,0.1296674474395081,0.0,-0.0,0.03699009946210809,0.0,0.0,2.827067440151996,0.27,0.06
157,0.08025771974443383,0.17940344532033825,0.0,-0.0,0.09914572557590443,0.0,0.0,2.9212558794491055,0.27,0.06
158,0.17584865398286356,0.10611656781056167,0.0697320861723019,0.0,0.0,0.0,0.0,2.9212558794491055,0.27,0.06
159,0.05902590977934175,0.05410018425614406,0.004925725523197692,0.0,0.0,0.0,0.0,2.9212558794491055,0.27,0.06
160,0.057991648025571996,0.065226893663476,0.0,-0.0,0.007235245637904009,0.0,0.0,2.928129362805114,0.27,0.06
161,0.055079106341493,0.04651200434230989,0.008567101999183112,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
162,0.03453214714000685,0.012817340165336458,0.021714806974670396,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
163,0.18045171289028017,0.0,0.18045171289028017,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
164,0.12015755612010824,0.0,0.12015755612010824,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
165,0.07003836228697288,0.0,0.07003836228697288,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
166,0.2917511258924116,0.0,0.2917511258924116,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
167,0.269244932046901,0.0,0.269244932046901,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
168,0.0853159530583195,0.0,0.0853159530583195,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
169,0.0398624927496705,0.0,0.0398624927496705,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
170,0.04996981932911919,0.0,0.04996981932911919,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
171,0.027042269255933726,0.0,0.027042269255933726,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
172,0.029958728103579538,0.0,0.029958728103579538,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
173,0.05609090969081281,0.0,0.05609090969081281,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
174,0.02642910258560125,0.0,0.02642910258560125,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
175,0.029419726396779644,0.0,0.029419726396779644,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
176,0.05346967440398934,0.0,0.05346967440398934,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
177,0.03496760515652275,0.005740281178340875,0.029227323978181875,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
178,0.04282856900249652,0.027128726116816423,0.015699842885680097,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
179,0.14213480231197367,0.05064028875139068,0.091494513560583,0.0,0.0,0.0,0.0,2.928129362805114,0.27,0.06
180,0.14937228429022226,0.19709609278782714,0.0,-0.0,0.047723808497604644,0.0,0.0,2.9734669808778387,0.27,0.06
181,0.05920714388036844,0.28595250006899403,0.0,-0.0,0.2267453561886256,0.0,0.0,3.188875069257033,0.27,0.06
182,0.04687238752468449,0.3234215957056985,0.0,-0.0,0.27654920818101275,0.0,0.0,3.451596817028995,0.27,0.06
183,0.029145524947099426,0.16741176203681793,0.0,-0.0,0.1382662370897185,0.0,0.0,3.5829497422642276,0.27,0.06
184,0.08881502470047621,0.12719047679405965,0.0,-0.0,0.03837545209358344,0.0,0.0,3.6194064217531317,0.27,0.06
185,0.06819520625664656,0.055594230042287585,0.012600976214358975,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
186,0.09422071042274238,0.021309810949731167,0.07291089947301121,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
187,0.23384970320099602,0.0001965849718609886,0.23365311822913504,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
188,0.2831874229025433,0.0,0.2831874229025433,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
189,0.20261789693818688,0.0,0.20261789693818688,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
190,0.22154093069697234,0.0,0.22154093069697234,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
191,0.1951399011169333,0.0,0.1951399011169333,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
192,0.15599529387694944,0.0,0.15599529387694944,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
193,0.07645715707974776,0.0,0.07645715707974776,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
194,0.02859555518231237,0.0,0.02859555518231237,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
195,0.05298172639567744,0.0,0.05298172639567744,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
196,0.027706620196873036,0.0,0.027706620196873036,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
197,0.02652650938629713,0.0,0.02652650938629713,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
198,0.07474157000958219,0.0,0.07474157000958219,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
199,0.027741091236261416,0.0,0.027741091236261416,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
200,0.09459532183185301,0.0,0.09459532183185301,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
201,0.2241152905931123,0.004206918397825154,0.21990837219528714,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
202,0.1723627701247153,0.043759814736256064,0.12860295538845923,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
203,0.1157480050928945,0.07867330573876762,0.03707469935412688,0.0,0.0,0.0,0.0,3.6194064217531317,0.27,0.06
204,0.06739532145629387,0.07312960953228778,0.0,-0.0,0.005734288075993632,0.0,0.0,3.6248539954253256,0.27,0.06
205,0.0831455832980415,0.08783416542748965,0.0,-0.0,0.004688582129448449,0.0,0.0,3.6293081484483016,0.27,0.06
206,0.1166937389500533,0.1355256796009655,0.0,-0.0,0.018831940650912316,0.0,0.0,3.6471984920666682,0.27,0.06
207,0.1669252248054388,0.13615475151092074,0.03077047329451807,0.0,0.0,0.0,0.0,3.6471984920666682,0.27,0.06
208,0.08521136479108438,0.06510894268035941,0.020102422110724966,0.0,0.0,0.0,0.0,3.6471984920666682,0.27,0.06
209,0.23810139253646545,0.027482579066166198,0.21061881347029926,0.0,0.0,0.0,0.0,3.6471984920666682,0.27,0.06
210,0.17377699674447084,0.009357444660583056,0.16441955208388778,0.0,0.0,0.0,0.0,3.6471984920666682,0.27,0.06
211,0.08674937377955233,0.0001965849718609886,0.08655278880769134,0.0,0.0,0.0,0.0,3.6471984920666682,0.27,0.06
212,0.14788545957236127,0.0,0.14788545957236127,0.0,0.0,0.0,0.0,3.6471984920666682,0.27,0.06
