t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
689,1.00575,0.0,0.25,0.0,1.00575,0.0,0.0,-0.0,0.0,0,1,0.0,0
690,1.14125,0.0,0.25,0.0,1.14125,0.0,0.0,-0.0,0.0,0,1,0.0,0
691,1.05725,0.0,0.25,0.0,1.05725,0.0,0.0,0.0,-0.0,0,1,0.0,0
692,0.9995,0.0,0.25,0.0,0.9995,0.0,0.0,-0.0,-0.0,0,1,0.0,0
693,0.97475,0.0,0.25,0.0,0.97475,0.0,0.0,0.0,-0.0,0,1,0.0,0
694,0.94025,0.0,0.25,0.0,0.94025,0.0,0.0,0.0,-0.0,0,1,0.0,0
695,1.14825,0.0,0.25,0.0,1.14825,0.0,0.0,0.0,-0.0,0,1,0.0,0
696,1.0215,0.0,0.25,0.0,1.0215,0.0,0.0,0.0,-0.0,0,1,0.0,0
697,1.171,0.0,0.25,0.0,1.171,0.0,0.0,0.0,0.0,0,1,0.0,0
698,1.039,0.0,0.25,0.0,1.039,0.0,0.0,0.0,-0.0,0,1,0.0,0
699,0.983,0.0,0.25,0.0,0.983,0.0,0.0,0.0,-0.0,0,1,0.0,0
700,0.939,0.0,0.25,0.0,0.939,0.0,0.0,0.0,-0.0,0,1,0.0,0
701,1.038,0.0,0.25,0.0,1.038,0.0,0.0,-0.0,0.0,0,1,0.0,0
702,1.0175,0.0,0.25,0.0,1.0175,0.0,0.0,0.0,-0.0,0,1,0.0,0
703,1.005,0.0,0.25,0.0,1.005,0.0,0.0,-0.0,-0.0,0,1,0.0,0
704,1.22,0.0,0.25,0.0,1.22,0.0,0.0,0.0,-0.0,0,1,0.0,0
705,1.1675,0.0,0.25,0.0,1.1675,0.0,0.0,0.0,-0.0,0,1,0.0,0
706,1.22875,0.0,0.25,0.0,1.22875,0.0,0.0,0.0,-0.0,0,1,0.0,0
707,1.23825,0.001628261712785925,0.25,0.0,1.2366217382872142,0.0,0.0,0.0,-0.0,0,1,0.0,0
708,1.2235,0.002857138477152675,0.25,0.0,1.2206428615228473,0.0,0.0,0.0,-0.0,0,1,0.0,0
709,1.137,0.00396312756508275,0.25,0.0,1.1330368724349174,0.0,0.0,0.0,0.0,0,1,0.0,0
710,1.16875,0.005007672814794475,0.25,0.0,1.1637423271852054,0.0,0.0,0.0,-0.0,0,1,0.0,0
711,1.292,0.005806442711632875,0.25,0.0,1.2861935572883672,0.0,0.0,-0.0,0.0,0,1,0.0,0
712,1.4685,0.00642088109381625,0.25,0.0,1.4620791189061837,0.0,0.0,-0.0,-0.0,0,1,0.0,0
713,1.66525,0.006912431799562925,0.25,0.0,1.6583375682004369,0.0,0.0,0.0,-0.0,0,1,0.0,0
714,1.77625,0.007403982505309625,0.25,0.0,1.7688460174946905,0.0,0.0,0.0,-0.0,0,1,0.0,0
715,1.6825,0.00894007846076805,0.25,0.0,1.673559921539232,0.0,0.0,0.0,-0.0,0,1,0.0,0
716,1.6605,0.01631333904696855,0.25,0.0,1.6441866609530316,0.0,0.0,0.0,-0.0,0,1,0.0,0
717,1.492,0.0257756901325925,0.25,0.0,1.4662243098674075,0.0,0.0,0.0,-0.0,0,1,0.0,0
718,1.89325,0.033701945262758,0.25,0.0,1.859548054737242,0.0,0.0,0.0,-0.0,0,1,0.0,0
719,1.9135,0.0434100717012553,0.25,0.0,1.8700899282987447,0.0,0.0,0.0,-0.0,0,1,0.0,0
720,1.9465,0.051121273397656625,0.25,0.0,1.8953787266023432,0.0,0.0,0.0,-0.0,0,1,0.0,0
721,2.3015,0.05440851874233767,0.25,0.0,2.2470914812576623,0.0,0.0,0.0,-0.0,0,1,0.0,0
722,2.3245,0.057695764087018674,0.25,0.0,2.266804235912981,0.0,0.0,0.0,-0.0,0,1,0.0,0
723,2.078,0.05560667358759525,0.25,0.0,2.0223933264124048,0.0,0.0,0.0,-0.0,0,1,0.0,0
724,1.9295,0.055729561264031925,0.25,0.0,1.8737704387359682,0.0,0.0,0.0,0.0,0,1,0.0,0
725,1.598,0.06178177932853812,0.25,0.0,1.5362182206714619,0.0,0.0,0.0,-0.0,0,1,0.0,0
726,1.44325,0.0660521260847125,0.25,0.0,1.3771978739152875,0.0,0.0,0.0,-0.0,0,1,0.0,0
727,1.59375,0.06976947829692187,0.25,0.0,1.5239805217030782,0.0,0.0,0.0,-0.0,0,1,0.0,0
728,1.563,0.05511512288184855,0.25,0.0,1.5078848771181514,0.0,0.0,-0.0,0.0,0,1,0.0,0
729,1.78225,0.041689644231141874,0.25,0.0,1.740560355768858,0.0,0.0,0.0,-0.0,0,1,0.0,0
730,1.74425,0.03265740001304625,0.25,0.0,1.711592599986954,0.0,0.0,0.0,-0.0,0,1,0.0,0
731,1.72525,0.02915510123460105,0.25,0.0,1.696094898765399,0.0,0.0,-0.0,0.0,0,1,0.0,0
732,1.918,0.027311786088050925,0.25,0.0,1.890688213911949,0.0,0.0,0.0,-0.0,0,1,0.0,0
733,2.2875,0.027987668308452625,0.25,0.0,2.2595123316915475,0.0,0.0,-0.0,0.0,0,1,0.0,0
734,1.96575,0.028847882043509375,0.25,0.0,1.9369021179564907,0.0,0.0,0.0,-0.0,0,1,0.0,0
735,2.24975,0.0237787653904965,0.25,0.0,2.2259712346095037,0.0,0.0,-0.0,0.0,0,1,0.0,0
736,1.9675,0.01877109257570205,0.25,0.0,1.948728907424298,0.0,0.0,0.0,-0.0,0,1,0.0,0
737,1.66525,0.015483847231021,0.25,0.0,1.6497661527689789,0.0,0.0,0.0,-0.0,0,1,0.0,0
738,1.67275,0.010721949769099876,0.25,0.0,1.6620280502309002,0.0,0.0,0.0,-0.0,0,1,0.0,0
739,1.63525,0.009093688056313925,0.25,0.0,1.6261563119436862,0.0,0.0,0.0,-0.0,0,1,0.0,0
740,1.75525,0.008141308563929675,0.25,0.0,1.7471086914360703,0.0,0.0,0.0,-0.0,0,1,0.0,0
741,1.66575,0.007004597556890425,0.25,0.0,1.6587454024431096,0.0,0.0,0.0,-0.0,0,1,0.0,0
742,1.7195,0.005345613924995325,0.25,0.0,1.7141543860750048,0.0,0.0,0.0,-0.0,0,1,0.0,0
743,1.81125,0.002918582315371,0.25,0.0,1.808331417684629,0.0,0.0,-0.0,0.0,0,1,0.0,0
744,1.90375,0.001382486359912575,0.25,0.0,1.9023675136400875,0.0,0.0,0.0,-0.0,0,1,0.0,0
745,1.7345,0.000153609595545825,0.25,0.0,1.734346390404454,0.0,0.0,0.0,-0.0,0,1,0.0,0
746,1.599,0.0,0.25,0.0,1.599,0.0,0.0,0.0,-0.0,0,1,0.0,0
747,1.29175,0.0,0.25,0.0,1.29175,0.0,0.0,-0.0,-0.0,0,1,0.0,0
748,1.287,0.0,0.25,0.0,1.287,0.0,0.0,0.0,-0.0,0,1,0.0,0
749,1.326,0.0,0.25,0.0,1.326,0.0,0.0,0.0,-0.0,0,1,0.0,0
750,1.29225,0.0,0.25,0.0,1.29225,0.0,0.0,0.0,-0.0,0,1,0.0,0
751,1.4995,0.0,0.25,0.0,1.4995,0.0,0.0,0.0,-0.0,0,1,0.0,0
752,1.42775,0.0,0.25,0.0,1.42775,0.0,0.0,0.0,0.0,0,1,0.0,0
753,1.12475,0.0,0.25,0.0,1.12475,0.0,0.0,0.0,-0.0,0,1,0.0,0
754,1.1375,0.0,0.25,0.0,1.1375,0.0,0.0,0.0,-0.0,0,1,0.0,0
755,1.677,0.0,0.25,0.0,1.677,0.0,0.0,0.0,-0.0,0,1,0.0,0
756,1.03875,0.0,0.25,0.0,1.03875,0.0,0.0,0.0,-0.0,0,1,0.0,0
757,1.081,0.0,0.25,0.0,1.081,0.0,0.0,0.0,-0.0,0,1,0.0,0
758,1.427,0.0,0.25,0.0,1.427,0.0,0.0,0.0,-0.0,0,1,0.0,0
759,1.10225,0.0,0.25,0.0,1.10225,0.0,0.0,0.0,-0.0,0,1,0.0,0
760,1.12125,0.0,0.25,0.0,1.12125,0.0,0.0,-0.0,0.0,0,1,0.0,0
761,1.15,0.0,0.25,0.0,1.15,0.0,0.0,-0.0,0.0,0,1,0.0,0
762,1.083,0.0,0.25,0.0,1.083,0.0,0.0,-0.0,0.0,0,1,0.0,0
763,1.0805,0.0,0.25,0.0,1.0805,0.0,0.0,0.0,-0.0,0,1,0.0,0
764,1.07,0.0,0.25,0.0,1.07,0.0,0.0,0.0,-0.0,0,1,0.0,0
765,1.3675,0.0,0.25,0.0,1.3675,0.0,0.0,0.0,-0.0,0,1,0.0,0
766,1.129,0.0,0.25,0.0,1.129,0.0,0.0,0.0,-0.0,0,1,0.0,0
767,1.03775,0.0,0.25,0.0,1.03775,0.0,0.0,0.0,-0.0,0,1,0.0,0
768,1.0225,0.0,0.25,0.0,1.0225,0.0,0.0,0.0,-0.0,0,1,0.0,0
769,1.03575,0.0,0.25,0.0,1.03575,0.0,0.0,0.0,-0.0,0,1,0.0,0
770,1.066,0.0,0.25,0.0,1.066,0.0,0.0,0.0,-0.0,0,1,0.0,0
771,1.08,0.0,0.25,0.0,1.08,0.0,0.0,0.0,-0.0,0,1,0.0,0
772,1.04725,0.0,0.25,0.0,1.04725,0.0,0.0,0.0,-0.0,0,1,0.0,0
773,1.12775,0.0,0.25,0.0,1.12775,0.0,0.0,0.0,-0.0,0,1,0.0,0
774,0.9985,0.0,0.25,0.0,0.9985,0.0,0.0,-0.0,-0.0,0,1,0.0,0
775,1.1495,0.0,0.25,0.0,1.1495,0.0,0.0,0.0,-0.0,0,1,0.0,0
776,1.0655,0.0,0.25,0.0,1.0655,0.0,0.0,0.0,-0.0,0,1,0.0,0
777,1.099,0.0,0.25,0.0,1.099,0.0,0.0,0.0,-0.0,0,1,0.0,0
778,1.19175,0.0,0.25,0.0,1.19175,0.0,0.0,0.0,-0.0,0,1,0.0,0
779,1.043,0.0,0.25,0.0,1.043,0.0,0.0,0.0,-0.0,0,1,0.0,0
780,1.114,0.0,0.25,0.0,1.114,0.0,0.0,0.0,-0.0,0,1,0.0,0
781,1.2295,0.0,0.25,0.0,1.2295,0.0,0.0,0.0,-0.0,0,1,0.0,0
782,1.24775,0.0,0.25,0.0,1.24775,0.0,0.0,0.0,-0.0,0,1,0.0,0
783,1.038,0.0,0.25,0.0,1.038,0.0,0.0,0.0,0.0,0,1,0.0,0
784,1.28825,0.0,0.25,0.0,1.28825,0.0,0.0,0.0,-0.0,0,1,0.0,0
785,1.08525,0.0,0.25,0.0,1.08525,0.0,0.0,0.0,-0.0,0,1,0.0,0
786,1.0615,0.0,0.25,0.0,1.0615,0.0,0.0,0.0,-0.0,0,1,0.0,0
787,1.174,0.0,0.25,0.0,1.174,0.0,0.0,0.0,-0.0,0,1,0.0,0
788,1.49075,0.0,0.25,0.0,1.49075,0.0,0.0,0.0,-0.0,0,1,0.0,0
789,1.32675,0.0,0.25,0.0,1.32675,0.0,0.0,0.0,-0.0,0,1,0.0,0
790,1.0515,0.0,0.25,0.0,1.0515,0.0,0.0,-0.0,0.0,0,1,0.0,0
791,1.114,0.0,0.25,0.0,1.114,0.0,0.0,0.0,-0.0,0,1,0.0,0
792,1.125,0.0,0.25,0.0,1.125,0.0,0.0,-0.0,0.0,0,1,0.0,0
793,1.095,0.0,0.25,0.0,1.095,0.0,0.0,0.0,-0.0,0,1,0.0,0
794,1.11,0.0,0.25,0.0,1.11,0.0,0.0,0.0,-0.0,0,1,0.0,0
795,1.071,0.0,0.25,0.0,1.071,0.0,0.0,0.0,-0.0,0,1,0.0,0
796,1.10075,0.0,0.25,0.0,1.10075,0.0,0.0,0.0,-0.0,0,1,0.0,0
797,1.07825,0.0,0.25,0.0,1.07825,0.0,0.0,0.0,-0.0,0,1,0.0,0
798,1.1165,0.0,0.25,0.0,1.1165,0.0,0.0,0.0,-0.0,0,1,0.0,0
799,1.18525,0.0,0.25,0.0,1.18525,0.0,0.0,-0.0,-0.0,0,1,0.0,0
800,1.2335,0.0,0.25,0.0,1.2335,0.0,0.0,0.0,-0.0,0,1,0.0,0
801,1.0825,0.0,0.25,0.0,1.0825,0.0,0.0,0.0,-0.0,0,1,0.0,0
802,1.361,0.0,0.25,0.0,1.361,0.0,0.0,0.0,-0.0,0,1,0.0,0
803,1.09475,0.000952379492384225,0.25,0.0,1.0937976205076156,0.0,0.0,0.0,-0.0,0,1,0.0,0
804,1.26775,0.0023348658522968,0.25,0.0,1.2654151341477031,0.0,0.0,0.0,0.0,0,1,0.0,0
805,1.14625,0.005499223520541175,0.25,0.0,1.1407507764794589,0.0,0.0,0.0,-0.0,0,1,0.0,0
806,1.19925,0.0079262551301655,0.25,0.0,1.1913237448698344,0.0,0.0,-0.0,0.0,0,1,0.0,0
807,1.216,0.007649757858183,0.25,0.0,1.208350242141817,0.0,0.0,0.0,-0.0,0,1,0.0,0
808,1.339,0.013118259459615,0.25,0.0,1.3258817405403849,0.0,0.0,0.0,-0.0,0,1,0.0,0
809,1.5075,0.012411655320104124,0.25,0.0,1.495088344679896,0.0,0.0,-0.0,0.0,0,1,0.0,0
810,1.56225,0.013517644408034175,0.25,0.0,1.5487323555919656,0.0,0.0,0.0,-0.0,0,1,0.0,0
811,1.61225,0.01735788429668025,0.25,0.0,1.5948921157033198,0.0,0.0,0.0,-0.0,0,1,0.0,0
812,1.68475,0.0181873761126278,0.25,0.0,1.666562623887372,0.0,0.0,-0.0,0.0,0,1,0.0,0
813,1.75125,0.01671272399538775,0.25,0.0,1.7345372760046123,0.0,0.0,0.0,-0.0,0,1,0.0,0
814,1.73825,0.01388630743734425,0.25,0.0,1.7243636925626558,0.0,0.0,0.0,-0.0,0,1,0.0,0
815,1.95825,0.01188938269524825,0.25,0.0,1.9463606173047518,0.0,0.0,0.0,-0.0,0,1,0.0,0
816,1.72325,0.014654355415073424,0.25,0.0,1.7085956445849266,0.0,0.0,0.0,-0.0,0,1,0.0,0
817,1.91125,0.01717355278202525,0.25,0.0,1.8940764472179747,0.0,0.0,0.0,-0.0,0,1,0.0,0
818,2.11175,0.0156374568265668,0.25,0.0,2.096112543173433,0.0,0.0,0.0,-0.0,0,1,0.0,0
819,2.14775,0.0180030445979728,0.25,0.0,2.129746955402027,0.0,0.0,0.0,-0.0,0,1,0.0,0
820,1.97525,0.0178187130833178,0.25,0.0,1.9574312869166821,0.0,0.0,0.0,-0.0,0,1,0.0,0
821,2.01425,0.02491547639753575,0.25,0.0,1.9893345236024644,0.0,0.0,-0.0,0.0,0,1,0.0,0
822,1.91025,0.022242669435038127,0.25,0.0,1.8880073305649618,0.0,0.0,-0.0,0.0,0,1,0.0,0
823,2.10825,0.0335790575863213,0.25,0.0,2.0746709424136784,0.0,0.0,0.0,-0.0,0,1,0.0,0
824,1.6855,0.025161251750409126,0.25,0.0,1.6603387482495908,0.0,0.0,0.0,-0.0,0,1,0.0,0
825,1.69525,0.0253763051841733,0.25,0.0,1.6698736948158266,0.0,0.0,0.0,-0.0,0,1,0.0,0
826,1.87775,0.028847882043509375,0.25,0.0,1.8489021179564906,0.0,0.0,0.0,-0.0,0,1,0.0,0
827,2.0705,0.02586785588992,0.25,0.0,2.04463214411008,0.0,0.0,-0.0,0.0,0,1,0.0,0
828,2.24525,0.026297962757448376,0.25,0.0,2.2189520372425515,0.0,0.0,-0.0,0.0,0,1,0.0,0
829,2.32825,0.022396279030583926,0.25,0.0,2.305853720969416,0.0,0.0,-0.0,-0.0,0,1,0.0,0
830,1.8355,0.00943162916651475,0.25,0.0,1.826068370833485,0.0,0.0,0.0,-0.0,0,1,0.0,0
831,1.74475,0.009278019570968925,0.25,0.0,1.735471980429031,0.0,0.0,0.0,-0.0,0,1,0.0,0
832,1.69725,0.009769570276715624,0.25,0.0,1.6874804297232844,0.0,0.0,0.0,-0.0,0,1,0.0,0
833,1.733,0.0081105866448205,0.25,0.0,1.7248894133551795,0.0,0.0,0.0,-0.0,0,1,0.0,0
834,1.64475,0.005837164630742025,0.25,0.0,1.638912835369258,0.0,0.0,0.0,-0.0,0,1,0.0,0
835,1.68375,0.0043932344326111,0.25,0.0,1.6793567655673889,0.0,0.0,0.0,-0.0,0,1,0.0,0
836,1.662,0.0031336357491352,0.25,0.0,1.6588663642508648,0.0,0.0,0.0,-0.0,0,1,0.0,0
837,2.13,0.00239630969051515,0.25,0.0,2.127603690309485,0.0,0.0,0.0,-0.0,0,1,0.0,0
838,1.91925,0.00190475898476845,0.25,0.0,1.9173452410152314,0.0,0.0,0.0,-0.0,0,1,0.0,0
839,1.822,0.001874037065659275,0.25,0.0,1.8201259629343407,0.0,0.0,0.0,-0.0,0,1,0.0,0
840,1.9965,0.001136711007039225,0.25,0.0,1.9953632889929607,0.0,0.0,0.0,-0.0,0,1,0.0,0
841,1.63225,0.000153609595545825,0.25,0.0,1.632096390404454,0.0,0.0,0.0,-0.0,0,1,0.0,0
842,1.68775,0.0,0.25,0.0,1.68775,0.0,0.0,0.0,-0.0,0,1,0.0,0
843,1.434,0.0,0.25,0.0,1.434,0.0,0.0,0.0,0.0,0,1,0.0,0
844,1.416,0.0,0.25,0.0,1.416,0.0,0.0,0.0,-0.0,0,1,0.0,0
845,1.63625,0.0,0.25,0.0,1.63625,0.0,0.0,0.0,-0.0,0,1,0.0,0
846,1.2885,0.0,0.25,0.0,1.2885,0.0,0.0,-0.0,0.0,0,1,0.0,0
847,1.13975,0.0,0.25,0.0,1.13975,0.0,0.0,-0.0,0.0,0,1,0.0,0
848,1.0735,0.0,0.25,0.0,1.0735,0.0,0.0,0.0,-0.0,0,1,0.0,0
849,1.04025,0.0,0.25,0.0,1.04025,0.0,0.0,0.0,-0.0,0,1,0.0,0
850,0.97875,0.0,0.25,0.0,0.97875,0.0,0.0,0.0,-0.0,0,1,0.0,0
851,0.8775,0.0,0.25,0.0,0.8775,0.0,0.0,0.0,-0.0,0,1,0.0,0
852,0.77125,0.0,0.25,0.0,0.77125,0.0,0.0,0.0,-0.0,0,1,0.0,0
853,0.87325,0.0,0.25,0.0,0.87325,0.0,0.0,0.0,-0.0,0,1,0.0,0
854,0.8325,0.0,0.25,0.0,0.8325,0.0,0.0,0.0,-0.0,0,1,0.0,0
855,1.0795,0.0,0.25,0.0,1.0795,0.0,0.0,-0.0,0.0,0,1,0.0,0
856,0.971,0.0,0.25,0.0,0.971,0.0,0.0,-0.0,0.0,0,1,0.0,0
857,0.8045,0.0,0.25,0.0,0.8045,0.0,0.0,0.0,-0.0,0,1,0.0,0
858,0.8705,0.0,0.25,0.0,0.8705,0.0,0.0,0.0,-0.0,0,1,0.0,0
859,0.919,0.0,0.25,0.0,0.919,0.0,0.0,0.0,-0.0,0,1,0.0,0
860,0.93025,0.0,0.25,0.0,0.93025,0.0,0.0,-0.0,-0.0,0,1,0.0,0
861,0.77325,0.0,0.25,0.0,0.77325,0.0,0.0,0.0,-0.0,0,1,0.0,0
862,0.83225,0.0,0.25,0.0,0.83225,0.0,0.0,0.0,-0.0,0,1,0.0,0
863,0.83625,0.0,0.25,0.0,0.83625,0.0,0.0,0.0,-0.0,0,1,0.0,0
864,0.88675,0.0,0.25,0.0,0.88675,0.0,0.0,0.0,-0.0,0,1,0.0,0
865,0.921,0.0,0.25,0.0,0.921,0.0,0.0,0.0,0.0,0,1,0.0,0
866,0.845,0.0,0.25,0.0,0.845,0.0,0.0,0.0,-0.0,0,1,0.0,0
867,0.83425,0.0,0.25,0.0,0.83425,0.0,0.0,0.0,-0.0,0,1,0.0,0
868,0.769,0.0,0.25,0.0,0.769,0.0,0.0,0.0,-0.0,0,1,0.0,0
869,0.87475,0.0,0.25,0.0,0.87475,0.0,0.0,-0.0,0.0,0,1,0.0,0
870,0.87325,0.0,0.25,0.0,0.87325,0.0,0.0,0.0,-0.0,0,1,0.0,0
871,0.8315,0.0,0.25,0.0,0.8315,0.0,0.0,0.0,-0.0,0,1,0.0,0
872,0.805,0.0,0.25,0.0,0.805,0.0,0.0,0.0,-0.0,0,1,0.0,0
873,0.9585,0.0,0.25,0.0,0.9585,0.0,0.0,-0.0,0.0,0,1,0.0,0
874,0.8525,0.0,0.25,0.0,0.8525,0.0,0.0,0.0,-0.0,0,1,0.0,0
875,0.908,0.0,0.25,0.0,0.908,0.0,0.0,0.0,-0.0,0,1,0.0,0
876,0.82625,0.0,0.25,0.0,0.82625,0.0,0.0,-0.0,0.0,0,1,0.0,0
877,0.8345,0.0,0.25,0.0,0.8345,0.0,0.0,0.0,-0.0,0,1,0.0,0
878,0.87875,0.0,0.25,0.0,0.87875,0.0,0.0,0.0,-0.0,0,1,0.0,0
879,0.97725,0.0,0.25,0.0,0.97725,0.0,0.0,0.0,-0.0,0,1,0.0,0
880,0.87275,0.0,0.25,0.0,0.87275,0.0,0.0,-0.0,0.0,0,1,0.0,0
881,0.85075,0.0,0.25,0.0,0.85075,0.0,0.0,-0.0,0.0,0,1,0.0,0
882,0.80875,0.0,0.25,0.0,0.80875,0.0,0.0,0.0,-0.0,0,1,0.0,0
883,0.888,0.0,0.25,0.0,0.888,0.0,0.0,-0.0,-0.0,0,1,0.0,0
884,0.943,0.0,0.25,0.0,0.943,0.0,0.0,0.0,-0.0,0,1,0.0,0
885,0.88125,0.0,0.25,0.0,0.88125,0.0,0.0,0.0,-0.0,0,1,0.0,0
886,0.82125,0.0,0.25,0.0,0.82125,0.0,0.0,0.0,-0.0,0,1,0.0,0
887,0.8975,0.0,0.25,0.0,0.8975,0.0,0.0,0.0,-0.0,0,1,0.0,0
888,0.8995,0.0,0.25,0.0,0.8995,0.0,0.0,0.0,-0.0,0,1,0.0,0
889,0.999,0.0,0.25,0.0,0.999,0.0,0.0,0.0,-0.0,0,1,0.0,0
890,0.98725,0.0,0.25,0.0,0.98725,0.0,0.0,0.0,0.0,0,1,0.0,0
891,1.02925,0.0,0.25,0.0,1.02925,0.0,0.0,-0.0,-0.0,0,1,0.0,0
892,0.92825,0.0,0.25,0.0,0.92825,0.0,0.0,0.0,-0.0,0,1,0.0,0
893,1.0315,0.0,0.25,0.0,1.0315,0.0,0.0,0.0,-0.0,0,1,0.0,0
894,0.80675,0.0,0.25,0.0,0.80675,0.0,0.0,0.0,-0.0,0,1,0.0,0
895,0.97875,0.0,0.25,0.0,0.97875,0.0,0.0,0.0,-0.0,0,1,0.0,0
896,1.07825,0.0,0.25,0.0,1.07825,0.0,0.0,0.0,-0.0,0,1,0.0,0
897,0.913,0.0010752671688209,0.25,0.0,0.9119247328311791,0.0,0.0,0.0,-0.0,0,1,0.0,0
898,0.98425,0.002457753528733475,0.25,0.0,0.9817922464712665,0.0,0.0,0.0,-0.0,0,1,0.0,0
899,0.91425,0.003256523425571875,0.25,0.0,0.9109934765744281,0.0,0.0,0.0,-0.0,0,1,0.0,0
900,0.8815,0.00396312756508275,0.25,0.0,0.8775368724349172,0.0,0.0,0.0,-0.0,0,1,0.0,0
901,0.9255,0.004577565947266125,0.25,0.0,0.9209224340527339,0.0,0.0,0.0,-0.0,0,1,0.0,0
902,0.993,0.005099838572121975,0.25,0.0,0.9879001614278781,0.0,0.0,0.0,-0.0,0,1,0.0,0
903,0.855,0.00562211119697785,0.25,0.0,0.8493778888030221,0.0,0.0,0.0,-0.0,0,1,0.0,0
904,0.84675,0.0059600523071787,0.25,0.0,0.8407899476928213,0.0,0.0,0.0,-0.0,0,1,0.0,0
905,1.10375,0.006451603012925425,0.25,0.0,1.0972983969870747,0.0,0.0,0.0,-0.0,0,1,0.0,0
906,1.406,0.012380933400994925,0.25,0.0,1.393619066599005,0.0,0.0,0.0,-0.0,0,1,0.0,0
907,1.45625,0.023348658522968174,0.25,0.0,1.432901341477032,0.0,0.0,0.0,-0.0,0,1,0.0,0
908,1.597,0.02897076971994605,0.25,0.0,1.568029230280054,0.0,0.0,0.0,-0.0,0,1,0.0,0
909,2.12925,0.03947766605528168,0.25,0.0,2.089772333944718,0.0,0.0,0.0,-0.0,0,1,0.0,0
910,2.08,0.04522266492869625,0.25,0.0,2.0347773350713036,0.0,0.0,0.0,-0.0,0,1,0.0,0
911,2.32925,0.049431567846652376,0.25,0.0,2.2798184321533475,0.0,0.0,0.0,-0.0,0,1,0.0,0
912,2.33975,0.05287242278687925,0.25,0.0,2.286877577213121,0.0,0.0,0.0,-0.0,0,1,0.0,0
913,2.52425,0.04866351986892312,0.25,0.0,2.475586480131077,0.0,0.0,0.0,-0.0,0,1,0.0,0
914,2.5475,0.054592850256992675,0.25,0.0,2.492907149743007,0.0,0.0,0.0,-0.0,0,1,0.0,0
915,1.80575,0.06116734094635475,0.25,0.0,1.7445826590536453,0.0,0.0,0.0,-0.0,0,1,0.0,0
916,1.74675,0.0621811642769573,0.25,0.0,1.6845688357230428,0.0,0.0,0.0,0.0,0,1,0.0,0
917,1.79425,0.05932402579980463,0.25,0.0,1.7349259742001952,0.0,0.0,0.0,-0.0,0,1,0.0,0
918,2.02,0.04307213059105443,0.25,0.0,1.9769278694089456,0.0,0.0,0.0,-0.0,0,1,0.0,0
919,2.0035,0.0302918122416403,0.25,0.0,1.9732081877583596,0.0,0.0,0.0,-0.0,0,1,0.0,0
920,1.91975,0.022396279030583926,0.25,0.0,1.8973537209694162,0.0,0.0,0.0,-0.0,0,1,0.0,0
921,1.93475,0.020245744692942123,0.25,0.0,1.914504255307058,0.0,0.0,0.0,-0.0,0,1,0.0,0
922,1.9055,0.020952348832453,0.25,0.0,1.884547651167547,0.0,0.0,-0.0,0.0,0,1,0.0,0
923,1.824,0.023133605089204,0.25,0.0,1.8008663949107961,0.0,0.0,-0.0,0.0,0,1,0.0,0
924,1.709,0.024485369530007375,0.25,0.0,1.6845146304699927,0.0,0.0,0.0,-0.0,0,1,0.0,0
925,1.68125,0.018709648737483674,0.25,0.0,1.6625403512625163,0.0,0.0,0.0,-0.0,0,1,0.0,0
926,1.9015,0.013824863599125875,0.25,0.0,1.8876751364008741,0.0,0.0,0.0,-0.0,0,1,0.0,0
927,1.86125,0.010015345629589,0.25,0.0,1.851234654370411,0.0,0.0,0.0,-0.0,0,1,0.0,0
928,2.057,0.008540693512348875,0.25,0.0,2.048459306487651,0.0,0.0,0.0,-0.0,0,1,0.0,0
929,1.7895,0.0075268701817463,0.25,0.0,1.7819731298182537,0.0,0.0,0.0,-0.0,0,1,0.0,0
930,1.901,0.006728100284907925,0.25,0.0,1.894271899715092,0.0,0.0,0.0,-0.0,0,1,0.0,0
931,1.6765,0.00543777968232285,0.25,0.0,1.6710622203176773,0.0,0.0,-0.0,-0.0,0,1,0.0,0
932,1.79675,0.003840239888646075,0.25,0.0,1.792909760111354,0.0,0.0,0.0,-0.0,0,1,0.0,0
933,1.71775,0.0022427000949693,0.25,0.0,1.7155072999050307,0.0,0.0,0.0,-0.0,0,1,0.0,0
934,1.778,0.00101382333060255,0.25,0.0,1.7769861766693975,0.0,0.0,0.0,-0.0,0,1,0.0,0
935,1.7425,0.0,0.25,0.0,1.7425,0.0,0.0,0.0,-0.0,0,1,0.0,0
936,1.6345,0.0,0.25,0.0,1.6345,0.0,0.0,0.0,-0.0,0,1,0.0,0
937,1.5425,0.0,0.25,0.0,1.5425,0.0,0.0,0.0,-0.0,0,1,0.0,0
938,1.33625,0.0,0.25,0.0,1.33625,0.0,0.0,0.0,-0.0,0,1,0.0,0
939,1.214,0.0,0.25,0.0,1.214,0.0,0.0,0.0,0.0,0,1,0.0,0
940,1.126,0.0,0.25,0.0,1.126,0.0,0.0,0.0,-0.0,0,1,0.0,0
941,0.90775,0.0,0.25,0.0,0.90775,0.0,0.0,-0.0,0.0,0,1,0.0,0
942,0.898,0.0,0.25,0.0,0.898,0.0,0.0,0.0,-0.0,0,1,0.0,0
943,1.29225,0.0,0.25,0.0,1.29225,0.0,0.0,0.0,-0.0,0,1,0.0,0
944,1.19175,0.0,0.25,0.0,1.19175,0.0,0.0,0.0,-0.0,0,1,0.0,0
