t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2334,0.0275119804436917,0.0,0.25,0.0,0.0275119804436917,0.0,0.0,0.0,-0.0,0,1,0.0,0
2335,0.0340909322889225,0.0,0.25,0.0,0.0340909322889225,0.0,0.0,0.0,-0.0,0,1,0.0,0
2336,0.0340909322889225,0.000399384948419175,0.25,0.0,0.03369154734050333,0.0,0.0,0.0,-0.0,0,1,0.0,0
2337,0.0414673328426657,0.0020583685803143,0.25,0.0,0.039408964262351395,0.0,0.0,0.0,-0.0,0,1,0.0,0
2338,0.0414673328426657,0.002949304234480175,0.25,0.0,0.03851802860818552,0.0,0.0,0.0,-0.0,0,1,0.0,0
2339,0.0374800893001017,0.00365590837399105,0.25,0.0,0.03382418092611065,0.0,0.0,0.0,-0.0,0,1,0.0,0
2340,0.0374800893001017,0.00436251251350195,0.25,0.0,0.03311757678659975,0.0,0.0,0.0,-0.0,0,1,0.0,0
2341,0.0400717976027685,0.004915507057466975,0.25,0.0,0.035156290545301526,0.0,0.0,0.0,-0.0,0,1,0.0,0
2342,0.0400717976027685,0.0053763358441045,0.25,0.0,0.034695461758664004,0.0,0.0,0.0,0.0,0,1,0.0,0
2343,0.0281100669750762,0.005898608468960375,0.25,0.0,0.022211458506115826,0.0,0.0,0.0,0.0,0,1,0.0,0
2344,0.0281100669750762,0.006236549579161225,0.25,0.0,0.021873517395914976,0.0,0.0,0.0,0.0,0,1,0.0,0
2345,0.0279107047979482,0.00878646886522225,0.25,0.0,0.01912423593272595,0.0,0.0,0.0,-0.0,0,1,0.0,0
2346,0.0279107047979482,0.015053740363492624,0.25,0.0,0.012856964434455574,0.0,0.0,0.0,-0.0,0,1,0.0,0
2347,0.0279107047979482,0.025161251750409126,0.25,0.0,0.0027494530475390723,0.0,0.0,0.0,0.0,0,1,0.0,0
2348,0.0279107047979482,0.03665124949723818,0.25,0.0,0.0,0.0,0.00874054469928998,0.0,0.00207587936608137,1,1,0.0,0
2349,0.0303030509234865,0.0436865689732378,0.25,0.0,0.0,0.0,0.013383518049751297,0.0,0.005254464902897303,1,1,0.0,0
2350,0.0303030509234865,0.054715737933429376,0.25,0.0,0.0,0.0,0.024412687009942875,0.0,0.011052478067758737,1,1,0.0,0
2351,0.40490456181116,0.058002983278110376,0.25,0.0,0.30490216187556646,0.0,0.0,0.041999416657483205,-0.0,0,1,0.0,0
2352,0.40490456181116,0.06368653831330688,0.25,0.0,0.34121802349785313,0.0,0.0,0.0,-0.0,0,1,0.0,0
2353,0.4047052195702475,0.06049145872595305,0.25,0.0,0.34421376084429445,0.0,0.0,0.0,-0.0,0,1,0.0,0
2354,0.4047052195702475,0.0619968327623023,0.25,0.0,0.34270838680794524,0.0,0.0,0.0,-0.0,0,1,0.0,0
2355,0.3514755182770175,0.06503830275411,0.25,0.0,0.2864372155229075,0.0,0.0,0.0,0.0,0,1,0.0,0
2356,0.3514755182770175,0.06967731253959437,0.25,0.0,0.28179820573742315,0.0,0.0,0.0,0.0,0,1,0.0,0
