t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2184,0.234618914889446,0.0,0.25,0.0,0.234618914889446,0.0,0.0,0.0,-0.0,0,1,0.0,0
2185,0.453411933327665,0.0,0.25,0.0,0.453411933327665,0.0,0.0,0.0,-0.0,0,1,0.0,0
2186,0.453411933327665,0.0,0.25,0.0,0.453411933327665,0.0,0.0,0.0,-0.0,0,1,0.0,0
2187,0.0973292631750485,0.0,0.25,0.0,0.0973292631750485,0.0,0.0,0.0,-0.0,0,1,0.0,0
2188,0.0973292631750485,0.0,0.25,0.0,0.0973292631750485,0.0,0.0,0.0,-0.0,0,1,0.0,0
2189,0.0870424304817505,0.0,0.25,0.0,0.0870424304817505,0.0,0.0,0.0,-0.0,0,1,0.0,0
2190,0.0870424304817505,0.0,0.25,0.0,0.0870424304817505,0.0,0.0,0.0,-0.0,0,1,0.0,0
2191,0.1313549405451872,0.0,0.25,0.0,0.1313549405451872,0.0,0.0,0.0,-0.0,0,1,0.0,0
2192,0.1313549405451872,0.0,0.25,0.0,0.1313549405451872,0.0,0.0,0.0,-0.0,0,1,0.0,0
2193,0.113946454448837,0.0,0.25,0.0,0.113946454448837,0.0,0.0,0.0,-0.0,0,1,0.0,0
2194,0.113946454448837,0.0,0.25,0.0,0.113946454448837,0.0,0.0,0.0,-0.0,0,1,0.0,0
2195,0.1297723509000645,0.0,0.25,0.0,0.1297723509000645,0.0,0.0,0.0,-0.0,0,1,0.0,0
2196,0.1297723509000645,0.0,0.25,0.0,0.1297723509000645,0.0,0.0,0.0,-0.0,0,1,0.0,0
2197,0.101681384699136,0.0,0.25,0.0,0.101681384699136,0.0,0.0,0.0,-0.0,0,1,0.0,0
2198,0.101681384699136,0.0,0.25,0.0,0.101681384699136,0.0,0.0,0.0,-0.0,0,1,0.0,0
2199,0.0593471116921027,0.0,0.25,0.0,0.0593471116921027,0.0,0.0,0.0,-0.0,0,1,0.0,0
2200,0.0593471116921027,0.0,0.25,0.0,0.0593471116921027,0.0,0.0,0.0,-0.0,0,1,0.0,0
2201,0.051434163466489,0.0,0.25,0.0,0.051434163466489,0.0,0.0,0.0,-0.0,0,1,0.0,0
2202,0.051434163466489,0.0,0.25,0.0,0.051434163466489,0.0,0.0,0.0,-0.0,0,1,0.0,0
2203,0.27220541896111,0.0,0.25,0.0,0.27220541896111,0.0,0.0,0.0,-0.0,0,1,0.0,0
2204,0.27220541896111,0.0,0.25,0.0,0.27220541896111,0.0,0.0,0.0,-0.0,0,1,0.0,0
2205,0.0906032571832767,0.0,0.25,0.0,0.0906032571832767,0.0,0.0,0.0,-0.0,0,1,0.0,0
2206,0.0906032571832767,0.0,0.25,0.0,0.0906032571832767,0.0,0.0,0.0,-0.0,0,1,0.0,0
2207,0.097724910586329,0.0,0.25,0.0,0.097724910586329,0.0,0.0,0.0,-0.0,0,1,0.0,0
2208,0.097724910586329,0.0,0.25,0.0,0.097724910586329,0.0,0.0,0.0,-0.0,0,1,0.0,0
2209,0.0625122909823482,0.0,0.25,0.0,0.0625122909823482,0.0,0.0,0.0,-0.0,0,1,0.0,0
2210,0.0625122909823482,0.0,0.25,0.0,0.0625122909823482,0.0,0.0,0.0,-0.0,0,1,0.0,0
2211,0.0506428686439275,0.0,0.25,0.0,0.0506428686439275,0.0,0.0,0.0,-0.0,0,1,0.0,0
2212,0.0506428686439275,0.0,0.25,0.0,0.0506428686439275,0.0,0.0,0.0,-0.0,0,1,0.0,0
2213,0.0557862849905765,0.0,0.25,0.0,0.0557862849905765,0.0,0.0,0.0,-0.0,0,1,0.0,0
2214,0.0557862849905765,0.0,0.25,0.0,0.0557862849905765,0.0,0.0,0.0,-0.0,0,1,0.0,0
2215,0.0609297013372255,0.0,0.25,0.0,0.0609297013372255,0.0,0.0,0.0,-0.0,0,1,0.0,0
2216,0.0609297013372255,0.0,0.25,0.0,0.0609297013372255,0.0,0.0,0.0,-0.0,0,1,0.0,0
2217,0.066468765095155,0.0,0.25,0.0,0.066468765095155,0.0,0.0,0.0,-0.0,0,1,0.0,0
2218,0.066468765095155,0.0,0.25,0.0,0.066468765095155,0.0,0.0,0.0,-0.0,0,1,0.0,0
2219,0.0724034762643652,0.0,0.25,0.0,0.0724034762643652,0.0,0.0,0.0,-0.0,0,1,0.0,0
2220,0.0724034762643652,0.0,0.25,0.0,0.0724034762643652,0.0,0.0,0.0,-0.0,0,1,0.0,0
2221,0.0565775798131377,0.0,0.25,0.0,0.0565775798131377,0.0,0.0,0.0,-0.0,0,1,0.0,0
2222,0.0565775798131377,0.0,0.25,0.0,0.0565775798131377,0.0,0.0,0.0,-0.0,0,1,0.0,0
2223,0.0569732272244185,0.0,0.25,0.0,0.0569732272244185,0.0,0.0,0.0,-0.0,0,1,0.0,0
2224,0.0569732272244185,0.0,0.25,0.0,0.0569732272244185,0.0,0.0,0.0,-0.0,0,1,0.0,0
2225,0.042729920418314,0.0,0.25,0.0,0.042729920418314,0.0,0.0,0.0,-0.0,0,1,0.0,0
2226,0.042729920418314,0.0,0.25,0.0,0.042729920418314,0.0,0.0,0.0,-0.0,0,1,0.0,0
2227,0.066468765095155,0.0,0.25,0.0,0.066468765095155,0.0,0.0,0.0,-0.0,0,1,0.0,0
2228,0.066468765095155,0.0,0.25,0.0,0.066468765095155,0.0,0.0,0.0,-0.0,0,1,0.0,0
2229,0.0775468926110142,0.0,0.25,0.0,0.0775468926110142,0.0,0.0,0.0,-0.0,0,1,0.0,0
2230,0.0775468926110142,0.0,0.25,0.0,0.0775468926110142,0.0,0.0,0.0,-0.0,0,1,0.0,0
