,0.58073974597962,0.3861518734099475,0.1945774848771245
0,0.59294933551274,0.3861518734099475,0.1945774848771245
1,0.6039902489696425,0.32996994100809,0.1662680557249197
2,0.5756344768045625,0.32996994100809,0.1662680557249197
3,0.5907657565282275,0.2282885563089547,0.115031976202972
4,0.58350766300224,0.2282885563089547,0.115031976202972
5,0.57489636559853,0.2492578691068312,0.1255981715907667
6,0.5790174864988775,0.2492578691068312,0.1255981715907667
7,0.5852606771165675,0.268644592259585,0.1353669182700487
8,0.600730257809665,0.268644592259585,0.1353669182700487
9,0.585598978086,0.1270028190210997,0.0639952588581525
10,0.610971550793365,0.1270028190210997,0.0639952588581525
11,0.60162214218362,0.1107812751585917,0.0558214095958962
12,0.5946715949934825,0.1107812751585917,0.0558214095958962
13,0.584645584444875,0.0799207770786982,0.0402711597798967
14,0.564101489210305,0.0799207770786982,0.0402711597798967
15,0.5745580646290975,0.073986065909488,0.0372807271229735
16,0.562471493630315,0.073986065909488,0.0372807271229735
17,0.5623792297295624,0.073986065909488,0.0372807271229735
18,0.5847993576127976,0.073986065909488,0.0372807271229735
19,0.568437892545745,0.0573688746356992,0.0289075156835892
20,0.59098103896332,0.0573688746356992,0.0289075156835892
21,0.5731433514842025,0.0648861754500322,0.032695397049025
22,0.5521071821122775,0.0648861754500322,0.032695397049025
23,0.5794788060026475,0.0411473307731912,0.0207336664213329
24,0.55139982553983,0.0411473307731912,0.0207336664213329
25,0.5637631882408725,0.13293753019031,0.0669856915150755
26,0.5711750549347825,0.13293753019031,0.0669856915150755
27,0.54734021390665,0.067655707328997,0.0340909322889225
28,0.5696373232555475,0.067655707328997,0.0340909322889225
29,0.56610054039331,0.065281822861313,0.0328947592261532
30,0.574804101697775,0.065281822861313,0.0328947592261532
31,0.56696167013368,0.0854598408366277,0.0430622302596915
32,0.5531528396541575,0.0854598408366277,0.0430622302596915
33,0.5715441105377975,0.0989118528201712,0.0498405442820502
34,0.56117979901976,0.0989118528201712,0.0498405442820502
35,0.556166793745455,0.1008900898765745,0.0508373551676912
36,0.73315971002532,0.1008900898765745,0.0508373551676912
37,0.802818955094635,0.0648861754500322,0.032695397049025
38,0.81059987739156,0.0648861754500322,0.032695397049025
39,0.7042195998221324,0.068842649562839,0.034689018820307
40,0.5617641370578675,0.068842649562839,0.034689018820307
41,0.5975317759168575,0.2152321917366922,0.1084530243577415
42,0.59230348820746,0.2152321917366922,0.1084530243577415
