t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
381,1.7691923845168347,0.0,1.7691923845168347,0.0,0.0,0.0,0.0,8.492960372844799,0.27,0.06,0.0
382,1.406939709062883,0.0,1.3175974984993712,0.0,0.0,0.0893422105635117,0.0,8.469449264801769,0.27,0.06,0.0
383,1.591626125659638,0.0,1.542142212607174,0.0,0.0,0.0494839130524642,0.0,8.456427182419542,0.27,0.06,0.0
384,2.1333872513631023,0.0,2.083903338310638,0.0,0.0,0.0494839130524642,0.0,8.443405100037314,0.27,0.06,0.0
385,1.3465381006105208,0.0,1.288651258926506,0.0,0.0,0.0578868416840147,0.0,8.428171720646784,0.27,0.06,0.0
386,1.5658628225030877,0.0,1.4838531573865608,0.0,0.0,0.08200966511652699,0.0,8.406590229826646,0.27,0.06,0.0
387,1.9557240310507384,0.0,1.9557240310507384,0.0,0.0,0.0,0.0,8.406590229826646,0.27,0.06,0.0
388,2.381355437499077,0.0,2.381355437499077,0.0,0.0,0.0,0.0,8.406590229826646,0.27,0.06,0.0
389,1.7695096415087268,0.0,1.7695096415087266,0.0,0.0,0.0,0.0,8.406590229826646,0.27,0.06,0.0
390,1.810765770060879,0.0,1.8107657700608792,0.0,0.0,8.43769498715119e-16,0.0,8.406590229826646,0.27,0.06,0.0
391,1.6415242914826873,0.0,1.6415242914826869,0.0,0.0,0.0,0.0,8.406590229826646,0.27,0.06,0.0
392,1.6721593690849295,0.0,1.6721593690849295,0.0,0.0,0.0,0.0,8.406590229826646,0.27,0.06,0.0
393,1.9224757771133767,0.0,1.9224757771133767,0.0,0.0,1.1102230246251563e-16,0.0,8.406590229826646,0.27,0.06,0.0
394,1.7487177009295025,0.0,1.7487177009295025,0.0,0.0,-1.3877787807814457e-17,0.0,8.406590229826646,0.27,0.06,0.0
395,1.4890155799347369,0.0,1.3502338422583953,0.0,0.0,0.1387817376763414,0.0,8.370068719911819,0.27,0.06,0.0
396,1.430297378939628,0.0,1.1833028037097324,0.0,0.0,0.24699457522989543,0.0,8.3050701474829,0.27,0.06,0.0
397,1.4571222680834548,0.0,1.320777753756551,-1.3877787807814457e-17,0.0,0.1363445143269036,0.0,8.269190012133713,0.27,0.06,-1.3877787807814457e-17
398,1.5648958602112955,0.0,1.4405033750853935,0.0,0.0,0.1243924851259019,0.0,8.236455147626897,0.27,0.06,0.0
399,1.4181692864076791,0.0,1.19323317299229,-3.469446951953614e-18,0.0,0.224936113415389,0.0,8.177261433570216,0.27,0.06,-3.469446951953614e-18
400,1.5954750575594936,0.0,1.4736653363228374,0.0,0.0,0.12180972123665641,0.0,8.145206243771097,0.27,0.06,0.0
401,1.6493480315990086,0.0,1.525229080220412,6.938893903907228e-18,0.0,0.1241189513785963,0.0,8.11254336182936,0.27,0.06,6.938893903907228e-18
402,1.399356108890817,0.0,1.3062301107744188,0.0,0.0,0.09312599811639821,0.0,8.08803652021978,0.27,0.06,0.0
403,1.6530260489163526,0.0,1.6530260489163526,0.0,0.0,-1.6653345369377348e-16,0.0,8.08803652021978,0.27,0.06,0.0
404,1.650862854919792,0.0,1.6508628549197923,0.0,0.0,0.0,0.0,8.08803652021978,0.27,0.06,0.0
405,1.4711817131996772,0.0,1.4711817131996767,0.0,0.0,2.220446049250313e-16,0.0,8.08803652021978,0.27,0.06,0.0
406,1.5264632058725554,0.0,1.5264632058725554,0.0,0.0,0.0,0.0,8.08803652021978,0.27,0.06,0.0
407,1.5593741187414656,0.0,1.5593741187414656,0.0,0.0,1.3877787807814454e-16,0.0,8.08803652021978,0.27,0.06,0.0
408,1.5875395927947311,0.0,1.5530742985795987,0.0,0.0,0.0344652942151325,0.0,8.078966705952642,0.27,0.06,0.0
409,1.9036829573732212,0.0,1.9036829573732212,0.0,0.0,0.0,0.0,8.078966705952642,0.27,0.06,0.0
410,1.9810944589428976,0.0,1.9810944589428976,0.0,0.0,0.0,0.0,8.078966705952642,0.27,0.06,0.0
411,2.224872028365202,0.0,2.176502370353145,0.0,0.0,0.048369658012057,0.0,8.066237848581046,0.27,0.06,0.0
412,2.1237716419981316,0.0,2.0881275426936123,0.0,0.0,0.0356440993045195,0.0,8.05685782244828,0.27,0.06,0.0
413,1.6320327463479394,0.0,1.610141547182426,0.0,0.0,0.0218911991655133,0.0,8.051096980562619,0.27,0.06,0.0
414,1.6559459358044881,0.0,1.6559459358044883,0.0,0.0,-2.220446049250313e-16,0.0,8.051096980562619,0.27,0.06,0.0
415,2.1198331173430103,0.0,2.1198331173430107,0.0,0.0,0.0,0.0,8.051096980562619,0.27,0.06,0.0
416,2.8690113887097772,0.0,2.869011388709777,0.0,0.0,8.326672684688677e-17,0.0,8.051096980562619,0.27,0.06,0.0
417,2.3917934461728882,0.0,2.3917934461728882,0.0,0.0,2.775557561562892e-17,0.0,8.051096980562619,0.27,0.06,0.0
418,2.4935954899807458,0.0,2.4935954899807458,0.0,0.0,-4.787836793695988e-16,0.0,8.051096980562619,0.27,0.06,0.0
419,2.2914469003957656,0.1269326011519767,2.1645142992437885,0.0,0.0,0.0,0.0,8.051096980562619,0.27,0.06,0.0
420,2.2955812684952432,0.21514000195250313,2.0804412665427394,0.0,0.0,0.0,0.0,8.051096980562619,0.27,0.06,0.0
421,2.0835269451702483,0.281833402557779,1.7251760507128882,0.0,0.0,0.07651749189958021,0.0,8.03096079848378,0.27,0.06,0.0
422,1.7483402387883917,0.33776980306543003,1.3993342140269511,0.0,0.0,0.0112362216960101,0.0,8.028003898037461,0.27,0.06,0.0
423,1.8173340836447869,0.4001604036316556,1.3541007945068375,0.0,0.0,0.0630728855062932,0.0,8.011405770272649,0.27,0.06,0.0
424,1.8966029051272373,0.47545940431503253,1.3778015737761409,6.938893903907228e-18,0.0,0.043341927036063696,0.0,8.0,0.27,0.06,6.938893903907228e-18
425,2.0992117565830455,0.5356986048617332,1.6127861779736266,0.0,0.049273026252314396,0.0,0.0,8.011702343734925,0.27,0.06,0.0
426,2.3014468154683208,0.5744238052131837,1.7864433865778548,7.28583859910259e-17,0.059420376322718,0.0,0.0,8.02581468311157,0.27,0.06,7.28583859910259e-17
427,2.210992611105982,0.6454200058575101,1.6699382349330154,0.0,0.1043656296845439,0.0,0.0,8.05060152016165,0.27,0.06,0.0
428,2.042411871449935,1.0283692093329657,1.2187543091643933,0.0,0.20471164704742428,0.0,0.0,8.099220536335412,0.27,0.06,0.0
429,1.0736601474882714,1.7749050161081517,0.15104135118755702,1.1796119636642278e-16,0.8522862198074369,0.0,0.0,8.301638513539679,0.27,0.06,1.1796119636642278e-16
430,0.701698528234966,2.1987308199545867,0.0,-2.914335439641036e-16,1.4970322917196208,0.0,0.0,8.657183682823089,0.27,0.06,-2.914335439641036e-16
431,2.0598411931234004,2.80327422544112,0.0,2.220446049250313e-16,1.020727703753355,0.2772946714356361,0.0,8.826634230507764,0.27,0.06,0.0
432,2.397924011259069,3.2249486292680256,0.30936752275582247,6.245004513516507e-16,1.1893302796397718,0.05293813887499341,0.0,9.09516908274458,0.27,0.06,6.245004513516507e-16
433,1.4441047264343538,3.448694231298626,0.0,-4.440892098500627e-16,2.0045895048642723,0.0,0.0,9.571259090149846,0.27,0.06,-4.440892098500627e-16
434,2.1596885617504027,3.6702884333097034,0.0,0.0,1.5840976443292796,0.0734977727699781,0.0,9.928140761528056,0.27,0.06,0.0
435,1.8834536502366919,3.358335430478579,0.0,2.7755575615628914e-17,1.4748817802418863,0.0,0.0,10.278425184335504,0.27,0.06,0.0
436,1.5450132073172096,3.6165034328215837,0.0,0.0,2.071490225504374,0.0,0.0,10.770404112892793,0.27,0.06,0.0
437,1.4249394777526758,4.053237636785166,0.0,0.0,2.6282981590324903,0.0,0.0,11.39462492566301,0.27,0.06,0.0
438,1.2252974841552788,4.251166438581469,0.0,0.0,3.02586895442619,0.0,0.0,12.11326880233923,0.27,0.06,0.0
439,1.2429747224449692,4.216744038269067,0.0,1.6653345369377346e-16,2.9737693158240974,0.0,0.0,12.819539014847454,0.27,0.06,0.0
440,1.3222072640143876,3.192677628975151,0.0,-4.440892098500626e-16,1.958035112155444,0.08756474719468041,0.0,13.261528999459456,0.27,0.06,-4.440892098500626e-16
441,1.5331403599966966,2.3278148211260845,0.0,-8.81239525796218e-16,1.1747178054782976,0.3800433443489106,0.0,13.440513071852942,0.27,0.06,-8.81239525796218e-16
442,1.5877769495320595,1.8351442166548546,0.0118888856409024,4.440892098500626e-16,0.7565074540340597,0.4972513012703627,0.0,13.489327986588567,0.27,0.06,4.440892098500626e-16
443,1.7364694380550418,1.6286098147804506,0.5347414149706545,0.0,0.49291576479833454,0.06603397310227019,0.0,13.58901811938547,0.27,0.06,0.0
444,1.749988868228835,1.5705220142532752,0.5707973937411371,0.0,0.457491736536642,0.0661611967710645,0.0,13.680261565557377,0.27,0.06,0.0
445,1.5264250679593454,1.7017574154443034,0.5550679114174144,-6.938893903907222e-18,0.7304002589023721,0.0,0.0,13.853731627046692,0.27,0.06,-6.938893903907222e-18
446,1.6608869227651064,1.7533910159129018,0.5415381113235433,6.38378239159465e-16,0.634042204471338,0.0,0.0,14.004316650608635,0.27,0.06,6.38378239159465e-16
447,2.2178365803889024,1.372593212456972,0.5853441082712473,0.0,0.3431758950966847,0.6030751547573676,0.0,13.927116937600053,0.27,0.06,0.0
448,2.0880769409184228,1.0047038091181908,0.681743933940082,0.0,0.1914093038675077,0.5930385017276579,0.0,13.816513883656045,0.27,0.06,0.0
449,1.987022228752299,0.802472207282838,0.7171744654859082,0.0,0.14431952330341952,0.6116950792869721,0.0,13.689817381154562,0.27,0.06,0.0
450,1.898463791378635,0.7013564063651608,0.8347240110011153,0.0,0.0471617508175141,0.4095451248298726,0.0,13.593243264123755,0.27,0.06,0.0
451,1.9477325391325448,0.6131490055646343,0.7931255107295248,0.0,0.0078793507590374,0.5493373735974225,0.0,13.450552143192862,0.27,0.06,0.0
452,2.2255131008041618,0.5378500048812584,0.8973685675510021,0.0,0.0053064733638886,0.7956010017357897,0.0,13.242443745949473,0.27,0.06,0.0
453,2.361399619464595,0.44318840402215626,1.0274965600880503,0.0,0.0,0.8907146553543879,0.0,13.008045152435159,0.27,0.06,0.0
454,2.5551340044496653,0.2990446027139797,0.8098712438580644,0.0,0.0,1.44621815787762,0.0,12.62746142667789,0.27,0.06,0.0
455,2.2864714719128587,0.1764148016010524,0.992212474147667,3.469446951953614e-18,0.0,1.117844196164139,0.0,12.333291901371538,0.27,0.06,3.469446951953614e-18
456,2.0627871856778146,0.0839046007614758,0.5424059359053602,0.0,0.0,1.4364766490109782,0.0,11.955271730579176,0.27,0.06,0.0
457,3.154196428554765,0.0021514000195246357,1.8928823884104478,-1.734723475976807e-18,0.0,1.2591626401247926,0.0,11.623913141072652,0.27,0.06,-1.734723475976807e-18
458,3.595685035897612,0.0,2.301589351861288,-1.1102230246251563e-16,0.0,1.294095684036324,0.0,11.283361645273619,0.27,0.06,-1.1102230246251563e-16
459,3.429487386872168,0.0,2.1407623651239334,0.0,0.0,1.288725021748235,0.0,10.944223481655662,0.27,0.06,0.0
460,3.707506577523488,0.0,3.06517034914552,0.0,0.0,0.6423362283779686,0.0,10.775187632082512,0.27,0.06,0.0
461,4.220235432346637,0.0,3.511279618952462,0.0,0.0,0.708955813394175,0.0,10.588620312768255,0.27,0.06,0.0
462,3.263545137967057,0.0,2.013231864673622,-1.1102230246251563e-16,0.0,1.2503132732934357,0.0,10.259590504006825,0.27,0.06,-1.1102230246251563e-16
463,1.8231450203272208,0.0,1.1460262401804633,0.0,0.0,0.6771187801467575,0.0,10.081401351336625,0.27,0.06,0.0
464,1.9915956921673672,0.0,1.2173920921730765,0.0,0.0,0.7742035999942904,0.0,9.877663561864443,0.27,0.06,0.0
465,1.9644153890922582,0.0,1.2293156345591818,0.0,0.0,0.7350997545330756,0.0,9.68421625803995,0.27,0.06,0.0
466,2.861448801046034,0.0,1.919717289798538,0.0,0.0,0.9417315112474958,0.0,9.436392176132713,0.27,0.06,0.0
467,3.2097005703748818,0.0,3.134074212690927,0.0,0.0,0.0756263576839545,0.0,9.41649050305799,0.27,0.06,0.0
468,2.519495751230623,0.0,2.4834268560786277,0.0,0.0,0.036068895151995205,0.0,9.406998688544306,0.27,0.06,0.0
469,2.1748079203841066,0.0,1.6564188793389318,0.0,0.0,0.518389041045175,0.0,9.270580519848206,0.27,0.06,0.0
470,2.3304370959277367,0.0,2.3007635400816855,0.0,0.0,0.0296735558460512,0.0,9.262771689362406,0.27,0.06,0.0
471,2.4410184800445074,0.0,2.3608955712532187,-3.469446951953614e-18,0.0,0.08012290879128879,0.0,9.241686713364697,0.27,0.06,-3.469446951953614e-18
472,3.9813606694497303,0.0,3.9012377606584407,1.734723475976807e-18,0.0,0.0801229087912889,0.0,9.220601737366989,0.27,0.06,1.734723475976807e-18
473,3.463404694851474,0.0,3.4118187124790005,0.0,0.0,0.051585982372473596,0.0,9.207026478847919,0.27,0.06,0.0
474,2.1480405906256235,0.0,2.105824630578175,0.0,0.0,0.042215960047448195,0.0,9.195917015677537,0.27,0.06,0.0
475,2.5556521677484425,0.0,2.418455406119523,6.938893903907228e-18,0.0,0.1371967616289193,0.0,9.159812604722559,0.27,0.06,6.938893903907228e-18
476,2.325488906450545,0.0,2.262668343372736,0.0,0.0,0.0628205630778087,0.0,9.143280877596819,0.27,0.06,0.0
477,2.0565440297281903,0.0,2.009861092886243,0.0,0.0,0.0466829368419472,0.0,9.130995894217358,0.27,0.06,0.0
478,2.005471838791216,0.0,2.0054718387912165,0.0,0.0,0.0,0.0,9.130995894217358,0.27,0.06,0.0
479,2.8135232890748108,0.0,2.8135232890748108,0.0,0.0,0.0,0.0,9.130995894217358,0.27,0.06,0.0
480,1.8483527792675722,0.0,1.8483527792675725,0.0,0.0,0.0,0.0,9.130995894217358,0.27,0.06,0.0
481,1.6736203637930798,0.0,1.6736203637930798,0.0,0.0,0.0,0.0,9.130995894217358,0.27,0.06,0.0
482,1.6409665561683335,0.0,1.6409665561683333,0.0,0.0,0.0,0.0,9.130995894217358,0.27,0.06,0.0
483,1.3082080354420609,0.0,1.2633924160737915,0.0,0.0,0.0448156193682695,0.0,9.119202310173078,0.27,0.06,0.0
484,1.2303702042751081,0.0,1.099473087515436,0.0,0.0,0.1308971167596722,0.0,9.084755700499478,0.27,0.06,0.0
485,1.0396743425674422,0.0,0.7518999662545207,0.0,0.0,0.2877743763129217,0.0,9.009025601469762,0.27,0.06,0.0
486,0.6802925117464254,0.0,0.5377586113107619,-1.3877787807814457e-17,0.0,0.14253390043566339,0.0,8.971516680302484,0.27,0.06,-1.3877787807814457e-17
487,0.6964721805422514,0.0,0.4255802948865619,0.0,0.0,0.2708918856556894,0.0,8.90022934197204,0.27,0.06,0.0
488,0.5961607380119734,0.0,0.3499346292964084,-2.775557561562892e-17,0.0,0.24622610871556488,0.0,8.835432997573205,0.27,0.06,-2.775557561562892e-17
489,0.4662049560824623,0.0,0.24131021233137379,0.0,0.0,0.2248947437510885,0.0,8.776250170270288,0.27,0.06,0.0
490,0.578997148747505,0.0,0.3722148078437438,1.3877787807814457e-17,0.0,0.2067823409037612,0.0,8.721833764769299,0.27,0.06,1.3877787807814457e-17
491,0.5018711091092728,0.0,0.44153648072497104,0.0,0.0,0.0603346283843022,0.0,8.705956230983956,0.27,0.06,0.0
492,0.5251566025785582,0.0,0.5251566025785581,0.0,0.0,0.0,0.0,8.705956230983956,0.27,0.06,0.0
493,0.752107355238202,0.0,0.752107355238202,0.0,0.0,0.0,0.0,8.705956230983956,0.27,0.06,0.0
494,0.8028443474170935,0.0,0.8028443474170935,0.0,0.0,1.3877787807814457e-17,0.0,8.705956230983956,0.27,0.06,0.0
495,0.614784902989006,0.0,0.5643673311997028,0.0,0.0,0.050417571789303006,0.0,8.692688448934138,0.27,0.06,0.0
496,0.44723379388464624,0.0,0.1714113505854049,0.0,0.0,0.2758224432992414,0.0,8.620103595434339,0.27,0.06,0.0
497,0.4125626474076872,0.0,0.11465308748646488,0.0,0.0,0.2979095599212223,0.0,8.54170634282349,0.27,0.06,0.0
498,0.4869245846763159,0.0,0.12545171391398519,0.0,0.0,0.3614728707623307,0.0,8.446581903149191,0.27,0.06,0.0
499,0.4364420284675842,0.0,0.1095034999197559,0.0,0.0,0.3269385285478283,0.0,8.360545448268185,0.27,0.06,0.0
500,0.42325668508810443,0.0,0.329246676380469,0.0,0.0,0.0940100087076354,0.0,8.33580597229249,0.27,0.06,0.0
501,0.6188380969722973,0.0,0.4316920261583413,0.0,0.0,0.187146070813956,0.0,8.286557006288819,0.27,0.06,0.0
502,0.8119642166560563,0.0,0.6091369693122648,0.0,0.0,0.2028272473437915,0.0,8.233181414882557,0.27,0.06,0.0
503,0.6887273917788751,0.0,0.5493578697268031,0.0,0.0,0.1393695220520719,0.0,8.196505224868854,0.27,0.06,0.0
504,0.5547559119102696,0.0,0.5547559119102694,0.0,0.0,0.0,0.0,8.196505224868854,0.27,0.06,0.0
505,0.4692489847307366,0.0,0.4692489847307366,0.0,0.0,-3.122502256758253e-17,0.0,8.196505224868854,0.27,0.06,0.0
506,0.5022569872472618,0.0,0.5022569872472618,0.0,0.0,0.0,0.0,8.196505224868854,0.27,0.06,0.0
507,0.4879369360195137,0.0,0.4879369360195137,0.0,0.0,0.0,0.0,8.196505224868854,0.27,0.06,0.0
508,0.5337246641438339,0.0,0.4630812707998108,-1.3877787807814457e-17,0.0,0.0706433933440229,0.0,8.177914858199374,0.27,0.06,-1.3877787807814457e-17
509,0.49954761484970467,0.0,0.33264808438438476,6.938893903907228e-18,0.0,0.16689953046531986,0.0,8.133993929129554,0.27,0.06,6.938893903907228e-18
510,0.5764624676249783,0.0,0.3827663390998291,0.0,0.0,0.1936961285251491,0.0,8.083021263728197,0.27,0.06,0.0
511,0.6360628604029216,0.0,0.5895932878650292,6.938893903907228e-18,0.0,0.0464695725378925,0.0,8.070792428849805,0.27,0.06,6.938893903907228e-18
512,1.294864156001982,0.0,1.294864156001982,0.0,0.0,0.0,0.0,8.070792428849805,0.27,0.06,0.0
513,1.6298517201671379,0.0,1.5614374115499887,0.0,0.0,0.0684143086171492,0.0,8.05278866342424,0.27,0.06,0.0
514,1.3264325411362838,0.0,1.3264325411362838,0.0,0.0,0.0,0.0,8.05278866342424,0.27,0.06,0.0
515,1.1252310700448203,0.0989644008981512,0.9411789978038527,0.0,0.0,0.0850876713428159,0.0,8.030397170965603,0.27,0.06,0.0
516,0.9071161660213745,0.1785662016205775,0.6839720469695068,0.0,0.0,0.0445779174312894,0.0,8.018666140062633,0.27,0.06,0.0
517,0.8909302614602428,0.2861362025968292,0.6047940588634135,0.0,0.0,0.0,0.0,8.018666140062633,0.27,0.06,0.0
518,0.7749746492040963,0.4109174037292809,0.3640572454748149,0.0,0.0,0.0,0.0,8.018666140062633,0.27,0.06,0.0
519,1.3098881537339833,0.4969734045102824,0.8553331476847058,0.0,0.0424183984610046,0.0,0.0,8.028740509697123,0.27,0.06,0.0
520,2.1245369610193867,0.626057405681785,1.5747224540332847,0.0,0.07624289869568349,0.0,0.0,8.046848198137347,0.27,0.06,0.0
521,1.3752017047793939,0.7228704065604113,0.7004574402566314,-2.1649348980190553e-15,0.0719767733598484,0.0238506313221972,0.0,8.057666199883418,0.27,0.06,-2.1649348980190553e-15
522,1.4047713755123572,0.7486872067947115,0.7348258421244275,-1.5890067039947553e-15,0.07874167340678351,0.0,0.0,8.076367347317529,0.27,0.06,-1.5890067039947553e-15
523,1.8194270808114266,0.7422330067361363,1.0930823076047718,-3.469446951953614e-18,0.0353426328598561,0.0194543993303746,0.0,8.079641643850593,0.27,0.06,-3.469446951953614e-18
524,1.9220238496791486,1.1509990104458934,0.9079910388890748,6.938893903907228e-18,0.1424535502696725,0.0054873506138528,0.0,8.112030322404415,0.27,0.06,6.938893903907228e-18
525,1.8842294234775085,1.809327416420552,0.5571259686236536,-1.249000902703301e-16,0.4997623859317192,0.017538424365022,0.0,8.226108514230297,0.27,0.06,-1.249000902703301e-16
526,1.878564449169967,2.1879738198569627,0.4002614583624939,0.0,0.7142713556560493,0.0046005266065595,0.0,8.394537296302149,0.27,0.06,0.0
527,2.372419296260417,2.6440706239962672,0.2016138694833567,-2.775557561562892e-17,0.6650714030621427,0.19180620584293512,0.0,8.502016437202316,0.27,0.06,-2.775557561562892e-17
528,2.346829238168795,3.4723596315134055,0.0,2.2204460492503126e-16,1.1255303933446106,0.0,0.0,8.769329905621664,0.27,0.06,0.0
529,3.5689066624725307,3.6767426333682827,0.2520902822585249,-2.775557561562892e-17,0.3599262531542762,0.0,0.0,8.854812390745803,0.27,0.06,-2.775557561562892e-17
530,4.130081159027696,3.8703686351255353,0.8909012902091051,1.7208456881689926e-15,0.8393487427733964,0.20815997646645268,0.0,8.999378775979103,0.27,0.06,1.7208456881689926e-15
531,3.191414616993859,3.644471633075408,0.3162664207983783,5.828670879282072e-16,0.7693234368799262,0.0,0.0,9.182093092238086,0.27,0.06,5.828670879282072e-16
532,3.02527510269197,3.988695636199412,0.0,1.665334536937735e-16,0.9634205335074416,0.0,0.0,9.410905468946101,0.27,0.06,0.0
533,2.3855068669082566,4.227501038366691,0.0,-1.1102230246251565e-15,1.8419941714584354,0.0,0.0,9.84837908466748,0.27,0.06,-1.1102230246251565e-15
534,2.089741772015884,4.324314039245313,0.0,6.938893903907227e-16,2.234572267229427,0.0,0.0,10.37908999813447,0.27,0.06,0.0
535,2.1987624412447997,4.251166438581469,0.0,4.163336342344337e-16,2.0524039973366683,0.0,0.0,10.866535947501928,0.27,0.06,0.0
536,2.7535216228451986,3.1496496285846494,0.0,0.0,0.5626340862383371,0.1665060804988865,0.0,10.956344153378563,0.27,0.06,0.0
537,2.9528235053497136,2.6376164239376907,0.0,0.0,0.39374176326486654,0.7089488446768888,0.0,10.863292336712682,0.27,0.06,0.0
538,2.290714103643564,1.9685310178654065,0.3175471303809839,-2.775557561562892e-17,0.17211532744724628,0.1767512828444193,0.0,10.857656231496032,0.27,0.06,-2.775557561562892e-17
539,2.209323017006892,1.809327416420552,0.560905624772488,0.0,0.2360158678343895,0.0751058436482411,0.0,10.893945304409792,0.27,0.06,0.0
540,2.3643391403721425,1.8157816164791285,0.5592143997607535,0.0,0.1684046823367188,0.1577478064689792,0.0,10.892428835815032,0.27,0.06,0.0
541,2.389685425903739,2.114826219193108,0.35015156648406154,-6.800116025829084e-16,0.2670329304384189,0.1917405706649875,0.0,10.905391111882317,0.27,0.06,-6.800116025829084e-16
542,2.02277436955694,1.7404826157957536,0.0,0.0,0.3338133563933394,0.6161051101545255,0.0,10.822538860300858,0.27,0.06,0.0
543,2.0178541856991443,1.686697615307626,0.5809655849720866,0.0,0.27971064330661677,0.0299016287260478,0.0,10.881101288421434,0.27,0.06,0.0
544,1.8378985644612815,1.482314613452748,0.6345210436769952,5.551115123125783e-17,0.2789370926684617,0.0,0.0,10.947348847930192,0.27,0.06,5.551115123125783e-17
545,1.87218978386784,1.2736288115588192,0.683716115257904,-3.885780586188048e-16,0.1261233049520081,0.0409681620031243,0.0,10.966522037592314,0.27,0.06,-3.885780586188048e-16
546,1.8797694477132438,1.0778514097820417,0.7350166072804996,-9.714451465470122e-17,0.027418253066784904,0.0943196837174873,0.0,10.948212903296337,0.27,0.06,-9.714451465470122e-17
547,2.0193747117720515,1.013309409196291,0.6948550045602071,-3.330669073875469e-16,0.0096992937848019,0.3209095918003546,0.0,10.866066592991185,0.27,0.06,-3.330669073875469e-16
548,1.7406832990563457,0.6109976055451093,0.8002746969582895,6.938893903907228e-18,0.0,0.3294109965529463,0.0,10.779379488635145,0.27,0.06,6.938893903907228e-18
549,1.8941799747207777,0.43458280394405674,0.8519893844108427,0.0,0.0,0.6076077863658779,0.0,10.61948270274939,0.27,0.06,0.0
550,2.430680126204988,0.3743436033973555,0.867774151187026,0.0,0.0,1.1885623716206057,0.0,10.306703131270282,0.27,0.06,0.0
551,1.786834561023817,0.19792880179630232,0.3044529140988355,8.673617379884035e-19,0.0,1.2844528451286783,0.0,9.968689224657473,0.27,0.06,8.673617379884035e-19
552,2.658934521199151,0.0796018007224259,1.9133097146837772,0.0,0.0,0.6660230057929484,0.0,9.793420012606695,0.27,0.06,0.0
553,2.8714583633004533,0.0,1.289362706248442,0.0,0.0,1.5820956570520108,0.0,9.377079050224589,0.27,0.06,0.0
554,3.319365341106126,0.0,3.0722393313971166,0.0,0.0,0.2471260097090094,0.0,9.312045889774849,0.27,0.06,0.0
555,1.8629524899359668,0.0,1.84241199772551,0.0,0.0,0.020540492210456777,0.0,9.306640497087887,0.27,0.06,0.0
556,1.7505010154916285,0.0,1.3110313444809492,0.0,0.0,0.439469671010679,0.0,9.190990583664025,0.27,0.06,0.0
557,1.7111867359551711,0.0,1.6971818549025868,0.0,0.0,0.0140048810525842,0.0,9.187305088650186,0.27,0.06,0.0
558,2.228095732943077,0.0,2.2140908518904925,0.0,0.0,0.014004881052584255,0.0,9.183619593636347,0.27,0.06,0.0
559,3.8438608610917173,0.0,3.7766374320393137,0.0,0.0,0.067223429052404,0.0,9.165929217569927,0.27,0.06,0.0
560,2.711012673577828,0.0,2.643789244525424,0.0,0.0,0.067223429052404,0.0,9.148238841503504,0.27,0.06,0.0
561,1.9677054314628508,0.0,1.8864771213578626,0.0,0.0,0.0812283101049882,0.0,9.126862970423243,0.27,0.06,0.0
562,1.83644446432442,0.0,1.7552161542194318,1.3877787807814457e-17,0.0,0.0812283101049882,0.0,9.105487099342984,0.27,0.06,1.3877787807814457e-17
563,1.543991540408833,0.0,1.4692988414617172,0.0,0.0,0.0746926989471157,0.0,9.085831125935847,0.27,0.06,0.0
564,1.6094150406290773,0.0,1.5472755642088427,0.0,0.0,0.0621394764202345,0.0,9.069478632141049,0.27,0.06,0.0
565,2.1792623472061696,0.0,2.1792623472061696,0.0,0.0,0.0,0.0,9.069478632141049,0.27,0.06,0.0
566,2.4928234709866253,0.0,2.492823470986627,0.0,0.0,-1.1934897514720433e-15,0.0,9.069478632141049,0.27,0.06,0.0
567,2.6800275214915965,0.0,2.496096750334324,0.0,0.0,0.1839307711572727,0.0,9.021075797625977,0.27,0.06,0.0
568,2.2802517642560014,0.0,2.2802517642560014,0.0,0.0,0.0,0.0,9.021075797625977,0.27,0.06,0.0
569,1.8151358644909719,0.0,1.8151358644909719,0.0,0.0,0.0,0.0,9.021075797625977,0.27,0.06,0.0
570,1.301808852629928,0.0,1.3018088526299278,0.0,0.0,2.7755575615628914e-17,0.0,9.021075797625977,0.27,0.06,0.0
571,2.341674877005961,0.0,2.3416748770059606,0.0,0.0,0.0,0.0,9.021075797625977,0.27,0.06,0.0
572,1.5184616292963469,0.0,1.3710287466812878,-4.1633363423443376e-17,0.0,0.1474328826150591,0.0,8.982277670622015,0.27,0.06,-4.1633363423443376e-17
573,1.213769662143667,0.0,0.9424015764384552,0.0,0.0,0.27136808570521187,0.0,8.910865016489064,0.27,0.06,0.0
574,1.022401277683072,0.0,0.8504218047041667,0.0,0.0,0.1719794729789052,0.0,8.865607260441985,0.27,0.06,0.0
575,0.6093112668074717,0.0,0.45563653045705144,6.938893903907228e-18,0.0,0.1536747363504204,0.0,8.825166540349768,0.27,0.06,6.938893903907228e-18
576,1.1552594265113367,0.0,0.9706309877496471,0.0,0.0,0.18462843876168958,0.0,8.776580109096692,0.27,0.06,0.0
577,1.4666518261023214,0.0,1.4666518261023214,0.0,0.0,0.0,0.0,8.776580109096692,0.27,0.06,0.0
578,1.1601942723621619,0.0,0.9502592749253633,0.0,0.0,0.2099349974367985,0.0,8.72133405713964,0.27,0.06,0.0
579,1.2811982618097035,0.0,1.0839973301685422,0.0,0.0,0.19720093164116148,0.0,8.669439075128809,0.27,0.06,0.0
