t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
20,0.5847993576127976,0.0,0.25,0.05,0.5847993576127976,0.0,0.0,0.0,0.0,0,1,0.0,1
21,0.568437892545745,0.0,0.25,0.05,0.568437892545745,0.0,0.0,0.0,0.0,0,1,0.0,1
22,0.59098103896332,0.0,0.25,0.05,0.59098103896332,0.0,0.0,0.0,0.0,0,1,0.0,1
23,0.5731433514842025,0.0,0.25,0.05,0.5731433514842025,0.0,0.0,0.0,-0.0,0,1,0.0,1
24,0.5521071821122775,0.0,0.25,0.05,0.5521071821122775,0.0,0.0,0.0,-0.0,0,1,0.0,1
25,0.5794788060026475,0.0,0.25,0.05,0.5794788060026475,0.0,0.0,0.0,-0.0,0,1,0.0,1
26,0.55139982553983,0.0,0.25,0.05,0.55139982553983,0.0,0.0,0.0,-0.0,0,1,0.0,1
27,0.5637631882408725,0.0,0.25,0.05,0.5637631882408725,0.0,0.0,0.0,-0.0,0,1,0.0,1
28,0.5711750549347825,0.0,0.25,0.05,0.5711750549347825,0.0,0.0,0.0,-0.0,0,1,0.0,1
29,0.54734021390665,0.0,0.25,0.05,0.54734021390665,0.0,0.0,0.0,-0.0,0,1,0.0,1
30,0.5696373232555475,0.0,0.25,0.05,0.5696373232555475,0.0,0.0,0.0,-0.0,0,1,0.0,1
31,0.56610054039331,0.0,0.25,0.05,0.56610054039331,0.0,0.0,0.0,0.0,0,1,0.0,1
32,0.574804101697775,0.0,0.25,0.05,0.574804101697775,0.0,0.0,0.0,0.0,0,1,0.0,1
33,0.56696167013368,0.0,0.25,0.05,0.56696167013368,0.0,0.0,0.0,0.0,0,1,0.0,1
34,0.5531528396541575,0.0,0.25,0.05,0.5531528396541575,0.0,0.0,0.0,0.0,0,1,0.0,1
35,0.5715441105377975,0.0019055518198905982,0.25,0.05,0.5696385587179069,0.0,0.0,0.0,-0.0,0,1,0.0,1
36,0.56117979901976,0.004073268887859608,0.25,0.05,0.5571065301319004,0.0,0.0,0.0,0.0,0,1,0.0,1
37,0.556166793745455,0.004698558816275019,0.25,0.05,0.55146823492918,0.0,0.0,0.0,-0.0,0,1,0.0,1
38,0.73315971002532,0.007170407754350257,0.25,0.05,0.7259893022709697,0.0,0.0,0.0,-0.0,0,1,0.0,1
39,0.802818955094635,0.009182223747992107,0.25,0.05,0.7936367313466428,0.0,0.0,0.0,-0.0,0,1,0.0,1
40,0.81059987739156,0.010612187743780468,0.25,0.05,0.7999876896477796,0.0,0.0,0.0,-0.0,0,1,0.0,1
41,0.7042195998221324,0.010517542919317044,0.25,0.05,0.6937020569028154,0.0,0.0,0.0,-0.0,0,1,0.0,1
42,0.5617641370578675,0.008673689936823322,0.25,0.05,0.5530904471210443,0.0,0.0,0.0,0.0,0,1,0.0,1
43,0.5975317759168575,0.009324540594180595,0.25,0.05,0.5882072353226768,0.0,0.0,0.0,-0.0,0,1,0.0,1
44,0.59230348820746,0.016257871030454313,0.25,0.05,0.5760456171770058,0.0,0.0,0.0,-0.0,0,1,0.0,1
45,0.6005764846417425,0.03762703996025535,0.25,0.05,0.5629494446814871,0.0,0.0,0.0,0.0,0,1,0.0,1
46,0.5891665155818225,0.043687531329756495,0.25,0.05,0.5454789842520661,0.0,0.0,0.0,-0.0,0,1,0.0,1
47,0.5956249886346076,0.0283499429034056,0.25,0.05,0.5672750457312019,0.0,0.0,0.0,0.0,0,1,0.0,1
48,0.591350094566335,0.03148587283527655,0.25,0.05,0.5598642217310584,0.0,0.0,0.0,0.0,0,1,0.0,1
49,0.585629732719585,0.036901049571994755,0.25,0.05,0.5487286831475902,0.0,0.0,0.0,0.0,0,1,0.0,1
50,0.60700420306094,0.039471567626431385,0.25,0.05,0.5675326354345087,0.0,0.0,0.0,-0.0,0,1,0.0,1
51,0.6058662816183075,0.03701395805398253,0.25,0.05,0.5688523235643249,0.0,0.0,0.0,-0.0,0,1,0.0,1
52,0.61500040779296,0.039894433789539815,0.25,0.05,0.5751059740034201,0.0,0.0,0.0,-0.0,0,1,0.0,1
53,0.59833139639006,0.05017223777227611,0.25,0.05,0.548159158617784,0.0,0.0,0.0,-0.0,0,1,0.0,1
54,0.59248801600897,0.05286738008207462,0.25,0.05,0.5396206359268955,0.0,0.0,0.0,-0.0,0,1,0.0,1
55,0.608142124503575,0.056657992509307815,0.25,0.05,0.5514841319942672,0.0,0.0,0.0,-0.0,0,1,0.0,1
56,0.1961530530031252,0.014920207321107801,0.25,0.05,0.1812328456820174,0.0,0.0,0.0,0.0,0,1,0.0,1
57,0.1817906391190767,0.008977557012720492,0.25,0.05,0.1728130821063562,0.0,0.0,0.0,-0.0,0,1,0.0,1
58,0.12424871968213,0.00430297159065468,0.25,0.05,0.11994574809147532,0.0,0.0,0.0,0.0,0,1,0.0,1
59,0.329136088623305,0.010922289986429815,0.25,0.05,0.3182137986368752,0.0,0.0,0.0,-0.0,0,1,0.0,1
60,0.559088483936,0.017598349867991532,0.25,0.05,0.5414901340680084,0.0,0.0,0.0,0.0,0,1,0.0,1
61,0.6161075746020075,0.019411385304998495,0.25,0.05,0.596696189297009,0.0,0.0,0.0,-0.0,0,1,0.0,1
62,0.5413738149912225,0.019242504006449723,0.25,0.05,0.5221313109847727,0.0,0.0,0.0,-0.0,0,1,0.0,1
63,0.3045631363891425,0.010847232408769605,0.25,0.05,0.2937159039803729,0.0,0.0,0.0,-0.0,0,1,0.0,1
64,0.2994271125805,0.0072978962344443414,0.25,0.05,0.29212921634605565,0.0,0.0,0.0,-0.0,0,1,0.0,1
65,0.3143431098690725,0.00966993743969653,0.25,0.05,0.30467317242937597,0.0,0.0,0.0,-0.0,0,1,0.0,1
66,0.2972127789624025,0.009026194434195129,0.25,0.05,0.2881865845282074,0.0,0.0,0.0,-0.0,0,1,0.0,1
67,0.31708027225811,0.007596599684979426,0.25,0.05,0.30948367257313053,0.0,0.0,0.0,-0.0,0,1,0.0,1
68,0.3539243232925625,0.006657207147104033,0.25,0.05,0.34726711614545847,0.0,0.0,0.0,-0.0,0,1,0.0,1
69,0.3725001219777125,0.006061854301686523,0.25,0.05,0.36643826767602594,0.0,0.0,0.0,0.0,0,1,0.0,1
70,0.434932028154625,0.004380146956827603,0.25,0.05,0.4305518811977974,0.0,0.0,0.0,-0.0,0,1,0.0,1
71,0.366472213795115,0.002448574874564791,0.25,0.05,0.36402363892055023,0.0,0.0,0.0,0.0,0,1,0.0,1
72,0.3319040056459275,0.001010623473769255,0.25,0.05,0.33089338217215825,0.0,0.0,0.0,-0.0,0,1,0.0,1
73,0.3353792792409975,0.0,0.25,0.05,0.3353792792409975,0.0,0.0,0.0,0.0,0,1,0.0,1
74,0.3445749146828175,0.0,0.25,0.05,0.3445749146828175,0.0,0.0,0.0,-0.0,0,1,0.0,1
75,0.32968967202783,0.0,0.25,0.05,0.32968967202783,0.0,0.0,0.0,-0.0,0,1,0.0,1
76,0.3391620991719125,0.0,0.25,0.05,0.3391620991719125,0.0,0.0,0.0,-0.0,0,1,0.0,1
77,0.3445749146828175,0.0,0.25,0.05,0.3445749146828175,0.0,0.0,0.0,-0.0,0,1,0.0,1
78,0.1032433049437897,0.0,0.25,0.05,0.1032433049437897,0.0,0.0,0.0,-0.0,0,1,0.0,1
79,0.1107781901720377,0.0,0.25,0.05,0.1107781901720377,0.0,0.0,0.0,-0.0,0,1,0.0,1
80,0.1170521354233135,0.0,0.25,0.05,0.1170521354233135,0.0,0.0,0.0,-0.0,0,1,0.0,1
81,0.0892499466627577,0.0,0.25,0.05,0.0892499466627577,0.0,0.0,0.0,-0.0,0,1,0.0,1
82,0.110255361401098,0.0,0.25,0.05,0.110255361401098,0.0,0.0,0.0,-0.0,0,1,0.0,1
83,0.0921408822197182,0.0,0.25,0.05,0.0921408822197182,0.0,0.0,0.0,-0.0,0,1,0.0,1
84,0.0887578725254027,0.0,0.25,0.05,0.0887578725254027,0.0,0.0,0.0,-0.0,0,1,0.0,1
85,0.1128695052557965,0.0,0.25,0.05,0.1128695052557965,0.0,0.0,0.0,0.0,0,1,0.0,1
86,0.084821279426563,0.0,0.25,0.05,0.084821279426563,0.0,0.0,0.0,-0.0,0,1,0.0,1
87,0.0934633314638597,0.0,0.25,0.05,0.0934633314638597,0.0,0.0,0.0,-0.0,0,1,0.0,1
88,0.1092097038592187,0.0,0.25,0.05,0.1092097038592187,0.0,0.0,0.0,-0.0,0,1,0.0,1
89,0.0970923782268525,0.0,0.25,0.05,0.0970923782268525,0.0,0.0,0.0,-0.0,0,1,0.0,1
90,0.1195740153772577,0.0,0.25,0.05,0.1195740153772577,0.0,0.0,0.0,-0.0,0,1,0.0,1
91,0.1053346200275485,0.0,0.25,0.05,0.1053346200275485,0.0,0.0,0.0,-0.0,0,1,0.0,1
92,0.0874046686476765,0.0,0.25,0.05,0.0874046686476765,0.0,0.0,0.0,-0.0,0,1,0.0,1
93,0.1138536535305062,0.0,0.25,0.05,0.1138536535305062,0.0,0.0,0.0,-0.0,0,1,0.0,1
94,0.0942629519370615,0.0,0.25,0.05,0.0942629519370615,0.0,0.0,0.0,-0.0,0,1,0.0,1
95,0.0875276871820155,0.0,0.25,0.05,0.0875276871820155,0.0,0.0,0.0,-0.0,0,1,0.0,1
96,0.1195125061100885,0.0,0.25,0.05,0.1195125061100885,0.0,0.0,0.0,-0.0,0,1,0.0,1
97,0.086482029640136,0.0,0.25,0.05,0.086482029640136,0.0,0.0,0.0,0.0,0,1,0.0,1
98,0.093032766593674,0.0,0.25,0.05,0.093032766593674,0.0,0.0,0.0,-0.0,0,1,0.0,1
99,0.1304919102998212,0.0,0.25,0.05,0.1304919102998212,0.0,0.0,0.0,0.0,0,1,0.0,1
100,0.1018901010660637,0.0,0.25,0.05,0.1018901010660637,0.0,0.0,0.0,-0.0,0,1,0.0,1
101,0.103520096646052,0.0,0.25,0.05,0.103520096646052,0.0,0.0,0.0,-0.0,0,1,0.0,1
102,0.1034585873788825,0.0,0.25,0.05,0.1034585873788825,0.0,0.0,0.0,-0.0,0,1,0.0,1
103,0.0865127842737207,0.0,0.25,0.05,0.0865127842737207,0.0,0.0,0.0,-0.0,0,1,0.0,1
104,0.1094557409278962,0.0,0.25,0.05,0.1094557409278962,0.0,0.0,0.0,-0.0,0,1,0.0,1
105,0.0979842626008085,0.0,0.25,0.05,0.0979842626008085,0.0,0.0,0.0,-0.0,0,1,0.0,1
106,0.088727117891818,0.0,0.25,0.05,0.088727117891818,0.0,0.0,0.0,-0.0,0,1,0.0,1
107,0.1154221398433252,0.0,0.25,0.05,0.1154221398433252,0.0,0.0,0.0,-0.0,0,1,0.0,1
108,0.0960467206849732,0.0,0.25,0.05,0.0960467206849732,0.0,0.0,0.0,0.0,0,1,0.0,1
109,0.1115163013780702,0.0,0.25,0.05,0.1115163013780702,0.0,0.0,0.0,-0.0,0,1,0.0,1
110,0.1283390859488932,0.0,0.25,0.05,0.1283390859488932,0.0,0.0,0.0,0.0,0,1,0.0,1
111,0.0898342847008667,0.0,0.25,0.05,0.0898342847008667,0.0,0.0,0.0,-0.0,0,1,0.0,1
112,0.0985686006389175,0.0,0.25,0.05,0.0985686006389175,0.0,0.0,0.0,0.0,0,1,0.0,1
113,0.1102861160346827,0.0,0.25,0.05,0.1102861160346827,0.0,0.0,0.0,-0.0,0,1,0.0,1
114,0.142732254466526,0.0,0.25,0.05,0.142732254466526,0.0,0.0,0.0,-0.0,0,1,0.0,1
115,0.3529401750178525,0.0,0.25,0.05,0.3529401750178525,0.0,0.0,0.0,-0.0,0,1,0.0,1
116,0.3535552676895475,0.0,0.25,0.05,0.3535552676895475,0.0,0.0,0.0,-0.0,0,1,0.0,1
117,0.3318732510123425,0.0,0.25,0.05,0.3318732510123425,0.0,0.0,0.0,-0.0,0,1,0.0,1
118,0.1080717824165855,0.0,0.25,0.05,0.1080717824165855,0.0,0.0,0.0,-0.0,0,1,0.0,1
119,0.1163755334844505,0.0,0.25,0.05,0.1163755334844505,0.0,0.0,0.0,-0.0,0,1,0.0,1
120,0.09930671184495,0.0,0.25,0.05,0.09930671184495,0.0,0.0,0.0,-0.0,0,1,0.0,1
121,0.1133615793931512,0.0,0.25,0.05,0.1133615793931512,0.0,0.0,0.0,0.0,0,1,0.0,1
122,0.0957699289827112,0.0,0.25,0.05,0.0957699289827112,0.0,0.0,0.0,0.0,0,1,0.0,1
123,0.0886040993574792,0.0,0.25,0.05,0.0886040993574792,0.0,0.0,0.0,-0.0,0,1,0.0,1
124,0.1146532740037082,0.0,0.25,0.05,0.1146532740037082,0.0,0.0,0.0,0.0,0,1,0.0,1
125,0.090111076403129,0.0,0.25,0.05,0.090111076403129,0.0,0.0,0.0,-0.0,0,1,0.0,1
126,0.0895882476321892,0.0,0.25,0.05,0.0895882476321892,0.0,0.0,0.0,-0.0,0,1,0.0,1
127,0.1130847876908892,0.0,0.25,0.05,0.1130847876908892,0.0,0.0,0.0,-0.0,0,1,0.0,1
128,0.087865988151447,0.0,0.25,0.05,0.087865988151447,0.0,0.0,0.0,-0.0,0,1,0.0,1
129,0.114960820339555,0.0,0.25,0.05,0.114960820339555,0.0,0.0,0.0,-0.0,0,1,0.0,1
130,0.1162832695836965,0.0,0.25,0.05,0.1162832695836965,0.0,0.0,0.0,-0.0,0,1,0.0,1
131,0.084821279426563,0.0004978987288779467,0.25,0.05,0.08432338069768507,0.0,0.0,0.0,-0.0,0,1,0.0,1
132,0.1031817956766205,0.000855800790208953,0.25,0.05,0.10232599488641154,0.0,0.0,0.0,0.0,0,1,0.0,1
133,0.0996757674479662,0.0015778998343249197,0.25,0.05,0.09809786761364128,0.0,0.0,0.0,-0.0,0,1,0.0,1
134,0.0857746730676882,0.0015449556911794414,0.25,0.05,0.08422971737650875,0.0,0.0,0.0,0.0,0,1,0.0,1
135,0.1055191478290565,0.0022701409823615865,0.25,0.05,0.10324900684669491,0.0,0.0,0.0,-0.0,0,1,0.0,1
136,0.0943552158378155,0.0019126025372783139,0.25,0.05,0.09244261330053719,0.0,0.0,0.0,0.0,0,1,0.0,1
137,0.0897420208001127,0.00241032272381432,0.25,0.05,0.08733169807629838,0.0,0.0,0.0,0.0,0,1,0.0,1
138,0.1088406482562025,0.003370982841585922,0.25,0.05,0.10546966541461658,0.0,0.0,0.0,0.0,0,1,0.0,1
139,0.1088406482562025,0.0033342378590955585,0.25,0.05,0.10550641039710694,0.0,0.0,0.0,-0.0,0,1,0.0,1
140,0.1039814161498222,0.006634487292361836,0.25,0.05,0.09734692885746037,0.0,0.0,0.0,-0.0,0,1,0.0,1
141,0.1072106526762142,0.011353365382768101,0.25,0.05,0.0958572872934461,0.0,0.0,0.0,-0.0,0,1,0.0,1
142,0.086389765739382,0.012361128950307814,0.25,0.05,0.07402863678907418,0.0,0.0,0.0,-0.0,0,1,0.0,1
143,0.1003523693868292,0.008378208772349452,0.25,0.05,0.09197416061447976,0.0,0.0,0.0,-0.0,0,1,0.0,1
144,0.1053346200275485,0.009490755686397498,0.25,0.05,0.095843864341151,0.0,0.0,0.0,-0.0,0,1,0.0,1
145,0.0932172943951822,0.0090809555557351,0.25,0.05,0.0841363388394471,0.0,0.0,0.0,0.0,0,1,0.0,1
146,0.098906901608349,0.010332332011592208,0.25,0.05,0.08857456959675679,0.0,0.0,0.0,-0.0,0,1,0.0,1
147,0.0999525591502285,0.010723774241156106,0.25,0.05,0.0892287849090724,0.0,0.0,0.0,0.0,0,1,0.0,1
148,0.1009367074249382,0.011758656124549134,0.25,0.05,0.08917805130038906,0.0,0.0,0.0,-0.0,0,1,0.0,1
149,0.11886665880481,0.02150876654796895,0.25,0.05,0.09735789225684105,0.0,0.0,0.0,0.0,0,1,0.0,1
150,0.1040736800505762,0.01808490950709611,0.25,0.05,0.08598877054348009,0.0,0.0,0.0,-0.0,0,1,0.0,1
151,0.095185590944602,0.010768714214208419,0.25,0.05,0.08441687673039358,0.0,0.0,0.0,-0.0,0,1,0.0,1
152,0.105365374661133,0.008932090193051502,0.25,0.05,0.0964332844680815,0.0,0.0,0.0,-0.0,0,1,0.0,1
153,0.0979227533336392,0.007201997076195842,0.25,0.05,0.09072075625744336,0.0,0.0,0.0,-0.0,0,1,0.0,1
154,0.0949703085095092,0.005503851013607953,0.25,0.05,0.08946645749590125,0.0,0.0,0.0,-0.0,0,1,0.0,1
155,0.1126849774542882,0.0049186672485590915,0.25,0.05,0.1077663102057291,0.0,0.0,0.0,-0.0,0,1,0.0,1
156,0.0989376562419337,0.004819649305189536,0.25,0.05,0.09411800693674416,0.0,0.0,0.0,-0.0,0,1,0.0,1
157,0.2824505548417525,0.013764679547906715,0.25,0.05,0.2686858752938458,0.0,0.0,0.0,-0.0,0,1,0.0,1
158,0.359982986108745,0.017239371451198058,0.25,0.05,0.34274361465754694,0.0,0.0,0.0,0.0,0,1,0.0,1
159,0.3656110840547425,0.014248721763286645,0.25,0.05,0.3513623622914559,0.0,0.0,0.0,-0.0,0,1,0.0,1
160,0.3188025317388525,0.010687537047711974,0.25,0.05,0.3081149946911405,0.0,0.0,0.0,0.0,0,1,0.0,1
161,0.2138062126807347,0.007160485282271181,0.25,0.05,0.2066457273984635,0.0,0.0,0.0,0.0,0,1,0.0,1
162,0.32535326869239,0.0077369514440659886,0.25,0.05,0.317616317248324,0.0,0.0,0.0,0.0,0,1,0.0,1
163,0.344882461018665,0.008378027136830446,0.25,0.05,0.33650443388183454,0.0,0.0,0.0,-0.0,0,1,0.0,1
164,0.4621498788770725,0.010775846973698544,0.25,0.05,0.45137403190337394,0.0,0.0,0.0,-0.0,0,1,0.0,1
165,0.553337367455665,0.008612100740723477,0.25,0.05,0.5447252667149415,0.0,0.0,0.0,-0.0,0,1,0.0,1
166,0.5143097374366975,0.005533327629933741,0.25,0.05,0.5087764098067638,0.0,0.0,0.0,-0.0,0,1,0.0,1
167,0.4127271827064825,0.0030366982855581114,0.25,0.05,0.4096904844209244,0.0,0.0,0.0,-0.0,0,1,0.0,1
168,0.49056716030932,0.001492793142798237,0.25,0.05,0.4890743671665218,0.0,0.0,0.0,-0.0,0,1,0.0,1
169,0.5685301564465,0.0,0.25,0.05,0.5685301564465,0.0,0.0,0.0,-0.0,0,1,0.0,1
170,0.45833630431257,0.0,0.25,0.05,0.45833630431257,0.0,0.0,0.0,-0.0,0,1,0.0,1
171,0.4400680519632675,0.0,0.25,0.05,0.4400680519632675,0.0,0.0,0.0,-0.0,0,1,0.0,1
172,0.3525711194148375,0.0,0.25,0.05,0.3525711194148375,0.0,0.0,0.0,0.0,0,1,0.0,1
173,0.2878941249862425,0.0,0.25,0.05,0.2878941249862425,0.0,0.0,0.0,0.0,0,1,0.0,1
174,0.3065006783049775,0.0,0.25,0.05,0.3065006783049775,0.0,0.0,0.0,-0.0,0,1,0.0,1
175,0.3074540719461025,0.0,0.25,0.05,0.3074540719461025,0.0,0.0,0.0,0.0,0,1,0.0,1
176,0.498993929911525,0.0,0.25,0.05,0.498993929911525,0.0,0.0,0.0,-0.0,0,1,0.0,1
177,0.6435407077595475,0.0,0.25,0.05,0.6435407077595475,0.0,0.0,0.0,0.0,0,1,0.0,1
178,0.557150942020165,0.0,0.25,0.05,0.557150942020165,0.0,0.0,0.0,-0.0,0,1,0.0,1
179,0.5746195738962675,0.0,0.25,0.05,0.5746195738962675,0.0,0.0,0.0,-0.0,0,1,0.0,1
180,0.59913101686326,0.0,0.25,0.05,0.59913101686326,0.0,0.0,0.0,-0.0,0,1,0.0,1
181,0.512710496490295,0.0,0.25,0.05,0.512710496490295,0.0,0.0,0.0,-0.0,0,1,0.0,1
182,0.3749912472980725,0.0,0.25,0.05,0.3749912472980725,0.0,0.0,0.0,-0.0,0,1,0.0,1
183,0.2099003742154795,0.0,0.25,0.05,0.2099003742154795,0.0,0.0,0.0,-0.0,0,1,0.0,1
184,0.121603821193847,0.0,0.25,0.05,0.121603821193847,0.0,0.0,0.0,-0.0,0,1,0.0,1
185,0.1248638123538237,0.0,0.25,0.05,0.12486381235382371,0.0,0.0,-1.3877787807814457e-17,0.0,0,1,0.0,1
186,0.1024129298370032,0.0,0.25,0.05,0.1024129298370032,0.0,0.0,0.0,-0.0,0,1,0.0,1
187,0.120527409018383,0.0,0.25,0.05,0.120527409018383,0.0,0.0,0.0,0.0,0,1,0.0,1
188,0.1395645272073035,0.0,0.25,0.05,0.1395645272073035,0.0,0.0,0.0,-0.0,0,1,0.0,1
189,0.1058266941649032,0.0,0.25,0.05,0.1058266941649032,0.0,0.0,0.0,-0.0,0,1,0.0,1
190,0.1174211910263297,0.0,0.25,0.05,0.1174211910263297,0.0,0.0,0.0,-0.0,0,1,0.0,1
191,0.1890487326450627,0.0,0.25,0.05,0.1890487326450627,0.0,0.0,0.0,-0.0,0,1,0.0,1
192,0.274054539873135,0.0,0.25,0.05,0.274054539873135,0.0,0.0,0.0,-0.0,0,1,0.0,1
193,0.2290605109387387,0.0,0.25,0.05,0.2290605109387387,0.0,0.0,0.0,-0.0,0,1,0.0,1
194,0.1125004496527802,0.0,0.25,0.05,0.1125004496527802,0.0,0.0,0.0,-0.0,0,1,0.0,1
195,0.35410885109407,0.0,0.25,0.05,0.35410885109407,0.0,0.0,0.0,-0.0,0,1,0.0,1
196,0.3426988820341525,0.0,0.25,0.05,0.3426988820341525,0.0,0.0,0.0,0.0,0,1,0.0,1
197,0.3417454883930275,0.0,0.25,0.05,0.3417454883930275,0.0,0.0,0.0,-0.0,0,1,0.0,1
198,0.333657019760255,0.0,0.25,0.05,0.333657019760255,0.0,0.0,0.0,-0.0,0,1,0.0,1
199,0.0915257895480245,0.0,0.25,0.05,0.0915257895480245,0.0,0.0,0.0,0.0,0,1,0.0,1
200,0.064092656390485,0.0,0.25,0.05,0.064092656390485,0.0,0.0,0.0,0.0,0,1,0.0,1
201,0.0683675504587562,0.0,0.25,0.05,0.0683675504587562,0.0,0.0,0.0,0.0,0,1,0.0,1
202,0.074456967908524,0.0,0.25,0.05,0.074456967908524,0.0,0.0,0.0,0.0,0,1,0.0,1
203,0.0679369855885705,0.0,0.25,0.05,0.0679369855885705,0.0,0.0,0.0,-0.0,0,1,0.0,1
204,0.0704896201760995,0.0,0.25,0.05,0.0704896201760995,0.0,0.0,0.0,-0.0,0,1,0.0,1
205,0.067906230954986,0.0,0.25,0.05,0.067906230954986,0.0,0.0,0.0,-0.0,0,1,0.0,1
206,0.06701434658103,0.0,0.25,0.05,0.06701434658103,0.0,0.0,0.0,-0.0,0,1,0.0,1
207,0.090111076403129,0.0,0.25,0.05,0.090111076403129,0.0,0.0,0.0,-0.0,0,1,0.0,1
208,0.082483927274127,0.0,0.25,0.05,0.082483927274127,0.0,0.0,0.0,-0.0,0,1,0.0,1
209,0.065538124168965,0.0,0.25,0.05,0.065538124168965,0.0,0.0,0.0,-0.0,0,1,0.0,1
210,0.0808846863277232,0.0,0.25,0.05,0.0808846863277232,0.0,0.0,0.0,-0.0,0,1,0.0,1
211,0.0624626608104965,0.0,0.25,0.05,0.0624626608104965,0.0,0.0,0.0,0.0,0,1,0.0,1
212,0.066829818779522,0.0,0.25,0.05,0.066829818779522,0.0,0.0,0.0,0.0,0,1,0.0,1
213,0.0725194259926887,0.0,0.25,0.05,0.0725194259926887,0.0,0.0,0.0,-0.0,0,1,0.0,1
214,0.1627842755637412,0.0,0.25,0.05,0.1627842755637412,0.0,0.0,0.0,0.0,0,1,0.0,1
215,0.3196636614792225,0.0,0.25,0.05,0.3196636614792225,0.0,0.0,0.0,-0.0,0,1,0.0,1
216,0.3230466711735375,0.0,0.25,0.05,0.3230466711735375,0.0,0.0,0.0,-0.0,0,1,0.0,1
217,0.0841139228541152,0.0,0.25,0.05,0.0841139228541152,0.0,0.0,0.0,-0.0,0,1,0.0,1
218,0.0921408822197182,0.0,0.25,0.05,0.0921408822197182,0.0,0.0,0.0,-0.0,0,1,0.0,1
219,0.0622473783754037,0.0,0.25,0.05,0.0622473783754037,0.0,0.0,0.0,-0.0,0,1,0.0,1
220,0.06996679140516,0.0,0.25,0.05,0.06996679140516,0.0,0.0,0.0,-0.0,0,1,0.0,1
221,0.0787933712439647,0.0,0.25,0.05,0.0787933712439647,0.0,0.0,0.0,-0.0,0,1,0.0,1
222,0.055481358986773,0.0,0.25,0.05,0.055481358986773,0.0,0.0,0.0,-0.0,0,1,0.0,1
223,0.071319995282886,0.0,0.25,0.05,0.071319995282886,0.0,0.0,0.0,-0.0,0,1,0.0,1
224,0.0727654630613662,0.0,0.25,0.05,0.0727654630613662,0.0,0.0,0.0,0.0,0,1,0.0,1
225,0.056742298963745,0.0,0.25,0.05,0.056742298963745,0.0,0.0,0.0,-3.652049423109067e-18,0,1,0.0,1
226,0.074149421572677,0.0,0.25,0.05,0.07414942157267701,0.0,0.0,-1.3877787807814457e-17,-0.0,0,1,0.0,1
227,0.0842061867548692,0.00036312255714246943,0.25,0.05,0.08384306419772673,0.0,0.0,0.0,-0.0,0,1,0.0,1
228,0.0797775195186745,0.0005888138400007236,0.25,0.05,0.07918870567867377,0.0,0.0,0.0,-0.0,0,1,0.0,1
229,0.0778399776028392,0.0008641791986124724,0.25,0.05,0.07697579840422673,0.0,0.0,0.0,-0.0,0,1,0.0,1
230,0.096846341158175,0.0011293370162131977,0.25,0.05,0.09571700414196181,0.0,0.0,0.0,-0.0,0,1,0.0,1
