t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
18112,0.2517848168158575,0.2525479168046096,0.0,0.0,0.0,0.0,0.0007630999887520695,1.0,0.27,0.06
18113,0.066338514610166,0.2525479168046096,0.0,0.0,0.0,0.0,0.1862094021944436,1.0,0.27,0.06
18114,0.066338514610166,0.2525479168046096,0.0,0.0,0.0,0.0,0.1862094021944436,1.0,0.27,0.06
18115,0.02814361225885825,0.2525479168046096,0.0,0.0,-0.0,0.0,0.22440430454575133,1.0,0.27,0.06
18116,0.02814361225885825,0.2525479168046096,0.0,0.0,0.0,0.0,0.22440430454575133,1.0,0.27,0.06
18117,0.218112995006152,0.2525479168046096,0.0,0.0,-0.0,0.0,0.034434921798457585,1.0,0.27,0.06
18118,0.218112995006152,0.2525479168046096,0.0,0.0,0.0,0.0,0.034434921798457585,1.0,0.27,0.06
18119,0.0507590149668695,0.2525479168046096,0.0,0.0,0.0,0.0,0.2017889018377401,1.0,0.27,0.06
18120,0.0507590149668695,0.2525479168046096,0.0,0.0,0.07691899208894395,0.0,0.12486990974879614,1.0182682606211242,0.27,0.06
18121,0.0582974825362065,0.2525479168046096,0.0,0.0,0.0,0.0,0.19425043426840308,1.0182682606211242,0.27,0.06
18122,0.0582974825362065,0.2525479168046096,0.0,0.0,0.19425043426840308,0.0,-0.0,1.06440273875987,0.27,0.06
18123,0.23117967212633625,0.2525479168046096,0.0,0.0,0.0,0.0,0.021368244678273335,1.06440273875987,0.27,0.06
18124,0.23117967212633625,0.2525479168046096,0.0,0.0,-0.0,0.0,0.021368244678273335,1.06440273875987,0.27,0.06
18125,0.20705657590445775,0.2525479168046096,0.0,0.0,0.0,0.0,0.04549134090015183,1.06440273875987,0.27,0.06
18126,0.20705657590445775,0.2525479168046096,0.0,0.0,-0.0,0.0,0.04549134090015183,1.06440273875987,0.27,0.06
18127,0.3749131204483625,0.2525479168046096,0.0,0.0,0.0,0.12236520364375292,0.0,1.032201369379935,0.27,0.06
18128,0.3749131204483625,0.2525479168046096,0.0,0.0,0.0,0.12236520364375292,0.0,1.0,0.27,0.06
18129,0.0422154183882875,0.2525479168046096,0.0,0.0,0.0,0.0,0.2103324984163221,1.0,0.27,0.06
18130,0.0422154183882875,0.2525479168046096,0.0,0.0,-0.0,0.0,0.2103324984163221,1.0,0.27,0.06
18131,0.1160924005677905,0.2525479168046096,0.0,0.0,0.0,0.0,0.1364555162368191,1.0,0.27,0.06
18132,0.1160924005677905,0.2525479168046096,0.0,0.0,0.0,0.0,0.1364555162368191,1.0,0.27,0.06
18133,0.0934769978597795,0.2525479168046096,0.0,0.0,-0.0,0.0,0.15907091894483008,1.0,0.27,0.06
18134,0.0934769978597795,0.2525479168046096,0.0,0.0,0.0,0.0,0.15907091894483008,1.0,0.27,0.06
18135,0.12413343264175025,0.2525479168046096,0.0,0.0,-0.0,0.0,0.12841448416285933,1.0,0.27,0.06
18136,0.12413343264175025,0.2525479168046096,0.0,0.0,0.0,0.0,0.12841448416285933,1.0,0.27,0.06
18137,0.12865651318335225,0.2525479168046096,0.0,0.0,-0.0,0.0,0.12389140362125733,1.0,0.27,0.06
18138,0.12865651318335225,0.2525479168046096,0.0,0.0,0.0,0.0,0.12389140362125733,1.0,0.27,0.06
18139,0.1331795937249545,0.2525479168046096,0.0,0.0,-0.0,0.0,0.11936832307965509,1.0,0.27,0.06
18140,0.1331795937249545,0.2525479168046096,0.0,0.0,0.0,0.0,0.11936832307965509,1.0,0.27,0.06
18141,0.0517641439761145,0.2525479168046096,0.0,0.0,0.0,0.0,0.20078377282849508,1.0,0.27,0.06
18142,0.0517641439761145,0.2525479168046096,0.0,0.0,0.0,0.0,0.20078377282849508,1.0,0.27,0.06
18143,0.0572923535269615,0.2525479168046096,0.0,0.0,0.0,0.0,0.1952555632776481,1.0,0.27,0.06
18144,0.0572923535269615,0.2525479168046096,0.0,0.0,0.0,0.0,0.1952555632776481,1.0,0.27,0.06
18145,0.03970259586517525,0.2525479168046096,0.0,0.0,0.04359697518997557,0.0,0.16924834574945877,1.0103542816076192,0.27,0.06
18146,0.03970259586517525,0.2525479168046096,0.0,0.0,-0.0,0.0,0.21284532093943434,1.0103542816076192,0.27,0.06
18147,0.052266708480737,0.2525479168046096,0.0,0.0,0.0,0.0,0.20028120832387258,1.0103542816076192,0.27,0.06
18148,0.052266708480737,0.2525479168046096,0.0,0.0,0.0,0.0,0.20028120832387258,1.0103542816076192,0.27,0.06
18149,0.07789749821648274,0.2525479168046096,0.0,0.0,0.0,0.0,0.17465041858812685,1.0103542816076192,0.27,0.06
18150,0.07789749821648274,0.2525479168046096,0.0,0.0,0.17465041858812685,0.0,-0.0,1.0518337560222992,0.27,0.06
18151,0.3115899928659325,0.2525479168046096,0.0,0.0,0.0,0.05904207606132289,0.0,1.036296367585109,0.27,0.06
18152,0.3115899928659325,0.2525479168046096,0.0,0.0,0.0,0.05904207606132289,0.0,1.0207589791479186,0.27,0.06
18153,0.291989977185655,0.2525479168046096,0.0,0.0,0.0,0.03944206038104542,0.0,1.0103794895739593,0.27,0.06
18154,0.291989977185655,0.2525479168046096,0.0,0.0,0.0,0.03944206038104542,0.0,1.0,0.27,0.06
18155,0.12614369066024,0.2525479168046096,0.0,0.0,0.0,0.0,0.12640422614436958,1.0,0.27,0.06
18156,0.12614369066024,0.2525479168046096,0.0,0.0,0.0,0.0,0.12640422614436958,1.0,0.27,0.06
18157,0.07840006272110525,0.2525479168046096,0.0,0.0,0.0,0.0,0.17414785408350433,1.0,0.27,0.06
18158,0.07840006272110525,0.2525479168046096,0.0,0.0,0.0,0.0,0.17414785408350433,1.0,0.27,0.06
18159,0.05578466001309425,0.2525479168046096,0.0,0.0,-0.0,0.0,0.19676325679151535,1.0,0.27,0.06
18160,0.05578466001309425,0.2525479168046096,0.0,0.0,0.0,0.0,0.19676325679151535,1.0,0.27,0.06
18161,0.07840006272110525,0.2525479168046096,0.0,0.0,-0.0,0.0,0.17414785408350433,1.0,0.27,0.06
18162,0.07840006272110525,0.2525479168046096,0.0,0.0,0.0,0.0,0.17414785408350433,1.0,0.27,0.06
18163,0.057794918031584,0.2525479168046096,0.0,0.0,-0.0,0.0,0.1947529987730256,1.0,0.27,0.06
18164,0.057794918031584,0.2525479168046096,0.0,0.0,0.0,0.0,0.1947529987730256,1.0,0.27,0.06
18165,0.059805176050074,0.2525479168046096,0.0,0.0,-0.0,0.0,0.19274274075453557,1.0,0.27,0.06
18166,0.059805176050074,0.2525479168046096,0.0,0.0,0.0,0.0,0.19274274075453557,1.0,0.27,0.06
18167,0.07136415965639074,0.2525479168046096,0.0,0.0,-0.0,0.0,0.18118375714821883,1.0,0.27,0.06
18168,0.07136415965639074,0.2525479168046096,0.0,0.0,0.0,0.0,0.18118375714821883,1.0,0.27,0.06
18169,0.05678978902233925,0.2525479168046096,0.0,0.0,0.0,0.0,0.19575812778227034,1.0,0.27,0.06
18170,0.05678978902233925,0.2525479168046096,0.0,0.0,0.0,0.0,0.19575812778227034,1.0,0.27,0.06
18171,0.07990775623497275,0.2525479168046096,0.0,0.0,0.0,0.0,0.17264016056963682,1.0,0.27,0.06
