t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.49050295651153,0.0,0.0,0.0,0.0,0.49050295651153,0.0,4.870920274602229,0.27,0.06
2,0.49050295651153,0.0,0.49050295651153,0.0,0.0,0.0,0.0,4.870920274602229,0.27,0.06
3,0.41913879685514,0.0,0.41913879685514,0.0,0.0,0.0,0.0,4.870920274602229,0.27,0.06
4,0.41913879685514,0.0,0.41913879685514,0.0,0.0,0.0,0.0,4.870920274602229,0.27,0.06
5,0.289979719167165,0.0,0.289979719167165,0.0,0.0,0.0,0.0,4.870920274602229,0.27,0.06
6,0.289979719167165,0.0,0.0,0.0,0.0,0.289979719167165,0.0,4.794609822189817,0.27,0.06
7,0.3166156379121575,0.0,0.0,0.0,0.0,0.31661563791215724,0.0,4.711289917476091,0.27,0.06
8,0.3166156379121575,0.0,0.0,5.551115123125783e-17,0.0,0.3166156379121576,0.0,4.627970012762366,0.27,0.06
9,0.3412412986386575,0.0,0.0,0.0,0.0,0.34124129863865704,0.0,4.538169671015351,0.27,0.06
10,0.3412412986386575,0.0,0.0,0.0,0.0,0.3412412986386575,0.0,4.448369329268336,0.27,0.06
11,0.161323205983813,0.0,0.0,0.0,0.0,0.161323205983813,0.0,4.405915854009438,0.27,0.06
12,0.161323205983813,0.0,0.0,0.0,0.0,0.16132320598381275,0.0,4.3634623787505395,0.27,0.06
13,0.14071806129429176,0.0,0.0,0.0,0.0,0.14071806129429176,0.0,4.326431309988884,0.27,0.06
14,0.14071806129429176,0.0,0.0,0.0,0.0,0.14071806129429176,0.0,4.289400241227228,0.27,0.06
15,0.101518029933739,0.0,0.0,-1.3877787807814457e-17,0.0,0.10151802993373898,0.0,4.2626849701920335,0.27,0.06
16,0.101518029933739,0.0,0.0,0.0,0.0,0.101518029933739,0.0,4.235969699156839,0.27,0.06
17,0.093979562364402,0.0,0.0,0.0,0.0,0.093979562364402,0.0,4.211238235376733,0.27,0.06
18,0.093979562364402,0.0,0.0,0.0,0.0,0.093979562364402,0.0,4.186506771596627,0.27,0.06
19,0.093979562364402,0.0,0.0,0.0,0.0,0.093979562364402,0.0,4.161775307816521,0.27,0.06
20,0.093979562364402,0.0,0.0,0.0,0.0,0.093979562364402,0.0,4.137043844036416,0.27,0.06
21,0.07287185317025825,0.0,0.0,0.0,0.0,0.07287185317025825,0.0,4.117867040570559,0.27,0.06
22,0.07287185317025825,0.0,0.0,0.0,0.0,0.07287185317025825,0.0,4.098690237104702,0.27,0.06
