t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
511,0.6360628604029216,0.0,0.6360628604029216,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
512,1.294864156001982,0.0,1.294864156001982,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
513,1.6298517201671379,0.0,1.6298517201671379,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
514,1.3264325411362838,0.0,1.3264325411362838,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
515,1.1252310700448203,0.0989644008981512,1.0262666691466686,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
516,0.9071161660213745,0.1785662016205775,0.7285499644007962,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
517,0.8909302614602428,0.2861362025968292,0.6047940588634131,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
518,0.7749746492040963,0.4109174037292809,0.3640572454748149,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
519,1.3098881537339833,0.4969734045102824,0.8553331476847051,0.0,0.0424183984610046,0.0,0.0,8.010074369634488,0.27,0.06,0.0
520,2.1245369610193867,0.626057405681785,1.5747224540332847,0.0,0.07624289869568349,0.0,0.0,8.028182058074714,0.27,0.06,0.0
521,1.3752017047793939,0.7228704065604113,0.7243080715788286,0.0,0.07197677335984609,0.0,0.0,8.045276541747677,0.27,0.06,0.0
522,1.4047713755123572,0.7486872067947115,0.7348258421244275,0.0,0.0787416734067819,0.0,0.0,8.063977689181788,0.27,0.06,0.0
523,1.8194270808114266,0.7422330067361363,1.1125367069351464,0.0,0.0353426328598561,0.0,0.0,8.072371564486005,0.27,0.06,0.0
524,1.9220238496791486,1.1509990104458934,0.9134783895029277,0.0,0.1424535502696725,0.0,0.0,8.106204282675051,0.27,0.06,0.0
525,1.8842294234775085,1.809327416420552,0.5746643929886757,0.0,0.49976238593171907,0.0,0.0,8.224897849333836,0.27,0.06,0.0
526,1.878564449169967,2.1879738198569627,0.40486198496905335,0.0,0.7142713556560493,0.0,0.0,8.394537296302147,0.27,0.06,0.0
527,2.372419296260417,2.6440706239962672,0.2016138694833567,0.0,0.6650714030621427,0.19180620584293512,0.0,8.502016437202316,0.27,0.06,0.0
528,2.346829238168795,3.4723596315134055,0.0,0.0,1.1255303933446106,0.0,0.0,8.769329905621664,0.27,0.06,0.0
529,3.5689066624725307,3.6767426333682827,0.0439303057920721,0.0,0.35992625315427607,0.20815997646645268,0.0,8.80003344957042,0.27,0.06,0.0
530,4.130081159027696,3.8703686351255353,1.0990612666755584,0.0,0.8393487427733981,0.0,0.0,8.999378775979103,0.27,0.06,0.0
531,3.191414616993859,3.644471633075408,0.3162664207983783,0.0,0.7693234368799269,0.0,0.0,9.182093092238084,0.27,0.06,0.0
532,3.02527510269197,3.988695636199412,0.0,0.0,0.9634205335074417,0.0,0.0,9.410905468946103,0.27,0.06,0.0
533,2.3855068669082566,4.227501038366691,0.0,0.0,1.841994171458434,0.0,0.0,9.84837908466748,0.27,0.06,0.0
534,2.089741772015884,4.324314039245313,0.0,0.0,2.234572267229428,0.0,0.0,10.37908999813447,0.27,0.06,0.0
535,2.1987624412447997,4.251166438581469,0.0,0.0,2.0524039973366683,0.0,0.0,10.866535947501928,0.27,0.06,0.0
536,2.7535216228451986,3.1496496285846494,0.0,0.0,0.5626340862383371,0.1665060804988865,0.0,10.956344153378563,0.27,0.06,0.0
537,2.9528235053497136,2.6376164239376907,0.0,0.0,0.39374176326486654,0.7089488446768888,0.0,10.863292336712682,0.27,0.06,0.0
538,2.290714103643564,1.9685310178654065,0.0,0.0,0.17211532744724628,0.49429841322540335,0.0,10.774091197185244,0.27,0.06,0.0
539,2.209323017006892,1.809327416420552,0.0,0.0,0.2360158678343895,0.636011468420729,0.0,10.662773526737826,0.27,0.06,0.0
540,2.3643391403721425,1.8157816164791285,0.0251047441552408,0.0,0.1684046823367188,0.6918574620744918,0.0,10.520701885615297,0.27,0.06,0.0
541,2.389685425903739,2.114826219193108,0.4523173811315987,0.0,0.2670329304384182,0.0895747560174508,0.0,10.560549902379305,0.27,0.06,0.0
542,2.02277436955694,1.7404826157957536,0.5504084318121667,0.0,0.3338133563933394,0.0656966783423588,0.0,10.622541974958946,0.27,0.06,0.0
543,2.0178541856991443,1.686697615307626,0.5809655849720871,0.0,0.27971064330661677,0.0299016287260476,0.0,10.681104403079516,0.27,0.06,0.0
544,1.8378985644612815,1.482314613452748,0.6345210436769952,0.0,0.2789370926684618,0.0,0.0,10.747351962588276,0.27,0.06,0.0
545,1.87218978386784,1.2736288115588192,0.6837161152579034,0.0,0.1261233049520077,0.0409681620031248,0.0,10.766525152250397,0.27,0.06,0.0
546,1.8797694477132438,1.0778514097820417,0.7350166072804996,0.0,0.0274182530667848,0.0943196837174873,0.0,10.74821601795442,0.27,0.06,0.0
547,2.0193747117720515,1.013309409196291,0.6948550045602071,0.0,0.0096992937848016,0.3209095918003547,0.0,10.666069707649271,0.27,0.06,0.0
548,1.7406832990563457,0.6109976055451093,0.8002746969582895,0.0,0.0,0.3294109965529463,0.0,10.57938260329323,0.27,0.06,0.0
549,1.8941799747207777,0.43458280394405674,0.8519893844108427,0.0,0.0,0.6076077863658779,0.0,10.419485817407473,0.27,0.06,0.0
550,2.430680126204988,0.3743436033973555,0.867774151187026,0.0,0.0,1.1885623716206057,0.0,10.106706245928365,0.27,0.06,0.0
551,1.786834561023817,0.19792880179630232,0.2807007164953268,0.0,0.0,1.308205042732187,0.0,9.762441760998843,0.27,0.06,0.0
552,2.658934521199151,0.0796018007224259,0.3117065083771156,0.0,0.0,2.267626212099609,0.0,9.16569802097263,0.27,0.06,0.0
553,2.8714583633004533,0.0,0.9560175294637698,0.0,0.0,1.915440833836683,0.0,8.661634643647188,0.27,0.06,0.0
554,3.319365341106126,0.0,2.8336754469445706,0.0,0.0,0.48568989416155517,0.0,8.533821513604673,0.27,0.06,0.0
555,1.8629524899359668,0.0,1.4256012977055672,0.0,0.0,0.4373511922303997,0.0,8.418729094596673,0.27,0.06,0.0
556,1.7505010154916285,0.0,1.3110313444809494,0.0,0.0,0.439469671010679,0.0,8.303079181172809,0.27,0.06,0.0
557,1.7111867359551711,0.0,1.5618196719155426,0.0,0.0,0.14936706403962807,0.0,8.263772059057118,0.27,0.06,0.0
558,2.228095732943077,0.0,2.214090851890493,0.0,0.0,0.0140048810525842,0.0,8.26008656404328,0.27,0.06,0.0
559,3.8438608610917173,0.0,3.7766374320393137,0.0,0.0,0.067223429052404,0.0,8.242396187976858,0.27,0.06,0.0
560,2.711012673577828,0.0,2.643789244525424,0.0,0.0,0.067223429052404,0.0,8.224705811910436,0.27,0.06,0.0
561,1.9677054314628508,0.0,1.8864771213578626,0.0,0.0,0.0812283101049882,0.0,8.203329940830177,0.27,0.06,0.0
562,1.83644446432442,0.0,1.7552161542194318,0.0,0.0,0.0812283101049882,0.0,8.181954069749917,0.27,0.06,0.0
563,1.543991540408833,0.0,1.4692988414617172,0.0,0.0,0.0746926989471157,0.0,8.16229809634278,0.27,0.06,0.0
564,1.6094150406290773,0.0,1.5347223416819618,0.0,0.0,0.0746926989471157,0.0,8.142642122935644,0.27,0.06,0.0
565,2.1792623472061696,0.0,2.071891592469691,0.0,0.0,0.1073707547364787,0.0,8.114386661162886,0.27,0.06,0.0
566,2.4928234709866253,0.0,2.385452716250147,0.0,0.0,0.1073707547364787,0.0,8.08613119939013,0.27,0.06,0.0
567,2.6800275214915965,0.0,2.496096750334324,0.0,0.0,0.1839307711572725,0.0,8.037728364875058,0.27,0.06,0.0
568,2.2802517642560014,0.0,2.136883977730782,0.0,0.0,0.1433677865252192,0.0,8.0,0.27,0.06,0.0
569,1.8151358644909719,0.0,1.8151358644909719,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
570,1.301808852629928,0.0,1.301808852629928,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
571,2.341674877005961,0.0,2.341674877005961,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
572,1.5184616292963469,0.0,1.5184616292963469,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
573,1.213769662143667,0.0,1.213769662143667,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
574,1.022401277683072,0.0,1.022401277683072,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
575,0.6093112668074717,0.0,0.6093112668074717,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
576,1.1552594265113367,0.0,1.1552594265113367,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
577,1.4666518261023214,0.0,1.4666518261023214,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
578,1.1601942723621619,0.0,1.1601942723621619,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
579,1.2811982618097035,0.0,1.2811982618097035,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
580,1.0572680351653894,0.0,1.0572680351653894,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
581,1.3235555766019318,0.0,1.3235555766019318,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
582,1.414658625236236,0.0,1.414658625236236,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
583,0.5860048431111236,0.0,0.5860048431111236,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
584,0.6458481029640951,0.0,0.6458481029640951,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
585,0.8444656552617743,0.0,0.8444656552617743,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
586,0.7653515464029959,0.0,0.7653515464029959,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
587,0.6090517411231853,0.0,0.6090517411231853,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
588,0.5690680465277365,0.0,0.5690680465277365,0.0,0.0,0.0,0.0,8.0,0.27,0.06,0.0
